     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.190246e+00  -2.491276e+00  5.465149e-07  6.101865e+00  1.241629e-01  7.576254e-01  4.650947e-01  1.246122e+01
     1  -2.169336e+00  -2.179666e+00  6.313647e-07  6.096438e+00  1.242290e-01  7.573544e-01  4.653850e-01  1.246345e+01
     2  -2.148443e+00  -2.158764e+00  7.293881e-07  6.101002e+00  1.241316e-01  7.573270e-01  4.652192e-01  1.246367e+01
     3  -2.127541e+00  -2.137866e+00  8.426301e-07  6.098143e+00  1.241848e-01  7.572969e-01  4.653376e-01  1.246392e+01
     4  -2.106643e+00  -2.116966e+00  9.734537e-07  6.099010e+00  1.241617e-01  7.572637e-01  4.653147e-01  1.246419e+01
     5  -2.085743e+00  -2.096067e+00  1.124588e-06  6.098313e+00  1.241699e-01  7.572272e-01  4.653525e-01  1.246450e+01
     6  -2.064844e+00  -2.075168e+00  1.299188e-06  6.098115e+00  1.241674e-01  7.571869e-01  4.653724e-01  1.246483e+01
     7  -2.043944e+00  -2.054268e+00  1.500895e-06  6.097736e+00  1.241678e-01  7.571427e-01  4.654005e-01  1.246519e+01
     8  -2.023044e+00  -2.033368e+00  1.733918e-06  6.097346e+00  1.241678e-01  7.570939e-01  4.654303e-01  1.246559e+01
     9  -2.002143e+00  -2.012468e+00  2.003120e-06  6.096925e+00  1.241675e-01  7.570402e-01  4.654629e-01  1.246603e+01
    10  -1.981242e+00  -1.991567e+00  2.314117e-06  6.096450e+00  1.241675e-01  7.569812e-01  4.654992e-01  1.246652e+01
    11  -1.960341e+00  -1.970666e+00  2.673398e-06  6.095935e+00  1.241673e-01  7.569161e-01  4.655389e-01  1.246706e+01
    12  -1.939439e+00  -1.949764e+00  3.088459e-06  6.095364e+00  1.241672e-01  7.568445e-01  4.655827e-01  1.246765e+01
    13  -1.918536e+00  -1.928862e+00  3.567962e-06  6.094737e+00  1.241671e-01  7.567657e-01  4.656309e-01  1.246830e+01
    14  -1.897632e+00  -1.907958e+00  4.121910e-06  6.094046e+00  1.241669e-01  7.566789e-01  4.656840e-01  1.246901e+01
    15  -1.876728e+00  -1.887054e+00  4.761863e-06  6.093286e+00  1.241667e-01  7.565833e-01  4.657425e-01  1.246980e+01
    16  -1.855822e+00  -1.866149e+00  5.501171e-06  6.092449e+00  1.241665e-01  7.564781e-01  4.658068e-01  1.247066e+01
    17  -1.834915e+00  -1.845243e+00  6.355263e-06  6.091528e+00  1.241663e-01  7.563623e-01  4.658777e-01  1.247162e+01
    18  -1.814007e+00  -1.824335e+00  7.341957e-06  6.090514e+00  1.241660e-01  7.562348e-01  4.659558e-01  1.247267e+01
    19  -1.793097e+00  -1.803426e+00  8.481841e-06  6.089397e+00  1.241657e-01  7.560945e-01  4.660417e-01  1.247383e+01
    20  -1.772186e+00  -1.782515e+00  9.798699e-06  6.088169e+00  1.241654e-01  7.559400e-01  4.661364e-01  1.247510e+01
    21  -1.751272e+00  -1.761603e+00  1.132001e-05  6.086816e+00  1.241651e-01  7.557700e-01  4.662406e-01  1.247651e+01
    22  -1.730357e+00  -1.740689e+00  1.307751e-05  6.085327e+00  1.241647e-01  7.555828e-01  4.663554e-01  1.247805e+01
    23  -1.709440e+00  -1.719772e+00  1.510787e-05  6.083688e+00  1.241643e-01  7.553767e-01  4.664818e-01  1.247975e+01
    24  -1.688520e+00  -1.698854e+00  1.745346e-05  6.081883e+00  1.241638e-01  7.551499e-01  4.666211e-01  1.248163e+01
    25  -1.667597e+00  -1.677932e+00  2.016322e-05  6.079897e+00  1.241633e-01  7.549003e-01  4.667745e-01  1.248369e+01
    26  -1.646672e+00  -1.657008e+00  2.329368e-05  6.077711e+00  1.241628e-01  7.546255e-01  4.669434e-01  1.248596e+01
    27  -1.625743e+00  -1.636081e+00  2.691017e-05  6.075306e+00  1.241622e-01  7.543230e-01  4.671295e-01  1.248847e+01
    28  -1.604810e+00  -1.615150e+00  3.108814e-05  6.072658e+00  1.241615e-01  7.539901e-01  4.673344e-01  1.249122e+01
    29  -1.583874e+00  -1.594216e+00  3.591475e-05  6.069743e+00  1.241607e-01  7.536238e-01  4.675602e-01  1.249426e+01
    30  -1.562933e+00  -1.573277e+00  4.149073e-05  6.066536e+00  1.241599e-01  7.532205e-01  4.678090e-01  1.249760e+01
    31  -1.541987e+00  -1.552334e+00  4.793241e-05  6.063006e+00  1.241590e-01  7.527768e-01  4.680830e-01  1.250129e+01
    32  -1.521036e+00  -1.531385e+00  5.537419e-05  6.059122e+00  1.241580e-01  7.522885e-01  4.683850e-01  1.250534e+01
    33  -1.500079e+00  -1.510431e+00  6.397135e-05  6.054848e+00  1.241569e-01  7.517511e-01  4.687177e-01  1.250981e+01
    34  -1.479115e+00  -1.489471e+00  7.390325e-05  6.050145e+00  1.241557e-01  7.511599e-01  4.690843e-01  1.251473e+01
    35  -1.458145e+00  -1.468504e+00  8.537713e-05  6.044970e+00  1.241543e-01  7.505093e-01  4.694884e-01  1.252016e+01
    36  -1.437166e+00  -1.447529e+00  9.863237e-05  6.039277e+00  1.241529e-01  7.497936e-01  4.699338e-01  1.252613e+01
    37  -1.416179e+00  -1.426546e+00  1.139455e-04  6.033014e+00  1.241512e-01  7.490062e-01  4.704247e-01  1.253271e+01
    38  -1.395183e+00  -1.405554e+00  1.316361e-04  6.026124e+00  1.241495e-01  7.481400e-01  4.709660e-01  1.253997e+01
    39  -1.374175e+00  -1.384552e+00  1.520732e-04  6.018545e+00  1.241475e-01  7.471873e-01  4.715628e-01  1.254796e+01
    40  -1.353157e+00  -1.363539e+00  1.756831e-04  6.010211e+00  1.241453e-01  7.461394e-01  4.722209e-01  1.255677e+01
    41  -1.332125e+00  -1.342514e+00  2.029585e-04  6.001045e+00  1.241429e-01  7.449871e-01  4.729467e-01  1.256647e+01
    42  -1.311080e+00  -1.321475e+00  2.344683e-04  5.990966e+00  1.241403e-01  7.437200e-01  4.737474e-01  1.257717e+01
    43  -1.290019e+00  -1.300422e+00  2.708699e-04  5.979885e+00  1.241373e-01  7.423270e-01  4.746309e-01  1.258897e+01
    44  -1.268941e+00  -1.279352e+00  3.129227e-04  5.967704e+00  1.241341e-01  7.407956e-01  4.756058e-01  1.260197e+01
    45  -1.247844e+00  -1.258265e+00  3.615038e-04  5.954316e+00  1.241306e-01  7.391125e-01  4.766821e-01  1.261631e+01
    46  -1.226727e+00  -1.237157e+00  4.176266e-04  5.939603e+00  1.241266e-01  7.372629e-01  4.778704e-01  1.263213e+01
    47  -1.205587e+00  -1.216028e+00  4.824616e-04  5.923438e+00  1.241223e-01  7.352308e-01  4.791828e-01  1.264958e+01
    48  -1.184422e+00  -1.194876e+00  5.573610e-04  5.905682e+00  1.241175e-01  7.329986e-01  4.806328e-01  1.266882e+01
