     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.411008e+00  -2.712038e+00  5.465149e-07  2.803800e+01  1.350245e-01  3.785818e+00  9.706141e-02  5.574526e+00
     1  -2.390094e+00  -2.400425e+00  6.313647e-07  2.800786e+01  1.350959e-01  3.783747e+00  9.714019e-02  5.576051e+00
     2  -2.369197e+00  -2.379520e+00  7.293881e-07  2.802815e+01  1.349907e-01  3.783538e+00  9.710771e-02  5.576205e+00
     3  -2.348292e+00  -2.358619e+00  8.426301e-07  2.801449e+01  1.350483e-01  3.783308e+00  9.713434e-02  5.576375e+00
     4  -2.327390e+00  -2.337715e+00  9.734537e-07  2.801778e+01  1.350233e-01  3.783054e+00  9.713189e-02  5.576561e+00
     5  -2.306487e+00  -2.316813e+00  1.124588e-06  2.801388e+01  1.350322e-01  3.782775e+00  9.714224e-02  5.576767e+00
     6  -2.285584e+00  -2.295909e+00  1.299188e-06  2.801216e+01  1.350295e-01  3.782468e+00  9.714916e-02  5.576994e+00
     7  -2.264680e+00  -2.275006e+00  1.500895e-06  2.800955e+01  1.350300e-01  3.782130e+00  9.715804e-02  5.577243e+00
     8  -2.243776e+00  -2.254103e+00  1.733918e-06  2.800680e+01  1.350300e-01  3.781758e+00  9.716759e-02  5.577517e+00
     9  -2.222872e+00  -2.233198e+00  2.003120e-06  2.800380e+01  1.350298e-01  3.781348e+00  9.717806e-02  5.577820e+00
    10  -2.201967e+00  -2.212293e+00  2.314117e-06  2.800045e+01  1.350298e-01  3.780897e+00  9.718967e-02  5.578153e+00
    11  -2.181060e+00  -2.191388e+00  2.673398e-06  2.799680e+01  1.350297e-01  3.780400e+00  9.720239e-02  5.578519e+00
    12  -2.160153e+00  -2.170481e+00  3.088459e-06  2.799276e+01  1.350297e-01  3.779853e+00  9.721643e-02  5.578923e+00
    13  -2.139245e+00  -2.149573e+00  3.567962e-06  2.798832e+01  1.350296e-01  3.779251e+00  9.723189e-02  5.579367e+00
    14  -2.118335e+00  -2.128664e+00  4.121910e-06  2.798343e+01  1.350295e-01  3.778588e+00  9.724890e-02  5.579856e+00
    15  -2.097424e+00  -2.107754e+00  4.761863e-06  2.797805e+01  1.350294e-01  3.777859e+00  9.726764e-02  5.580395e+00
    16  -2.076512e+00  -2.086842e+00  5.501171e-06  2.797213e+01  1.350292e-01  3.777056e+00  9.728828e-02  5.580988e+00
    17  -2.055597e+00  -2.065928e+00  6.355263e-06  2.796561e+01  1.350291e-01  3.776172e+00  9.731101e-02  5.581641e+00
    18  -2.034680e+00  -2.045013e+00  7.341957e-06  2.795844e+01  1.350290e-01  3.775199e+00  9.733604e-02  5.582361e+00
    19  -2.013761e+00  -2.024095e+00  8.481841e-06  2.795054e+01  1.350288e-01  3.774127e+00  9.736360e-02  5.583153e+00
    20  -1.992840e+00  -2.003175e+00  9.798699e-06  2.794185e+01  1.350286e-01  3.772948e+00  9.739396e-02  5.584025e+00
    21  -1.971916e+00  -1.982252e+00  1.132001e-05  2.793228e+01  1.350284e-01  3.771651e+00  9.742740e-02  5.584986e+00
    22  -1.950988e+00  -1.961326e+00  1.307751e-05  2.792174e+01  1.350282e-01  3.770222e+00  9.746423e-02  5.586043e+00
    23  -1.930057e+00  -1.940397e+00  1.510787e-05  2.791015e+01  1.350279e-01  3.768650e+00  9.750480e-02  5.587208e+00
    24  -1.909123e+00  -1.919464e+00  1.745346e-05  2.789739e+01  1.350277e-01  3.766920e+00  9.754949e-02  5.588492e+00
    25  -1.888184e+00  -1.898527e+00  2.016322e-05  2.788335e+01  1.350274e-01  3.765015e+00  9.759872e-02  5.589905e+00
    26  -1.867241e+00  -1.877586e+00  2.329368e-05  2.786790e+01  1.350270e-01  3.762919e+00  9.765296e-02  5.591461e+00
    27  -1.846292e+00  -1.856640e+00  2.691017e-05  2.785089e+01  1.350267e-01  3.760613e+00  9.771272e-02  5.593176e+00
    28  -1.825338e+00  -1.835689e+00  3.108814e-05  2.783218e+01  1.350263e-01  3.758075e+00  9.777857e-02  5.595064e+00
    29  -1.804378e+00  -1.814732e+00  3.591475e-05  2.781159e+01  1.350258e-01  3.755282e+00  9.785112e-02  5.597144e+00
    30  -1.783411e+00  -1.793768e+00  4.149073e-05  2.778893e+01  1.350253e-01  3.752209e+00  9.793108e-02  5.599436e+00
    31  -1.762436e+00  -1.772797e+00  4.793241e-05  2.776400e+01  1.350248e-01  3.748828e+00  9.801921e-02  5.601960e+00
    32  -1.741454e+00  -1.751818e+00  5.537419e-05  2.773658e+01  1.350242e-01  3.745109e+00  9.811634e-02  5.604741e+00
    33  -1.720462e+00  -1.730831e+00  6.397135e-05  2.770641e+01  1.350235e-01  3.741017e+00  9.822342e-02  5.607806e+00
    34  -1.699460e+00  -1.709834e+00  7.390325e-05  2.767322e+01  1.350228e-01  3.736516e+00  9.834148e-02  5.611182e+00
    35  -1.678447e+00  -1.688826e+00  8.537713e-05  2.763672e+01  1.350220e-01  3.731565e+00  9.847166e-02  5.614903e+00
    36  -1.657422e+00  -1.667807e+00  9.863237e-05  2.759658e+01  1.350211e-01  3.726121e+00  9.861522e-02  5.619004e+00
    37  -1.636383e+00  -1.646775e+00  1.139455e-04  2.755243e+01  1.350201e-01  3.720133e+00  9.877357e-02  5.623524e+00
    38  -1.615330e+00  -1.625729e+00  1.316361e-04  2.750390e+01  1.350191e-01  3.713551e+00  9.894827e-02  5.628506e+00
    39  -1.594260e+00  -1.604667e+00  1.520732e-04  2.745054e+01  1.350179e-01  3.706314e+00  9.914104e-02  5.633998e+00
    40  -1.573173e+00  -1.583589e+00  1.756831e-04  2.739189e+01  1.350166e-01  3.698359e+00  9.935381e-02  5.640054e+00
    41  -1.552066e+00  -1.562491e+00  2.029585e-04  2.732743e+01  1.350151e-01  3.689616e+00  9.958869e-02  5.646732e+00
    42  -1.530937e+00  -1.541373e+00  2.344683e-04  2.725660e+01  1.350135e-01  3.680010e+00  9.984807e-02  5.654098e+00
    43  -1.509784e+00  -1.520232e+00  2.708699e-04  2.717879e+01  1.350118e-01  3.669456e+00  1.001346e-01  5.662222e+00
    44  -1.488605e+00  -1.499065e+00  3.129227e-04  2.709332e+01  1.350098e-01  3.657865e+00  1.004512e-01  5.671187e+00
    45  -1.467396e+00  -1.477871e+00  3.615038e-04  2.699948e+01  1.350077e-01  3.645137e+00  1.008011e-01  5.681079e+00
    46  -1.446156e+00  -1.456646e+00  4.176266e-04  2.689645e+01  1.350053e-01  3.631164e+00  1.011881e-01  5.691999e+00
    47  -1.424880e+00  -1.435387e+00  4.824616e-04  2.678339e+01  1.350027e-01  3.615830e+00  1.016163e-01  5.704056e+00
    48  -1.403565e+00  -1.414091e+00  5.573610e-04  2.665935e+01  1.349998e-01  3.599007e+00  1.020901e-01  5.717372e+00
    49  -1.382206e+00  -1.392754e+00  6.438865e-04  2.652332e+01  1.349966e-01  3.580558e+00  1.026150e-01  5.732082e+00
    50  -1.360801e+00  -1.371372e+00  7.438424e-04  2.637420e+01  1.349930e-01  3.560333e+00  1.031965e-01  5.748340e+00
    51  -1.339343e+00  -1.349939e+00  8.593123e-04  2.621080e+01  1.349891e-01  3.538172e+00  1.038414e-01  5.766314e+00
    52  -1.317827e+00  -1.328452e+00  9.927029e-04  2.603184e+01  1.349847e-01  3.513901e+00  1.045569e-01  5.786194e+00
    53  -1.296247e+00  -1.306903e+00  1.146794e-03  2.583595e+01  1.349799e-01  3.487334e+00  1.053516e-01  5.808192e+00
    54  -1.274597e+00  -1.285287e+00  1.324795e-03  2.562166e+01  1.349745e-01  3.458271e+00  1.062348e-01  5.832547e+00
    55  -1.252869e+00  -1.263597e+00  1.530413e-03  2.538739e+01  1.349686e-01  3.426500e+00  1.072175e-01  5.859525e+00
    56  -1.231055e+00  -1.241825e+00  1.767929e-03  2.513147e+01  1.349620e-01  3.391793e+00  1.083119e-01  5.889428e+00
    57  -1.209146e+00  -1.219962e+00  2.042283e-03  2.485214e+01  1.349546e-01  3.353910e+00  1.095324e-01  5.922596e+00
    58  -1.187132e+00  -1.198000e+00  2.359180e-03  2.454752e+01  1.349464e-01  3.312599e+00  1.108950e-01  5.959411e+00
    59  -1.165003e+00  -1.175927e+00  2.725204e-03  2.421566e+01  1.349372e-01  3.267595e+00  1.124185e-01  6.000310e+00
    60  -1.142745e+00  -1.153731e+00  3.147951e-03  2.385454e+01  1.349270e-01  3.218622e+00  1.141246e-01  6.045786e+00
    61  -1.120345e+00  -1.131400e+00  3.636185e-03  2.346207e+01  1.349156e-01  3.165399e+00  1.160386e-01  6.096402e+00
    62  -1.097788e+00  -1.108920e+00  4.200015e-03  2.303610e+01  1.349028e-01  3.107635e+00  1.181899e-01  6.152799e+00
    63  -1.075057e+00  -1.086273e+00  4.851093e-03  2.257452e+01  1.348885e-01  3.045042e+00  1.206130e-01  6.215715e+00
    64  -1.052133e+00  -1.063443e+00  5.602845e-03  2.207518e+01  1.348724e-01  2.977332e+00  1.233486e-01  6.285996e+00
    65  -1.028996e+00  -1.040410e+00  6.470735e-03  2.153606e+01  1.348542e-01  2.904229e+00  1.264450e-01  6.364619e+00
    66  -1.005621e+00  -1.017151e+00  7.472559e-03  2.095522e+01  1.348337e-01  2.825471e+00  1.299596e-01  6.452713e+00
    67  -9.819842e-01  -9.936420e-01  8.628782e-03  2.033095e+01  1.348106e-01  2.740827e+00  1.339616e-01  6.551594e+00
    68  -9.580553e-01  -9.698550e-01  9.962910e-03  1.966180e+01  1.347843e-01  2.650101e+00  1.385343e-01  6.662797e+00
    69  -9.338021e-01  -9.457594e-01  1.150191e-02  1.894670e+01  1.347544e-01  2.553151e+00  1.437788e-01  6.788121e+00
    70  -9.091885e-01  -9.213210e-01  1.327668e-02  1.818509e+01  1.347202e-01  2.449899e+00  1.498194e-01  6.929688e+00
    71  -8.841742e-01  -8.965013e-01  1.532255e-02  1.737702e+01  1.346811e-01  2.340356e+00  1.568091e-01  7.090009e+00
    72  -8.587138e-01  -8.712574e-01  1.767980e-02  1.652334e+01  1.346360e-01  2.224637e+00  1.649383e-01  7.272073e+00
    73  -8.327569e-01  -8.455415e-01  2.039428e-02  1.562580e+01  1.345840e-01  2.102982e+00  1.744460e-01  7.479455e+00
    74  -8.062471e-01  -8.192997e-01  2.351794e-02  1.468728e+01  1.345236e-01  1.975786e+00  1.856348e-01  7.716455e+00
    75  -7.791214e-01  -7.924725e-01  2.710946e-02  1.371194e+01  1.344531e-01  1.843612e+00  1.988913e-01  7.988275e+00
    76  -7.513097e-01  -7.649929e-01  3.123472e-02  1.270534e+01  1.343703e-01  1.707221e+00  2.147148e-01  8.301239e+00
    77  -7.227342e-01  -7.367870e-01  3.596722e-02  1.167463e+01  1.342726e-01  1.567583e+00  2.337562e-01  8.663084e+00
    78  -6.933090e-01  -7.077725e-01  4.138837e-02  1.062856e+01  1.341566e-01  1.425891e+00  2.568736e-01  9.083319e+00
    79  -6.629399e-01  -6.778591e-01  4.758742e-02  9.577537e+00  1.340178e-01  1.283560e+00  2.852102e-01  9.573697e+00
    80  -6.315242e-01  -6.469480e-01  5.466106e-02  8.533461e+00  1.338505e-01  1.142208e+00  3.203058e-01  1.014881e+01
    81  -5.989523e-01  -6.149329e-01  6.271246e-02  7.509493e+00  1.336476e-01  1.003626e+00  3.642578e-01  1.082685e+01
    82  -5.651088e-01  -5.817009e-01  7.184958e-02  6.519619e+00  1.333994e-01  8.697135e-01  4.199531e-01  1.163053e+01
    83  -5.298764e-01  -5.471354e-01  8.218272e-02  5.578032e+00  1.330939e-01  7.424018e-01  4.914055e-01  1.258833e+01
    84  -4.931409e-01  -5.111204e-01  9.382090e-02  4.698345e+00  1.327150e-01  6.235407e-01  5.842452e-01  1.373584e+01
    85  -4.547995e-01  -4.735472e-01  1.068672e-01  3.892666e+00  1.322424e-01  5.147755e-01  7.064273e-01  1.511746e+01
    86  -4.147723e-01  -4.343249e-01  1.214132e-01  3.170640e+00  1.316501e-01  4.174151e-01  8.692454e-01  1.678818e+01
    87  -3.730173e-01  -3.933932e-01  1.375320e-01  2.538573e+00  1.309059e-01  3.323142e-01  1.088756e+00  1.881539e+01
    88  -3.295492e-01  -3.507396e-01  1.552715e-01  1.998820e+00  1.299708e-01  2.597882e-01  1.387725e+00  2.128032e+01
    89  -2.844585e-01  -3.064189e-01  1.746472e-01  1.549575e+00  1.287995e-01  1.995844e-01  1.798169e+00  2.427865e+01
    90  -2.379302e-01  -2.605716e-01  1.956363e-01  1.185156e+00  1.273430e-01  1.509213e-01  2.364488e+00  2.791982e+01
    91  -1.902527e-01  -2.134375e-01  2.181737e-01  8.967860e-01  1.255529e-01  1.125941e-01  3.147008e+00  3.232437e+01
    92  -1.418154e-01  -1.653591e-01  2.421510e-01  6.737232e-01  1.233875e-01  8.312899e-02  4.225548e+00  3.761937e+01
    93  -9.308758e-02  -1.167684e-01  2.674181e-01  5.045094e-01  1.208198e-01  6.095472e-02  5.702453e+00  4.393232e+01
    94  -4.458194e-02  -6.815792e-02  2.937894e-01  3.780926e-01  1.178441e-01  4.455598e-02  7.704561e+00  5.138481e+01
    95  3.191512e-03  -2.003865e-02  3.210518e-01  2.846287e-01  1.144796e-01  3.258418e-02  1.038382e+01  6.008753e+01
    96  4.977044e-02  2.710514e-02  3.489753e-01  2.158991e-01  1.107695e-01  2.391503e-02  1.391679e+01  7.013783e+01
    97  9.477429e-02  7.285504e-02  3.773243e-01  1.653894e-01  1.067752e-01  1.765949e-02  1.850364e+01  8.162039e+01
    98  1.379224e-01  1.168840e-01  4.058679e-01  1.281385e-01  1.025692e-01  1.314307e-02  2.436754e+01  9.461052e+01
    99  1.790360e-01  1.589655e-01  4.343890e-01  1.004777e-01  9.822598e-02  9.869517e-03  3.175538e+01  1.091792e+02
   100  2.180290e-01  1.989699e-01  4.626914e-01  7.974649e-02  9.381621e-02  7.481513e-03  4.094016e+01  1.253987e+02
   101  2.548915e-01  2.368512e-01  4.906037e-01  6.403845e-02  8.940231e-02  5.725186e-03  5.222576e+01  1.433484e+02
   102  2.896722e-01  2.726299e-01  5.179815e-01  5.199408e-02  8.503687e-02  4.421414e-03  6.595421e+01  1.631200e+02
   103  3.224614e-01  3.063762e-01  5.447074e-01  4.264404e-02  8.076258e-02  3.444043e-03  8.251570e+01  1.848219e+02
   104  3.533767e-01  3.381941e-01  5.706899e-01  3.529470e-02  7.661320e-02  2.704040e-03  1.023620e+02  2.085841e+02
   105  3.825523e-01  3.682095e-01  5.958607e-01  2.944658e-02  7.261498e-02  2.138263e-03  1.260236e+02  2.345618e+02
   106  4.101304e-01  3.965602e-01  6.201722e-01  2.473720e-02  6.878809e-02  1.701625e-03  1.541320e+02  2.629395e+02
   107  4.362560e-01  4.233896e-01  6.435941e-01  2.090122e-02  6.514780e-02  1.361669e-03  1.874470e+02  2.939355e+02
   108  4.610730e-01  4.488417e-01  6.661110e-01  1.774263e-02  6.170552e-02  1.094818e-03  2.268925e+02  3.278059e+02
   109  4.847217e-01  4.730583e-01  6.877192e-01  1.511538e-02  5.846937e-02  8.837868e-04  2.736004e+02  3.648497e+02
   110  5.073377e-01  4.961769e-01  7.084244e-01  1.290979e-02  5.544459e-02  7.157781e-04  3.289661e+02  4.054138e+02
   111  5.290505e-01  5.183298e-01  7.282399e-01  1.104289e-02  5.263357e-02  5.812267e-04  3.947170e+02  4.498990e+02
   112  5.499836e-01  5.396432e-01  7.471843e-01  9.451518e-03  5.003581e-02  4.729144e-04  4.729965e+02  4.987656e+02
   113  5.702538e-01  5.602370e-01  7.652806e-01  8.087340e-03  4.764763e-02  3.853426e-04  5.664657e+02  5.525407e+02
   114  5.899703e-01  5.802239e-01  7.825545e-01  6.913131e-03  4.546183e-02  3.142836e-04  6.784249e+02  6.118246e+02
   115  6.092344e-01  5.997091e-01  7.990340e-01  5.899980e-03  4.346755e-02  2.564576e-04  8.129558e+02  6.772983e+02
   116  6.281384e-01  6.187893e-01  8.147479e-01  5.025129e-03  4.165022e-02  2.092977e-04  9.750887e+02  7.497311e+02
   117  6.467649e-01  6.375515e-01  8.297260e-01  4.270293e-03  3.999197e-02  1.707774e-04  1.170997e+03  8.299894e+02
   118  6.651854e-01  6.560728e-01  8.439981e-01  3.620352e-03  3.847250e-02  1.392840e-04  1.408231e+03  9.190459e+02
   119  6.834610e-01  6.744193e-01  8.575939e-01  3.062391e-03  3.707042e-02  1.135241e-04  1.695999e+03  1.017990e+03
   120  7.016414e-01  6.926463e-01  8.705426e-01  2.585040e-03  3.576487e-02  9.245362e-05  2.045523e+03  1.128043e+03
   121  7.197666e-01  7.107985e-01  8.828727e-01  2.178076e-03  3.453704e-02  7.522430e-05  2.470497e+03  1.250572e+03
   122  7.378680e-01  7.289116e-01  8.946121e-01  1.832238e-03  3.337128e-02  6.114412e-05  2.987664e+03  1.387109e+03
   123  7.559703e-01  7.470135e-01  9.057878e-01  1.539159e-03  3.225553e-02  4.964639e-05  3.617548e+03  1.539373e+03
   124  7.740926e-01  7.651260e-01  9.164257e-01  1.291365e-03  3.118103e-02  4.026608e-05  4.385367e+03  1.709299e+03
   125  7.922502e-01  7.832663e-01  9.265508e-01  1.082255e-03  3.014170e-02  3.262100e-05  5.322143e+03  1.899062e+03
   126  8.104555e-01  8.014482e-01  9.361874e-01  9.060745e-04  2.913332e-02  2.639696e-05  6.466080e+03  2.111110e+03
   127  8.287185e-01  8.196830e-01  9.453584e-01  7.578461e-04  2.815295e-02  2.133561e-05  7.864244e+03  2.348201e+03
   128  8.470472e-01  8.379795e-01  9.540859e-01  6.332929e-04  2.719847e-02  1.722460e-05  9.574656e+03  2.613444e+03
   129  8.654484e-01  8.563453e-01  9.623912e-01  5.287558e-04  2.626830e-02  1.388952e-05  1.166887e+04  2.910343e+03
   130  8.839272e-01  8.747861e-01  9.702943e-01  4.411140e-04  2.536131e-02  1.118723e-05  1.423519e+04  3.242847e+03
   131  9.024877e-01  8.933066e-01  9.778146e-01  3.677123e-04  2.447664e-02  9.000362e-06  1.738265e+04  3.615412e+03
   132  9.211331e-01  9.119104e-01  9.849704e-01  3.062966e-04  2.361368e-02  7.232790e-06  2.124594e+04  4.033062e+03
   133  9.398656e-01  9.306003e-01  9.917793e-01  2.549572e-04  2.277197e-02  5.805877e-06  2.599157e+04  4.501465e+03
   134  9.586868e-01  9.493781e-01  9.982581e-01  2.120784e-04  2.195120e-02  4.655375e-06  3.182544e+04  5.027018e+03
   135  9.775975e-01  9.682451e-01  1.004423e+00  1.762960e-04  2.115113e-02  3.728859e-06  3.900236e+04  5.616941e+03
   136  9.965982e-01  9.872018e-01  1.010288e+00  1.464593e-04  2.037160e-02  2.983610e-06  4.783773e+04  6.279380e+03
   137  1.015689e+00  1.006248e+00  1.015869e+00  1.215993e-04  1.961250e-02  2.384866e-06  5.872221e+04  7.023535e+03
   138  1.034868e+00  1.025384e+00  1.021179e+00  1.009011e-04  1.887372e-02  1.904379e-06  7.213987e+04  7.859792e+03
