     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.129589e+00  -2.430619e+00  4.936565e-05  3.625053e+02  1.401608e-01  5.080904e+01  7.368385e-03  1.871155e+00
     1  -2.115752e+00  -2.122615e+00  5.419782e-05  3.537580e+02  1.401499e-01  4.957915e+01  7.550876e-03  1.894221e+00
     2  -2.101929e+00  -2.108785e+00  5.950000e-05  3.531788e+02  1.401542e-01  4.949950e+01  7.563142e-03  1.895744e+00
     3  -2.088115e+00  -2.094967e+00  6.531955e-05  3.525947e+02  1.401468e-01  4.941501e+01  7.575873e-03  1.897364e+00
     4  -2.074303e+00  -2.081154e+00  7.170956e-05  3.519419e+02  1.401520e-01  4.932534e+01  7.589785e-03  1.899088e+00
     5  -2.060505e+00  -2.067349e+00  7.871809e-05  3.512748e+02  1.401473e-01  4.923023e+01  7.604323e-03  1.900922e+00
     6  -2.046715e+00  -2.053555e+00  8.640670e-05  3.505518e+02  1.401486e-01  4.912936e+01  7.619971e-03  1.902872e+00
     7  -2.032925e+00  -2.039766e+00  9.484598e-05  3.497928e+02  1.401468e-01  4.902236e+01  7.636555e-03  1.904948e+00
     8  -2.019136e+00  -2.025976e+00  1.041061e-04  3.489841e+02  1.401463e-01  4.890883e+01  7.654266e-03  1.907157e+00
     9  -2.005351e+00  -2.012189e+00  1.142643e-04  3.481276e+02  1.401452e-01  4.878843e+01  7.673127e-03  1.909509e+00
    10  -1.991570e+00  -1.998405e+00  1.254043e-04  3.472191e+02  1.401443e-01  4.866076e+01  7.693231e-03  1.912012e+00
    11  -1.977784e+00  -1.984622e+00  1.376269e-04  3.462558e+02  1.401432e-01  4.852539e+01  7.714663e-03  1.914678e+00
    12  -1.963996e+00  -1.970836e+00  1.510336e-04  3.452344e+02  1.401420e-01  4.838184e+01  7.737520e-03  1.917516e+00
    13  -1.950200e+00  -1.957043e+00  1.657433e-04  3.441513e+02  1.401408e-01  4.822964e+01  7.761904e-03  1.920539e+00
    14  -1.936407e+00  -1.943249e+00  1.818648e-04  3.430035e+02  1.401395e-01  4.806833e+01  7.787915e-03  1.923759e+00
    15  -1.922603e+00  -1.929450e+00  1.995513e-04  3.417872e+02  1.401381e-01  4.789741e+01  7.815668e-03  1.927188e+00
    16  -1.908794e+00  -1.915644e+00  2.189405e-04  3.404983e+02  1.401366e-01  4.771628e+01  7.845294e-03  1.930843e+00
    17  -1.894975e+00  -1.901830e+00  2.402008e-04  3.391331e+02  1.401350e-01  4.752443e+01  7.876921e-03  1.934736e+00
    18  -1.881143e+00  -1.888004e+00  2.635142e-04  3.376869e+02  1.401334e-01  4.732121e+01  7.910701e-03  1.938886e+00
    19  -1.867303e+00  -1.874168e+00  2.890647e-04  3.361558e+02  1.401316e-01  4.710603e+01  7.946785e-03  1.943309e+00
    20  -1.853448e+00  -1.860320e+00  3.170727e-04  3.345351e+02  1.401297e-01  4.687829e+01  7.985338e-03  1.948024e+00
    21  -1.839583e+00  -1.846461e+00  3.477602e-04  3.328202e+02  1.401276e-01  4.663731e+01  8.026540e-03  1.953050e+00
    22  -1.825698e+00  -1.832585e+00  3.813997e-04  3.310061e+02  1.401254e-01  4.638238e+01  8.070594e-03  1.958410e+00
