     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.535186e+00  -2.836216e+00  5.465149e-07  6.611230e+01  1.448073e-01  9.573547e+00  3.974865e-02  3.505511e+00
     1  -2.514270e+00  -2.524602e+00  6.313647e-07  6.603252e+01  1.448839e-01  9.567050e+00  3.978616e-02  3.506701e+00
     2  -2.493371e+00  -2.503695e+00  7.293881e-07  6.607946e+01  1.447711e-01  9.566394e+00  3.977339e-02  3.506821e+00
     3  -2.472463e+00  -2.482791e+00  8.426301e-07  6.604630e+01  1.448328e-01  9.565671e+00  3.978488e-02  3.506954e+00
     4  -2.451558e+00  -2.461885e+00  9.734537e-07  6.605299e+01  1.448061e-01  9.564876e+00  3.978452e-02  3.507100e+00
     5  -2.430653e+00  -2.440980e+00  1.124588e-06  6.604261e+01  1.448156e-01  9.564000e+00  3.978947e-02  3.507260e+00
     6  -2.409747e+00  -2.420074e+00  1.299188e-06  6.603727e+01  1.448127e-01  9.563036e+00  3.979308e-02  3.507437e+00
     7  -2.388841e+00  -2.399168e+00  1.500895e-06  6.602968e+01  1.448133e-01  9.561975e+00  3.979757e-02  3.507632e+00
     8  -2.367935e+00  -2.378262e+00  1.733918e-06  6.602163e+01  1.448132e-01  9.560806e+00  3.980243e-02  3.507846e+00
     9  -2.347027e+00  -2.357355e+00  2.003120e-06  6.601283e+01  1.448131e-01  9.559520e+00  3.980776e-02  3.508082e+00
    10  -2.326119e+00  -2.336447e+00  2.314117e-06  6.600304e+01  1.448131e-01  9.558104e+00  3.981366e-02  3.508342e+00
    11  -2.305210e+00  -2.315538e+00  2.673398e-06  6.599234e+01  1.448130e-01  9.556546e+00  3.982014e-02  3.508628e+00
    12  -2.284299e+00  -2.294628e+00  3.088459e-06  6.598052e+01  1.448129e-01  9.554830e+00  3.982728e-02  3.508943e+00
    13  -2.263387e+00  -2.273717e+00  3.567962e-06  6.596752e+01  1.448128e-01  9.552941e+00  3.983514e-02  3.509290e+00
    14  -2.242473e+00  -2.252804e+00  4.121910e-06  6.595321e+01  1.448127e-01  9.550862e+00  3.984380e-02  3.509672e+00
    15  -2.221558e+00  -2.231890e+00  4.761863e-06  6.593746e+01  1.448126e-01  9.548573e+00  3.985333e-02  3.510092e+00
    16  -2.200640e+00  -2.210973e+00  5.501171e-06  6.592012e+01  1.448124e-01  9.546054e+00  3.986383e-02  3.510555e+00
    17  -2.179720e+00  -2.190054e+00  6.355263e-06  6.590104e+01  1.448123e-01  9.543281e+00  3.987540e-02  3.511065e+00
    18  -2.158798e+00  -2.169133e+00  7.341957e-06  6.588003e+01  1.448121e-01  9.540228e+00  3.988813e-02  3.511627e+00
    19  -2.137873e+00  -2.148209e+00  8.481841e-06  6.585691e+01  1.448120e-01  9.536869e+00  3.990216e-02  3.512246e+00
    20  -2.116944e+00  -2.127282e+00  9.798699e-06  6.583146e+01  1.448118e-01  9.533171e+00  3.991761e-02  3.512927e+00
    21  -2.096012e+00  -2.106352e+00  1.132001e-05  6.580345e+01  1.448116e-01  9.529100e+00  3.993463e-02  3.513677e+00
