     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.397210e+00  -2.698240e+00  5.465149e-07  2.548909e+01  1.340564e-01  3.416976e+00  1.071524e-01  5.867685e+00
     1  -2.376297e+00  -2.386628e+00  6.313647e-07  2.546203e+01  1.341273e-01  3.415153e+00  1.072379e-01  5.869251e+00
     2  -2.355400e+00  -2.365723e+00  7.293881e-07  2.548051e+01  1.340228e-01  3.414969e+00  1.072019e-01  5.869409e+00
     3  -2.334495e+00  -2.344822e+00  8.426301e-07  2.546812e+01  1.340800e-01  3.414766e+00  1.072312e-01  5.869584e+00
     4  -2.313593e+00  -2.323918e+00  9.734537e-07  2.547116e+01  1.340553e-01  3.414543e+00  1.072283e-01  5.869775e+00
     5  -2.292690e+00  -2.303016e+00  1.124588e-06  2.546765e+01  1.340641e-01  3.414297e+00  1.072395e-01  5.869987e+00
     6  -2.271788e+00  -2.282113e+00  1.299188e-06  2.546615e+01  1.340614e-01  3.414027e+00  1.072469e-01  5.870219e+00
     7  -2.250884e+00  -2.261210e+00  1.500895e-06  2.546382e+01  1.340619e-01  3.413729e+00  1.072565e-01  5.870475e+00
     8  -2.229981e+00  -2.240307e+00  1.733918e-06  2.546139e+01  1.340619e-01  3.413401e+00  1.072668e-01  5.870757e+00
     9  -2.209077e+00  -2.219403e+00  2.003120e-06  2.545873e+01  1.340617e-01  3.413040e+00  1.072781e-01  5.871068e+00
    10  -2.188172e+00  -2.198498e+00  2.314117e-06  2.545576e+01  1.340617e-01  3.412643e+00  1.072906e-01  5.871410e+00
    11  -2.167266e+00  -2.177593e+00  2.673398e-06  2.545252e+01  1.340616e-01  3.412205e+00  1.073043e-01  5.871786e+00
    12  -2.146359e+00  -2.156687e+00  3.088459e-06  2.544894e+01  1.340615e-01  3.411724e+00  1.073194e-01  5.872200e+00
    13  -2.125451e+00  -2.135779e+00  3.567962e-06  2.544500e+01  1.340614e-01  3.411193e+00  1.073360e-01  5.872657e+00
    14  -2.104542e+00  -2.114871e+00  4.121910e-06  2.544066e+01  1.340613e-01  3.410610e+00  1.073544e-01  5.873159e+00
    15  -2.083631e+00  -2.093961e+00  4.761863e-06  2.543589e+01  1.340612e-01  3.409967e+00  1.073746e-01  5.873712e+00
    16  -2.062719e+00  -2.073049e+00  5.501171e-06  2.543064e+01  1.340611e-01  3.409260e+00  1.073968e-01  5.874322e+00
    17  -2.041805e+00  -2.052136e+00  6.355263e-06  2.542486e+01  1.340610e-01  3.408481e+00  1.074213e-01  5.874992e+00
    18  -2.020889e+00  -2.031221e+00  7.341957e-06  2.541850e+01  1.340608e-01  3.407624e+00  1.074482e-01  5.875731e+00
    19  -1.999971e+00  -2.010304e+00  8.481841e-06  2.541149e+01  1.340607e-01  3.406681e+00  1.074779e-01  5.876545e+00
    20  -1.979050e+00  -1.989384e+00  9.798699e-06  2.540378e+01  1.340605e-01  3.405643e+00  1.075106e-01  5.877440e+00
    21  -1.958126e+00  -1.968462e+00  1.132001e-05  2.539529e+01  1.340603e-01  3.404500e+00  1.075466e-01  5.878427e+00
    22  -1.937200e+00  -1.947537e+00  1.307751e-05  2.538595e+01  1.340600e-01  3.403242e+00  1.075863e-01  5.879513e+00
    23  -1.916270e+00  -1.926609e+00  1.510787e-05  2.537567e+01  1.340598e-01  3.401857e+00  1.076300e-01  5.880710e+00
    24  -1.895336e+00  -1.905677e+00  1.745346e-05  2.536435e+01  1.340595e-01  3.400333e+00  1.076781e-01  5.882028e+00
    25  -1.874399e+00  -1.884741e+00  2.016322e-05  2.535190e+01  1.340592e-01  3.398656e+00  1.077311e-01  5.883479e+00
    26  -1.853456e+00  -1.863801e+00  2.329368e-05  2.533819e+01  1.340589e-01  3.396810e+00  1.077895e-01  5.885077e+00
    27  -1.832509e+00  -1.842857e+00  2.691017e-05  2.532311e+01  1.340585e-01  3.394778e+00  1.078539e-01  5.886838e+00
    28  -1.811557e+00  -1.821907e+00  3.108814e-05  2.530651e+01  1.340581e-01  3.392543e+00  1.079248e-01  5.888777e+00
    29  -1.790598e+00  -1.800951e+00  3.591475e-05  2.528824e+01  1.340577e-01  3.390083e+00  1.080029e-01  5.890913e+00
    30  -1.769633e+00  -1.779989e+00  4.149073e-05  2.526815e+01  1.340572e-01  3.387376e+00  1.080890e-01  5.893266e+00
    31  -1.748660e+00  -1.759020e+00  4.793241e-05  2.524603e+01  1.340566e-01  3.384398e+00  1.081839e-01  5.895858e+00
    32  -1.727680e+00  -1.738044e+00  5.537419e-05  2.522171e+01  1.340560e-01  3.381122e+00  1.082885e-01  5.898714e+00
    33  -1.706690e+00  -1.717058e+00  6.397135e-05  2.519494e+01  1.340554e-01  3.377518e+00  1.084038e-01  5.901861e+00
    34  -1.685691e+00  -1.696064e+00  7.390325e-05  2.516551e+01  1.340546e-01  3.373553e+00  1.085309e-01  5.905328e+00
    35  -1.664681e+00  -1.675059e+00  8.537713e-05  2.513313e+01  1.340538e-01  3.369192e+00  1.086711e-01  5.909149e+00
    36  -1.643659e+00  -1.654043e+00  9.863237e-05  2.509751e+01  1.340529e-01  3.364395e+00  1.088256e-01  5.913359e+00
    37  -1.622625e+00  -1.633015e+00  1.139455e-04  2.505835e+01  1.340520e-01  3.359121e+00  1.089961e-01  5.918000e+00
    38  -1.601575e+00  -1.611972e+00  1.316361e-04  2.501529e+01  1.340509e-01  3.353322e+00  1.091842e-01  5.923115e+00
    39  -1.580510e+00  -1.590915e+00  1.520732e-04  2.496795e+01  1.340497e-01  3.346946e+00  1.093917e-01  5.928754e+00
    40  -1.559427e+00  -1.569841e+00  1.756831e-04  2.491591e+01  1.340484e-01  3.339937e+00  1.096207e-01  5.934971e+00
    41  -1.538326e+00  -1.548748e+00  2.029585e-04  2.485872e+01  1.340469e-01  3.332234e+00  1.098735e-01  5.941827e+00
    42  -1.517202e+00  -1.527636e+00  2.344683e-04  2.479587e+01  1.340453e-01  3.323770e+00  1.101526e-01  5.949388e+00
    43  -1.496056e+00  -1.506500e+00  2.708699e-04  2.472682e+01  1.340436e-01  3.314470e+00  1.104610e-01  5.957728e+00
    44  -1.474884e+00  -1.485341e+00  3.129227e-04  2.465097e+01  1.340416e-01  3.304256e+00  1.108016e-01  5.966930e+00
    45  -1.453683e+00  -1.464154e+00  3.615038e-04  2.456768e+01  1.340394e-01  3.293039e+00  1.111782e-01  5.977084e+00
    46  -1.432451e+00  -1.442937e+00  4.176266e-04  2.447625e+01  1.340371e-01  3.280724e+00  1.115945e-01  5.988292e+00
    47  -1.411185e+00  -1.421688e+00  4.824616e-04  2.437589e+01  1.340344e-01  3.267208e+00  1.120550e-01  6.000665e+00
    48  -1.389880e+00  -1.400402e+00  5.573610e-04  2.426578e+01  1.340315e-01  3.252379e+00  1.125647e-01  6.014329e+00
    49  -1.368533e+00  -1.379076e+00  6.438865e-04  2.414501e+01  1.340283e-01  3.236114e+00  1.131291e-01  6.029424e+00
    50  -1.347140e+00  -1.357705e+00  7.438424e-04  2.401261e+01  1.340247e-01  3.218283e+00  1.137544e-01  6.046105e+00
    51  -1.325697e+00  -1.336286e+00  8.593123e-04  2.386751e+01  1.340208e-01  3.198742e+00  1.144477e-01  6.064545e+00
    52  -1.304196e+00  -1.314813e+00  9.927029e-04  2.370857e+01  1.340164e-01  3.177337e+00  1.152168e-01  6.084938e+00
    53  -1.282634e+00  -1.293281e+00  1.146794e-03  2.353458e+01  1.340115e-01  3.153905e+00  1.160707e-01  6.107500e+00
    54  -1.261003e+00  -1.271684e+00  1.324795e-03  2.334420e+01  1.340062e-01  3.128267e+00  1.170196e-01  6.132477e+00
    55  -1.239296e+00  -1.250014e+00  1.530413e-03  2.313604e+01  1.340002e-01  3.100234e+00  1.180751e-01  6.160139e+00
    56  -1.217505e+00  -1.228264e+00  1.767929e-03  2.290861e+01  1.339935e-01  3.069605e+00  1.192503e-01  6.190796e+00
    57  -1.195622e+00  -1.206426e+00  2.042283e-03  2.266031e+01  1.339861e-01  3.036167e+00  1.205603e-01  6.224793e+00
    58  -1.173637e+00  -1.184490e+00  2.359180e-03  2.238947e+01  1.339779e-01  2.999694e+00  1.220224e-01  6.262522e+00
    59  -1.151539e+00  -1.162447e+00  2.725204e-03  2.209433e+01  1.339687e-01  2.959950e+00  1.236566e-01  6.304426e+00
    60  -1.129316e+00  -1.140285e+00  3.147951e-03  2.177308e+01  1.339585e-01  2.916689e+00  1.254859e-01  6.351009e+00
    61  -1.106955e+00  -1.117992e+00  3.636185e-03  2.142382e+01  1.339471e-01  2.869658e+00  1.275371e-01  6.402841e+00
    62  -1.084441e+00  -1.095552e+00  4.200015e-03  2.104462e+01  1.339343e-01  2.818596e+00  1.298414e-01  6.460578e+00
    63  -1.061758e+00  -1.072952e+00  4.851093e-03  2.063355e+01  1.339199e-01  2.763243e+00  1.324352e-01  6.524966e+00
    64  -1.038888e+00  -1.050173e+00  5.602845e-03  2.018866e+01  1.339038e-01  2.703338e+00  1.353618e-01  6.596865e+00
    65  -1.015810e+00  -1.027196e+00  6.470735e-03  1.970808e+01  1.338857e-01  2.638630e+00  1.386719e-01  6.677264e+00
    66  -9.925027e-01  -1.004000e+00  7.472559e-03  1.919004e+01  1.338652e-01  2.568878e+00  1.424263e-01  6.767309e+00
    67  -9.689397e-01  -9.805614e-01  8.628782e-03  1.863292e+01  1.338421e-01  2.493868e+00  1.466976e-01  6.868329e+00
    68  -9.450937e-01  -9.568531e-01  9.962910e-03  1.803533e+01  1.338158e-01  2.413413e+00  1.515731e-01  6.981874e+00
    69  -9.209332e-01  -9.328455e-01  1.150191e-02  1.739623e+01  1.337860e-01  2.327372e+00  1.571591e-01  7.109759e+00
    70  -8.964235e-01  -9.085055e-01  1.327668e-02  1.671498e+01  1.337520e-01  2.235661e+00  1.635852e-01  7.254121e+00
    71  -8.715257e-01  -8.837962e-01  1.532255e-02  1.599148e+01  1.337130e-01  2.138269e+00  1.710112e-01  7.417484e+00
    72  -8.461964e-01  -8.586764e-01  1.767980e-02  1.522632e+01  1.336682e-01  2.035275e+00  1.796350e-01  7.602846e+00
    73  -8.203869e-01  -8.330999e-01  2.039428e-02  1.442089e+01  1.336165e-01  1.926869e+00  1.897046e-01  7.813789e+00
    74  -7.940434e-01  -8.070154e-01  2.351794e-02  1.357754e+01  1.335566e-01  1.813370e+00  2.015331e-01  8.054611e+00
    75  -7.671054e-01  -7.803656e-01  2.710946e-02  1.269975e+01  1.334868e-01  1.695250e+00  2.155190e-01  8.330498e+00
    76  -7.395062e-01  -7.530866e-01  3.123472e-02  1.179228e+01  1.334050e-01  1.573150e+00  2.321753e-01  8.647743e+00
    77  -7.111715e-01  -7.251078e-01  3.596722e-02  1.086125e+01  1.333087e-01  1.447899e+00  2.521685e-01  9.014021e+00
    78  -6.820195e-01  -6.963510e-01  4.138837e-02  9.914274e+00  1.331944e-01  1.320526e+00  2.763733e-01  9.438746e+00
    79  -6.519607e-01  -6.667301e-01  4.758742e-02  8.960421e+00  1.330581e-01  1.192256e+00  3.059504e-01  9.933516e+00
    80  -6.208979e-01  -6.361517e-01  5.466106e-02  8.010179e+00  1.328942e-01  1.064506e+00  3.424560e-01  1.051269e+01
    81  -5.887273e-01  -6.045148e-01  6.271246e-02  7.075226e+00  1.326959e-01  9.388533e-01  3.879993e-01  1.119409e+01
    82  -5.553399e-01  -5.717129e-01  7.184958e-02  6.168083e+00  1.324541e-01  8.169881e-01  4.454685e-01  1.199996e+01
    83  -5.206249e-01  -5.376356e-01  8.218272e-02  5.301594e+00  1.321574e-01  7.006446e-01  5.188573e-01  1.295803e+01
    84  -4.844744e-01  -5.021736e-01  9.382090e-02  4.488241e+00  1.317906e-01  5.915079e-01  6.137361e-01  1.410287e+01
    85  -4.467910e-01  -4.652241e-01  1.068672e-01  3.739340e+00  1.313346e-01  4.911047e-01  7.379305e-01  1.547750e+01
    86  -4.074980e-01  -4.267002e-01  1.214132e-01  3.064171e+00  1.307651e-01  4.006867e-01  9.024872e-01  1.713505e+01
    87  -3.665534e-01  -3.865433e-01  1.375320e-01  2.469175e+00  1.300517e-01  3.211205e-01  1.123027e+00  1.914052e+01
    88  -3.239666e-01  -3.447382e-01  1.552715e-01  1.957340e+00  1.291578e-01  2.528057e-01  1.421587e+00  2.157220e+01
    89  -2.798166e-01  -3.013308e-01  1.746472e-01  1.527931e+00  1.280406e-01  1.956372e-01  1.829037e+00  2.452235e+01
    90  -2.342686e-01  -2.564458e-01  1.956363e-01  1.176648e+00  1.266533e-01  1.490263e-01  2.388060e+00  2.809676e+01
    91  -1.875845e-01  -2.102996e-01  2.181737e-01  8.962297e-01  1.249487e-01  1.119827e-01  3.156566e+00  3.241248e+01
    92  -1.401218e-01  -1.632051e-01  2.421510e-01  6.774022e-01  1.228848e-01  8.324245e-02  4.211185e+00  3.759373e+01
    93  -9.231683e-02  -1.155619e-01  2.674181e-01  5.099804e-01  1.204322e-01  6.141808e-02  5.650347e+00  4.376628e+01
    94  -4.465324e-02  -6.783148e-02  2.937894e-01  3.839055e-01  1.175805e-01  4.513978e-02  7.596405e+00  5.105145e+01
    95  2.379959e-03  -2.050025e-02  3.210518e-01  2.900317e-01  1.143422e-01  3.316288e-02  1.019650e+01  5.956096e+01
    96  4.833107e-02  2.596297e-02  3.489753e-01  2.205824e-01  1.107537e-01  2.443032e-02  1.362229e+01  6.939421e+01
    97  9.282004e-02  7.114498e-02  3.773243e-01  1.692915e-01  1.068704e-01  1.809224e-02  1.806909e+01  8.063835e+01
    98  1.355587e-01  1.147149e-01  4.058679e-01  1.313188e-01  1.027598e-01  1.349430e-02  2.375535e+01  9.337113e+01
    99  1.763561e-01  1.564363e-01  4.343890e-01  1.030411e-01  9.849450e-02  1.014898e-02  3.092314e+01  1.076655e+02
   100  2.151116e-01  1.961660e-01  4.626914e-01  8.180445e-02  9.414455e-02  7.701443e-03  3.984056e+01  1.235952e+02
   101  2.518009e-01  2.338436e-01  4.906037e-01  6.569144e-02  8.977357e-02  5.897355e-03  5.080623e+01  1.412405e+02
   102  2.864599e-01  2.694761e-01  5.179815e-01  5.332599e-02  8.543623e-02  4.555972e-03  6.415640e+01  1.606931e+02
   103  3.191677e-01  3.031216e-01  5.447074e-01  4.372217e-02  8.117772e-02  3.549266e-03  8.027491e+01  1.820617e+02
   104  3.500330e-01  3.348745e-01  5.706899e-01  3.617184e-02  7.703438e-02  2.786475e-03  9.960638e+01  2.054756e+02
   105  3.791831e-01  3.648526e-01  5.958607e-01  3.016371e-02  7.303487e-02  2.203003e-03  1.226733e+02  2.310895e+02
   106  4.067548e-01  3.931877e-01  6.201722e-01  2.532608e-02  6.920146e-02  1.752601e-03  1.500978e+02  2.590873e+02
   107  4.328893e-01  4.200186e-01  6.435941e-01  2.138644e-02  6.555121e-02  1.401907e-03  1.826296e+02  2.896864e+02
   108  4.577273e-01  4.454858e-01  6.661110e-01  1.814339e-02  6.209694e-02  1.126649e-03  2.211803e+02  3.231420e+02
   109  4.814071e-01  4.697285e-01  6.877192e-01  1.544678e-02  5.884791e-02  9.090110e-04  2.668679e+02  3.597520e+02
   110  5.040627e-01  4.928826e-01  7.084244e-01  1.318382e-02  5.581016e-02  7.357913e-04  3.210716e+02  3.998623e+02
   111  5.258226e-01  5.150789e-01  7.282399e-01  1.126920e-02  5.298664e-02  5.971171e-04  3.854994e+02  4.438723e+02
   112  5.468097e-01  5.364429e-01  7.471843e-01  9.637984e-03  5.037716e-02  4.855342e-04  4.622713e+02  4.922411e+02
   113  5.671398e-01  5.570937e-01  7.652806e-01  8.240482e-03  4.797810e-02  3.953627e-04  5.540205e+02  5.454940e+02
   114  5.869218e-01  5.771434e-01  7.825545e-01  7.038426e-03  4.578217e-02  3.222344e-04  6.640125e+02  6.042293e+02
   115  6.062564e-01  5.966967e-01  7.990340e-01  6.002078e-03  4.377825e-02  2.627604e-04  7.962862e+02  6.691258e+02
   116  6.252352e-01  6.158495e-01  8.147479e-01  5.108003e-03  4.195140e-02  2.142879e-04  9.558189e+02  7.409501e+02
   117  6.439400e-01  6.346883e-01  8.297260e-01  4.337338e-03  4.028338e-02  1.747227e-04  1.148719e+03  8.205653e+02
   118  6.624417e-01  6.532894e-01  8.439981e-01  3.674455e-03  3.875358e-02  1.423983e-04  1.382455e+03  9.089404e+02
   119  6.808002e-01  6.717180e-01  8.575939e-01  3.105979e-03  3.734040e-02  1.159785e-04  1.666142e+03  1.007161e+03
   120  6.990644e-01  6.900283e-01  8.705426e-01  2.620127e-03  3.602297e-02  9.438476e-05  2.010888e+03  1.116444e+03
   121  7.172737e-01  7.082645e-01  8.828727e-01  2.206310e-03  3.478262e-02  7.674123e-05  2.430258e+03  1.238150e+03
   122  7.354587e-01  7.264614e-01  8.946121e-01  1.854953e-03  3.360394e-02  6.233372e-05  2.940844e+03  1.373809e+03
   123  7.536435e-01  7.446463e-01  9.057878e-01  1.557430e-03  3.247515e-02  5.057777e-05  3.563001e+03  1.525134e+03
   124  7.718471e-01  7.628407e-01  9.164257e-01  1.306053e-03  3.138776e-02  4.099407e-05  4.321745e+03  1.694054e+03
   125  7.900846e-01  7.810616e-01  9.265508e-01  1.094055e-03  3.033585e-02  3.318910e-05  5.247864e+03  1.882739e+03
   126  8.083680e-01  7.993225e-01  9.361874e-01  9.155470e-04  2.931532e-02  2.683956e-05  6.379285e+03  2.093631e+03
