     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.452401e+00  -2.753431e+00  5.465149e-07  3.731861e+01  1.380822e-01  5.153036e+00  7.211170e-02  4.778111e+00
     1  -2.431486e+00  -2.441818e+00  6.313647e-07  3.727694e+01  1.381552e-01  5.150005e+00  7.217321e-02  4.779517e+00
     2  -2.410589e+00  -2.420912e+00  7.293881e-07  3.730379e+01  1.380476e-01  5.149699e+00  7.214939e-02  4.779659e+00
     3  -2.389682e+00  -2.400010e+00  8.426301e-07  3.728544e+01  1.381065e-01  5.149361e+00  7.216950e-02  4.779815e+00
     4  -2.368780e+00  -2.379105e+00  9.734537e-07  3.728963e+01  1.380810e-01  5.148990e+00  7.216805e-02  4.779987e+00
     5  -2.347876e+00  -2.358202e+00  1.124588e-06  3.728422e+01  1.380901e-01  5.148582e+00  7.217614e-02  4.780177e+00
     6  -2.326972e+00  -2.337298e+00  1.299188e-06  3.728171e+01  1.380873e-01  5.148132e+00  7.218172e-02  4.780386e+00
     7  -2.306068e+00  -2.316394e+00  1.500895e-06  3.727798e+01  1.380879e-01  5.147637e+00  7.218881e-02  4.780616e+00
     8  -2.285163e+00  -2.295489e+00  1.733918e-06  3.727404e+01  1.380878e-01  5.147092e+00  7.219645e-02  4.780869e+00
     9  -2.264257e+00  -2.274584e+00  2.003120e-06  3.726974e+01  1.380877e-01  5.146492e+00  7.220482e-02  4.781148e+00
    10  -2.243351e+00  -2.253679e+00  2.314117e-06  3.726495e+01  1.380877e-01  5.145831e+00  7.221409e-02  4.781454e+00
    11  -2.222444e+00  -2.232772e+00  2.673398e-06  3.725972e+01  1.380876e-01  5.145104e+00  7.222427e-02  4.781792e+00
    12  -2.201536e+00  -2.211864e+00  3.088459e-06  3.725393e+01  1.380875e-01  5.144303e+00  7.223549e-02  4.782164e+00
    13  -2.180626e+00  -2.190955e+00  3.567962e-06  3.724758e+01  1.380874e-01  5.143422e+00  7.224785e-02  4.782574e+00
    14  -2.159715e+00  -2.170045e+00  4.121910e-06  3.724058e+01  1.380873e-01  5.142452e+00  7.226145e-02  4.783025e+00
    15  -2.138803e+00  -2.149133e+00  4.761863e-06  3.723287e+01  1.380872e-01  5.141384e+00  7.227643e-02  4.783522e+00
    16  -2.117889e+00  -2.128220e+00  5.501171e-06  3.722439e+01  1.380871e-01  5.140208e+00  7.229293e-02  4.784069e+00
    17  -2.096972e+00  -2.107305e+00  6.355263e-06  3.721506e+01  1.380870e-01  5.138914e+00  7.231110e-02  4.784671e+00
    18  -2.076054e+00  -2.086387e+00  7.341957e-06  3.720478e+01  1.380868e-01  5.137490e+00  7.233111e-02  4.785335e+00
    19  -2.055133e+00  -2.065468e+00  8.481841e-06  3.719347e+01  1.380866e-01  5.135922e+00  7.235315e-02  4.786065e+00
    20  -2.034209e+00  -2.044545e+00  9.798699e-06  3.718102e+01  1.380865e-01  5.134196e+00  7.237742e-02  4.786869e+00
    21  -2.013283e+00  -2.023620e+00  1.132001e-05  3.716732e+01  1.380863e-01  5.132296e+00  7.240416e-02  4.787755e+00
    22  -1.992353e+00  -2.002692e+00  1.307751e-05  3.715224e+01  1.380860e-01  5.130205e+00  7.243361e-02  4.788731e+00
    23  -1.971419e+00  -1.981760e+00  1.510787e-05  3.713564e+01  1.380858e-01  5.127904e+00  7.246605e-02  4.789805e+00
    24  -1.950481e+00  -1.960824e+00  1.745346e-05  3.711737e+01  1.380855e-01  5.125371e+00  7.250179e-02  4.790988e+00
    25  -1.929539e+00  -1.939884e+00  2.016322e-05  3.709727e+01  1.380852e-01  5.122584e+00  7.254116e-02  4.792292e+00
    26  -1.908592e+00  -1.918939e+00  2.329368e-05  3.707514e+01  1.380849e-01  5.119517e+00  7.258454e-02  4.793727e+00
