     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.314425e+00  -2.615455e+00  5.465149e-07  1.438791e+01  1.288853e-01  1.854390e+00  1.935979e-01  7.965027e+00
     1  -2.293513e+00  -2.303843e+00  6.313647e-07  1.437371e+01  1.289534e-01  1.853539e+00  1.937380e-01  7.966855e+00
     2  -2.272618e+00  -2.282940e+00  7.293881e-07  1.438425e+01  1.288530e-01  1.853453e+00  1.936714e-01  7.967039e+00
     3  -2.251714e+00  -2.262040e+00  8.426301e-07  1.437738e+01  1.289080e-01  1.853359e+00  1.937226e-01  7.967243e+00
     4  -2.230813e+00  -2.241138e+00  9.734537e-07  1.437923e+01  1.288842e-01  1.853255e+00  1.937157e-01  7.967467e+00
     5  -2.209912e+00  -2.220237e+00  1.124588e-06  1.437739e+01  1.288926e-01  1.853140e+00  1.937340e-01  7.967713e+00
     6  -2.189011e+00  -2.199335e+00  1.299188e-06  1.437670e+01  1.288900e-01  1.853014e+00  1.937452e-01  7.967984e+00
     7  -2.168109e+00  -2.178434e+00  1.500895e-06  1.437557e+01  1.288905e-01  1.852875e+00  1.937601e-01  7.968283e+00
     8  -2.147207e+00  -2.157532e+00  1.733918e-06  1.437439e+01  1.288905e-01  1.852722e+00  1.937761e-01  7.968612e+00
     9  -2.126304e+00  -2.136630e+00  2.003120e-06  1.437310e+01  1.288903e-01  1.852553e+00  1.937936e-01  7.968974e+00
    10  -2.105401e+00  -2.115727e+00  2.314117e-06  1.437166e+01  1.288903e-01  1.852368e+00  1.938130e-01  7.969373e+00
    11  -2.084497e+00  -2.094823e+00  2.673398e-06  1.437009e+01  1.288902e-01  1.852164e+00  1.938343e-01  7.969812e+00
    12  -2.063592e+00  -2.073919e+00  3.088459e-06  1.436835e+01  1.288901e-01  1.851939e+00  1.938577e-01  7.970296e+00
    13  -2.042686e+00  -2.053013e+00  3.567962e-06  1.436645e+01  1.288900e-01  1.851692e+00  1.938836e-01  7.970828e+00
    14  -2.021779e+00  -2.032107e+00  4.121910e-06  1.436435e+01  1.288899e-01  1.851419e+00  1.939120e-01  7.971414e+00
    15  -2.000871e+00  -2.011200e+00  4.761863e-06  1.436203e+01  1.288898e-01  1.851120e+00  1.939433e-01  7.972060e+00
    16  -1.979962e+00  -1.990291e+00  5.501171e-06  1.435949e+01  1.288897e-01  1.850790e+00  1.939778e-01  7.972770e+00
    17  -1.959051e+00  -1.969380e+00  6.355263e-06  1.435669e+01  1.288895e-01  1.850426e+00  1.940158e-01  7.973553e+00
    18  -1.938138e+00  -1.948469e+00  7.341957e-06  1.435360e+01  1.288893e-01  1.850026e+00  1.940576e-01  7.974415e+00
    19  -1.917223e+00  -1.927555e+00  8.481841e-06  1.435021e+01  1.288892e-01  1.849586e+00  1.941036e-01  7.975364e+00
    20  -1.896307e+00  -1.906639e+00  9.798699e-06  1.434647e+01  1.288890e-01  1.849102e+00  1.941543e-01  7.976409e+00
    21  -1.875387e+00  -1.885721e+00  1.132001e-05  1.434236e+01  1.288887e-01  1.848568e+00  1.942102e-01  7.977559e+00
    22  -1.854466e+00  -1.864801e+00  1.307751e-05  1.433783e+01  1.288885e-01  1.847981e+00  1.942717e-01  7.978827e+00
    23  -1.833541e+00  -1.843877e+00  1.510787e-05  1.433284e+01  1.288882e-01  1.847335e+00  1.943395e-01  7.980222e+00
    24  -1.812613e+00  -1.822951e+00  1.745346e-05  1.432736e+01  1.288879e-01  1.846623e+00  1.944141e-01  7.981759e+00
    25  -1.791682e+00  -1.802021e+00  2.016322e-05  1.432132e+01  1.288876e-01  1.845840e+00  1.944963e-01  7.983452e+00
    26  -1.770747e+00  -1.781088e+00  2.329368e-05  1.431468e+01  1.288872e-01  1.844979e+00  1.945869e-01  7.985316e+00
    27  -1.749807e+00  -1.760151e+00  2.691017e-05  1.430736e+01  1.288868e-01  1.844030e+00  1.946866e-01  7.987369e+00
    28  -1.728863e+00  -1.739209e+00  3.108814e-05  1.429932e+01  1.288864e-01  1.842987e+00  1.947965e-01  7.989630e+00
    29  -1.707914e+00  -1.718262e+00  3.591475e-05  1.429046e+01  1.288859e-01  1.841838e+00  1.949176e-01  7.992121e+00
    30  -1.686959e+00  -1.697310e+00  4.149073e-05  1.428071e+01  1.288853e-01  1.840574e+00  1.950511e-01  7.994864e+00
    31  -1.665998e+00  -1.676352e+00  4.793241e-05  1.426999e+01  1.288847e-01  1.839184e+00  1.951981e-01  7.997886e+00
    32  -1.645030e+00  -1.655387e+00  5.537419e-05  1.425819e+01  1.288841e-01  1.837654e+00  1.953602e-01  8.001215e+00
    33  -1.624054e+00  -1.634415e+00  6.397135e-05  1.424521e+01  1.288833e-01  1.835970e+00  1.955388e-01  8.004883e+00
    34  -1.603070e+00  -1.613435e+00  7.390325e-05  1.423092e+01  1.288825e-01  1.834118e+00  1.957356e-01  8.008924e+00
    35  -1.582077e+00  -1.592447e+00  8.537713e-05  1.421521e+01  1.288817e-01  1.832080e+00  1.959526e-01  8.013376e+00
    36  -1.561073e+00  -1.571448e+00  9.863237e-05  1.419793e+01  1.288807e-01  1.829839e+00  1.961919e-01  8.018282e+00
    37  -1.540059e+00  -1.550439e+00  1.139455e-04  1.417892e+01  1.288796e-01  1.827374e+00  1.964557e-01  8.023689e+00
    38  -1.519032e+00  -1.529418e+00  1.316361e-04  1.415802e+01  1.288784e-01  1.824663e+00  1.967467e-01  8.029647e+00
    39  -1.497991e+00  -1.508384e+00  1.520732e-04  1.413503e+01  1.288771e-01  1.821682e+00  1.970677e-01  8.036214e+00
    40  -1.476935e+00  -1.487336e+00  1.756831e-04  1.410975e+01  1.288757e-01  1.818404e+00  1.974218e-01  8.043453e+00
    41  -1.455863e+00  -1.466272e+00  2.029585e-04  1.408197e+01  1.288741e-01  1.814801e+00  1.978125e-01  8.051434e+00
    42  -1.434773e+00  -1.445190e+00  2.344683e-04  1.405143e+01  1.288723e-01  1.810841e+00  1.982438e-01  8.060234e+00
    43  -1.413663e+00  -1.424090e+00  2.708699e-04  1.401787e+01  1.288704e-01  1.806488e+00  1.987200e-01  8.069938e+00
    44  -1.392531e+00  -1.402968e+00  3.129227e-04  1.398099e+01  1.288683e-01  1.801706e+00  1.992458e-01  8.080642e+00
    45  -1.371374e+00  -1.381824e+00  3.615038e-04  1.394047e+01  1.288659e-01  1.796452e+00  1.998267e-01  8.092449e+00
    46  -1.350191e+00  -1.360653e+00  4.176266e-04  1.389598e+01  1.288633e-01  1.790682e+00  2.004686e-01  8.105477e+00
    47  -1.328978e+00  -1.339455e+00  4.824616e-04  1.384712e+01  1.288604e-01  1.784346e+00  2.011781e-01  8.119855e+00
    48  -1.307733e+00  -1.318225e+00  5.573610e-04  1.379349e+01  1.288573e-01  1.777391e+00  2.019629e-01  8.135726e+00
    49  -1.286451e+00  -1.296962e+00  6.438865e-04  1.373463e+01  1.288537e-01  1.769759e+00  2.028311e-01  8.153250e+00
