     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.335182e+00  -2.636212e+00  4.936565e-05  1.500002e+03  1.596838e-01  2.395259e+02  1.668314e-03  8.617949e-01
     1  -2.321212e+00  -2.328141e+00  5.419782e-05  1.449301e+03  1.596585e-01  2.313932e+02  1.726814e-03  8.768087e-01
     2  -2.307261e+00  -2.314181e+00  5.950000e-05  1.446061e+03  1.596508e-01  2.308647e+02  1.730725e-03  8.778117e-01
     3  -2.293321e+00  -2.300235e+00  6.531955e-05  1.442497e+03  1.596571e-01  2.303048e+02  1.734967e-03  8.788782e-01
     4  -2.279385e+00  -2.286297e+00  7.170956e-05  1.438862e+03  1.596479e-01  2.297112e+02  1.739399e-03  8.800129e-01
     5  -2.265463e+00  -2.272368e+00  7.871809e-05  1.434899e+03  1.596505e-01  2.290823e+02  1.744189e-03  8.812200e-01
     6  -2.251550e+00  -2.258451e+00  8.640670e-05  1.430771e+03  1.596456e-01  2.284162e+02  1.749249e-03  8.825041e-01
     7  -2.237635e+00  -2.244537e+00  9.484598e-05  1.426360e+03  1.596443e-01  2.277103e+02  1.754664e-03  8.838709e-01
     8  -2.223721e+00  -2.230623e+00  1.041061e-04  1.421702e+03  1.596412e-01  2.269622e+02  1.760431e-03  8.853262e-01
     9  -2.209808e+00  -2.216709e+00  1.142643e-04  1.416761e+03  1.596386e-01  2.261698e+02  1.766585e-03  8.868759e-01
    10  -2.195897e+00  -2.202797e+00  1.254043e-04  1.411530e+03  1.596356e-01  2.253305e+02  1.773148e-03  8.885260e-01
    11  -2.181978e+00  -2.188881e+00  1.376269e-04  1.405990e+03  1.596325e-01  2.244417e+02  1.780153e-03  8.902837e-01
    12  -2.168052e+00  -2.174959e+00  1.510336e-04  1.400122e+03  1.596292e-01  2.235003e+02  1.787632e-03  8.921567e-01
    13  -2.154113e+00  -2.161026e+00  1.657433e-04  1.393908e+03  1.596256e-01  2.225034e+02  1.795621e-03  8.941530e-01
    14  -2.140173e+00  -2.147087e+00  1.818648e-04  1.387331e+03  1.596218e-01  2.214483e+02  1.804155e-03  8.962806e-01
    15  -2.126214e+00  -2.133137e+00  1.995513e-04  1.380371e+03  1.596178e-01  2.203318e+02  1.813275e-03  8.985487e-01
