     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.024674e+00  -2.325704e+00  5.465149e-07  1.944225e+00  1.350177e-01  2.625048e-01  1.399775e+00  2.116992e+01
     1  -2.003767e+00  -2.014095e+00  6.313647e-07  1.942786e+00  1.350874e-01  2.624458e-01  1.400450e+00  2.117229e+01
     2  -1.982876e+00  -1.993196e+00  7.293881e-07  1.944228e+00  1.349841e-01  2.624399e-01  1.399947e+00  2.117254e+01
     3  -1.961977e+00  -1.972301e+00  8.426301e-07  1.943371e+00  1.350403e-01  2.624333e-01  1.400273e+00  2.117280e+01
     4  -1.941081e+00  -1.951403e+00  9.734537e-07  1.943674e+00  1.350155e-01  2.624261e-01  1.400183e+00  2.117309e+01
     5  -1.920184e+00  -1.930507e+00  1.124588e-06  1.943497e+00  1.350237e-01  2.624182e-01  1.400268e+00  2.117341e+01
     6  -1.899287e+00  -1.909610e+00  1.299188e-06  1.943476e+00  1.350207e-01  2.624094e-01  1.400299e+00  2.117376e+01
     7  -1.878390e+00  -1.888713e+00  1.500895e-06  1.943403e+00  1.350208e-01  2.623998e-01  1.400351e+00  2.117415e+01
     8  -1.857493e+00  -1.867816e+00  1.733918e-06  1.943334e+00  1.350201e-01  2.623891e-01  1.400404e+00  2.117458e+01
     9  -1.836596e+00  -1.846919e+00  2.003120e-06  1.943257e+00  1.350194e-01  2.623775e-01  1.400463e+00  2.117505e+01
    10  -1.815699e+00  -1.826022e+00  2.314117e-06  1.943172e+00  1.350187e-01  2.623646e-01  1.400528e+00  2.117557e+01
    11  -1.794801e+00  -1.805124e+00  2.673398e-06  1.943078e+00  1.350179e-01  2.623504e-01  1.400599e+00  2.117614e+01
    12  -1.773903e+00  -1.784226e+00  3.088459e-06  1.942975e+00  1.350171e-01  2.623349e-01  1.400678e+00  2.117677e+01
    13  -1.753004e+00  -1.763328e+00  3.567962e-06  1.942862e+00  1.350161e-01  2.623177e-01  1.400765e+00  2.117747e+01
    14  -1.732105e+00  -1.742429e+00  4.121910e-06  1.942737e+00  1.350151e-01  2.622988e-01  1.400860e+00  2.117823e+01
    15  -1.711205e+00  -1.721530e+00  4.761863e-06  1.942599e+00  1.350140e-01  2.622780e-01  1.400966e+00  2.117907e+01
    16  -1.690305e+00  -1.700630e+00  5.501171e-06  1.942448e+00  1.350127e-01  2.622551e-01  1.401081e+00  2.117999e+01
    17  -1.669404e+00  -1.679729e+00  6.355263e-06  1.942281e+00  1.350113e-01  2.622299e-01  1.401209e+00  2.118101e+01
    18  -1.648503e+00  -1.658828e+00  7.341957e-06  1.942098e+00  1.350098e-01  2.622021e-01  1.401349e+00  2.118213e+01
    19  -1.627600e+00  -1.637926e+00  8.481841e-06  1.941895e+00  1.350081e-01  2.621716e-01  1.401504e+00  2.118337e+01
    20  -1.606697e+00  -1.617023e+00  9.798699e-06  1.941673e+00  1.350062e-01  2.621379e-01  1.401674e+00  2.118473e+01
    21  -1.585793e+00  -1.596119e+00  1.132001e-05  1.941428e+00  1.350042e-01  2.621009e-01  1.401861e+00  2.118622e+01
    22  -1.564887e+00  -1.575214e+00  1.307751e-05  1.941159e+00  1.350019e-01  2.620601e-01  1.402068e+00  2.118787e+01
    23  -1.543980e+00  -1.554308e+00  1.510787e-05  1.940862e+00  1.349994e-01  2.620152e-01  1.402295e+00  2.118969e+01
    24  -1.523072e+00  -1.533400e+00  1.745346e-05  1.940536e+00  1.349967e-01  2.619658e-01  1.402545e+00  2.119168e+01
    25  -1.502162e+00  -1.512491e+00  2.016322e-05  1.940176e+00  1.349936e-01  2.619114e-01  1.402821e+00  2.119388e+01
    26  -1.481251e+00  -1.491581e+00  2.329368e-05  1.939780e+00  1.349903e-01  2.618515e-01  1.403124e+00  2.119631e+01
    27  -1.460338e+00  -1.470669e+00  2.691017e-05  1.939345e+00  1.349866e-01  2.617856e-01  1.403459e+00  2.119898e+01
    28  -1.439422e+00  -1.449754e+00  3.108814e-05  1.938865e+00  1.349826e-01  2.617131e-01  1.403827e+00  2.120191e+01
    29  -1.418505e+00  -1.428838e+00  3.591475e-05  1.938337e+00  1.349782e-01  2.616332e-01  1.404232e+00  2.120515e+01
    30  -1.397585e+00  -1.407919e+00  4.149073e-05  1.937756e+00  1.349733e-01  2.615453e-01  1.404679e+00  2.120871e+01
    31  -1.376662e+00  -1.386997e+00  4.793241e-05  1.937116e+00  1.349679e-01  2.614485e-01  1.405171e+00  2.121264e+01
    32  -1.355736e+00  -1.366073e+00  5.537419e-05  1.936412e+00  1.349619e-01  2.613420e-01  1.405712e+00  2.121696e+01
    33  -1.334807e+00  -1.345146e+00  6.397135e-05  1.935638e+00  1.349554e-01  2.612248e-01  1.406309e+00  2.122172e+01
    34  -1.313874e+00  -1.324215e+00  7.390325e-05  1.934785e+00  1.349482e-01  2.610957e-01  1.406967e+00  2.122696e+01
