     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.964018e+00  -2.265048e+00  4.936565e-05  1.155052e+02  1.266306e-01  1.462648e+01  2.432928e-02  3.487468e+00
     1  -1.950259e+00  -1.957084e+00  5.419782e-05  1.133892e+02  1.266266e-01  1.435809e+01  2.478369e-02  3.519912e+00
     2  -1.936513e+00  -1.943331e+00  5.950000e-05  1.132567e+02  1.266216e-01  1.434074e+01  2.481317e-02  3.522041e+00
     3  -1.922774e+00  -1.929589e+00  6.531955e-05  1.131058e+02  1.266276e-01  1.432233e+01  2.484567e-02  3.524304e+00
     4  -1.909036e+00  -1.915851e+00  7.170956e-05  1.129568e+02  1.266217e-01  1.430277e+01  2.487905e-02  3.526712e+00
     5  -1.895311e+00  -1.902119e+00  7.871809e-05  1.127899e+02  1.266249e-01  1.428201e+01  2.491553e-02  3.529274e+00
     6  -1.881595e+00  -1.888399e+00  8.640670e-05  1.126181e+02  1.266225e-01  1.425999e+01  2.495378e-02  3.531999e+00
     7  -1.867879e+00  -1.874683e+00  9.484598e-05  1.124331e+02  1.266229e-01  1.423660e+01  2.499481e-02  3.534899e+00
     8  -1.854165e+00  -1.860968e+00  1.041061e-04  1.122378e+02  1.266220e-01  1.421178e+01  2.503838e-02  3.537985e+00
     9  -1.840455e+00  -1.847256e+00  1.142643e-04  1.120301e+02  1.266216e-01  1.418543e+01  2.508485e-02  3.541269e+00
    10  -1.826751e+00  -1.833549e+00  1.254043e-04  1.118098e+02  1.266210e-01  1.415747e+01  2.513432e-02  3.544764e+00
    11  -1.813045e+00  -1.819844e+00  1.376269e-04  1.115761e+02  1.266203e-01  1.412780e+01  2.518704e-02  3.548484e+00
    12  -1.799339e+00  -1.806138e+00  1.510336e-04  1.113281e+02  1.266197e-01  1.409632e+01  2.524322e-02  3.552444e+00
    13  -1.785627e+00  -1.792429e+00  1.657433e-04  1.110649e+02  1.266190e-01  1.406292e+01  2.530311e-02  3.556660e+00
    14  -1.771923e+00  -1.778721e+00  1.818648e-04  1.107857e+02  1.266182e-01  1.402749e+01  2.536694e-02  3.561149e+00
    15  -1.758209e+00  -1.765012e+00  1.995513e-04  1.104897e+02  1.266174e-01  1.398992e+01  2.543499e-02  3.565928e+00
    16  -1.744496e+00  -1.751298e+00  2.189405e-04  1.101757e+02  1.266165e-01  1.395007e+01  2.550755e-02  3.571017e+00
    17  -1.730777e+00  -1.737582e+00  2.402008e-04  1.098429e+02  1.266156e-01  1.390782e+01  2.558494e-02  3.576437e+00
    18  -1.717049e+00  -1.723859e+00  2.635142e-04  1.094900e+02  1.266146e-01  1.386304e+01  2.566750e-02  3.582210e+00
    19  -1.703319e+00  -1.710130e+00  2.890647e-04  1.091160e+02  1.266136e-01  1.381557e+01  2.575559e-02  3.588358e+00
    20  -1.689580e+00  -1.696395e+00  3.170727e-04  1.087197e+02  1.266125e-01  1.376527e+01  2.584958e-02  3.594908e+00
    21  -1.675837e+00  -1.682654e+00  3.477602e-04  1.083000e+02  1.266113e-01  1.371200e+01  2.594989e-02  3.601884e+00
    22  -1.662081e+00  -1.668904e+00  3.813997e-04  1.078554e+02  1.266100e-01  1.365558e+01  2.605698e-02  3.609318e+00
    23  -1.648316e+00  -1.655144e+00  4.182554e-04  1.073847e+02  1.266087e-01  1.359583e+01  2.617134e-02  3.617239e+00
    24  -1.634537e+00  -1.641372e+00  4.586397e-04  1.068864e+02  1.266073e-01  1.353260e+01  2.629348e-02  3.625681e+00
    25  -1.620746e+00  -1.627587e+00  5.028839e-04  1.063591e+02  1.266057e-01  1.346568e+01  2.642400e-02  3.634679e+00
    26  -1.606943e+00  -1.613790e+00  5.513328e-04  1.058014e+02  1.266041e-01  1.339489e+01  2.656346e-02  3.644270e+00
    27  -1.593125e+00  -1.599979e+00  6.043959e-04  1.052117e+02  1.266023e-01  1.332005e+01  2.671252e-02  3.654493e+00
    28  -1.579290e+00  -1.586153e+00  6.625023e-04  1.045884e+02  1.266005e-01  1.324094e+01  2.687192e-02  3.665394e+00
    29  -1.565437e+00  -1.572308e+00  7.261187e-04  1.039298e+02  1.265985e-01  1.315735e+01  2.704243e-02  3.677019e+00
    30  -1.551565e+00  -1.558446e+00  7.957575e-04  1.032342e+02  1.265964e-01  1.306907e+01  2.722487e-02  3.689417e+00
    31  -1.537672e+00  -1.544563e+00  8.719757e-04  1.024998e+02  1.265941e-01  1.297587e+01  2.742017e-02  3.702643e+00
    32  -1.523755e+00  -1.530658e+00  9.553798e-04  1.017250e+02  1.265917e-01  1.287754e+01  2.762929e-02  3.716753e+00
    33  -1.509812e+00  -1.516728e+00  1.046648e-03  1.009078e+02  1.265891e-01  1.277382e+01  2.785334e-02  3.731812e+00
    34  -1.495844e+00  -1.502772e+00  1.146471e-03  1.000463e+02  1.265863e-01  1.266449e+01  2.809348e-02  3.747885e+00
    35  -1.481847e+00  -1.488789e+00  1.255647e-03  9.913886e+01  1.265833e-01  1.254933e+01  2.835097e-02  3.765043e+00
    36  -1.467818e+00  -1.474776e+00  1.375032e-03  9.818342e+01  1.265801e-01  1.242807e+01  2.862721e-02  3.783365e+00
    37  -1.453756e+00  -1.460730e+00  1.505545e-03  9.717812e+01  1.265767e-01  1.230049e+01  2.892375e-02  3.802936e+00
    38  -1.439657e+00  -1.446649e+00  1.648199e-03  9.612106e+01  1.265731e-01  1.216634e+01  2.924225e-02  3.823844e+00
    39  -1.425519e+00  -1.432530e+00  1.804073e-03  9.501040e+01  1.265692e-01  1.202539e+01  2.958454e-02  3.846189e+00
    40  -1.411338e+00  -1.418371e+00  1.974373e-03  9.384428e+01  1.265650e-01  1.187740e+01  2.995266e-02  3.870076e+00
    41  -1.397112e+00  -1.404167e+00  2.160369e-03  9.262090e+01  1.265605e-01  1.172215e+01  3.034883e-02  3.895620e+00
    42  -1.382837e+00  -1.389916e+00  2.363462e-03  9.133856e+01  1.265557e-01  1.155941e+01  3.077549e-02  3.922945e+00
    43  -1.368509e+00  -1.375614e+00  2.585179e-03  8.999556e+01  1.265505e-01  1.138898e+01  3.123539e-02  3.952189e+00
    44  -1.354124e+00  -1.361257e+00  2.827132e-03  8.859041e+01  1.265449e-01  1.121067e+01  3.173152e-02  3.983497e+00
    45  -1.339679e+00  -1.346841e+00  3.091098e-03  8.712174e+01  1.265389e-01  1.102429e+01  3.226721e-02  4.017027e+00
    46  -1.325167e+00  -1.332362e+00  3.379000e-03  8.558830e+01  1.265325e-01  1.082970e+01  3.284616e-02  4.052956e+00
    47  -1.310586e+00  -1.317815e+00  3.692910e-03  8.398898e+01  1.265256e-01  1.062675e+01  3.347253e-02  4.091475e+00
    48  -1.295928e+00  -1.303195e+00  4.035052e-03  8.232299e+01  1.265181e-01  1.041535e+01  3.415093e-02  4.132790e+00
    49  -1.281189e+00  -1.288496e+00  4.407852e-03  8.058971e+01  1.265100e-01  1.019541e+01  3.488654e-02  4.177129e+00
    50  -1.266363e+00  -1.273713e+00  4.813901e-03  7.878884e+01  1.265013e-01  9.966891e+00  3.568517e-02  4.224743e+00
    51  -1.251442e+00  -1.258839e+00  5.256005e-03  7.692039e+01  1.264919e-01  9.729806e+00  3.655335e-02  4.275905e+00
    52  -1.236421e+00  -1.243867e+00  5.737179e-03  7.498473e+01  1.264817e-01  9.484197e+00  3.749845e-02  4.330917e+00
    53  -1.221291e+00  -1.228790e+00  6.260674e-03  7.298261e+01  1.264707e-01  9.230161e+00  3.852882e-02  4.390111e+00
    54  -1.206044e+00  -1.213600e+00  6.829969e-03  7.091523e+01  1.264587e-01  8.967850e+00  3.965391e-02  4.453854e+00
    55  -1.190671e+00  -1.198289e+00  7.448814e-03  6.878426e+01  1.264457e-01  8.697477e+00  4.088451e-02  4.522551e+00
    56  -1.175164e+00  -1.182848e+00  8.121212e-03  6.659189e+01  1.264316e-01  8.419321e+00  4.223289e-02  4.596652e+00
    57  -1.159512e+00  -1.167267e+00  8.851470e-03  6.434085e+01  1.264163e-01  8.133731e+00  4.371311e-02  4.676654e+00
    58  -1.143704e+00  -1.151536e+00  9.644182e-03  6.203448e+01  1.263995e-01  7.841128e+00  4.534132e-02  4.763113e+00
    59  -1.127729e+00  -1.135643e+00  1.050426e-02  5.967673e+01  1.263812e-01  7.542018e+00  4.713611e-02  4.856645e+00
    60  -1.111574e+00  -1.119576e+00  1.143695e-02  5.727219e+01  1.263612e-01  7.236985e+00  4.911897e-02  4.957941e+00
    61  -1.095225e+00  -1.103322e+00  1.244786e-02  5.482613e+01  1.263393e-01  6.926696e+00  5.131486e-02  5.067772e+00
    62  -1.078669e+00  -1.086868e+00  1.354293e-02  5.234451e+01  1.263152e-01  6.611909e+00  5.375279e-02  5.187006e+00
    63  -1.061889e+00  -1.070198e+00  1.472852e-02  4.983395e+01  1.262888e-01  6.293468e+00  5.646669e-02  5.316614e+00
    64  -1.044869e+00  -1.053296e+00  1.601134e-02  4.730177e+01  1.262596e-01  5.972303e+00  5.949636e-02  5.457695e+00
    65  -1.027591e+00  -1.036144e+00  1.739855e-02  4.475599e+01  1.262274e-01  5.649431e+00  6.288862e-02  5.611485e+00
    66  -1.010035e+00  -1.018724e+00  1.889767e-02  4.220522e+01  1.261917e-01  5.325949e+00  6.669886e-02  5.779385e+00
    67  -9.921797e-01  -1.001015e+00  2.051673e-02  3.965868e+01  1.261521e-01  5.003027e+00  7.099283e-02  5.962985e+00
    68  -9.740040e-01  -9.829968e-01  2.226415e-02  3.712610e+01  1.261081e-01  4.681902e+00  7.584888e-02  6.164091e+00
    69  -9.554834e-01  -9.646450e-01  2.414882e-02  3.461765e+01  1.260590e-01  4.363867e+00  8.136084e-02  6.384758e+00
    70  -9.365922e-01  -9.459351e-01  2.618008e-02  3.214386e+01  1.260041e-01  4.050257e+00  8.764149e-02  6.627334e+00
    71  -9.173033e-01  -9.268407e-01  2.836777e-02  2.971542e+01  1.259425e-01  3.742435e+00  9.482697e-02  6.894504e+00
    72  -8.975873e-01  -9.073334e-01  3.072217e-02  2.734313e+01  1.258733e-01  3.441770e+00  1.030825e-01  7.189344e+00
    73  -8.774137e-01  -8.873834e-01  3.325405e-02  2.503767e+01  1.257952e-01  3.149618e+00  1.126093e-01  7.515384e+00
    74  -8.567497e-01  -8.669588e-01  3.597467e-02  2.280942e+01  1.257069e-01  2.867303e+00  1.236534e-01  7.876683e+00
    75  -8.355612e-01  -8.460263e-01  3.889574e-02  2.066833e+01  1.256068e-01  2.596083e+00  1.365174e-01  8.277913e+00
    76  -8.138128e-01  -8.245509e-01  4.202943e-02  1.862364e+01  1.254930e-01  2.337136e+00  1.515743e-01  8.724451e+00
    77  -7.914675e-01  -8.024965e-01  4.538839e-02  1.668373e+01  1.253631e-01  2.091525e+00  1.692863e-01  9.222499e+00
    78  -7.684880e-01  -7.798258e-01  4.898570e-02  1.485587e+01  1.252146e-01  1.860172e+00  1.902280e-01  9.779205e+00
    79  -7.448365e-01  -7.565012e-01  5.283486e-02  1.314605e+01  1.250445e-01  1.643840e+00  2.151159e-01  1.040280e+01
    80  -7.204759e-01  -7.324854e-01  5.694977e-02  1.155882e+01  1.248489e-01  1.443106e+00  2.448467e-01  1.110276e+01
    81  -6.953705e-01  -7.077418e-01  6.134473e-02  1.009713e+01  1.246239e-01  1.258343e+00  2.805444e-01  1.188996e+01
    82  -6.694873e-01  -6.822361e-01  6.603438e-02  8.762228e+00  1.243646e-01  1.089711e+00  3.236213e-01  1.277687e+01
    83  -6.427973e-01  -6.559373e-01  7.103366e-02  7.553642e+00  1.240654e-01  9.371454e-01  3.758533e-01  1.377770e+01
    84  -6.152774e-01  -6.288194e-01  7.635782e-02  6.469152e+00  1.237201e-01  8.003641e-01  4.394733e-01  1.490858e+01
    85  -5.869120e-01  -6.008632e-01  8.202236e-02  5.504883e+00  1.233218e-01  6.788721e-01  5.172875e-01  1.618774e+01
    86  -5.576951e-01  -5.720579e-01  8.804291e-02  4.655442e+00  1.228629e-01  5.719813e-01  6.128139e-01  1.763556e+01
    87  -5.276325e-01  -5.424038e-01  9.443531e-02  3.914111e+00  1.223355e-01  4.788346e-01  7.304503e-01  1.927469e+01
    88  -4.967435e-01  -5.119134e-01  1.012155e-01  3.273099e+00  1.217311e-01  3.984379e-01  8.756693e-01  2.113002e+01
    89  -4.650622e-01  -4.806140e-01  1.083993e-01  2.723833e+00  1.210416e-01  3.296970e-01  1.055242e+00  2.322858e+01
    90  -4.326388e-01  -4.485480e-01  1.160028e-01  2.257265e+00  1.202591e-01  2.714567e-01  1.277493e+00  2.559941e+01
    91  -3.995398e-01  -4.157741e-01  1.240417e-01  1.864182e+00  1.193770e-01  2.225405e-01  1.552570e+00  2.827324e+01
    92  -3.658465e-01  -3.823665e-01  1.325317e-01  1.535501e+00  1.183901e-01  1.817881e-01  1.892746e+00  3.128221e+01
    93  -3.316535e-01  -3.484136e-01  1.414884e-01  1.262515e+00  1.172952e-01  1.480869e-01  2.312722e+00  3.465947e+01
    94  -2.970665e-01  -3.140158e-01  1.509269e-01  1.037099e+00  1.160916e-01  1.203985e-01  2.829954e+00  3.843879e+01
    95  -2.621974e-01  -2.792821e-01  1.608620e-01  8.518514e-01  1.147816e-01  9.777684e-02  3.464975e+00  4.265423e+01
    96  -2.271613e-01  -2.443261e-01  1.713083e-01  7.001755e-01  1.133701e-01  7.937896e-02  4.241738e+00  4.733991e+01
    97  -1.920721e-01  -2.092624e-01  1.822795e-01  5.763090e-01  1.118649e-01  6.446875e-02  5.187973e+00  5.252977e+01
    98  -1.570387e-01  -1.742022e-01  1.937892e-01  4.753069e-01  1.102760e-01  5.241494e-02  6.335566e+00  5.825760e+01
    99  -1.221619e-01  -1.392503e-01  2.058502e-01  3.929902e-01  1.086152e-01  4.268471e-02  7.720990e+00  6.455710e+01
   100  -8.753215e-02  -1.045020e-01  2.184746e-01  3.258747e-01  1.068953e-01  3.483448e-02  9.385772e+00  7.146205e+01
   101  -5.322797e-02  -7.004145e-02  2.316738e-01  2.710867e-01  1.051297e-01  2.849927e-02  1.137703e+01  7.900658e+01
   102  -1.931555e-02  -3.594083e-02  2.454583e-01  2.262775e-01  1.033313e-01  2.338156e-02  1.374810e+01  8.722549e+01
   103  1.415137e-02  -2.259797e-03  2.598382e-01  1.895403e-01  1.015124e-01  1.924069e-02  1.655918e+01  9.615455e+01
   104  4.713050e-02  3.095390e-02  2.748221e-01  1.593347e-01  9.968400e-02  1.588312e-02  1.987820e+01  1.058309e+02
   105  7.959024e-02  6.366356e-02  2.904183e-01  1.344207e-01  9.785564e-02  1.315383e-02  2.378159e+01  1.162931e+02
   106  1.115081e-01  9.584234e-02  3.066336e-01  1.138021e-01  9.603532e-02  1.092902e-02  2.835531e+01  1.275821e+02
   107  1.428699e-01  1.274721e-01  3.234744e-01  9.667837e-02  9.422943e-02  9.109947e-03  3.369593e+01  1.397405e+02
   108  1.736677e-01  1.585417e-01  3.409456e-01  8.240669e-02  9.244279e-02  7.617904e-03  3.991177e+01  1.528137e+02
   109  2.038991e-01  1.890464e-01  3.590513e-01  7.046970e-02  9.067884e-02  6.390111e-03  4.712427e+01  1.668499e+02
   110  2.335662e-01  2.189859e-01  3.777946e-01  6.045033e-02  8.893978e-02  5.376439e-03  5.546938e+01  1.819000e+02
   111  2.626742e-01  2.483640e-01  3.971776e-01  5.201151e-02  8.722674e-02  4.536795e-03  6.509921e+01  1.980184e+02
   112  2.912310e-01  2.771873e-01  4.172011e-01  4.488000e-02  8.553997e-02  3.839034e-03  7.618379e+01  2.152629e+02
   113  3.192466e-01  3.054647e-01  4.378652e-01  3.883359e-02  8.387900e-02  3.257323e-03  8.891312e+01  2.336952e+02
   114  3.467321e-01  3.332068e-01  4.591688e-01  3.369097e-02  8.224283e-02  2.770841e-03  1.034993e+02  2.533812e+02
   115  3.736998e-01  3.604252e-01  4.811098e-01  2.930370e-02  8.063002e-02  2.362758e-03  1.201792e+02  2.743914e+02
   116  4.001625e-01  3.871327e-01  5.036853e-01  2.554979e-02  7.903885e-02  2.019426e-03  1.392170e+02  2.968016e+02
   117  4.261336e-01  4.133422e-01  5.268910e-01  2.232867e-02  7.746739e-02  1.729744e-03  1.609080e+02  3.206928e+02
   118  4.516266e-01  4.390671e-01  5.507220e-01  1.955713e-02  7.591359e-02  1.484652e-03  1.855817e+02  3.461528e+02
   119  4.766552e-01  4.643212e-01  5.751725e-01  1.716608e-02  7.437540e-02  1.276734e-03  2.136064e+02  3.732759e+02
   120  5.012331e-01  4.891180e-01  6.002355e-01  1.509798e-02  7.285076e-02  1.099899e-03  2.453941e+02  4.021644e+02
   121  5.253741e-01  5.134713e-01  6.259034e-01  1.330475e-02  7.133772e-02  9.491308e-04  2.814061e+02  4.329294e+02
   122  5.490918e-01  5.373948e-01  6.521678e-01  1.174609e-02  6.983445e-02  8.202820e-04  3.221601e+02  4.656918e+02
   123  5.723999e-01  5.609022e-01  6.790192e-01  1.038812e-02  6.833934e-02  7.099170e-04  3.682373e+02  5.005833e+02
   124  5.953122e-01  5.840072e-01  7.064475e-01  9.202250e-03  6.685100e-02  6.151796e-04  4.202929e+02  5.377485e+02
   125  6.178424e-01  6.067234e-01  7.344420e-01  8.164334e-03  6.536836e-02  5.336891e-04  4.790661e+02  5.773458e+02
   126  6.400044e-01  6.290648e-01  7.629909e-01  7.253884e-03  6.389069e-02  4.634556e-04  5.453943e+02  6.195496e+02
   127  6.618124e-01  6.510453e-01  7.920820e-01  6.453481e-03  6.241770e-02  4.028115e-04  6.202290e+02  6.645524e+02
   128  6.832807e-01  6.726792e-01  8.217023e-01  5.748284e-03  6.094956e-02  3.503554e-04  7.046549e+02  7.125671e+02
   129  7.044244e-01  6.939812e-01  8.518383e-01  5.125612e-03  5.948694e-02  3.049070e-04  7.999143e+02  7.638296e+02
   130  7.252588e-01  7.149665e-01  8.824756e-01  4.574610e-03  5.803111e-02  2.654697e-04  9.074350e+02  8.186018e+02
   131  7.458002e-01  7.356509e-01  9.135995e-01  4.085966e-03  5.658391e-02  2.312000e-04  1.028866e+03  8.771751e+02
   132  7.660655e-01  7.560510e-01  9.451942e-01  3.651686e-03  5.514776e-02  2.013823e-04  1.166118e+03  9.398737e+02
   133  7.860727e-01  7.761843e-01  9.772439e-01  3.264892e-03  5.372564e-02  1.754084e-04  1.321419e+03  1.007059e+03
   134  8.058407e-01  7.960692e-01  1.009732e+00  2.919669e-03  5.232095e-02  1.527599e-04  1.497368e+03  1.079134e+03
   135  8.253897e-01  8.157252e-01  1.042640e+00  2.610931e-03  5.093745e-02  1.329942e-04  1.697016e+03  1.156549e+03
