     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.204044e+00  -2.505074e+00  5.465149e-07  6.712053e+00  1.244225e-01  8.351305e-01  4.223720e-01  1.186890e+01
     1  -2.183134e+00  -2.193463e+00  6.313647e-07  6.706056e+00  1.244879e-01  8.348227e-01  4.226387e-01  1.187109e+01
     2  -2.162240e+00  -2.172561e+00  7.293881e-07  6.711004e+00  1.243915e-01  8.347917e-01  4.224908e-01  1.187131e+01
     3  -2.141338e+00  -2.151663e+00  8.426301e-07  6.707885e+00  1.244442e-01  8.347574e-01  4.225976e-01  1.187156e+01
     4  -2.120440e+00  -2.130763e+00  9.734537e-07  6.708814e+00  1.244214e-01  8.347198e-01  4.225779e-01  1.187182e+01
     5  -2.099540e+00  -2.109864e+00  1.124588e-06  6.708044e+00  1.244295e-01  8.346783e-01  4.226127e-01  1.187212e+01
     6  -2.078640e+00  -2.088964e+00  1.299188e-06  6.707812e+00  1.244269e-01  8.346326e-01  4.226315e-01  1.187244e+01
     7  -2.057740e+00  -2.068064e+00  1.500895e-06  6.707384e+00  1.244274e-01  8.345823e-01  4.226577e-01  1.187280e+01
     8  -2.036840e+00  -2.047164e+00  1.733918e-06  6.706942e+00  1.244273e-01  8.345270e-01  4.226857e-01  1.187319e+01
     9  -2.015939e+00  -2.026264e+00  2.003120e-06  6.706464e+00  1.244271e-01  8.344660e-01  4.227162e-01  1.187363e+01
    10  -1.995038e+00  -2.005363e+00  2.314117e-06  6.705926e+00  1.244271e-01  8.343989e-01  4.227501e-01  1.187411e+01
    11  -1.974136e+00  -1.984461e+00  2.673398e-06  6.705341e+00  1.244269e-01  8.343251e-01  4.227873e-01  1.187463e+01
    12  -1.953234e+00  -1.963559e+00  3.088459e-06  6.704693e+00  1.244268e-01  8.342437e-01  4.228283e-01  1.187521e+01
    13  -1.932331e+00  -1.942657e+00  3.567962e-06  6.703982e+00  1.244267e-01  8.341542e-01  4.228734e-01  1.187585e+01
    14  -1.911427e+00  -1.921753e+00  4.121910e-06  6.703198e+00  1.244265e-01  8.340557e-01  4.229231e-01  1.187655e+01
    15  -1.890522e+00  -1.900848e+00  4.761863e-06  6.702336e+00  1.244263e-01  8.339472e-01  4.229779e-01  1.187732e+01
    16  -1.869615e+00  -1.879943e+00  5.501171e-06  6.701386e+00  1.244262e-01  8.338277e-01  4.230381e-01  1.187817e+01
    17  -1.848708e+00  -1.859036e+00  6.355263e-06  6.700341e+00  1.244259e-01  8.336963e-01  4.231045e-01  1.187911e+01
    18  -1.827799e+00  -1.838128e+00  7.341957e-06  6.699191e+00  1.244257e-01  8.335515e-01  4.231775e-01  1.188014e+01
    19  -1.806889e+00  -1.817218e+00  8.481841e-06  6.697924e+00  1.244254e-01  8.333922e-01  4.232580e-01  1.188128e+01
    20  -1.785977e+00  -1.796307e+00  9.798699e-06  6.696530e+00  1.244252e-01  8.332168e-01  4.233466e-01  1.188253e+01
    21  -1.765063e+00  -1.775394e+00  1.132001e-05  6.694995e+00  1.244248e-01  8.330237e-01  4.234442e-01  1.188390e+01
    22  -1.744147e+00  -1.754479e+00  1.307751e-05  6.693306e+00  1.244245e-01  8.328111e-01  4.235517e-01  1.188542e+01
    23  -1.723229e+00  -1.733562e+00  1.510787e-05  6.691447e+00  1.244241e-01  8.325772e-01  4.236700e-01  1.188709e+01
