     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.162651e+00  -2.463681e+00  5.465149e-07  5.042860e+00  1.239366e-01  6.249952e-01  5.632785e-01  1.371985e+01
     1  -2.141742e+00  -2.152071e+00  6.313647e-07  5.038512e+00  1.240019e-01  6.247850e-01  5.636163e-01  1.372216e+01
     2  -2.120849e+00  -2.131170e+00  7.293881e-07  5.042247e+00  1.239058e-01  6.247637e-01  5.634171e-01  1.372239e+01
     3  -2.099947e+00  -2.110272e+00  8.426301e-07  5.039928e+00  1.239582e-01  6.247404e-01  5.635572e-01  1.372265e+01
     4  -2.079049e+00  -2.089372e+00  9.734537e-07  5.040648e+00  1.239354e-01  6.247146e-01  5.635286e-01  1.372293e+01
     5  -2.058150e+00  -2.068474e+00  1.124588e-06  5.040084e+00  1.239436e-01  6.246863e-01  5.635729e-01  1.372324e+01
     6  -2.037251e+00  -2.047575e+00  1.299188e-06  5.039940e+00  1.239410e-01  6.246551e-01  5.635951e-01  1.372359e+01
     7  -2.016352e+00  -2.026675e+00  1.500895e-06  5.039649e+00  1.239413e-01  6.246207e-01  5.636268e-01  1.372396e+01
     8  -1.995452e+00  -2.005776e+00  1.733918e-06  5.039339e+00  1.239414e-01  6.245829e-01  5.636612e-01  1.372438e+01
     9  -1.974552e+00  -1.984876e+00  2.003120e-06  5.039021e+00  1.239410e-01  6.245413e-01  5.636978e-01  1.372484e+01
    10  -1.953652e+00  -1.963976e+00  2.314117e-06  5.038648e+00  1.239411e-01  6.244955e-01  5.637393e-01  1.372534e+01
    11  -1.932751e+00  -1.943075e+00  2.673398e-06  5.038251e+00  1.239408e-01  6.244450e-01  5.637843e-01  1.372590e+01
    12  -1.911849e+00  -1.922174e+00  3.088459e-06  5.037808e+00  1.239407e-01  6.243895e-01  5.638342e-01  1.372651e+01
    13  -1.890947e+00  -1.901272e+00  3.567962e-06  5.037323e+00  1.239405e-01  6.243283e-01  5.638890e-01  1.372718e+01
    14  -1.870044e+00  -1.880370e+00  4.121910e-06  5.036788e+00  1.239403e-01  6.242610e-01  5.639493e-01  1.372792e+01
    15  -1.849140e+00  -1.859466e+00  4.761863e-06  5.036199e+00  1.239401e-01  6.241869e-01  5.640158e-01  1.372873e+01
    16  -1.828235e+00  -1.838562e+00  5.501171e-06  5.035550e+00  1.239398e-01  6.241053e-01  5.640889e-01  1.372963e+01
    17  -1.807329e+00  -1.817656e+00  6.355263e-06  5.034837e+00  1.239396e-01  6.240155e-01  5.641695e-01  1.373062e+01
    18  -1.786422e+00  -1.796750e+00  7.341957e-06  5.034051e+00  1.239393e-01  6.239166e-01  5.642582e-01  1.373171e+01
    19  -1.765513e+00  -1.775842e+00  8.481841e-06  5.033187e+00  1.239389e-01  6.238078e-01  5.643559e-01  1.373290e+01
    20  -1.744603e+00  -1.754932e+00  9.798699e-06  5.032235e+00  1.239386e-01  6.236880e-01  5.644635e-01  1.373422e+01
    21  -1.723691e+00  -1.734021e+00  1.132001e-05  5.031187e+00  1.239382e-01  6.235561e-01  5.645820e-01  1.373568e+01
    22  -1.702777e+00  -1.713108e+00  1.307751e-05  5.030033e+00  1.239377e-01  6.234109e-01  5.647125e-01  1.373728e+01
    23  -1.681861e+00  -1.692193e+00  1.510787e-05  5.028764e+00  1.239372e-01  6.232510e-01  5.648562e-01  1.373904e+01
    24  -1.660943e+00  -1.671276e+00  1.745346e-05  5.027366e+00  1.239367e-01  6.230751e-01  5.650144e-01  1.374098e+01
    25  -1.640022e+00  -1.650357e+00  2.016322e-05  5.025828e+00  1.239361e-01  6.228814e-01  5.651887e-01  1.374311e+01
    26  -1.619099e+00  -1.629434e+00  2.329368e-05  5.024134e+00  1.239354e-01  6.226683e-01  5.653807e-01  1.374546e+01
    27  -1.598172e+00  -1.608509e+00  2.691017e-05  5.022271e+00  1.239347e-01  6.224337e-01  5.655922e-01  1.374805e+01
