     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.880127e+00  -3.181157e+00  5.465149e-07  7.163131e+02  1.803435e-01  1.291824e+02  3.287357e-03  9.543025e-01
     1  -2.859200e+00  -2.869537e+00  6.313647e-07  7.150752e+02  1.804380e-01  1.290267e+02  3.292186e-03  9.548782e-01
     2  -2.838291e+00  -2.848620e+00  7.293881e-07  7.155405e+02  1.802986e-01  1.290110e+02  3.291316e-03  9.549364e-01
     3  -2.817373e+00  -2.827706e+00  8.426301e-07  7.151422e+02  1.803748e-01  1.289936e+02  3.292453e-03  9.550005e-01
     4  -2.796459e+00  -2.806790e+00  9.734537e-07  7.151676e+02  1.803418e-01  1.289746e+02  3.292638e-03  9.550711e-01
     5  -2.775544e+00  -2.785876e+00  1.124588e-06  7.150052e+02  1.803534e-01  1.289536e+02  3.293280e-03  9.551489e-01
     6  -2.754628e+00  -2.764960e+00  1.299188e-06  7.148916e+02  1.803497e-01  1.289305e+02  3.293837e-03  9.552344e-01
     7  -2.733712e+00  -2.744044e+00  1.500895e-06  7.147482e+02  1.803503e-01  1.289051e+02  3.294492e-03  9.553286e-01
     8  -2.712795e+00  -2.723127e+00  1.733918e-06  7.145937e+02  1.803501e-01  1.288771e+02  3.295206e-03  9.554324e-01
     9  -2.691876e+00  -2.702209e+00  2.003120e-06  7.144242e+02  1.803498e-01  1.288463e+02  3.295991e-03  9.555466e-01
    10  -2.670956e+00  -2.681290e+00  2.314117e-06  7.142367e+02  1.803496e-01  1.288123e+02  3.296858e-03  9.556724e-01
    11  -2.650033e+00  -2.660369e+00  2.673398e-06  7.140309e+02  1.803493e-01  1.287750e+02  3.297811e-03  9.558109e-01
    12  -2.629109e+00  -2.639445e+00  3.088459e-06  7.138041e+02  1.803491e-01  1.287339e+02  3.298861e-03  9.559635e-01
    13  -2.608182e+00  -2.618520e+00  3.567962e-06  7.135546e+02  1.803488e-01  1.286887e+02  3.300017e-03  9.561315e-01
    14  -2.587252e+00  -2.597591e+00  4.121910e-06  7.132799e+02  1.803484e-01  1.286389e+02  3.301291e-03  9.563164e-01
    15  -2.566319e+00  -2.576659e+00  4.761863e-06  7.129776e+02  1.803480e-01  1.285841e+02  3.302695e-03  9.565202e-01
    16  -2.545382e+00  -2.555724e+00  5.501171e-06  7.126449e+02  1.803476e-01  1.285238e+02  3.304240e-03  9.567445e-01
    17  -2.524441e+00  -2.534786e+00  6.355263e-06  7.122787e+02  1.803472e-01  1.284574e+02  3.305943e-03  9.569916e-01
    18  -2.503496e+00  -2.513842e+00  7.341957e-06  7.118758e+02  1.803466e-01  1.283844e+02  3.307819e-03  9.572638e-01
    19  -2.482545e+00  -2.492894e+00  8.481841e-06  7.114324e+02  1.803461e-01  1.283040e+02  3.309886e-03  9.575636e-01
    20  -2.461589e+00  -2.471941e+00  9.798699e-06  7.109444e+02  1.803455e-01  1.282156e+02  3.312163e-03  9.578938e-01
    21  -2.440627e+00  -2.450982e+00  1.132001e-05  7.104075e+02  1.803448e-01  1.281183e+02  3.314673e-03  9.582575e-01
    22  -2.419658e+00  -2.430016e+00  1.307751e-05  7.098167e+02  1.803440e-01  1.280112e+02  3.317439e-03  9.586582e-01
    23  -2.398681e+00  -2.409043e+00  1.510787e-05  7.091668e+02  1.803432e-01  1.278934e+02  3.320487e-03  9.590996e-01
    24  -2.377696e+00  -2.388062e+00  1.745346e-05  7.084517e+02  1.803423e-01  1.277638e+02  3.323847e-03  9.595860e-01
    25  -2.356702e+00  -2.367072e+00  2.016322e-05  7.076651e+02  1.803412e-01  1.276212e+02  3.327551e-03  9.601219e-01
    26  -2.335697e+00  -2.346072e+00  2.329368e-05  7.067999e+02  1.803401e-01  1.274644e+02  3.331634e-03  9.607123e-01
    27  -2.314681e+00  -2.325062e+00  2.691017e-05  7.058483e+02  1.803389e-01  1.272919e+02  3.336138e-03  9.613630e-01
    28  -2.293653e+00  -2.304040e+00  3.108814e-05  7.048017e+02  1.803375e-01  1.271022e+02  3.341104e-03  9.620801e-01
    29  -2.272611e+00  -2.283005e+00  3.591475e-05  7.036509e+02  1.803360e-01  1.268936e+02  3.346582e-03  9.628706e-01
    30  -2.251554e+00  -2.261955e+00  4.149073e-05  7.023856e+02  1.803344e-01  1.266643e+02  3.352626e-03  9.637419e-01
    31  -2.230481e+00  -2.240890e+00  4.793241e-05  7.009946e+02  1.803326e-01  1.264121e+02  3.359296e-03  9.647025e-01
    32  -2.209389e+00  -2.219807e+00  5.537419e-05  6.994656e+02  1.803305e-01  1.261350e+02  3.366658e-03  9.657616e-01
    33  -2.188277e+00  -2.198705e+00  6.397135e-05  6.977853e+02  1.803283e-01  1.258305e+02  3.374785e-03  9.669296e-01
    34  -2.167142e+00  -2.177581e+00  7.390325e-05  6.959391e+02  1.803259e-01  1.254958e+02  3.383761e-03  9.682179e-01
    35  -2.145984e+00  -2.156434e+00  8.537713e-05  6.939109e+02  1.803232e-01  1.251282e+02  3.393677e-03  9.696391e-01
    36  -2.124798e+00  -2.135261e+00  9.863237e-05  6.916832e+02  1.803202e-01  1.247245e+02  3.404635e-03  9.712072e-01
    37  -2.103582e+00  -2.114060e+00  1.139455e-04  6.892373e+02  1.803170e-01  1.242812e+02  3.416748e-03  9.729379e-01
    38  -2.082333e+00  -2.092827e+00  1.316361e-04  6.865522e+02  1.803134e-01  1.237945e+02  3.430145e-03  9.748483e-01
    39  -2.061048e+00  -2.071560e+00  1.520732e-04  6.836057e+02  1.803094e-01  1.232605e+02  3.444968e-03  9.769578e-01
    40  -2.039722e+00  -2.050254e+00  1.756831e-04  6.803732e+02  1.803050e-01  1.226747e+02  3.461377e-03  9.792877e-01
    41  -2.018353e+00  -2.028906e+00  2.029585e-04  6.768284e+02  1.803001e-01  1.220323e+02  3.479553e-03  9.818620e-01
    42  -1.996934e+00  -2.007512e+00  2.344683e-04  6.729427e+02  1.802948e-01  1.213280e+02  3.499696e-03  9.847073e-01
    43  -1.975462e+00  -1.986066e+00  2.708699e-04  6.686851e+02  1.802889e-01  1.205565e+02  3.522037e-03  9.878534e-01
    44  -1.953930e+00  -1.964563e+00  3.129227e-04  6.640225e+02  1.802823e-01  1.197115e+02  3.546832e-03  9.913335e-01
    45  -1.932332e+00  -1.942997e+00  3.615038e-04  6.589191e+02  1.802751e-01  1.187867e+02  3.574374e-03  9.951850e-01
    46  -1.910662e+00  -1.921362e+00  4.176266e-04  6.533366e+02  1.802671e-01  1.177751e+02  3.604996e-03  9.994498e-01
    47  -1.888910e+00  -1.899650e+00  4.824616e-04  6.472341e+02  1.802583e-01  1.166693e+02  3.639074e-03  1.004175e+00
    48  -1.867070e+00  -1.877853e+00  5.573610e-04  6.405683e+02  1.802486e-01  1.154615e+02  3.677043e-03  1.009414e+00
    49  -1.845132e+00  -1.855962e+00  6.438865e-04  6.332929e+02  1.802378e-01  1.141433e+02  3.719396e-03  1.015226e+00
    50  -1.823084e+00  -1.833968e+00  7.438424e-04  6.253597e+02  1.802258e-01  1.127060e+02  3.766705e-03  1.021679e+00
    51  -1.800915e+00  -1.811858e+00  8.593123e-04  6.167177e+02  1.802126e-01  1.111403e+02  3.819628e-03  1.028850e+00
    52  -1.778612e+00  -1.789621e+00  9.927029e-04  6.073143e+02  1.801979e-01  1.094367e+02  3.878927e-03  1.036827e+00
    53  -1.756161e+00  -1.767242e+00  1.146794e-03  5.970951e+02  1.801815e-01  1.075855e+02  3.945494e-03  1.045709e+00
    54  -1.733545e+00  -1.744706e+00  1.324795e-03  5.860045e+02  1.801634e-01  1.055766e+02  4.020367e-03  1.055611e+00
    55  -1.710745e+00  -1.721995e+00  1.530413e-03  5.739867e+02  1.801433e-01  1.033999e+02  4.104773e-03  1.066664e+00
    56  -1.687741e+00  -1.699091e+00  1.767929e-03  5.609865e+02  1.801209e-01  1.010454e+02  4.200157e-03  1.079020e+00
    57  -1.664511e+00  -1.675971e+00  2.042283e-03  5.469502e+02  1.800959e-01  9.850347e+01  4.308244e-03  1.092854e+00
    58  -1.641027e+00  -1.652610e+00  2.359180e-03  5.318274e+02  1.800680e-01  9.576507e+01  4.431095e-03  1.108369e+00
    59  -1.617262e+00  -1.628982e+00  2.725204e-03  5.155722e+02  1.800368e-01  9.282197e+01  4.571196e-03  1.125803e+00
    60  -1.593181e+00  -1.605054e+00  3.147951e-03  4.981462e+02  1.800019e-01  8.966725e+01  4.731563e-03  1.145436e+00
    61  -1.568747e+00  -1.580792e+00  3.636185e-03  4.795202e+02  1.799627e-01  8.629573e+01  4.915887e-03  1.167597e+00
