     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.088197e+00  -2.389227e+00  4.936565e-05  2.723554e+02  1.366263e-01  3.721091e+01  9.933374e-03  2.186477e+00
     1  -2.074381e+00  -2.081234e+00  5.419782e-05  2.662211e+02  1.366167e-01  3.637025e+01  1.016262e-02  2.211602e+00
     2  -2.060579e+00  -2.067425e+00  5.950000e-05  2.658140e+02  1.366212e-01  3.631583e+01  1.017802e-02  2.213259e+00
     3  -2.046786e+00  -2.053628e+00  6.531955e-05  2.654060e+02  1.366137e-01  3.625810e+01  1.019394e-02  2.215020e+00
     4  -2.032994e+00  -2.039835e+00  7.170956e-05  2.649469e+02  1.366192e-01  3.619682e+01  1.021140e-02  2.216894e+00
     5  -2.019216e+00  -2.026051e+00  7.871809e-05  2.644800e+02  1.366145e-01  3.613181e+01  1.022960e-02  2.218888e+00
     6  -2.005447e+00  -2.012277e+00  8.640670e-05  2.639723e+02  1.366160e-01  3.606285e+01  1.024922e-02  2.221008e+00
     7  -1.991677e+00  -1.998508e+00  9.484598e-05  2.634400e+02  1.366143e-01  3.598968e+01  1.026999e-02  2.223265e+00
     8  -1.977909e+00  -1.984739e+00  1.041061e-04  2.628724e+02  1.366139e-01  3.591204e+01  1.029218e-02  2.225667e+00
     9  -1.964145e+00  -1.970973e+00  1.142643e-04  2.622713e+02  1.366130e-01  3.582967e+01  1.031581e-02  2.228223e+00
    10  -1.950385e+00  -1.957210e+00  1.254043e-04  2.616335e+02  1.366122e-01  3.574232e+01  1.034098e-02  2.230944e+00
    11  -1.936622e+00  -1.943449e+00  1.376269e-04  2.609572e+02  1.366112e-01  3.564969e+01  1.036782e-02  2.233841e+00
    12  -1.922856e+00  -1.929684e+00  1.510336e-04  2.602399e+02  1.366102e-01  3.555144e+01  1.039644e-02  2.236926e+00
    13  -1.909083e+00  -1.915915e+00  1.657433e-04  2.594791e+02  1.366092e-01  3.544723e+01  1.042696e-02  2.240211e+00
    14  -1.895315e+00  -1.902145e+00  1.818648e-04  2.586727e+02  1.366081e-01  3.533678e+01  1.045951e-02  2.243710e+00
    15  -1.881536e+00  -1.888371e+00  1.995513e-04  2.578180e+02  1.366069e-01  3.521971e+01  1.049423e-02  2.247436e+00
    16  -1.867753e+00  -1.874590e+00  2.189405e-04  2.569120e+02  1.366056e-01  3.509563e+01  1.053128e-02  2.251405e+00
    17  -1.853962e+00  -1.860803e+00  2.402008e-04  2.559522e+02  1.366043e-01  3.496416e+01  1.057083e-02  2.255634e+00
    18  -1.840159e+00  -1.847006e+00  2.635142e-04  2.549352e+02  1.366028e-01  3.482488e+01  1.061305e-02  2.260140e+00
    19  -1.826349e+00  -1.833199e+00  2.890647e-04  2.538582e+02  1.366013e-01  3.467736e+01  1.065814e-02  2.264942e+00
    20  -1.812527e+00  -1.819383e+00  3.170727e-04  2.527178e+02  1.365997e-01  3.452117e+01  1.070630e-02  2.270060e+00
    21  -1.798696e+00  -1.805556e+00  3.477602e-04  2.515109e+02  1.365979e-01  3.435586e+01  1.075774e-02  2.275515e+00
    22  -1.784846e+00  -1.791716e+00  3.813997e-04  2.502336e+02  1.365961e-01  3.418093e+01  1.081273e-02  2.281331e+00
    23  -1.770983e+00  -1.777859e+00  4.182554e-04  2.488823e+02  1.365941e-01  3.399585e+01  1.087151e-02  2.287532e+00
    24  -1.757100e+00  -1.763986e+00  4.586397e-04  2.474533e+02  1.365920e-01  3.380013e+01  1.093438e-02  2.294145e+00
    25  -1.743198e+00  -1.750094e+00  5.028839e-04  2.459425e+02  1.365897e-01  3.359321e+01  1.100164e-02  2.301200e+00
    26  -1.729279e+00  -1.736183e+00  5.513328e-04  2.443461e+02  1.365873e-01  3.337457e+01  1.107362e-02  2.308726e+00
    27  -1.715337e+00  -1.722252e+00  6.043959e-04  2.426600e+02  1.365847e-01  3.314364e+01  1.115067e-02  2.316755e+00
    28  -1.701370e+00  -1.708297e+00  6.625023e-04  2.408797e+02  1.365819e-01  3.289981e+01  1.123319e-02  2.325324e+00
    29  -1.687377e+00  -1.694317e+00  7.261187e-04  2.390009e+02  1.365790e-01  3.264250e+01  1.132162e-02  2.334471e+00
    30  -1.673356e+00  -1.680310e+00  7.957575e-04  2.370191e+02  1.365759e-01  3.237109e+01  1.141641e-02  2.344237e+00
    31  -1.659304e+00  -1.666273e+00  8.719757e-04  2.349299e+02  1.365725e-01  3.208496e+01  1.151808e-02  2.354667e+00
    32  -1.645220e+00  -1.652205e+00  9.553798e-04  2.327286e+02  1.365689e-01  3.178349e+01  1.162718e-02  2.365807e+00
