     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.659365e+00  -2.960395e+00  5.465149e-07  1.558896e+02  1.562108e-01  2.435164e+01  1.623033e-02  2.197980e+00
     1  -2.638445e+00  -2.648779e+00  6.313647e-07  1.556768e+02  1.562934e-01  2.433125e+01  1.624822e-02  2.198900e+00
     2  -2.617543e+00  -2.627868e+00  7.293881e-07  1.557850e+02  1.561716e-01  2.432919e+01  1.624327e-02  2.198993e+00
     3  -2.596632e+00  -2.606962e+00  8.426301e-07  1.557041e+02  1.562382e-01  2.432693e+01  1.624824e-02  2.199096e+00
     4  -2.575725e+00  -2.586053e+00  9.734537e-07  1.557168e+02  1.562094e-01  2.432443e+01  1.624841e-02  2.199209e+00
     5  -2.554816e+00  -2.565145e+00  1.124588e-06  1.556890e+02  1.562197e-01  2.432168e+01  1.625078e-02  2.199333e+00
     6  -2.533908e+00  -2.544236e+00  1.299188e-06  1.556728e+02  1.562165e-01  2.431866e+01  1.625264e-02  2.199470e+00
     7  -2.512999e+00  -2.523327e+00  1.500895e-06  1.556508e+02  1.562171e-01  2.431533e+01  1.625490e-02  2.199620e+00
     8  -2.492089e+00  -2.502418e+00  1.733918e-06  1.556274e+02  1.562171e-01  2.431166e+01  1.625735e-02  2.199786e+00
     9  -2.471178e+00  -2.481508e+00  2.003120e-06  1.556018e+02  1.562169e-01  2.430763e+01  1.626003e-02  2.199969e+00
    10  -2.450266e+00  -2.460596e+00  2.314117e-06  1.555733e+02  1.562169e-01  2.430318e+01  1.626301e-02  2.200170e+00
    11  -2.429353e+00  -2.439684e+00  2.673398e-06  1.555422e+02  1.562167e-01  2.429829e+01  1.626627e-02  2.200391e+00
    12  -2.408438e+00  -2.418770e+00  3.088459e-06  1.555078e+02  1.562166e-01  2.429291e+01  1.626987e-02  2.200635e+00
    13  -2.387522e+00  -2.397854e+00  3.567962e-06  1.554700e+02  1.562165e-01  2.428698e+01  1.627383e-02  2.200903e+00
    14  -2.366603e+00  -2.376936e+00  4.121910e-06  1.554284e+02  1.562164e-01  2.428046e+01  1.627820e-02  2.201199e+00
    15  -2.345682e+00  -2.356017e+00  4.761863e-06  1.553826e+02  1.562162e-01  2.427328e+01  1.628301e-02  2.201525e+00
    16  -2.324759e+00  -2.335094e+00  5.501171e-06  1.553322e+02  1.562161e-01  2.426538e+01  1.628830e-02  2.201883e+00
    17  -2.303832e+00  -2.314170e+00  6.355263e-06  1.552766e+02  1.562159e-01  2.425668e+01  1.629413e-02  2.202278e+00
    18  -2.282903e+00  -2.293242e+00  7.341957e-06  1.552156e+02  1.562157e-01  2.424711e+01  1.630056e-02  2.202713e+00
    19  -2.261970e+00  -2.272311e+00  8.481841e-06  1.551483e+02  1.562155e-01  2.423657e+01  1.630763e-02  2.203191e+00
    20  -2.241033e+00  -2.251376e+00  9.798699e-06  1.550743e+02  1.562152e-01  2.422497e+01  1.631543e-02  2.203719e+00
    21  -2.220092e+00  -2.230437e+00  1.132001e-05  1.549929e+02  1.562149e-01  2.421221e+01  1.632401e-02  2.204299e+00
    22  -2.199146e+00  -2.209493e+00  1.307751e-05  1.549033e+02  1.562146e-01  2.419816e+01  1.633347e-02  2.204939e+00
