     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.991614e+00  -2.292644e+00  4.936565e-05  1.397613e+02  1.287781e-01  1.799819e+01  1.993848e-02  3.143878e+00
     1  -1.977842e+00  -1.984673e+00  5.419782e-05  1.370797e+02  1.287738e-01  1.765227e+01  2.032887e-02  3.174533e+00
     2  -1.964085e+00  -1.970909e+00  5.950000e-05  1.369115e+02  1.287686e-01  1.762991e+01  2.035424e-02  3.176546e+00
     3  -1.950335e+00  -1.957156e+00  6.531955e-05  1.367206e+02  1.287748e-01  1.760617e+01  2.038218e-02  3.178687e+00
     4  -1.936586e+00  -1.943406e+00  7.170956e-05  1.365314e+02  1.287686e-01  1.758096e+01  2.041091e-02  3.180965e+00
     5  -1.922851e+00  -1.929664e+00  7.871809e-05  1.363201e+02  1.287720e-01  1.755421e+01  2.044228e-02  3.183388e+00
     6  -1.909124e+00  -1.915933e+00  8.640670e-05  1.361024e+02  1.287694e-01  1.752582e+01  2.047519e-02  3.185965e+00
     7  -1.895396e+00  -1.902206e+00  9.484598e-05  1.358679e+02  1.287698e-01  1.749569e+01  2.051049e-02  3.188707e+00
     8  -1.881671e+00  -1.888480e+00  1.041061e-04  1.356205e+02  1.287689e-01  1.746370e+01  2.054798e-02  3.191626e+00
     9  -1.867950e+00  -1.874757e+00  1.142643e-04  1.353574e+02  1.287684e-01  1.742976e+01  2.058796e-02  3.194733e+00
    10  -1.854235e+00  -1.861039e+00  1.254043e-04  1.350784e+02  1.287677e-01  1.739374e+01  2.063054e-02  3.198038e+00
    11  -1.840518e+00  -1.847322e+00  1.376269e-04  1.347824e+02  1.287671e-01  1.735553e+01  2.067591e-02  3.201557e+00
    12  -1.826799e+00  -1.833604e+00  1.510336e-04  1.344683e+02  1.287664e-01  1.731499e+01  2.072426e-02  3.205303e+00
    13  -1.813075e+00  -1.819883e+00  1.657433e-04  1.341350e+02  1.287656e-01  1.727197e+01  2.077581e-02  3.209292e+00
