     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.135056e+00  -2.436086e+00  5.465149e-07  4.167648e+00  1.241984e-01  5.176152e-01  6.808492e-01  1.507593e+01
     1  -2.114147e+00  -2.124476e+00  6.313647e-07  4.164143e+00  1.242638e-01  5.174522e-01  6.812430e-01  1.507831e+01
     2  -2.093254e+00  -2.103575e+00  7.293881e-07  4.167249e+00  1.241672e-01  5.174357e-01  6.809999e-01  1.507855e+01
     3  -2.072353e+00  -2.082678e+00  8.426301e-07  4.165330e+00  1.242201e-01  5.174176e-01  6.811687e-01  1.507881e+01
     4  -2.051455e+00  -2.061778e+00  9.734537e-07  4.165938e+00  1.241972e-01  5.173977e-01  6.811322e-01  1.507910e+01
     5  -2.030557e+00  -2.040880e+00  1.124588e-06  4.165493e+00  1.242051e-01  5.173757e-01  6.811830e-01  1.507942e+01
     6  -2.009658e+00  -2.019982e+00  1.299188e-06  4.165382e+00  1.242026e-01  5.173515e-01  6.812080e-01  1.507978e+01
     7  -1.988759e+00  -1.999083e+00  1.500895e-06  4.165152e+00  1.242031e-01  5.173248e-01  6.812443e-01  1.508017e+01
     8  -1.967860e+00  -1.978184e+00  1.733918e-06  4.164924e+00  1.242029e-01  5.172955e-01  6.812823e-01  1.508059e+01
     9  -1.946961e+00  -1.957285e+00  2.003120e-06  4.164669e+00  1.242027e-01  5.172632e-01  6.813244e-01  1.508106e+01
    10  -1.926061e+00  -1.936385e+00  2.314117e-06  4.164388e+00  1.242026e-01  5.172277e-01  6.813708e-01  1.508158e+01
    11  -1.905160e+00  -1.915485e+00  2.673398e-06  4.164080e+00  1.242024e-01  5.171886e-01  6.814218e-01  1.508215e+01
    12  -1.884259e+00  -1.894584e+00  3.088459e-06  4.163740e+00  1.242022e-01  5.171455e-01  6.814780e-01  1.508278e+01
    13  -1.863358e+00  -1.873683e+00  3.567962e-06  4.163365e+00  1.242019e-01  5.170981e-01  6.815399e-01  1.508347e+01
    14  -1.842455e+00  -1.852781e+00  4.121910e-06  4.162953e+00  1.242017e-01  5.170458e-01  6.816080e-01  1.508423e+01
    15  -1.821552e+00  -1.831878e+00  4.761863e-06  4.162500e+00  1.242014e-01  5.169884e-01  6.816831e-01  1.508507e+01
    16  -1.800648e+00  -1.810974e+00  5.501171e-06  4.162000e+00  1.242011e-01  5.169251e-01  6.817657e-01  1.508600e+01
    17  -1.779743e+00  -1.790070e+00  6.355263e-06  4.161451e+00  1.242008e-01  5.168554e-01  6.818567e-01  1.508701e+01
    18  -1.758837e+00  -1.769164e+00  7.341957e-06  4.160846e+00  1.242004e-01  5.167787e-01  6.819568e-01  1.508813e+01
    19  -1.737929e+00  -1.748257e+00  8.481841e-06  4.160180e+00  1.242000e-01  5.166943e-01  6.820671e-01  1.508936e+01
    20  -1.717020e+00  -1.727349e+00  9.798699e-06  4.159446e+00  1.241996e-01  5.166014e-01  6.821886e-01  1.509072e+01
