     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.239970e+00  -2.541000e+00  4.936565e-05  7.770649e+02  1.501764e-01  1.166968e+02  3.320794e-03  1.234669e+00
     1  -2.226067e+00  -2.232963e+00  5.419782e-05  7.545503e+02  1.501627e-01  1.133053e+02  3.420037e-03  1.253011e+00
     2  -2.212181e+00  -2.219068e+00  5.950000e-05  7.531195e+02  1.501559e-01  1.130853e+02  3.426612e-03  1.254230e+00
     3  -2.198304e+00  -2.205187e+00  6.531955e-05  7.515314e+02  1.501628e-01  1.128521e+02  3.433774e-03  1.255525e+00
     4  -2.184430e+00  -2.191312e+00  7.170956e-05  7.499247e+02  1.501546e-01  1.126047e+02  3.441224e-03  1.256904e+00
     5  -2.170570e+00  -2.177445e+00  7.871809e-05  7.481610e+02  1.501580e-01  1.123424e+02  3.449297e-03  1.258370e+00
     6  -2.156720e+00  -2.163590e+00  8.640670e-05  7.463288e+02  1.501542e-01  1.120644e+02  3.457809e-03  1.259930e+00
     7  -2.142867e+00  -2.149738e+00  9.484598e-05  7.443672e+02  1.501540e-01  1.117697e+02  3.466924e-03  1.261590e+00
     8  -2.129016e+00  -2.135887e+00  1.041061e-04  7.422957e+02  1.501520e-01  1.114572e+02  3.476622e-03  1.263357e+00
     9  -2.115167e+00  -2.122037e+00  1.142643e-04  7.400965e+02  1.501506e-01  1.111259e+02  3.486969e-03  1.265239e+00
    10  -2.101321e+00  -2.108189e+00  1.254043e-04  7.377672e+02  1.501489e-01  1.107749e+02  3.497999e-03  1.267242e+00
    11  -2.087470e+00  -2.094340e+00  1.376269e-04  7.352985e+02  1.501471e-01  1.104029e+02  3.509764e-03  1.269375e+00
    12  -2.073613e+00  -2.080486e+00  1.510336e-04  7.326823e+02  1.501452e-01  1.100087e+02  3.522318e-03  1.271647e+00
    13  -2.059746e+00  -2.066624e+00  1.657433e-04  7.299101e+02  1.501431e-01  1.095910e+02  3.535721e-03  1.274068e+00
    14  -2.045880e+00  -2.052758e+00  1.818648e-04  7.269739e+02  1.501409e-01  1.091486e+02  3.550027e-03  1.276648e+00
    15  -2.031999e+00  -2.038884e+00  1.995513e-04  7.238647e+02  1.501386e-01  1.086801e+02  3.565302e-03  1.279397e+00
    16  -2.018110e+00  -2.024999e+00  2.189405e-04  7.205723e+02  1.501362e-01  1.081840e+02  3.581622e-03  1.282327e+00
    17  -2.004208e+00  -2.011104e+00  2.402008e-04  7.170874e+02  1.501336e-01  1.076589e+02  3.599059e-03  1.285450e+00
    18  -1.990288e+00  -1.997192e+00  2.635142e-04  7.133988e+02  1.501308e-01  1.071031e+02  3.617702e-03  1.288781e+00
    19  -1.976356e+00  -1.983266e+00  2.890647e-04  7.094964e+02  1.501278e-01  1.065151e+02  3.637636e-03  1.292333e+00
    20  -1.962404e+00  -1.969324e+00  3.170727e-04  7.053694e+02  1.501246e-01  1.058933e+02  3.658958e-03  1.296122e+00
    21  -1.948437e+00  -1.955364e+00  3.477602e-04  7.010065e+02  1.501212e-01  1.052360e+02  3.681772e-03  1.300164e+00
    22  -1.934443e+00  -1.941383e+00  3.813997e-04  6.963953e+02  1.501176e-01  1.045412e+02  3.706196e-03  1.304477e+00
    23  -1.920427e+00  -1.927379e+00  4.182554e-04  6.915231e+02  1.501138e-01  1.038071e+02  3.732356e-03  1.309081e+00
    24  -1.906384e+00  -1.913349e+00  4.586397e-04  6.863778e+02  1.501096e-01  1.030319e+02  3.760386e-03  1.313997e+00
    25  -1.892310e+00  -1.899290e+00  5.028839e-04  6.809460e+02  1.501053e-01  1.022136e+02  3.790438e-03  1.319246e+00
    26  -1.878210e+00  -1.885203e+00  5.513328e-04  6.752155e+02  1.501006e-01  1.013502e+02  3.822666e-03  1.324853e+00
    27  -1.864075e+00  -1.871085e+00  6.043959e-04  6.691731e+02  1.500956e-01  1.004399e+02  3.857248e-03  1.330843e+00
    28  -1.849903e+00  -1.856931e+00  6.625023e-04  6.628043e+02  1.500903e-01  9.948046e+01  3.894381e-03  1.337246e+00
    29  -1.835693e+00  -1.842740e+00  7.261187e-04  6.560956e+02  1.500846e-01  9.846982e+01  3.934276e-03  1.344091e+00
    30  -1.821440e+00  -1.828508e+00  7.957575e-04  6.490335e+02  1.500785e-01  9.740595e+01  3.977166e-03  1.351411e+00
    31  -1.807142e+00  -1.814233e+00  8.719757e-04  6.416041e+02  1.500720e-01  9.628678e+01  4.023306e-03  1.359242e+00
    32  -1.792796e+00  -1.799910e+00  9.553798e-04  6.337939e+02  1.500650e-01  9.511027e+01  4.072980e-03  1.367623e+00
    33  -1.778394e+00  -1.785535e+00  1.046648e-03  6.255886e+02  1.500576e-01  9.387430e+01  4.126504e-03  1.376597e+00
    34  -1.763937e+00  -1.771105e+00  1.146471e-03  6.169758e+02  1.500496e-01  9.257697e+01  4.184219e-03  1.386209e+00
    35  -1.749419e+00  -1.756618e+00  1.255647e-03  6.079436e+02  1.500411e-01  9.121651e+01  4.246505e-03  1.396508e+00
    36  -1.734835e+00  -1.742066e+00  1.375032e-03  5.984790e+02  1.500319e-01  8.979096e+01  4.313792e-03  1.407550e+00
    37  -1.720181e+00  -1.727446e+00  1.505545e-03  5.885710e+02  1.500221e-01  8.829868e+01  4.386554e-03  1.419394e+00
    38  -1.705449e+00  -1.712752e+00  1.648199e-03  5.782093e+02  1.500116e-01  8.673812e+01  4.465319e-03  1.432106e+00
    39  -1.690637e+00  -1.697980e+00  1.804073e-03  5.673849e+02  1.500004e-01  8.510796e+01  4.550677e-03  1.445756e+00
    40  -1.675736e+00  -1.683123e+00  1.974373e-03  5.560900e+02  1.499883e-01  8.340700e+01  4.643294e-03  1.460424e+00
    41  -1.660741e+00  -1.668173e+00  2.160369e-03  5.443184e+02  1.499753e-01  8.163434e+01  4.743917e-03  1.476195e+00
    42  -1.645643e+00  -1.653126e+00  2.363462e-03  5.320661e+02  1.499614e-01  7.978938e+01  4.853384e-03  1.493164e+00
    43  -1.630436e+00  -1.637973e+00  2.585179e-03  5.193306e+02  1.499464e-01  7.787174e+01  4.972653e-03  1.511438e+00
    44  -1.615111e+00  -1.622706e+00  2.827132e-03  5.061124e+02  1.499302e-01  7.588154e+01  5.102799e-03  1.531130e+00
    45  -1.599661e+00  -1.607317e+00  3.091098e-03  4.924151e+02  1.499128e-01  7.381934e+01  5.245045e-03  1.552369e+00
    46  -1.584073e+00  -1.591797e+00  3.379000e-03  4.782448e+02  1.498940e-01  7.168604e+01  5.400794e-03  1.575299e+00
    47  -1.568339e+00  -1.576135e+00  3.692910e-03  4.636106e+02  1.498737e-01  6.948306e+01  5.571650e-03  1.600076e+00
    48  -1.552448e+00  -1.560321e+00  4.035052e-03  4.485263e+02  1.498518e-01  6.721249e+01  5.759450e-03  1.626879e+00
    49  -1.536386e+00  -1.544343e+00  4.407852e-03  4.330092e+02  1.498281e-01  6.487693e+01  5.966316e-03  1.655903e+00
    50  -1.520142e+00  -1.528188e+00  4.813901e-03  4.170809e+02  1.498023e-01  6.247970e+01  6.194702e-03  1.687371e+00
    51  -1.503700e+00  -1.511843e+00  5.256005e-03  4.007681e+02  1.497744e-01  6.002481e+01  6.447451e-03  1.721531e+00
    52  -1.487046e+00  -1.495293e+00  5.737179e-03  3.841022e+02  1.497440e-01  5.751702e+01  6.727883e-03  1.758660e+00
    53  -1.470163e+00  -1.478522e+00  6.260674e-03  3.671198e+02  1.497110e-01  5.496186e+01  7.039882e-03  1.799076e+00
    54  -1.453032e+00  -1.461513e+00  6.829969e-03  3.498629e+02  1.496749e-01  5.236569e+01  7.388013e-03  1.843133e+00
    55  -1.435636e+00  -1.444247e+00  7.448814e-03  3.323792e+02  1.496354e-01  4.973570e+01  7.777660e-03  1.891237e+00
    56  -1.417951e+00  -1.426703e+00  8.121212e-03  3.147219e+02  1.495922e-01  4.707993e+01  8.215209e-03  1.943848e+00
    57  -1.399956e+00  -1.408860e+00  8.851470e-03  2.969498e+02  1.495447e-01  4.440726e+01  8.708262e-03  2.001489e+00
    58  -1.381625e+00  -1.390694e+00  9.644182e-03  2.791270e+02  1.494924e-01  4.172736e+01  9.265922e-03  2.064761e+00
    59  -1.362932e+00  -1.372178e+00  1.050426e-02  2.613229e+02  1.494347e-01  3.905070e+01  9.899126e-03  2.134351e+00
    60  -1.343848e+00  -1.353285e+00  1.143695e-02  2.436114e+02  1.493708e-01  3.638842e+01  1.062110e-02  2.211050e+00
    61  -1.324340e+00  -1.333984e+00  1.244786e-02  2.260703e+02  1.492998e-01  3.375227e+01  1.144792e-02  2.295772e+00
    62  -1.304375e+00  -1.314243e+00  1.354293e-02  2.087811e+02  1.492208e-01  3.115448e+01  1.239921e-02  2.389571e+00
    63  -1.283916e+00  -1.294025e+00  1.472852e-02  1.918269e+02  1.491325e-01  2.860763e+01  1.349908e-02  2.493671e+00
    64  -1.262923e+00  -1.273293e+00  1.601134e-02  1.752924e+02  1.490335e-01  2.612443e+01  1.477730e-02  2.609497e+00
    65  -1.241355e+00  -1.252005e+00  1.739855e-02  1.592617e+02  1.489220e-01  2.371756e+01  1.627082e-02  2.738704e+00
    66  -1.219164e+00  -1.230118e+00  1.889767e-02  1.438171e+02  1.487959e-01  2.139940e+01  1.802578e-02  2.883231e+00
    67  -1.196304e+00  -1.207584e+00  2.051673e-02  1.290372e+02  1.486529e-01  1.918176e+01  2.010011e-02  3.045341e+00
    68  -1.172723e+00  -1.184353e+00  2.226415e-02  1.149950e+02  1.484901e-01  1.707562e+01  2.256692e-02  3.227691e+00
    69  -1.148368e+00  -1.160375e+00  2.414882e-02  1.017563e+02  1.483038e-01  1.509084e+01  2.551895e-02  3.433392e+00
    70  -1.123185e+00  -1.135594e+00  2.618008e-02  8.937709e+01  1.480900e-01  1.323585e+01  2.907441e-02  3.666099e+00
    71  -1.097118e+00  -1.109956e+00  2.836777e-02  7.790254e+01  1.478436e-01  1.151739e+01  3.338467e-02  3.930096e+00
    72  -1.070113e+00  -1.083406e+00  3.072217e-02  6.736468e+01  1.475586e-01  9.940240e+00  3.864430e-02  4.230403e+00
    73  -1.042116e+00  -1.055889e+00  3.325405e-02  5.778139e+01  1.472282e-01  8.507052e+00  4.510415e-02  4.572888e+00
    74  -1.013080e+00  -1.027355e+00  3.597467e-02  4.915548e+01  1.468441e-01  7.218193e+00  5.308842e-02  4.964390e+00
    75  -9.829617e-01  -9.977597e-01  3.889574e-02  4.147429e+01  1.463969e-01  6.071709e+00  6.301661e-02  5.412834e+00
    76  -9.517310e-01  -9.670657e-01  4.202943e-02  3.471011e+01  1.458758e-01  5.063366e+00  7.543144e-02  5.927349e+00
    77  -9.193697e-01  -9.352490e-01  4.538839e-02  2.882104e+01  1.452690e-01  4.186804e+00  9.103405e-02  6.518368e+00
    78  -8.858770e-01  -9.023006e-01  4.898570e-02  2.375281e+01  1.445635e-01  3.433789e+00  1.107276e-01  7.197693e+00
    79  -8.512733e-01  -8.682306e-01  5.283486e-02  1.944105e+01  1.437460e-01  2.794572e+00  1.356696e-01  7.978523e+00
    80  -8.156024e-01  -8.330717e-01  5.694977e-02  1.581413e+01  1.428032e-01  2.258308e+00  1.673346e-01  8.875413e+00
    81  -7.789333e-01  -7.968809e-01  6.134473e-02  1.279623e+01  1.417230e-01  1.813520e+00  2.075858e-01  9.904190e+00
    82  -7.413609e-01  -7.597409e-01  6.603438e-02  1.031047e+01  1.404953e-01  1.448572e+00  2.587562e-01  1.108180e+01
    83  -7.030038e-01  -7.217590e-01  7.103366e-02  8.281778e+00  1.391134e-01  1.152106e+00  3.237367e-01  1.242607e+01
    84  -6.640004e-01  -6.830644e-01  7.635782e-02  6.639380e+00  1.375749e-01  9.134118e-01  4.060719e-01  1.395555e+01
    85  -6.245035e-01  -6.438031e-01  8.202236e-02  5.318574e+00  1.358825e-01  7.227010e-01  5.100621e-01  1.568920e+01
    86  -5.846733e-01  -6.041320e-01  8.804291e-02  4.261910e+00  1.340444e-01  5.712854e-01  6.408720e-01  1.764630e+01
    87  -5.446699e-01  -5.642112e-01  9.443531e-02  3.419673e+00  1.320742e-01  4.516504e-01  8.046491e-01  1.984627e+01
    88  -5.046465e-01  -5.241973e-01  1.012155e-01  2.749809e+00  1.299896e-01  3.574466e-01  1.008656e+00  2.230871e+01
    89  -4.647442e-01  -4.842372e-01  1.083993e-01  2.217453e+00  1.278120e-01  2.834171e-01  1.261420e+00  2.505343e+01
    90  -4.250870e-01  -4.444631e-01  1.160028e-01  1.794173e+00  1.255643e-01  2.252840e-01  1.572906e+00  2.810056e+01
    91  -3.857807e-01  -4.049893e-01  1.240417e-01  1.457095e+00  1.232699e-01  1.796160e-01  1.954716e+00  3.147079e+01
    92  -3.469114e-01  -3.659114e-01  1.325317e-01  1.188015e+00  1.209512e-01  1.436918e-01  2.420321e+00  3.518553e+01
    93  -3.085464e-01  -3.273054e-01  1.414884e-01  9.725525e-01  1.186284e-01  1.153724e-01  2.985332e+00  3.926714e+01
    94  -2.707364e-01  -2.892301e-01  1.509269e-01  7.994105e-01  1.163191e-01  9.298673e-02  3.667791e+00  4.373908e+01
