     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.893924e+00  -3.194954e+00  5.465149e-07  7.879445e+02  1.820498e-01  1.434451e+02  2.974468e-03  9.056178e-01
     1  -2.872997e+00  -2.883334e+00  6.313647e-07  7.865531e+02  1.821470e-01  1.432683e+02  2.978935e-03  9.061764e-01
     2  -2.852087e+00  -2.862416e+00  7.293881e-07  7.870747e+02  1.820036e-01  1.432504e+02  2.978133e-03  9.062330e-01
     3  -2.831169e+00  -2.841502e+00  8.426301e-07  7.866281e+02  1.820819e-01  1.432307e+02  2.979183e-03  9.062952e-01
     4  -2.810255e+00  -2.820586e+00  9.734537e-07  7.866560e+02  1.820479e-01  1.432091e+02  2.979355e-03  9.063637e-01
     5  -2.789339e+00  -2.799671e+00  1.124588e-06  7.864733e+02  1.820599e-01  1.431853e+02  2.979949e-03  9.064391e-01
     6  -2.768423e+00  -2.778755e+00  1.299188e-06  7.863459e+02  1.820560e-01  1.431590e+02  2.980464e-03  9.065221e-01
     7  -2.747506e+00  -2.757838e+00  1.500895e-06  7.861845e+02  1.820567e-01  1.431301e+02  2.981070e-03  9.066136e-01
     8  -2.726588e+00  -2.736921e+00  1.733918e-06  7.860107e+02  1.820565e-01  1.430984e+02  2.981731e-03  9.067143e-01
     9  -2.705669e+00  -2.716002e+00  2.003120e-06  7.858202e+02  1.820561e-01  1.430634e+02  2.982457e-03  9.068251e-01
    10  -2.684748e+00  -2.695082e+00  2.314117e-06  7.856092e+02  1.820560e-01  1.430249e+02  2.983259e-03  9.069472e-01
    11  -2.663825e+00  -2.674160e+00  2.673398e-06  7.853779e+02  1.820556e-01  1.429825e+02  2.984140e-03  9.070816e-01
    12  -2.642900e+00  -2.653236e+00  3.088459e-06  7.851228e+02  1.820554e-01  1.429358e+02  2.985112e-03  9.072297e-01
    13  -2.621972e+00  -2.632310e+00  3.567962e-06  7.848422e+02  1.820550e-01  1.428845e+02  2.986182e-03  9.073927e-01
    14  -2.601041e+00  -2.611381e+00  4.121910e-06  7.845333e+02  1.820546e-01  1.428279e+02  2.987361e-03  9.075722e-01
    15  -2.580107e+00  -2.590448e+00  4.761863e-06  7.841934e+02  1.820542e-01  1.427657e+02  2.988659e-03  9.077699e-01
    16  -2.559169e+00  -2.569512e+00  5.501171e-06  7.838193e+02  1.820538e-01  1.426973e+02  2.990090e-03  9.079877e-01
    17  -2.538228e+00  -2.548572e+00  6.355263e-06  7.834076e+02  1.820533e-01  1.426219e+02  2.991665e-03  9.082275e-01
    18  -2.517281e+00  -2.527628e+00  7.341957e-06  7.829545e+02  1.820527e-01  1.425390e+02  2.993401e-03  9.084917e-01
    19  -2.496329e+00  -2.506679e+00  8.481841e-06  7.824559e+02  1.820521e-01  1.424477e+02  2.995314e-03  9.087826e-01
    20  -2.475372e+00  -2.485724e+00  9.798699e-06  7.819072e+02  1.820514e-01  1.423473e+02  2.997421e-03  9.091031e-01
    21  -2.454408e+00  -2.464763e+00  1.132001e-05  7.813035e+02  1.820507e-01  1.422368e+02  2.999743e-03  9.094561e-01
    22  -2.433437e+00  -2.443796e+00  1.307751e-05  7.806392e+02  1.820499e-01  1.421153e+02  3.002303e-03  9.098450e-01
    23  -2.412458e+00  -2.422821e+00  1.510787e-05  7.799084e+02  1.820490e-01  1.419815e+02  3.005123e-03  9.102735e-01
    24  -2.391471e+00  -2.401838e+00  1.745346e-05  7.791044e+02  1.820480e-01  1.418344e+02  3.008233e-03  9.107455e-01
    25  -2.370474e+00  -2.380846e+00  2.016322e-05  7.782200e+02  1.820469e-01  1.416725e+02  3.011660e-03  9.112656e-01
    26  -2.349467e+00  -2.359844e+00  2.329368e-05  7.772472e+02  1.820456e-01  1.414945e+02  3.015440e-03  9.118388e-01
    27  -2.328449e+00  -2.338831e+00  2.691017e-05  7.761773e+02  1.820443e-01  1.412987e+02  3.019608e-03  9.124703e-01
    28  -2.307418e+00  -2.317806e+00  3.108814e-05  7.750007e+02  1.820428e-01  1.410833e+02  3.024204e-03  9.131664e-01
    29  -2.286372e+00  -2.296767e+00  3.591475e-05  7.737069e+02  1.820412e-01  1.408465e+02  3.029275e-03  9.139337e-01
    30  -2.265312e+00  -2.275714e+00  4.149073e-05  7.722844e+02  1.820394e-01  1.405862e+02  3.034869e-03  9.147795e-01
    31  -2.244234e+00  -2.254645e+00  4.793241e-05  7.707207e+02  1.820374e-01  1.403000e+02  3.041043e-03  9.157120e-01
    32  -2.223138e+00  -2.233558e+00  5.537419e-05  7.690019e+02  1.820353e-01  1.399855e+02  3.047858e-03  9.167402e-01
    33  -2.202021e+00  -2.212451e+00  6.397135e-05  7.671131e+02  1.820329e-01  1.396398e+02  3.055383e-03  9.178742e-01
    34  -2.180881e+00  -2.191322e+00  7.390325e-05  7.650379e+02  1.820302e-01  1.392600e+02  3.063693e-03  9.191249e-01
    35  -2.159716e+00  -2.170170e+00  8.537713e-05  7.627582e+02  1.820273e-01  1.388428e+02  3.072875e-03  9.205048e-01
    36  -2.138523e+00  -2.148990e+00  9.863237e-05  7.602545e+02  1.820241e-01  1.383847e+02  3.083021e-03  9.220274e-01
    37  -2.117300e+00  -2.127782e+00  1.139455e-04  7.575056e+02  1.820206e-01  1.378816e+02  3.094240e-03  9.237078e-01
    38  -2.096043e+00  -2.106542e+00  1.316361e-04  7.544882e+02  1.820167e-01  1.373294e+02  3.106648e-03  9.255630e-01
    39  -2.074749e+00  -2.085266e+00  1.520732e-04  7.511772e+02  1.820123e-01  1.367235e+02  3.120378e-03  9.276116e-01
    40  -2.053414e+00  -2.063951e+00  1.756831e-04  7.475451e+02  1.820076e-01  1.360589e+02  3.135580e-03  9.298745e-01
    41  -2.032034e+00  -2.042593e+00  2.029585e-04  7.435625e+02  1.820023e-01  1.353301e+02  3.152420e-03  9.323749e-01
