     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.755948e+00  -3.056978e+00  5.465149e-07  3.037855e+02  1.661127e-01  5.046262e+01  8.076656e-03  1.526873e+00
     1  -2.735026e+00  -2.745361e+00  6.313647e-07  3.033270e+02  1.662002e-01  5.041300e+01  8.086735e-03  1.527624e+00
     2  -2.714121e+00  -2.724447e+00  7.293881e-07  3.035324e+02  1.660712e-01  5.040798e+01  8.084401e-03  1.527700e+00
     3  -2.693207e+00  -2.703538e+00  8.426301e-07  3.033702e+02  1.661418e-01  5.040246e+01  8.087003e-03  1.527784e+00
     4  -2.672297e+00  -2.682626e+00  9.734537e-07  3.033895e+02  1.661112e-01  5.039639e+01  8.087235e-03  1.527876e+00
     5  -2.651386e+00  -2.661716e+00  1.124588e-06  3.033294e+02  1.661220e-01  5.038970e+01  8.088572e-03  1.527977e+00
     6  -2.630475e+00  -2.640804e+00  1.299188e-06  3.032912e+02  1.661187e-01  5.038234e+01  8.089672e-03  1.528089e+00
     7  -2.609563e+00  -2.619893e+00  1.500895e-06  3.032413e+02  1.661193e-01  5.037423e+01  8.090989e-03  1.528212e+00
     8  -2.588650e+00  -2.598980e+00  1.733918e-06  3.031877e+02  1.661192e-01  5.036531e+01  8.092420e-03  1.528347e+00
     9  -2.567736e+00  -2.578067e+00  2.003120e-06  3.031291e+02  1.661190e-01  5.035549e+01  8.093993e-03  1.528496e+00
    10  -2.546821e+00  -2.557152e+00  2.314117e-06  3.030640e+02  1.661190e-01  5.034468e+01  8.095730e-03  1.528660e+00
    11  -2.525904e+00  -2.536236e+00  2.673398e-06  3.029927e+02  1.661188e-01  5.033278e+01  8.097640e-03  1.528841e+00
    12  -2.504985e+00  -2.515319e+00  3.088459e-06  3.029141e+02  1.661186e-01  5.031968e+01  8.099744e-03  1.529040e+00
    13  -2.484064e+00  -2.494399e+00  3.567962e-06  3.028276e+02  1.661185e-01  5.030526e+01  8.102062e-03  1.529259e+00
    14  -2.463141e+00  -2.473477e+00  4.121910e-06  3.027324e+02  1.661183e-01  5.028939e+01  8.104614e-03  1.529500e+00
    15  -2.442216e+00  -2.452553e+00  4.761863e-06  3.026276e+02  1.661181e-01  5.027192e+01  8.107425e-03  1.529766e+00
    16  -2.421287e+00  -2.431625e+00  5.501171e-06  3.025123e+02  1.661178e-01  5.025269e+01  8.110522e-03  1.530059e+00
    17  -2.400355e+00  -2.410695e+00  6.355263e-06  3.023854e+02  1.661176e-01  5.023153e+01  8.113933e-03  1.530381e+00
    18  -2.379419e+00  -2.389761e+00  7.341957e-06  3.022457e+02  1.661173e-01  5.020824e+01  8.117690e-03  1.530736e+00
    19  -2.358479e+00  -2.368823e+00  8.481841e-06  3.020919e+02  1.661170e-01  5.018261e+01  8.121829e-03  1.531127e+00
    20  -2.337535e+00  -2.347881e+00  9.798699e-06  3.019227e+02  1.661167e-01  5.015440e+01  8.126389e-03  1.531557e+00
    21  -2.316585e+00  -2.326934e+00  1.132001e-05  3.017365e+02  1.661163e-01  5.012336e+01  8.131412e-03  1.532032e+00
    22  -2.295630e+00  -2.305981e+00  1.307751e-05  3.015316e+02  1.661159e-01  5.008919e+01  8.136948e-03  1.532554e+00
