     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.604174e+00  -2.905204e+00  5.465149e-07  1.064746e+02  1.509583e-01  1.607323e+01  2.417271e-02  2.705430e+00
     1  -2.583256e+00  -2.593589e+00  6.313647e-07  1.063372e+02  1.510381e-01  1.606096e+01  2.419757e-02  2.706462e+00
     2  -2.562356e+00  -2.572680e+00  7.293881e-07  1.064118e+02  1.509204e-01  1.605972e+01  2.419001e-02  2.706567e+00
     3  -2.541446e+00  -2.551775e+00  8.426301e-07  1.063574e+02  1.509848e-01  1.605836e+01  2.419722e-02  2.706682e+00
     4  -2.520540e+00  -2.530867e+00  9.734537e-07  1.063671e+02  1.509570e-01  1.605686e+01  2.419725e-02  2.706808e+00
     5  -2.499633e+00  -2.509961e+00  1.124588e-06  1.063492e+02  1.509669e-01  1.605520e+01  2.420054e-02  2.706948e+00
     6  -2.478726e+00  -2.489053e+00  1.299188e-06  1.063393e+02  1.509638e-01  1.605338e+01  2.420304e-02  2.707101e+00
     7  -2.457818e+00  -2.468146e+00  1.500895e-06  1.063256e+02  1.509644e-01  1.605138e+01  2.420611e-02  2.707270e+00
     8  -2.436910e+00  -2.447238e+00  1.733918e-06  1.063110e+02  1.509644e-01  1.604918e+01  2.420943e-02  2.707456e+00
     9  -2.416001e+00  -2.426329e+00  2.003120e-06  1.062951e+02  1.509642e-01  1.604675e+01  2.421307e-02  2.707661e+00
    10  -2.395090e+00  -2.405420e+00  2.314117e-06  1.062773e+02  1.509642e-01  1.604408e+01  2.421711e-02  2.707886e+00
    11  -2.374179e+00  -2.384509e+00  2.673398e-06  1.062579e+02  1.509641e-01  1.604113e+01  2.422154e-02  2.708135e+00
    12  -2.353266e+00  -2.363597e+00  3.088459e-06  1.062365e+02  1.509640e-01  1.603789e+01  2.422643e-02  2.708408e+00
    13  -2.332352e+00  -2.342683e+00  3.567962e-06  1.062130e+02  1.509639e-01  1.603433e+01  2.423180e-02  2.708709e+00
    14  -2.311435e+00  -2.321768e+00  4.121910e-06  1.061871e+02  1.509638e-01  1.603041e+01  2.423773e-02  2.709041e+00
    15  -2.290517e+00  -2.300850e+00  4.761863e-06  1.061586e+02  1.509636e-01  1.602609e+01  2.424425e-02  2.709406e+00
    16  -2.269596e+00  -2.279931e+00  5.501171e-06  1.061272e+02  1.509635e-01  1.602133e+01  2.425143e-02  2.709808e+00
    17  -2.248673e+00  -2.259009e+00  6.355263e-06  1.060926e+02  1.509633e-01  1.601610e+01  2.425934e-02  2.710250e+00
    18  -2.227747e+00  -2.238084e+00  7.341957e-06  1.060546e+02  1.509632e-01  1.601034e+01  2.426806e-02  2.710738e+00
    19  -2.206818e+00  -2.217156e+00  8.481841e-06  1.060127e+02  1.509630e-01  1.600400e+01  2.427766e-02  2.711275e+00
    20  -2.185885e+00  -2.196225e+00  9.798699e-06  1.059667e+02  1.509628e-01  1.599702e+01  2.428823e-02  2.711866e+00
    21  -2.164948e+00  -2.175290e+00  1.132001e-05  1.059160e+02  1.509625e-01  1.598934e+01  2.429988e-02  2.712517e+00
    22  -2.144007e+00  -2.154351e+00  1.307751e-05  1.058601e+02  1.509623e-01  1.598089e+01  2.431271e-02  2.713235e+00
    23  -2.123061e+00  -2.133407e+00  1.510787e-05  1.057987e+02  1.509620e-01  1.597158e+01  2.432684e-02  2.714025e+00
    24  -2.102109e+00  -2.112459e+00  1.745346e-05  1.057311e+02  1.509616e-01  1.596135e+01  2.434242e-02  2.714895e+00
    25  -2.081152e+00  -2.091505e+00  2.016322e-05  1.056568e+02  1.509613e-01  1.595008e+01  2.435958e-02  2.715853e+00
    26  -2.060189e+00  -2.070544e+00  2.329368e-05  1.055750e+02  1.509609e-01  1.593769e+01  2.437849e-02  2.716909e+00
    27  -2.039218e+00  -2.049577e+00  2.691017e-05  1.054849e+02  1.509605e-01  1.592405e+01  2.439934e-02  2.718072e+00
    28  -2.018240e+00  -2.028602e+00  3.108814e-05  1.053859e+02  1.509600e-01  1.590905e+01  2.442231e-02  2.719354e+00
    29  -1.997253e+00  -2.007619e+00  3.591475e-05  1.052769e+02  1.509595e-01  1.589254e+01  2.444763e-02  2.720765e+00
    30  -1.976256e+00  -1.986627e+00  4.149073e-05  1.051570e+02  1.509589e-01  1.587438e+01  2.447555e-02  2.722321e+00
    31  -1.955249e+00  -1.965625e+00  4.793241e-05  1.050252e+02  1.509582e-01  1.585441e+01  2.450633e-02  2.724035e+00
