     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.369615e+00  -2.670645e+00  5.465149e-07  2.106536e+01  1.322045e-01  2.784937e+00  1.305593e-01  6.499503e+00
     1  -2.348702e+00  -2.359033e+00  6.313647e-07  2.104354e+01  1.322744e-01  2.783523e+00  1.306602e-01  6.501153e+00
     2  -2.327806e+00  -2.338129e+00  7.293881e-07  2.105886e+01  1.321714e-01  2.783380e+00  1.306160e-01  6.501320e+00
     3  -2.306901e+00  -2.317228e+00  8.426301e-07  2.104869e+01  1.322278e-01  2.783222e+00  1.306512e-01  6.501504e+00
     4  -2.286000e+00  -2.296325e+00  9.734537e-07  2.105127e+01  1.322034e-01  2.783049e+00  1.306473e-01  6.501706e+00
     5  -2.265098e+00  -2.275423e+00  1.124588e-06  2.104845e+01  1.322121e-01  2.782859e+00  1.306605e-01  6.501929e+00
     6  -2.244195e+00  -2.254521e+00  1.299188e-06  2.104728e+01  1.322094e-01  2.782649e+00  1.306691e-01  6.502174e+00
     7  -2.223293e+00  -2.233618e+00  1.500895e-06  2.104545e+01  1.322099e-01  2.782418e+00  1.306802e-01  6.502444e+00
     8  -2.202390e+00  -2.212715e+00  1.733918e-06  2.104353e+01  1.322099e-01  2.782164e+00  1.306921e-01  6.502741e+00
     9  -2.181486e+00  -2.191812e+00  2.003120e-06  2.104144e+01  1.322097e-01  2.781884e+00  1.307052e-01  6.503068e+00
    10  -2.160582e+00  -2.170908e+00  2.314117e-06  2.103911e+01  1.322098e-01  2.781575e+00  1.307197e-01  6.503428e+00
    11  -2.139676e+00  -2.150003e+00  2.673398e-06  2.103656e+01  1.322096e-01  2.781236e+00  1.307356e-01  6.503825e+00
    12  -2.118770e+00  -2.129098e+00  3.088459e-06  2.103375e+01  1.322096e-01  2.780862e+00  1.307531e-01  6.504262e+00
    13  -2.097863e+00  -2.108191e+00  3.567962e-06  2.103065e+01  1.322095e-01  2.780451e+00  1.307724e-01  6.504743e+00
    14  -2.076955e+00  -2.087283e+00  4.121910e-06  2.102724e+01  1.322094e-01  2.779999e+00  1.307936e-01  6.505273e+00
    15  -2.056045e+00  -2.066374e+00  4.761863e-06  2.102349e+01  1.322093e-01  2.779500e+00  1.308170e-01  6.505856e+00
    16  -2.035134e+00  -2.045463e+00  5.501171e-06  2.101936e+01  1.322091e-01  2.778952e+00  1.308428e-01  6.506498e+00
    17  -2.014221e+00  -2.024551e+00  6.355263e-06  2.101482e+01  1.322090e-01  2.778348e+00  1.308711e-01  6.507205e+00
    18  -1.993306e+00  -2.003637e+00  7.341957e-06  2.100981e+01  1.322088e-01  2.777683e+00  1.309024e-01  6.507983e+00
    19  -1.972389e+00  -1.982721e+00  8.481841e-06  2.100431e+01  1.322087e-01  2.776951e+00  1.309368e-01  6.508841e+00
    20  -1.951469e+00  -1.961803e+00  9.798699e-06  2.099824e+01  1.322085e-01  2.776146e+00  1.309747e-01  6.509785e+00
    21  -1.930547e+00  -1.940882e+00  1.132001e-05  2.099157e+01  1.322083e-01  2.775259e+00  1.310164e-01  6.510825e+00
    22  -1.909622e+00  -1.919959e+00  1.307751e-05  2.098423e+01  1.322080e-01  2.774283e+00  1.310624e-01  6.511970e+00
    23  -1.888694e+00  -1.899032e+00  1.510787e-05  2.097614e+01  1.322078e-01  2.773209e+00  1.311130e-01  6.513231e+00
    24  -1.867763e+00  -1.878102e+00  1.745346e-05  2.096724e+01  1.322075e-01  2.772027e+00  1.311688e-01  6.514619e+00
    25  -1.846827e+00  -1.857169e+00  2.016322e-05  2.095745e+01  1.322072e-01  2.770726e+00  1.312303e-01  6.516149e+00
    26  -1.825887e+00  -1.836231e+00  2.329368e-05  2.094667e+01  1.322069e-01  2.769294e+00  1.312979e-01  6.517833e+00
    27  -1.804943e+00  -1.815289e+00  2.691017e-05  2.093481e+01  1.322065e-01  2.767718e+00  1.313725e-01  6.519688e+00
    28  -1.783993e+00  -1.794342e+00  3.108814e-05  2.092176e+01  1.322061e-01  2.765984e+00  1.314547e-01  6.521732e+00
    29  -1.763038e+00  -1.773389e+00  3.591475e-05  2.090740e+01  1.322056e-01  2.764076e+00  1.315452e-01  6.523983e+00
    30  -1.742076e+00  -1.752431e+00  4.149073e-05  2.089160e+01  1.322051e-01  2.761976e+00  1.316450e-01  6.526462e+00
    31  -1.721108e+00  -1.731465e+00  4.793241e-05  2.087421e+01  1.322046e-01  2.759665e+00  1.317549e-01  6.529194e+00
    32  -1.700131e+00  -1.710493e+00  5.537419e-05  2.085507e+01  1.322040e-01  2.757123e+00  1.318761e-01  6.532203e+00
    33  -1.679147e+00  -1.689512e+00  6.397135e-05  2.083403e+01  1.322033e-01  2.754327e+00  1.320096e-01  6.535519e+00
    34  -1.658153e+00  -1.668523e+00  7.390325e-05  2.081087e+01  1.322025e-01  2.751250e+00  1.321569e-01  6.539172e+00
    35  -1.637148e+00  -1.647524e+00  8.537713e-05  2.078541e+01  1.322017e-01  2.747866e+00  1.323192e-01  6.543197e+00
    36  -1.616133e+00  -1.626514e+00  9.863237e-05  2.075739e+01  1.322008e-01  2.744144e+00  1.324982e-01  6.547633e+00
    37  -1.595105e+00  -1.605492e+00  1.139455e-04  2.072659e+01  1.321998e-01  2.740051e+00  1.326957e-01  6.552522e+00
    38  -1.574063e+00  -1.584457e+00  1.316361e-04  2.069271e+01  1.321987e-01  2.735550e+00  1.329135e-01  6.557910e+00
    39  -1.553007e+00  -1.563407e+00  1.520732e-04  2.065547e+01  1.321975e-01  2.730601e+00  1.331537e-01  6.563850e+00
    40  -1.531933e+00  -1.542342e+00  1.756831e-04  2.061453e+01  1.321962e-01  2.725161e+00  1.334189e-01  6.570398e+00
    41  -1.510842e+00  -1.521260e+00  2.029585e-04  2.056952e+01  1.321947e-01  2.719181e+00  1.337115e-01  6.577619e+00
    42  -1.489730e+00  -1.500158e+00  2.344683e-04  2.052006e+01  1.321930e-01  2.712610e+00  1.340346e-01  6.585581e+00
    43  -1.468596e+00  -1.479035e+00  2.708699e-04  2.046572e+01  1.321912e-01  2.705389e+00  1.343914e-01  6.594364e+00
    44  -1.447438e+00  -1.457888e+00  3.129227e-04  2.040603e+01  1.321893e-01  2.697457e+00  1.347856e-01  6.604052e+00
    45  -1.426252e+00  -1.436716e+00  3.615038e-04  2.034046e+01  1.321871e-01  2.688746e+00  1.352212e-01  6.614742e+00
    46  -1.405037e+00  -1.415515e+00  4.176266e-04  2.026847e+01  1.321846e-01  2.679180e+00  1.357027e-01  6.626540e+00
    47  -1.383789e+00  -1.394283e+00  4.824616e-04  2.018945e+01  1.321820e-01  2.668680e+00  1.362353e-01  6.639563e+00
    48  -1.362505e+00  -1.373016e+00  5.573610e-04  2.010273e+01  1.321790e-01  2.657158e+00  1.368245e-01  6.653943e+00
    49  -1.341181e+00  -1.351712e+00  6.438865e-04  2.000760e+01  1.321757e-01  2.644518e+00  1.374767e-01  6.669826e+00
    50  -1.319813e+00  -1.330365e+00  7.438424e-04  1.990328e+01  1.321721e-01  2.630658e+00  1.381992e-01  6.687374e+00
    51  -1.298396e+00  -1.308972e+00  8.593123e-04  1.978893e+01  1.321681e-01  2.615465e+00  1.389999e-01  6.706769e+00
    52  -1.276926e+00  -1.287529e+00  9.927029e-04  1.966365e+01  1.321636e-01  2.598819e+00  1.398878e-01  6.728213e+00
    53  -1.255397e+00  -1.266028e+00  1.146794e-03  1.952646e+01  1.321587e-01  2.580591e+00  1.408733e-01  6.751934e+00
    54  -1.233803e+00  -1.244466e+00  1.324795e-03  1.937631e+01  1.321532e-01  2.560641e+00  1.419679e-01  6.778185e+00
