     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.590377e+00  -2.891407e+00  5.465149e-07  9.679511e+01  1.496907e-01  1.448933e+01  2.670233e-02  2.849467e+00
     1  -2.569459e+00  -2.579792e+00  6.313647e-07  9.667183e+01  1.497699e-01  1.447853e+01  2.672931e-02  2.850530e+00
     2  -2.548559e+00  -2.558883e+00  7.293881e-07  9.673991e+01  1.496532e-01  1.447744e+01  2.672092e-02  2.850637e+00
     3  -2.527649e+00  -2.537978e+00  8.426301e-07  9.669063e+01  1.497170e-01  1.447624e+01  2.672883e-02  2.850755e+00
     4  -2.506744e+00  -2.517071e+00  9.734537e-07  9.669963e+01  1.496894e-01  1.447491e+01  2.672881e-02  2.850886e+00
     5  -2.485837e+00  -2.496165e+00  1.124588e-06  9.668357e+01  1.496993e-01  1.447346e+01  2.673237e-02  2.851029e+00
     6  -2.464930e+00  -2.475258e+00  1.299188e-06  9.667480e+01  1.496963e-01  1.447185e+01  2.673507e-02  2.851187e+00
     7  -2.444023e+00  -2.454351e+00  1.500895e-06  9.666263e+01  1.496968e-01  1.447009e+01  2.673838e-02  2.851361e+00
     8  -2.423115e+00  -2.433443e+00  1.733918e-06  9.664968e+01  1.496968e-01  1.446815e+01  2.674196e-02  2.851552e+00
     9  -2.402206e+00  -2.412535e+00  2.003120e-06  9.663553e+01  1.496966e-01  1.446601e+01  2.674590e-02  2.851763e+00
    10  -2.381296e+00  -2.391625e+00  2.314117e-06  9.661979e+01  1.496966e-01  1.446366e+01  2.675025e-02  2.851995e+00
    11  -2.360385e+00  -2.370715e+00  2.673398e-06  9.660257e+01  1.496965e-01  1.446107e+01  2.675503e-02  2.852250e+00
    12  -2.339473e+00  -2.349803e+00  3.088459e-06  9.658356e+01  1.496964e-01  1.445821e+01  2.676031e-02  2.852532e+00
    13  -2.318559e+00  -2.328890e+00  3.567962e-06  9.656266e+01  1.496963e-01  1.445507e+01  2.676611e-02  2.852841e+00
    14  -2.297643e+00  -2.307975e+00  4.121910e-06  9.653965e+01  1.496962e-01  1.445162e+01  2.677250e-02  2.853182e+00
    15  -2.276725e+00  -2.287058e+00  4.761863e-06  9.651431e+01  1.496961e-01  1.444781e+01  2.677954e-02  2.853558e+00
    16  -2.255805e+00  -2.266139e+00  5.501171e-06  9.648643e+01  1.496959e-01  1.444363e+01  2.678729e-02  2.853972e+00
    17  -2.234883e+00  -2.245218e+00  6.355263e-06  9.645574e+01  1.496958e-01  1.443902e+01  2.679583e-02  2.854427e+00
    18  -2.213957e+00  -2.224294e+00  7.341957e-06  9.642196e+01  1.496956e-01  1.443394e+01  2.680523e-02  2.854929e+00
    19  -2.193029e+00  -2.203367e+00  8.481841e-06  9.638478e+01  1.496954e-01  1.442836e+01  2.681559e-02  2.855481e+00
    20  -2.172097e+00  -2.182437e+00  9.798699e-06  9.634386e+01  1.496952e-01  1.442221e+01  2.682699e-02  2.856090e+00
    21  -2.151161e+00  -2.161503e+00  1.132001e-05  9.629882e+01  1.496950e-01  1.441545e+01  2.683956e-02  2.856760e+00
    22  -2.130221e+00  -2.140565e+00  1.307751e-05  9.624925e+01  1.496947e-01  1.440800e+01  2.685341e-02  2.857498e+00
    23  -2.109276e+00  -2.119623e+00  1.510787e-05  9.619471e+01  1.496944e-01  1.439981e+01  2.686866e-02  2.858310e+00
    24  -2.088327e+00  -2.098675e+00  1.745346e-05  9.613468e+01  1.496941e-01  1.439080e+01  2.688547e-02  2.859206e+00
    25  -2.067371e+00  -2.077722e+00  2.016322e-05  9.606862e+01  1.496938e-01  1.438087e+01  2.690398e-02  2.860192e+00
    26  -2.046409e+00  -2.056764e+00  2.329368e-05  9.599594e+01  1.496934e-01  1.436996e+01  2.692439e-02  2.861278e+00
    27  -2.025440e+00  -2.035798e+00  2.691017e-05  9.591597e+01  1.496930e-01  1.435795e+01  2.694687e-02  2.862474e+00
    28  -2.004464e+00  -2.014825e+00  3.108814e-05  9.582798e+01  1.496925e-01  1.434473e+01  2.697166e-02  2.863793e+00
    29  -1.983479e+00  -1.993844e+00  3.591475e-05  9.573118e+01  1.496920e-01  1.433019e+01  2.699898e-02  2.865245e+00
    30  -1.962485e+00  -1.972855e+00  4.149073e-05  9.562469e+01  1.496914e-01  1.431420e+01  2.702909e-02  2.866845e+00
    31  -1.941480e+00  -1.951855e+00  4.793241e-05  9.550756e+01  1.496908e-01  1.429660e+01  2.706230e-02  2.868609e+00
    32  -1.920464e+00  -1.930845e+00  5.537419e-05  9.537874e+01  1.496901e-01  1.427725e+01  2.709891e-02  2.870552e+00
    33  -1.899436e+00  -1.909823e+00  6.397135e-05  9.523706e+01  1.496894e-01  1.425597e+01  2.713929e-02  2.872694e+00
    34  -1.878394e+00  -1.888788e+00  7.390325e-05  9.508127e+01  1.496885e-01  1.423258e+01  2.718384e-02  2.875054e+00
    35  -1.857337e+00  -1.867738e+00  8.537713e-05  9.490998e+01  1.496876e-01  1.420685e+01  2.723298e-02  2.877656e+00
    36  -1.836264e+00  -1.846673e+00  9.863237e-05  9.472168e+01  1.496866e-01  1.417857e+01  2.728721e-02  2.880525e+00
    37  -1.815172e+00  -1.825589e+00  1.139455e-04  9.451470e+01  1.496855e-01  1.414748e+01  2.734707e-02  2.883688e+00
    38  -1.794059e+00  -1.804487e+00  1.316361e-04  9.428725e+01  1.496842e-01  1.411331e+01  2.741316e-02  2.887176e+00
    39  -1.772925e+00  -1.783363e+00  1.520732e-04  9.403732e+01  1.496829e-01  1.407578e+01  2.748614e-02  2.891023e+00
    40  -1.751766e+00  -1.762216e+00  1.756831e-04  9.376277e+01  1.496814e-01  1.403454e+01  2.756676e-02  2.895268e+00
    41  -1.730579e+00  -1.741043e+00  2.029585e-04  9.346123e+01  1.496797e-01  1.398925e+01  2.765585e-02  2.899951e+00
    42  -1.709363e+00  -1.719842e+00  2.344683e-04  9.313014e+01  1.496778e-01  1.393952e+01  2.775434e-02  2.905119e+00
    43  -1.688114e+00  -1.698609e+00  2.708699e-04  9.276670e+01  1.496758e-01  1.388493e+01  2.786327e-02  2.910824e+00
    44  -1.666829e+00  -1.677341e+00  3.129227e-04  9.236787e+01  1.496736e-01  1.382503e+01  2.798379e-02  2.917123e+00
    45  -1.645503e+00  -1.656035e+00  3.615038e-04  9.193034e+01  1.496711e-01  1.375931e+01  2.811721e-02  2.924081e+00
    46  -1.624134e+00  -1.634687e+00  4.176266e-04  9.145056e+01  1.496683e-01  1.368725e+01  2.826498e-02  2.931768e+00
    47  -1.602715e+00  -1.613292e+00  4.824616e-04  9.092465e+01  1.496653e-01  1.360826e+01  2.842875e-02  2.940265e+00
    48  -1.581243e+00  -1.591846e+00  5.573610e-04  9.034843e+01  1.496619e-01  1.352172e+01  2.861039e-02  2.949659e+00
