     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.300627e+00  -2.601657e+00  5.465149e-07  1.307991e+01  1.281482e-01  1.676167e+00  2.135694e-01  8.377783e+00
     1  -2.279715e+00  -2.290045e+00  6.313647e-07  1.306716e+01  1.282160e-01  1.675418e+00  2.137213e-01  8.379655e+00
     2  -2.258820e+00  -2.269142e+00  7.293881e-07  1.307675e+01  1.281161e-01  1.675343e+00  2.136477e-01  8.379845e+00
     3  -2.237917e+00  -2.248243e+00  8.426301e-07  1.307053e+01  1.281708e-01  1.675259e+00  2.137039e-01  8.380053e+00
     4  -2.217017e+00  -2.227341e+00  9.734537e-07  1.307222e+01  1.281471e-01  1.675168e+00  2.136959e-01  8.380282e+00
     5  -2.196115e+00  -2.206440e+00  1.124588e-06  1.307058e+01  1.281555e-01  1.675067e+00  2.137158e-01  8.380535e+00
     6  -2.175214e+00  -2.185539e+00  1.299188e-06  1.306997e+01  1.281529e-01  1.674955e+00  2.137278e-01  8.380813e+00
     7  -2.154313e+00  -2.164638e+00  1.500895e-06  1.306897e+01  1.281534e-01  1.674833e+00  2.137438e-01  8.381119e+00
     8  -2.133411e+00  -2.143736e+00  1.733918e-06  1.306792e+01  1.281534e-01  1.674698e+00  2.137610e-01  8.381456e+00
     9  -2.112508e+00  -2.122834e+00  2.003120e-06  1.306678e+01  1.281532e-01  1.674550e+00  2.137798e-01  8.381828e+00
    10  -2.091606e+00  -2.101931e+00  2.314117e-06  1.306551e+01  1.281532e-01  1.674387e+00  2.138006e-01  8.382236e+00
    11  -2.070702e+00  -2.081028e+00  2.673398e-06  1.306412e+01  1.281531e-01  1.674207e+00  2.138235e-01  8.382686e+00
    12  -2.049797e+00  -2.060124e+00  3.088459e-06  1.306258e+01  1.281530e-01  1.674009e+00  2.138487e-01  8.383182e+00
    13  -2.028892e+00  -2.039219e+00  3.567962e-06  1.306089e+01  1.281529e-01  1.673791e+00  2.138764e-01  8.383727e+00
    14  -2.007985e+00  -2.018313e+00  4.121910e-06  1.305903e+01  1.281528e-01  1.673551e+00  2.139070e-01  8.384328e+00
    15  -1.987078e+00  -1.997406e+00  4.761863e-06  1.305698e+01  1.281527e-01  1.673287e+00  2.139406e-01  8.384989e+00
    16  -1.966169e+00  -1.976497e+00  5.501171e-06  1.305473e+01  1.281525e-01  1.672997e+00  2.139777e-01  8.385718e+00
    17  -1.945258e+00  -1.955588e+00  6.355263e-06  1.305225e+01  1.281524e-01  1.672677e+00  2.140185e-01  8.386520e+00
    18  -1.924346e+00  -1.934676e+00  7.341957e-06  1.304952e+01  1.281522e-01  1.672325e+00  2.140634e-01  8.387403e+00
    19  -1.903432e+00  -1.913763e+00  8.481841e-06  1.304651e+01  1.281520e-01  1.671937e+00  2.141129e-01  8.388375e+00
    20  -1.882516e+00  -1.892848e+00  9.798699e-06  1.304320e+01  1.281518e-01  1.671510e+00  2.141674e-01  8.389446e+00
    21  -1.861597e+00  -1.871930e+00  1.132001e-05  1.303956e+01  1.281516e-01  1.671040e+00  2.142274e-01  8.390625e+00
    22  -1.840676e+00  -1.851011e+00  1.307751e-05  1.303555e+01  1.281513e-01  1.670523e+00  2.142935e-01  8.391924e+00
    23  -1.819752e+00  -1.830088e+00  1.510787e-05  1.303114e+01  1.281510e-01  1.669954e+00  2.143663e-01  8.393354e+00
    24  -1.798825e+00  -1.809163e+00  1.745346e-05  1.302628e+01  1.281507e-01  1.669327e+00  2.144465e-01  8.394929e+00
    25  -1.777895e+00  -1.788234e+00  2.016322e-05  1.302094e+01  1.281504e-01  1.668638e+00  2.145348e-01  8.396663e+00
    26  -1.756961e+00  -1.767302e+00  2.329368e-05  1.301505e+01  1.281500e-01  1.667879e+00  2.146321e-01  8.398573e+00
    27  -1.736023e+00  -1.746366e+00  2.691017e-05  1.300858e+01  1.281496e-01  1.667044e+00  2.147393e-01  8.400677e+00
    28  -1.715080e+00  -1.725425e+00  3.108814e-05  1.300145e+01  1.281491e-01  1.666125e+00  2.148574e-01  8.402994e+00
    29  -1.694132e+00  -1.704480e+00  3.591475e-05  1.299361e+01  1.281486e-01  1.665113e+00  2.149875e-01  8.405546e+00
    30  -1.673179e+00  -1.683529e+00  4.149073e-05  1.298498e+01  1.281481e-01  1.664000e+00  2.151309e-01  8.408357e+00
    31  -1.652220e+00  -1.662573e+00  4.793241e-05  1.297548e+01  1.281475e-01  1.662775e+00  2.152889e-01  8.411454e+00
    32  -1.631254e+00  -1.641610e+00  5.537419e-05  1.296503e+01  1.281468e-01  1.661427e+00  2.154629e-01  8.414865e+00
    33  -1.610280e+00  -1.620640e+00  6.397135e-05  1.295353e+01  1.281460e-01  1.659944e+00  2.156548e-01  8.418623e+00
    34  -1.589298e+00  -1.599663e+00  7.390325e-05  1.294089e+01  1.281452e-01  1.658313e+00  2.158663e-01  8.422763e+00
    35  -1.568308e+00  -1.578676e+00  8.537713e-05  1.292697e+01  1.281443e-01  1.656518e+00  2.160994e-01  8.427325e+00
    36  -1.547307e+00  -1.557680e+00  9.863237e-05  1.291166e+01  1.281433e-01  1.654543e+00  2.163564e-01  8.432351e+00
    37  -1.526296e+00  -1.536674e+00  1.139455e-04  1.289483e+01  1.281422e-01  1.652372e+00  2.166398e-01  8.437890e+00
    38  -1.505272e+00  -1.515657e+00  1.316361e-04  1.287632e+01  1.281410e-01  1.649984e+00  2.169524e-01  8.443995e+00
    39  -1.484235e+00  -1.494626e+00  1.520732e-04  1.285596e+01  1.281396e-01  1.647358e+00  2.172971e-01  8.450723e+00
    40  -1.463184e+00  -1.473582e+00  1.756831e-04  1.283357e+01  1.281382e-01  1.644470e+00  2.176774e-01  8.458139e+00
    41  -1.442117e+00  -1.452523e+00  2.029585e-04  1.280896e+01  1.281365e-01  1.641295e+00  2.180970e-01  8.466315e+00
    42  -1.421032e+00  -1.431446e+00  2.344683e-04  1.278190e+01  1.281347e-01  1.637806e+00  2.185602e-01  8.475329e+00
    43  -1.399927e+00  -1.410351e+00  2.708699e-04  1.275217e+01  1.281328e-01  1.633971e+00  2.190715e-01  8.485269e+00
    44  -1.378801e+00  -1.389236e+00  3.129227e-04  1.271950e+01  1.281306e-01  1.629757e+00  2.196360e-01  8.496233e+00
    45  -1.357652e+00  -1.368098e+00  3.615038e-04  1.268361e+01  1.281281e-01  1.625127e+00  2.202597e-01  8.508326e+00
    46  -1.336476e+00  -1.346935e+00  4.176266e-04  1.264418e+01  1.281255e-01  1.620042e+00  2.209487e-01  8.521669e+00
    47  -1.315272e+00  -1.325744e+00  4.824616e-04  1.260089e+01  1.281225e-01  1.614458e+00  2.217104e-01  8.536394e+00
    48  -1.294036e+00  -1.304524e+00  5.573610e-04  1.255337e+01  1.281192e-01  1.608328e+00  2.225526e-01  8.552646e+00
    49  -1.272765e+00  -1.283270e+00  6.438865e-04  1.250121e+01  1.281156e-01  1.601600e+00  2.234843e-01  8.570591e+00
    50  -1.251455e+00  -1.261979e+00  7.438424e-04  1.244398e+01  1.281117e-01  1.594219e+00  2.245155e-01  8.590408e+00
