     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.383413e+00  -2.684443e+00  5.465149e-07  2.317190e+01  1.331160e-01  3.084549e+00  1.182833e-01  6.175782e+00
     1  -2.362500e+00  -2.372830e+00  6.313647e-07  2.314760e+01  1.331863e-01  3.082944e+00  1.183762e-01  6.177389e+00
     2  -2.341603e+00  -2.351926e+00  7.293881e-07  2.316442e+01  1.330826e-01  3.082781e+00  1.183363e-01  6.177552e+00
     3  -2.320698e+00  -2.331025e+00  8.426301e-07  2.315320e+01  1.331394e-01  3.082603e+00  1.183684e-01  6.177731e+00
     4  -2.299797e+00  -2.310122e+00  9.734537e-07  2.315600e+01  1.331148e-01  3.082406e+00  1.183650e-01  6.177928e+00
     5  -2.278894e+00  -2.289220e+00  1.124588e-06  2.315285e+01  1.331235e-01  3.082190e+00  1.183772e-01  6.178145e+00
     6  -2.257992e+00  -2.268317e+00  1.299188e-06  2.315153e+01  1.331209e-01  3.081952e+00  1.183852e-01  6.178384e+00
     7  -2.237089e+00  -2.247414e+00  1.500895e-06  2.314947e+01  1.331214e-01  3.081689e+00  1.183955e-01  6.178647e+00
     8  -2.216185e+00  -2.226511e+00  1.733918e-06  2.314730e+01  1.331214e-01  3.081401e+00  1.184065e-01  6.178936e+00
     9  -2.195281e+00  -2.205607e+00  2.003120e-06  2.314495e+01  1.331212e-01  3.081083e+00  1.184187e-01  6.179255e+00
    10  -2.174377e+00  -2.184703e+00  2.314117e-06  2.314231e+01  1.331212e-01  3.080733e+00  1.184321e-01  6.179606e+00
    11  -2.153471e+00  -2.163798e+00  2.673398e-06  2.313944e+01  1.331211e-01  3.080347e+00  1.184469e-01  6.179992e+00
    12  -2.132565e+00  -2.142892e+00  3.088459e-06  2.313626e+01  1.331210e-01  3.079923e+00  1.184632e-01  6.180418e+00
    13  -2.111657e+00  -2.121985e+00  3.567962e-06  2.313277e+01  1.331209e-01  3.079456e+00  1.184811e-01  6.180886e+00
    14  -2.090748e+00  -2.101077e+00  4.121910e-06  2.312893e+01  1.331208e-01  3.078942e+00  1.185008e-01  6.181402e+00
    15  -2.069838e+00  -2.080167e+00  4.761863e-06  2.312470e+01  1.331207e-01  3.078376e+00  1.185226e-01  6.181970e+00
    16  -2.048926e+00  -2.059256e+00  5.501171e-06  2.312004e+01  1.331206e-01  3.077754e+00  1.185465e-01  6.182596e+00
    17  -2.028013e+00  -2.038344e+00  6.355263e-06  2.311491e+01  1.331205e-01  3.077068e+00  1.185729e-01  6.183285e+00
    18  -2.007097e+00  -2.017429e+00  7.341957e-06  2.310927e+01  1.331203e-01  3.076313e+00  1.186019e-01  6.184043e+00
    19  -1.986180e+00  -1.996513e+00  8.481841e-06  2.310306e+01  1.331201e-01  3.075482e+00  1.186339e-01  6.184878e+00
    20  -1.965260e+00  -1.975594e+00  9.798699e-06  2.309622e+01  1.331200e-01  3.074568e+00  1.186691e-01  6.185798e+00
    21  -1.944337e+00  -1.954672e+00  1.132001e-05  2.308869e+01  1.331197e-01  3.073561e+00  1.187078e-01  6.186811e+00
    22  -1.923411e+00  -1.933748e+00  1.307751e-05  2.308041e+01  1.331195e-01  3.072453e+00  1.187505e-01  6.187927e+00
    23  -1.902482e+00  -1.912821e+00  1.510787e-05  2.307129e+01  1.331193e-01  3.071234e+00  1.187976e-01  6.189155e+00
    24  -1.881550e+00  -1.891890e+00  1.745346e-05  2.306126e+01  1.331190e-01  3.069891e+00  1.188494e-01  6.190508e+00
    25  -1.860613e+00  -1.870955e+00  2.016322e-05  2.305021e+01  1.331187e-01  3.068414e+00  1.189065e-01  6.191998e+00
    26  -1.839672e+00  -1.850016e+00  2.329368e-05  2.303806e+01  1.331184e-01  3.066788e+00  1.189694e-01  6.193639e+00
    27  -1.818726e+00  -1.829073e+00  2.691017e-05  2.302468e+01  1.331180e-01  3.064999e+00  1.190387e-01  6.195446e+00
    28  -1.797775e+00  -1.808124e+00  3.108814e-05  2.300996e+01  1.331176e-01  3.063030e+00  1.191150e-01  6.197437e+00
    29  -1.776818e+00  -1.787170e+00  3.591475e-05  2.299376e+01  1.331171e-01  3.060863e+00  1.191991e-01  6.199630e+00
    30  -1.755855e+00  -1.766210e+00  4.149073e-05  2.297594e+01  1.331166e-01  3.058479e+00  1.192918e-01  6.202046e+00
    31  -1.734884e+00  -1.745243e+00  4.793241e-05  2.295633e+01  1.331161e-01  3.055856e+00  1.193940e-01  6.204708e+00
    32  -1.713906e+00  -1.724268e+00  5.537419e-05  2.293475e+01  1.331155e-01  3.052970e+00  1.195065e-01  6.207640e+00
    33  -1.692919e+00  -1.703286e+00  6.397135e-05  2.291102e+01  1.331148e-01  3.049795e+00  1.196307e-01  6.210870e+00
    34  -1.671922e+00  -1.682294e+00  7.390325e-05  2.288491e+01  1.331141e-01  3.046303e+00  1.197675e-01  6.214429e+00
    35  -1.650915e+00  -1.661292e+00  8.537713e-05  2.285619e+01  1.331133e-01  3.042461e+00  1.199183e-01  6.218351e+00
    36  -1.629896e+00  -1.640279e+00  9.863237e-05  2.282460e+01  1.331124e-01  3.038236e+00  1.200847e-01  6.222674e+00
    37  -1.608865e+00  -1.619254e+00  1.139455e-04  2.278986e+01  1.331114e-01  3.033590e+00  1.202682e-01  6.227437e+00
    38  -1.587820e+00  -1.598215e+00  1.316361e-04  2.275167e+01  1.331103e-01  3.028481e+00  1.204706e-01  6.232688e+00
    39  -1.566759e+00  -1.577162e+00  1.520732e-04  2.270967e+01  1.331091e-01  3.022864e+00  1.206939e-01  6.238476e+00
    40  -1.545681e+00  -1.556092e+00  1.756831e-04  2.266351e+01  1.331078e-01  3.016689e+00  1.209403e-01  6.244858e+00
    41  -1.524584e+00  -1.535004e+00  2.029585e-04  2.261277e+01  1.331063e-01  3.009902e+00  1.212124e-01  6.251894e+00
    42  -1.503467e+00  -1.513897e+00  2.344683e-04  2.255701e+01  1.331047e-01  3.002444e+00  1.215127e-01  6.259654e+00
    43  -1.482327e+00  -1.492768e+00  2.708699e-04  2.249575e+01  1.331029e-01  2.994249e+00  1.218445e-01  6.268214e+00
    44  -1.461161e+00  -1.471615e+00  3.129227e-04  2.242845e+01  1.331009e-01  2.985248e+00  1.222110e-01  6.277657e+00
    45  -1.439968e+00  -1.450436e+00  3.615038e-04  2.235455e+01  1.330988e-01  2.975363e+00  1.226160e-01  6.288077e+00
    46  -1.418745e+00  -1.429227e+00  4.176266e-04  2.227341e+01  1.330964e-01  2.964509e+00  1.230638e-01  6.299577e+00
