     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.046804e+00  -2.347834e+00  4.936565e-05  2.046246e+02  1.331973e-01  2.725544e+01  1.339043e-02  2.554780e+00
     1  -2.033008e+00  -2.039851e+00  5.419782e-05  2.003188e+02  1.331920e-01  2.668085e+01  1.367853e-02  2.582143e+00
     2  -2.019226e+00  -2.026062e+00  5.950000e-05  2.000478e+02  1.331865e-01  2.664368e+01  1.369733e-02  2.583944e+00
     3  -2.005452e+00  -2.012285e+00  6.531955e-05  1.997421e+02  1.331929e-01  2.660423e+01  1.371797e-02  2.585859e+00
     4  -1.991680e+00  -1.998512e+00  7.170956e-05  1.994374e+02  1.331864e-01  2.656235e+01  1.373926e-02  2.587896e+00
     5  -1.977921e+00  -1.984746e+00  7.871809e-05  1.990987e+02  1.331898e-01  2.651791e+01  1.376246e-02  2.590064e+00
     6  -1.964171e+00  -1.970992e+00  8.640670e-05  1.987488e+02  1.331871e-01  2.647077e+01  1.378683e-02  2.592369e+00
     7  -1.950420e+00  -1.957241e+00  9.484598e-05  1.983726e+02  1.331874e-01  2.642074e+01  1.381296e-02  2.594822e+00
     8  -1.936671e+00  -1.943491e+00  1.041061e-04  1.979755e+02  1.331864e-01  2.636765e+01  1.384072e-02  2.597434e+00
     9  -1.922926e+00  -1.929744e+00  1.142643e-04  1.975534e+02  1.331858e-01  2.631131e+01  1.387032e-02  2.600213e+00
    10  -1.909187e+00  -1.916002e+00  1.254043e-04  1.971059e+02  1.331850e-01  2.625156e+01  1.390185e-02  2.603171e+00
    11  -1.895444e+00  -1.902261e+00  1.376269e-04  1.966311e+02  1.331842e-01  2.618817e+01  1.393546e-02  2.606319e+00
    12  -1.881699e+00  -1.888517e+00  1.510336e-04  1.961275e+02  1.331834e-01  2.612093e+01  1.397129e-02  2.609672e+00
    13  -1.867948e+00  -1.874769e+00  1.657433e-04  1.955933e+02  1.331825e-01  2.604960e+01  1.400949e-02  2.613242e+00
    14  -1.854203e+00  -1.861021e+00  1.818648e-04  1.950269e+02  1.331815e-01  2.597398e+01  1.405023e-02  2.617043e+00
    15  -1.840447e+00  -1.847270e+00  1.995513e-04  1.944265e+02  1.331805e-01  2.589382e+01  1.409367e-02  2.621091e+00
    16  -1.826689e+00  -1.833514e+00  2.189405e-04  1.937900e+02  1.331794e-01  2.580883e+01  1.414003e-02  2.625403e+00
    17  -1.812924e+00  -1.819752e+00  2.402008e-04  1.931154e+02  1.331782e-01  2.571876e+01  1.418948e-02  2.629996e+00
    18  -1.799148e+00  -1.805981e+00  2.635142e-04  1.924005e+02  1.331770e-01  2.562332e+01  1.424227e-02  2.634890e+00
    19  -1.785366e+00  -1.792202e+00  2.890647e-04  1.916432e+02  1.331756e-01  2.552220e+01  1.429862e-02  2.640104e+00
    20  -1.771574e+00  -1.778415e+00  3.170727e-04  1.908412e+02  1.331742e-01  2.541512e+01  1.435879e-02  2.645660e+00
    21  -1.757774e+00  -1.764619e+00  3.477602e-04  1.899921e+02  1.331727e-01  2.530176e+01  1.442304e-02  2.651580e+00
    22  -1.743958e+00  -1.750811e+00  3.813997e-04  1.890933e+02  1.331711e-01  2.518176e+01  1.449169e-02  2.657891e+00
    23  -1.730129e+00  -1.736989e+00  4.182554e-04  1.881421e+02  1.331694e-01  2.505476e+01  1.456505e-02  2.664618e+00
    24  -1.716284e+00  -1.723152e+00  4.586397e-04  1.871358e+02  1.331675e-01  2.492041e+01  1.464347e-02  2.671791e+00
    25  -1.702421e+00  -1.709298e+00  5.028839e-04  1.860716e+02  1.331656e-01  2.477833e+01  1.472733e-02  2.679441e+00
    26  -1.688544e+00  -1.695427e+00  5.513328e-04  1.849467e+02  1.331635e-01  2.462814e+01  1.481702e-02  2.687598e+00
    27  -1.674646e+00  -1.681540e+00  6.043959e-04  1.837581e+02  1.331612e-01  2.446946e+01  1.491298e-02  2.696299e+00
    28  -1.660727e+00  -1.667631e+00  6.625023e-04  1.825027e+02  1.331588e-01  2.430184e+01  1.501571e-02  2.705581e+00
    29  -1.646784e+00  -1.653699e+00  7.261187e-04  1.811771e+02  1.331563e-01  2.412487e+01  1.512571e-02  2.715486e+00
    30  -1.632816e+00  -1.639744e+00  7.957575e-04  1.797783e+02  1.331535e-01  2.393812e+01  1.524355e-02  2.726058e+00
    31  -1.618821e+00  -1.625762e+00  8.719757e-04  1.783030e+02  1.331506e-01  2.374115e+01  1.536986e-02  2.737343e+00
    32  -1.604797e+00  -1.611752e+00  9.553798e-04  1.767477e+02  1.331475e-01  2.353351e+01  1.550529e-02  2.749393e+00
    33  -1.590739e+00  -1.597711e+00  1.046648e-03  1.751089e+02  1.331442e-01  2.331473e+01  1.565059e-02  2.762263e+00
    34  -1.576649e+00  -1.583637e+00  1.146471e-03  1.733833e+02  1.331406e-01  2.308435e+01  1.580657e-02  2.776012e+00
    35  -1.562521e+00  -1.569527e+00  1.255647e-03  1.715675e+02  1.331368e-01  2.284195e+01  1.597408e-02  2.790703e+00
    36  -1.548354e+00  -1.555380e+00  1.375032e-03  1.696581e+02  1.331327e-01  2.258704e+01  1.615411e-02  2.806406e+00
    37  -1.534143e+00  -1.541190e+00  1.505545e-03  1.676515e+02  1.331283e-01  2.231916e+01  1.634772e-02  2.823197e+00
