     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.700758e+00  -3.001788e+00  5.465149e-07  2.074893e+02  1.603416e-01  3.326917e+01  1.203597e-02  1.880472e+00
     1  -2.679837e+00  -2.690171e+00  6.313647e-07  2.071936e+02  1.604264e-01  3.323932e+01  1.204996e-02  1.881316e+00
     2  -2.658934e+00  -2.669260e+00  7.293881e-07  2.073363e+02  1.603014e-01  3.323631e+01  1.204636e-02  1.881401e+00
     3  -2.638021e+00  -2.648352e+00  8.426301e-07  2.072272e+02  1.603698e-01  3.323299e+01  1.205013e-02  1.881495e+00
     4  -2.617113e+00  -2.627441e+00  9.734537e-07  2.072427e+02  1.603402e-01  3.322933e+01  1.205035e-02  1.881599e+00
     5  -2.596203e+00  -2.606533e+00  1.124588e-06  2.072040e+02  1.603507e-01  3.322531e+01  1.205220e-02  1.881713e+00
     6  -2.575294e+00  -2.585623e+00  1.299188e-06  2.071806e+02  1.603475e-01  3.322088e+01  1.205369e-02  1.881838e+00
     7  -2.554384e+00  -2.564713e+00  1.500895e-06  2.071494e+02  1.603481e-01  3.321600e+01  1.205548e-02  1.881976e+00
     8  -2.533472e+00  -2.543802e+00  1.733918e-06  2.071160e+02  1.603480e-01  3.321064e+01  1.205743e-02  1.882128e+00
     9  -2.512560e+00  -2.522891e+00  2.003120e-06  2.070794e+02  1.603478e-01  3.320473e+01  1.205956e-02  1.882296e+00
    10  -2.491647e+00  -2.501978e+00  2.314117e-06  2.070389e+02  1.603478e-01  3.319822e+01  1.206193e-02  1.882480e+00
    11  -2.470732e+00  -2.481064e+00  2.673398e-06  2.069944e+02  1.603476e-01  3.319107e+01  1.206452e-02  1.882683e+00
    12  -2.449816e+00  -2.460148e+00  3.088459e-06  2.069454e+02  1.603475e-01  3.318318e+01  1.206738e-02  1.882906e+00
    13  -2.428898e+00  -2.439231e+00  3.567962e-06  2.068915e+02  1.603474e-01  3.317451e+01  1.207053e-02  1.883153e+00
    14  -2.407977e+00  -2.418312e+00  4.121910e-06  2.068321e+02  1.603472e-01  3.316496e+01  1.207400e-02  1.883424e+00
    15  -2.387055e+00  -2.397390e+00  4.761863e-06  2.067668e+02  1.603471e-01  3.315445e+01  1.207782e-02  1.883722e+00
    16  -2.366129e+00  -2.376466e+00  5.501171e-06  2.066949e+02  1.603469e-01  3.314288e+01  1.208203e-02  1.884051e+00
    17  -2.345200e+00  -2.355539e+00  6.355263e-06  2.066158e+02  1.603467e-01  3.313015e+01  1.208667e-02  1.884413e+00
    18  -2.324268e+00  -2.334608e+00  7.341957e-06  2.065286e+02  1.603465e-01  3.311614e+01  1.209177e-02  1.884812e+00
    19  -2.303332e+00  -2.313674e+00  8.481841e-06  2.064328e+02  1.603462e-01  3.310071e+01  1.209740e-02  1.885251e+00
    20  -2.282393e+00  -2.292736e+00  9.798699e-06  2.063273e+02  1.603459e-01  3.308374e+01  1.210360e-02  1.885734e+00
    21  -2.261448e+00  -2.271794e+00  1.132001e-05  2.062112e+02  1.603456e-01  3.306506e+01  1.211042e-02  1.886267e+00
    22  -2.240498e+00  -2.250847e+00  1.307751e-05  2.060834e+02  1.603453e-01  3.304450e+01  1.211794e-02  1.886854e+00
    23  -2.219543e+00  -2.229894e+00  1.510787e-05  2.059428e+02  1.603449e-01  3.302188e+01  1.212623e-02  1.887500e+00
    24  -2.198581e+00  -2.208936e+00  1.745346e-05  2.057881e+02  1.603445e-01  3.299698e+01  1.213536e-02  1.888212e+00
    25  -2.177613e+00  -2.187971e+00  2.016322e-05  2.056178e+02  1.603440e-01  3.296959e+01  1.214543e-02  1.888996e+00
    26  -2.156637e+00  -2.166998e+00  2.329368e-05  2.054305e+02  1.603435e-01  3.293946e+01  1.215652e-02  1.889860e+00
    27  -2.135653e+00  -2.146018e+00  2.691017e-05  2.052245e+02  1.603430e-01  3.290631e+01  1.216875e-02  1.890811e+00
    28  -2.114659e+00  -2.125029e+00  3.108814e-05  2.049978e+02  1.603424e-01  3.286984e+01  1.218223e-02  1.891860e+00
    29  -2.093655e+00  -2.104030e+00  3.591475e-05  2.047485e+02  1.603417e-01  3.282972e+01  1.219709e-02  1.893016e+00
    30  -2.072640e+00  -2.083021e+00  4.149073e-05  2.044742e+02  1.603410e-01  3.278560e+01  1.221347e-02  1.894289e+00
    31  -2.051613e+00  -2.061999e+00  4.793241e-05  2.041726e+02  1.603401e-01  3.273707e+01  1.223154e-02  1.895692e+00
    32  -2.030572e+00  -2.040965e+00  5.537419e-05  2.038410e+02  1.603392e-01  3.268371e+01  1.225148e-02  1.897239e+00
    33  -2.009516e+00  -2.019916e+00  6.397135e-05  2.034764e+02  1.603382e-01  3.262505e+01  1.227347e-02  1.898944e+00
    34  -1.988444e+00  -1.998852e+00  7.390325e-05  2.030755e+02  1.603372e-01  3.256055e+01  1.229774e-02  1.900824e+00
    35  -1.967353e+00  -1.977770e+00  8.537713e-05  2.026349e+02  1.603359e-01  3.248966e+01  1.232453e-02  1.902897e+00
    36  -1.946242e+00  -1.956669e+00  9.863237e-05  2.021507e+02  1.603346e-01  3.241175e+01  1.235410e-02  1.905182e+00
    37  -1.925109e+00  -1.935547e+00  1.139455e-04  2.016186e+02  1.603331e-01  3.232615e+01  1.238676e-02  1.907703e+00
    38  -1.903952e+00  -1.914402e+00  1.316361e-04  2.010341e+02  1.603315e-01  3.223211e+01  1.242284e-02  1.910484e+00
    39  -1.882768e+00  -1.893231e+00  1.520732e-04  2.003922e+02  1.603297e-01  3.212882e+01  1.246270e-02  1.913553e+00
    40  -1.861554e+00  -1.872031e+00  1.756831e-04  1.996873e+02  1.603277e-01  3.201541e+01  1.250677e-02  1.916939e+00
    41  -1.840307e+00  -1.850800e+00  2.029585e-04  1.989135e+02  1.603255e-01  3.189091e+01  1.255551e-02  1.920677e+00
    42  -1.819024e+00  -1.829535e+00  2.344683e-04  1.980643e+02  1.603231e-01  3.175429e+01  1.260944e-02  1.924804e+00
    43  -1.797701e+00  -1.808232e+00  2.708699e-04  1.971328e+02  1.603204e-01  3.160441e+01  1.266913e-02  1.929363e+00
    44  -1.776335e+00  -1.786887e+00  3.129227e-04  1.961112e+02  1.603175e-01  3.144005e+01  1.273524e-02  1.934399e+00
    45  -1.754920e+00  -1.765495e+00  3.615038e-04  1.949914e+02  1.603142e-01  3.125989e+01  1.280851e-02  1.939966e+00
    46  -1.733451e+00  -1.744052e+00  4.176266e-04  1.937643e+02  1.603106e-01  3.106248e+01  1.288977e-02  1.946120e+00
    47  -1.711923e+00  -1.722553e+00  4.824616e-04  1.924206e+02  1.603066e-01  3.084629e+01  1.297994e-02  1.952928e+00
    48  -1.690329e+00  -1.700992e+00  5.573610e-04  1.909498e+02  1.603022e-01  3.060967e+01  1.308010e-02  1.960462e+00
    49  -1.668664e+00  -1.679362e+00  6.438865e-04  1.893409e+02  1.602973e-01  3.035083e+01  1.319145e-02  1.968804e+00
    50  -1.646919e+00  -1.657655e+00  7.438424e-04  1.875821e+02  1.602918e-01  3.006788e+01  1.331536e-02  1.978046e+00
    51  -1.625085e+00  -1.635865e+00  8.593123e-04  1.856610e+02  1.602858e-01  2.975882e+01  1.345339e-02  1.988291e+00
    52  -1.603154e+00  -1.613981e+00  9.927029e-04  1.835642e+02  1.602791e-01  2.942150e+01  1.360735e-02  1.999656e+00
    53  -1.581114e+00  -1.591994e+00  1.146794e-03  1.812777e+02  1.602716e-01  2.905368e+01  1.377930e-02  2.012275e+00
    54  -1.558955e+00  -1.569893e+00  1.324795e-03  1.787870e+02  1.602633e-01  2.865300e+01  1.397163e-02  2.026295e+00
    55  -1.536663e+00  -1.547666e+00  1.530413e-03  1.760768e+02  1.602541e-01  2.821703e+01  1.418709e-02  2.041889e+00
    56  -1.514225e+00  -1.525299e+00  1.767929e-03  1.731315e+02  1.602438e-01  2.774325e+01  1.442890e-02  2.059250e+00
    57  -1.491623e+00  -1.502777e+00  2.042283e-03  1.699350e+02  1.602323e-01  2.722908e+01  1.470084e-02  2.078602e+00
    58  -1.468840e+00  -1.480082e+00  2.359180e-03  1.664714e+02  1.602195e-01  2.667195e+01  1.500731e-02  2.100199e+00
