     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.921519e+00  -3.222549e+00  5.465149e-07  9.534139e+02  1.855524e-01  1.769082e+02  2.434923e-03  8.154809e-01
     1  -2.900591e+00  -2.910929e+00  6.313647e-07  9.516881e+02  1.856493e-01  1.766802e+02  2.438702e-03  8.160069e-01
     2  -2.879681e+00  -2.890010e+00  7.293881e-07  9.522977e+02  1.855063e-01  1.766572e+02  2.438080e-03  8.160601e-01
     3  -2.858761e+00  -2.869095e+00  8.426301e-07  9.517600e+02  1.855844e-01  1.766318e+02  2.438944e-03  8.161187e-01
     4  -2.837846e+00  -2.848178e+00  9.734537e-07  9.517839e+02  1.855504e-01  1.766039e+02  2.439106e-03  8.161832e-01
     5  -2.816929e+00  -2.827261e+00  1.124588e-06  9.515572e+02  1.855623e-01  1.765732e+02  2.439609e-03  8.162542e-01
     6  -2.796012e+00  -2.806344e+00  1.299188e-06  9.513945e+02  1.855585e-01  1.765394e+02  2.440051e-03  8.163324e-01
     7  -2.775094e+00  -2.785427e+00  1.500895e-06  9.511909e+02  1.855591e-01  1.765021e+02  2.440569e-03  8.164184e-01
     8  -2.754175e+00  -2.764508e+00  1.733918e-06  9.509712e+02  1.855589e-01  1.764611e+02  2.441135e-03  8.165132e-01
     9  -2.733254e+00  -2.743589e+00  2.003120e-06  9.507303e+02  1.855584e-01  1.764160e+02  2.441756e-03  8.166176e-01
    10  -2.712332e+00  -2.722667e+00  2.314117e-06  9.504637e+02  1.855583e-01  1.763664e+02  2.442442e-03  8.167326e-01
    11  -2.691408e+00  -2.701744e+00  2.673398e-06  9.501711e+02  1.855579e-01  1.763117e+02  2.443197e-03  8.168591e-01
    12  -2.670481e+00  -2.680819e+00  3.088459e-06  9.498487e+02  1.855575e-01  1.762516e+02  2.444029e-03  8.169985e-01
    13  -2.649552e+00  -2.659891e+00  3.567962e-06  9.494940e+02  1.855571e-01  1.761854e+02  2.444944e-03  8.171520e-01
    14  -2.628620e+00  -2.638960e+00  4.121910e-06  9.491036e+02  1.855567e-01  1.761125e+02  2.445953e-03  8.173210e-01
    15  -2.607684e+00  -2.618026e+00  4.761863e-06  9.486738e+02  1.855562e-01  1.760323e+02  2.447064e-03  8.175072e-01
    16  -2.586744e+00  -2.597088e+00  5.501171e-06  9.482009e+02  1.855556e-01  1.759440e+02  2.448288e-03  8.177122e-01
    17  -2.565800e+00  -2.576146e+00  6.355263e-06  9.476805e+02  1.855551e-01  1.758469e+02  2.449637e-03  8.179381e-01
    18  -2.544851e+00  -2.555199e+00  7.341957e-06  9.471078e+02  1.855544e-01  1.757400e+02  2.451122e-03  8.181868e-01
    19  -2.523896e+00  -2.534247e+00  8.481841e-06  9.464775e+02  1.855537e-01  1.756224e+02  2.452759e-03  8.184608e-01
    20  -2.502936e+00  -2.513290e+00  9.798699e-06  9.457840e+02  1.855529e-01  1.754929e+02  2.454563e-03  8.187625e-01
    21  -2.481969e+00  -2.492326e+00  1.132001e-05  9.450209e+02  1.855520e-01  1.753505e+02  2.456551e-03  8.190950e-01
    22  -2.460994e+00  -2.471355e+00  1.307751e-05  9.441814e+02  1.855510e-01  1.751938e+02  2.458742e-03  8.194612e-01
    23  -2.440012e+00  -2.450376e+00  1.510787e-05  9.432577e+02  1.855499e-01  1.750214e+02  2.461156e-03  8.198647e-01
    24  -2.419020e+00  -2.429389e+00  1.745346e-05  9.422416e+02  1.855488e-01  1.748318e+02  2.463818e-03  8.203092e-01
    25  -2.398019e+00  -2.408393e+00  2.016322e-05  9.411239e+02  1.855475e-01  1.746232e+02  2.466753e-03  8.207991e-01
    26  -2.377007e+00  -2.387386e+00  2.329368e-05  9.398946e+02  1.855460e-01  1.743937e+02  2.469989e-03  8.213389e-01
    27  -2.355983e+00  -2.366368e+00  2.691017e-05  9.385426e+02  1.855444e-01  1.741414e+02  2.473558e-03  8.219338e-01
    28  -2.334945e+00  -2.345337e+00  3.108814e-05  9.370558e+02  1.855427e-01  1.738639e+02  2.477494e-03  8.225894e-01
    29  -2.313893e+00  -2.324292e+00  3.591475e-05  9.354210e+02  1.855408e-01  1.735587e+02  2.481837e-03  8.233122e-01
    30  -2.292825e+00  -2.303231e+00  4.149073e-05  9.336238e+02  1.855387e-01  1.732233e+02  2.486628e-03  8.241089e-01
    31  -2.271739e+00  -2.282154e+00  4.793241e-05  9.316482e+02  1.855363e-01  1.728546e+02  2.491917e-03  8.249874e-01
    32  -2.250633e+00  -2.261058e+00  5.537419e-05  9.294770e+02  1.855338e-01  1.724494e+02  2.497755e-03  8.259561e-01
    33  -2.229506e+00  -2.239941e+00  6.397135e-05  9.270911e+02  1.855309e-01  1.720041e+02  2.504202e-03  8.270246e-01
