     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.893769e+00  -2.194799e+00  4.934075e-05  4.826510e+01  1.179453e-01  5.692644e+00  6.032903e-02  5.590146e+00
     1  -1.872829e+00  -1.883173e+00  5.446776e-05  4.744401e+01  1.179419e-01  5.595636e+00  6.137402e-02  5.638394e+00
     2  -1.852741e+00  -1.862669e+00  6.012546e-05  4.736858e+01  1.179377e-01  5.586541e+00  6.147285e-02  5.642982e+00
     3  -1.833365e+00  -1.842945e+00  6.636847e-05  4.728833e+01  1.179431e-01  5.577334e+00  6.157574e-02  5.647638e+00
     4  -1.814594e+00  -1.823878e+00  7.325696e-05  4.721147e+01  1.179365e-01  5.567954e+00  6.167774e-02  5.652393e+00
     5  -1.796336e+00  -1.805369e+00  8.085723e-05  4.712809e+01  1.179412e-01  5.558344e+00  6.178561e-02  5.657277e+00
     6  -1.778521e+00  -1.787337e+00  8.924233e-05  4.704589e+01  1.179371e-01  5.548454e+00  6.189466e-02  5.662317e+00
     7  -1.761088e+00  -1.769717e+00  9.849269e-05  4.695854e+01  1.179388e-01  5.538233e+00  6.200934e-02  5.667539e+00
     8  -1.743986e+00  -1.752453e+00  1.086969e-04  4.686937e+01  1.179371e-01  5.527636e+00  6.212776e-02  5.672969e+00
     9  -1.727174e+00  -1.735499e+00  1.199527e-04  4.677591e+01  1.179371e-01  5.516616e+00  6.225188e-02  5.678633e+00
    10  -1.710615e+00  -1.718815e+00  1.323673e-04  4.667881e+01  1.179363e-01  5.505127e+00  6.238159e-02  5.684555e+00
    11  -1.694277e+00  -1.702369e+00  1.460590e-04  4.657722e+01  1.179358e-01  5.493121e+00  6.251779e-02  5.690764e+00
    12  -1.678136e+00  -1.686132e+00  1.611581e-04  4.647091e+01  1.179351e-01  5.480553e+00  6.266099e-02  5.697285e+00
    13  -1.662166e+00  -1.670078e+00  1.778078e-04  4.635941e+01  1.179345e-01  5.467374e+00  6.281186e-02  5.704148e+00
    14  -1.646349e+00  -1.654186e+00  1.961656e-04  4.624232e+01  1.179338e-01  5.453533e+00  6.297109e-02  5.711382e+00
    15  -1.630667e+00  -1.638438e+00  2.164050e-04  4.611921e+01  1.179331e-01  5.438980e+00  6.313938e-02  5.719017e+00
    16  -1.615104e+00  -1.622816e+00  2.387165e-04  4.598962e+01  1.179323e-01  5.423662e+00  6.331750e-02  5.727088e+00
    17  -1.599646e+00  -1.607306e+00  2.633099e-04  4.585309e+01  1.179315e-01  5.407522e+00  6.350626e-02  5.735628e+00
    18  -1.584281e+00  -1.591896e+00  2.904155e-04  4.570912e+01  1.179306e-01  5.390505e+00  6.370651e-02  5.744675e+00
    19  -1.568998e+00  -1.576573e+00  3.202866e-04  4.555722e+01  1.179297e-01  5.372549e+00  6.391918e-02  5.754267e+00
    20  -1.553788e+00  -1.561327e+00  3.532015e-04  4.539685e+01  1.179287e-01  5.353592e+00  6.414525e-02  5.764445e+00
    21  -1.538642e+00  -1.546149e+00  3.894659e-04  4.522747e+01  1.179277e-01  5.333569e+00  6.438577e-02  5.775255e+00
    22  -1.523551e+00  -1.531031e+00  4.294153e-04  4.504849e+01  1.179266e-01  5.312413e+00  6.464188e-02  5.786743e+00
    23  -1.508509e+00  -1.515965e+00  4.734182e-04  4.485932e+01  1.179254e-01  5.290053e+00  6.491479e-02  5.798961e+00
    24  -1.493509e+00  -1.500944e+00  5.218790e-04  4.465935e+01  1.179241e-01  5.266414e+00  6.520581e-02  5.811961e+00
    25  -1.478545e+00  -1.485963e+00  5.752413e-04  4.444791e+01  1.179228e-01  5.241421e+00  6.551637e-02  5.825801e+00
    26  -1.463611e+00  -1.471014e+00  6.339917e-04  4.422434e+01  1.179214e-01  5.214993e+00  6.584798e-02  5.840544e+00
    27  -1.448702e+00  -1.456092e+00  6.986635e-04  4.398793e+01  1.179198e-01  5.187049e+00  6.620230e-02  5.856255e+00
    28  -1.433813e+00  -1.441194e+00  7.698414e-04  4.373797e+01  1.179182e-01  5.157503e+00  6.658110e-02  5.873006e+00
    29  -1.418941e+00  -1.426313e+00  8.481657e-04  4.347370e+01  1.179165e-01  5.126265e+00  6.698632e-02  5.890872e+00
    30  -1.404079e+00  -1.411446e+00  9.343377e-04  4.319436e+01  1.179146e-01  5.093245e+00  6.742007e-02  5.909937e+00
    31  -1.389225e+00  -1.396589e+00  1.029125e-03  4.289914e+01  1.179126e-01  5.058349e+00  6.788461e-02  5.930287e+00
