     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.252508e+00  -2.553538e+00  4.934075e-05  5.752409e+02  1.467871e-01  8.443795e+01  4.537392e-03  1.451481e+00
     1  -2.231287e+00  -2.241768e+00  5.446776e-05  5.574134e+02  1.467742e-01  8.181389e+01  4.682715e-03  1.474574e+00
     2  -2.210939e+00  -2.220994e+00  6.012546e-05  5.557523e+02  1.467685e-01  8.156692e+01  4.696803e-03  1.476805e+00
     3  -2.191319e+00  -2.201018e+00  6.636847e-05  5.540329e+02  1.467738e-01  8.131752e+01  4.711294e-03  1.479068e+00
     4  -2.172315e+00  -2.181713e+00  7.325696e-05  5.523376e+02  1.467653e-01  8.106399e+01  4.725891e-03  1.481379e+00
     5  -2.153833e+00  -2.162976e+00  8.085723e-05  5.505548e+02  1.467698e-01  8.080482e+01  4.741122e-03  1.483753e+00
     6  -2.135800e+00  -2.144723e+00  8.924233e-05  5.487625e+02  1.467641e-01  8.053862e+01  4.756699e-03  1.486203e+00
     7  -2.118152e+00  -2.126886e+00  9.849269e-05  5.468882e+02  1.467651e-01  8.026410e+01  4.772985e-03  1.488742e+00
     8  -2.100837e+00  -2.109408e+00  1.086969e-04  5.449638e+02  1.467621e-01  7.998002e+01  4.789888e-03  1.491384e+00
     9  -2.083811e+00  -2.092240e+00  1.199527e-04  5.429587e+02  1.467610e-01  7.968518e+01  4.807594e-03  1.494140e+00
    10  -2.067036e+00  -2.075343e+00  1.323673e-04  5.408758e+02  1.467590e-01  7.937839e+01  4.826142e-03  1.497025e+00
    11  -2.050481e+00  -2.058680e+00  1.460590e-04  5.387023e+02  1.467572e-01  7.905846e+01  4.845643e-03  1.500051e+00
    12  -2.034117e+00  -2.042222e+00  1.611581e-04  5.364320e+02  1.467552e-01  7.872420e+01  4.866184e-03  1.503232e+00
    13  -2.017920e+00  -2.025943e+00  1.778078e-04  5.340559e+02  1.467532e-01  7.837440e+01  4.887869e-03  1.506583e+00
    14  -2.001869e+00  -2.009820e+00  1.961656e-04  5.315658e+02  1.467510e-01  7.800782e+01  4.910802e-03  1.510119e+00
    15  -1.985945e+00  -1.993834e+00  2.164050e-04  5.289533e+02  1.467487e-01  7.762321e+01  4.935095e-03  1.513855e+00
    16  -1.970130e+00  -1.977965e+00  2.387165e-04  5.262094e+02  1.467463e-01  7.721927e+01  4.960870e-03  1.517810e+00
    17  -1.954411e+00  -1.962199e+00  2.633099e-04  5.233251e+02  1.467437e-01  7.679467e+01  4.988256e-03  1.522000e+00
    18  -1.938774e+00  -1.946522e+00  2.904155e-04  5.202911e+02  1.467410e-01  7.634803e+01  5.017390e-03  1.526445e+00
