     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.617817e+00  -1.918847e+00  4.934075e-05  7.174257e+00  1.000503e-01  7.177866e-01  4.406704e-01  1.574282e+01
     1  -1.597003e+00  -1.607285e+00  5.446776e-05  7.097972e+00  1.000463e-01  7.101259e-01  4.454154e-01  1.582751e+01
     2  -1.577029e+00  -1.586901e+00  6.012546e-05  7.090566e+00  1.000497e-01  7.094089e-01  4.458731e-01  1.583550e+01
     3  -1.557764e+00  -1.567290e+00  6.636847e-05  7.083729e+00  1.000437e-01  7.086824e-01  4.463168e-01  1.584362e+01
     4  -1.539095e+00  -1.548329e+00  7.325696e-05  7.075916e+00  1.000494e-01  7.079414e-01  4.467968e-01  1.585191e+01
     5  -1.520938e+00  -1.529922e+00  8.085723e-05  7.068701e+00  1.000441e-01  7.071816e-01  4.472648e-01  1.586042e+01
     6  -1.503220e+00  -1.511989e+00  8.924233e-05  7.060644e+00  1.000474e-01  7.063988e-01  4.477678e-01  1.586920e+01
     7  -1.485883e+00  -1.494465e+00  9.849269e-05  7.052730e+00  1.000448e-01  7.055892e-01  4.482759e-01  1.587831e+01
     8  -1.468876e+00  -1.477296e+00  1.086969e-04  7.044271e+00  1.000457e-01  7.047491e-01  4.488123e-01  1.588777e+01
     9  -1.452159e+00  -1.460437e+00  1.199527e-04  7.035594e+00  1.000448e-01  7.038746e-01  4.493678e-01  1.589763e+01
    10  -1.435695e+00  -1.443849e+00  1.323673e-04  7.026481e+00  1.000447e-01  7.029621e-01  4.499509e-01  1.590795e+01
    11  -1.419455e+00  -1.427499e+00  1.460590e-04  7.016975e+00  1.000442e-01  7.020077e-01  4.505615e-01  1.591876e+01
    12  -1.403412e+00  -1.411360e+00  1.611581e-04  7.007005e+00  1.000439e-01  7.010078e-01  4.512034e-01  1.593011e+01
    13  -1.387544e+00  -1.395406e+00  1.778078e-04  6.996543e+00  1.000434e-01  6.999582e-01  4.518790e-01  1.594205e+01
    14  -1.371831e+00  -1.379617e+00  1.961656e-04  6.985546e+00  1.000430e-01  6.988550e-01  4.525914e-01  1.595463e+01
    15  -1.356256e+00  -1.363974e+00  2.164050e-04  6.973972e+00  1.000425e-01  6.976939e-01  4.533436e-01  1.596790e+01
    16  -1.340805e+00  -1.348462e+00  2.387165e-04  6.961776e+00  1.000421e-01  6.964704e-01  4.541388e-01  1.598191e+01
    17  -1.325463e+00  -1.333066e+00  2.633099e-04  6.948914e+00  1.000415e-01  6.951801e-01  4.549806e-01  1.599674e+01
    18  -1.310219e+00  -1.317774e+00  2.904155e-04  6.935338e+00  1.000410e-01  6.938182e-01  4.558725e-01  1.601243e+01
    19  -1.295062e+00  -1.302574e+00  3.202866e-04  6.920997e+00  1.000404e-01  6.923795e-01  4.568184e-01  1.602906e+01
    20  -1.279985e+00  -1.287458e+00  3.532015e-04  6.905839e+00  1.000398e-01  6.908589e-01  4.578225e-01  1.604669e+01
    21  -1.264977e+00  -1.272416e+00  3.894659e-04  6.889809e+00  1.000392e-01  6.892508e-01  4.588891e-01  1.606540e+01
    22  -1.250033e+00  -1.257441e+00  4.294153e-04  6.872850e+00  1.000385e-01  6.875495e-01  4.600230e-01  1.608526e+01
    23  -1.235145e+00  -1.242525e+00  4.734182e-04  6.854901e+00  1.000377e-01  6.857489e-01  4.612292e-01  1.610637e+01
    24  -1.220307e+00  -1.227663e+00  5.218790e-04  6.835900e+00  1.000370e-01  6.838427e-01  4.625131e-01  1.612880e+01
    25  -1.205514e+00  -1.212848e+00  5.752413e-04  6.815780e+00  1.000361e-01  6.818242e-01  4.638804e-01  1.615266e+01
    26  -1.190762e+00  -1.198076e+00  6.339917e-04  6.794471e+00  1.000352e-01  6.796866e-01  4.653373e-01  1.617804e+01
    27  -1.176045e+00  -1.183341e+00  6.986635e-04  6.771901e+00  1.000343e-01  6.774225e-01  4.668903e-01  1.620505e+01
    28  -1.161360e+00  -1.168641e+00  7.698414e-04  6.747995e+00  1.000333e-01  6.750243e-01  4.685467e-01  1.623381e+01
    29  -1.146703e+00  -1.153970e+00  8.481657e-04  6.722674e+00  1.000322e-01  6.724841e-01  4.703141e-01  1.626444e+01
    30  -1.132070e+00  -1.139325e+00  9.343377e-04  6.695854e+00  1.000311e-01  6.697936e-01  4.722006e-01  1.629707e+01
    31  -1.117459e+00  -1.124703e+00  1.029125e-03  6.667451e+00  1.000299e-01  6.669443e-01  4.742150e-01  1.633185e+01
    32  -1.102867e+00  -1.110102e+00  1.133367e-03  6.637374e+00  1.000286e-01  6.639270e-01  4.763670e-01  1.636892e+01
    33  -1.088289e+00  -1.095517e+00  1.247982e-03  6.605532e+00  1.000272e-01  6.607327e-01  4.786667e-01  1.640844e+01
    34  -1.073725e+00  -1.080946e+00  1.373975e-03  6.571827e+00  1.000257e-01  6.573515e-01  4.811252e-01  1.645058e+01
    35  -1.059172e+00  -1.066388e+00  1.512441e-03  6.536161e+00  1.000241e-01  6.537737e-01  4.837544e-01  1.649554e+01
    36  -1.044627e+00  -1.051838e+00  1.664578e-03  6.498431e+00  1.000224e-01  6.499887e-01  4.865672e-01  1.654349e+01
    37  -1.030087e+00  -1.037296e+00  1.831692e-03  6.458531e+00  1.000206e-01  6.459862e-01  4.895776e-01  1.659467e+01
    38  -1.015551e+00  -1.022758e+00  2.015208e-03  6.416354e+00  1.000187e-01  6.417552e-01  4.928005e-01  1.664928e+01
    39  -1.001016e+00  -1.008223e+00  2.216679e-03  6.371788e+00  1.000166e-01  6.372845e-01  4.962525e-01  1.670758e+01
    40  -9.864808e-01  -9.936878e-01  2.437797e-03  6.324720e+00  1.000144e-01  6.325629e-01  4.999510e-01  1.676982e+01
    41  -9.719423e-01  -9.791507e-01  2.680402e-03  6.275035e+00  1.000120e-01  6.275789e-01  5.039155e-01  1.683627e+01
    42  -9.573986e-01  -9.646096e-01  2.946497e-03  6.222618e+00  1.000095e-01  6.223207e-01  5.081669e-01  1.690725e+01
    43  -9.428474e-01  -9.500620e-01  3.238258e-03  6.167350e+00  1.000067e-01  6.167765e-01  5.127277e-01  1.698307e+01
    44  -9.282864e-01  -9.355059e-01  3.558048e-03  6.109113e+00  1.000038e-01  6.109347e-01  5.176229e-01  1.706408e+01
    45  -9.137134e-01  -9.209388e-01  3.908434e-03  6.047792e+00  1.000007e-01  6.047835e-01  5.228795e-01  1.715063e+01
    46  -8.991259e-01  -9.063584e-01  4.292194e-03  5.983270e+00  9.999735e-02  5.983111e-01  5.285270e-01  1.724315e+01
    47  -8.845214e-01  -8.917622e-01  4.712343e-03  5.915433e+00  9.999375e-02  5.915063e-01  5.345976e-01  1.734205e+01
    48  -8.698972e-01  -8.771478e-01  5.172139e-03  5.844170e+00  9.998989e-02  5.843580e-01  5.411268e-01  1.744780e+01
    49  -8.552508e-01  -8.625123e-01  5.675107e-03  5.769376e+00  9.998575e-02  5.768553e-01  5.481534e-01  1.756090e+01
    50  -8.405790e-01  -8.478529e-01  6.225056e-03  5.690948e+00  9.998130e-02  5.689883e-01  5.557200e-01  1.768188e+01
    51  -8.258791e-01  -8.331669e-01  6.826093e-03  5.608792e+00  9.997651e-02  5.607475e-01  5.638735e-01  1.781134e+01
    52  -8.111476e-01  -8.184509e-01  7.482645e-03  5.522823e+00  9.997137e-02  5.521242e-01  5.726656e-01  1.794989e+01
    53  -7.963814e-01  -8.037017e-01  8.199479e-03  5.432963e+00  9.996584e-02  5.431107e-01  5.821534e-01  1.809822e+01
    54  -7.815766e-01  -7.889159e-01  8.981720e-03  5.339148e+00  9.995988e-02  5.337006e-01  5.924002e-01  1.825708e+01
    55  -7.667296e-01  -7.740897e-01  9.834873e-03  5.241326e+00  9.995346e-02  5.238887e-01  6.034758e-01  1.842725e+01
    56  -7.518362e-01  -7.592191e-01  1.076484e-02  5.139461e+00  9.994654e-02  5.136713e-01  6.154582e-01  1.860962e+01
    57  -7.368922e-01  -7.443000e-01  1.177795e-02  5.033532e+00  9.993908e-02  5.030466e-01  6.284337e-01  1.880512e+01
    58  -7.218929e-01  -7.293278e-01  1.288096e-02  4.923540e+00  9.993102e-02  4.920144e-01  6.424989e-01  1.901478e+01
    59  -7.068334e-01  -7.142979e-01  1.408111e-02  4.809504e+00  9.992231e-02  4.805768e-01  6.577615e-01  1.923972e+01
    60  -6.917085e-01  -6.992051e-01  1.538608e-02  4.691469e+00  9.991290e-02  4.687383e-01  6.743422e-01  1.948117e+01
    61  -6.765126e-01  -6.840441e-01  1.680409e-02  4.569504e+00  9.990272e-02  4.565058e-01  6.923765e-01  1.974045e+01
    62  -6.612397e-01  -6.688090e-01  1.834386e-02  4.443705e+00  9.989168e-02  4.438891e-01  7.120166e-01  2.001902e+01
    63  -6.458835e-01  -6.534937e-01  2.001463e-02  4.314198e+00  9.987971e-02  4.309008e-01  7.334344e-01  2.031849e+01
    64  -6.304372e-01  -6.380917e-01  2.182623e-02  4.181140e+00  9.986673e-02  4.175567e-01  7.568241e-01  2.064060e+01
    65  -6.148935e-01  -6.225958e-01  2.378900e-02  4.044719e+00  9.985261e-02  4.038758e-01  7.824055e-01  2.098728e+01
    66  -5.992448e-01  -6.069987e-01  2.591390e-02  3.905161e+00  9.983725e-02  3.898806e-01  8.104286e-01  2.136065e+01
    67  -5.834828e-01  -5.912923e-01  2.821244e-02  3.762722e+00  9.982053e-02  3.755969e-01  8.411780e-01  2.176302e+01
    68  -5.675988e-01  -5.754682e-01  3.069673e-02  3.617698e+00  9.980228e-02  3.610545e-01  8.749786e-01  2.219697e+01
    69  -5.515834e-01  -5.595173e-01  3.337950e-02  3.470418e+00  9.978236e-02  3.462865e-01  9.122026e-01  2.266535e+01
    70  -5.354268e-01  -5.434300e-01  3.627402e-02  3.321248e+00  9.976057e-02  3.313296e-01  9.532773e-01  2.317128e+01
    71  -5.191184e-01  -5.271961e-01  3.939419e-02  3.170588e+00  9.973671e-02  3.162240e-01  9.986947e-01  2.371826e+01
    72  -5.026471e-01  -5.108047e-01  4.275447e-02  3.018871e+00  9.971053e-02  3.010133e-01  1.049023e+00  2.431013e+01
    73  -4.860009e-01  -4.942442e-01  4.636989e-02  2.866564e+00  9.968178e-02  2.857442e-01  1.104919e+00  2.495120e+01
    74  -4.691673e-01  -4.775026e-01  5.025604e-02  2.714158e+00  9.965013e-02  2.704662e-01  1.167148e+00  2.564624e+01
    75  -4.521331e-01  -4.605667e-01  5.442903e-02  2.562170e+00  9.961525e-02  2.552312e-01  1.236600e+00  2.640057e+01
    76  -4.348841e-01  -4.434230e-01  5.890545e-02  2.411138e+00  9.957674e-02  2.400933e-01  1.314313e+00  2.722013e+01
    77  -4.174058e-01  -4.260570e-01  6.370238e-02  2.261615e+00  9.953415e-02  2.251079e-01  1.401507e+00  2.811155e+01
    78  -3.996825e-01  -4.084537e-01  6.883734e-02  2.114159e+00  9.948695e-02  2.103312e-01  1.499613e+00  2.908227e+01
    79  -3.816981e-01  -3.905972e-01  7.432819e-02  1.969334e+00  9.943455e-02  1.958198e-01  1.610319e+00  3.014060e+01
    80  -3.634356e-01  -3.724709e-01  8.019316e-02  1.827697e+00  9.937627e-02  1.816297e-01  1.735620e+00  3.129585e+01
    81  -3.448776e-01  -3.540575e-01  8.645076e-02  1.689791e+00  9.931134e-02  1.678154e-01  1.877879e+00  3.255849e+01
    82  -3.260060e-01  -3.353393e-01  9.311970e-02  1.556139e+00  9.923886e-02  1.544295e-01  2.039909e+00  3.394025e+01
    83  -3.068021e-01  -3.162979e-01  1.002189e-01  1.427234e+00  9.915780e-02  1.415214e-01  2.225058e+00  3.545432e+01
    84  -2.872470e-01  -2.969145e-01  1.077672e-01  1.303530e+00  9.906700e-02  1.291368e-01  2.437332e+00  3.711549e+01
