     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.562627e+00  -1.863657e+00  4.934075e-05  4.900110e+00  9.685726e-02  4.746113e-01  6.557346e-01  1.936026e+01
     1  -1.541831e+00  -1.552105e+00  5.446776e-05  4.852701e+00  9.685354e-02  4.700013e-01  6.621536e-01  1.945497e+01
     2  -1.521875e+00  -1.531739e+00  6.012546e-05  4.848091e+00  9.685667e-02  4.695699e-01  6.627725e-01  1.946391e+01
     3  -1.502626e+00  -1.512144e+00  6.636847e-05  4.843855e+00  9.685111e-02  4.691328e-01  6.633711e-01  1.947297e+01
     4  -1.483973e+00  -1.493199e+00  7.325696e-05  4.838985e+00  9.685643e-02  4.686869e-01  6.640204e-01  1.948223e+01
     5  -1.465831e+00  -1.474807e+00  8.085723e-05  4.834512e+00  9.685146e-02  4.682295e-01  6.646520e-01  1.949175e+01
     6  -1.448127e+00  -1.456889e+00  8.924233e-05  4.829495e+00  9.685451e-02  4.677583e-01  6.653319e-01  1.950156e+01
     7  -1.430804e+00  -1.439380e+00  9.849269e-05  4.824579e+00  9.685217e-02  4.672709e-01  6.660179e-01  1.951173e+01
     8  -1.413812e+00  -1.422225e+00  1.086969e-04  4.819316e+00  9.685297e-02  4.667651e-01  6.667425e-01  1.952230e+01
     9  -1.397109e+00  -1.405380e+00  1.199527e-04  4.813921e+00  9.685213e-02  4.662384e-01  6.674927e-01  1.953332e+01
    10  -1.380659e+00  -1.388806e+00  1.323673e-04  4.808251e+00  9.685202e-02  4.656888e-01  6.682801e-01  1.954485e+01
    11  -1.364434e+00  -1.372471e+00  1.460590e-04  4.802337e+00  9.685159e-02  4.651140e-01  6.691045e-01  1.955692e+01
    12  -1.348406e+00  -1.356346e+00  1.611581e-04  4.796134e+00  9.685125e-02  4.645116e-01  6.699711e-01  1.956960e+01
    13  -1.332553e+00  -1.340407e+00  1.778078e-04  4.789624e+00  9.685086e-02  4.638792e-01  6.708831e-01  1.958293e+01
    14  -1.316855e+00  -1.324633e+00  1.961656e-04  4.782780e+00  9.685045e-02  4.632144e-01  6.718446e-01  1.959698e+01
    15  -1.301297e+00  -1.309006e+00  2.164050e-04  4.775575e+00  9.685003e-02  4.625146e-01  6.728596e-01  1.961180e+01
    16  -1.285862e+00  -1.293511e+00  2.387165e-04  4.767983e+00  9.684957e-02  4.617771e-01  6.739326e-01  1.962745e+01
    17  -1.270537e+00  -1.278132e+00  2.633099e-04  4.759974e+00  9.684910e-02  4.609992e-01  6.750681e-01  1.964401e+01
    18  -1.255311e+00  -1.262857e+00  2.904155e-04  4.751520e+00  9.684859e-02  4.601780e-01  6.762711e-01  1.966153e+01
    19  -1.240174e+00  -1.247676e+00  3.202866e-04  4.742587e+00  9.684805e-02  4.593104e-01  6.775467e-01  1.968009e+01
    20  -1.225116e+00  -1.232579e+00  3.532015e-04  4.733145e+00  9.684748e-02  4.583932e-01  6.789004e-01  1.969977e+01
    21  -1.210129e+00  -1.217558e+00  3.894659e-04  4.723157e+00  9.684688e-02  4.574230e-01  6.803381e-01  1.972065e+01
    22  -1.195206e+00  -1.202604e+00  4.294153e-04  4.712588e+00  9.684624e-02  4.563964e-01  6.818661e-01  1.974281e+01
    23  -1.180341e+00  -1.187710e+00  4.734182e-04  4.701401e+00  9.684555e-02  4.553097e-01  6.834911e-01  1.976636e+01
    24  -1.165528e+00  -1.172871e+00  5.218790e-04  4.689554e+00  9.684483e-02  4.541591e-01  6.852203e-01  1.979138e+01
    25  -1.150761e+00  -1.158081e+00  5.752413e-04  4.677007e+00  9.684405e-02  4.529404e-01  6.870613e-01  1.981799e+01
