     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.714401e+00  -2.015431e+00  4.934075e-05  1.398063e+01  1.059275e-01  1.480933e+00  2.197702e-01  1.096005e+01
     1  -1.693548e+00  -1.703849e+00  5.446776e-05  1.380529e+01  1.059234e-01  1.462303e+00  2.225658e-01  1.102964e+01
     2  -1.673541e+00  -1.683429e+00  6.012546e-05  1.378849e+01  1.059259e-01  1.460558e+00  2.228344e-01  1.103623e+01
     3  -1.654242e+00  -1.663784e+00  6.636847e-05  1.377243e+01  1.059211e-01  1.458791e+00  2.230993e-01  1.104291e+01
     4  -1.635543e+00  -1.644792e+00  7.325696e-05  1.375485e+01  1.059255e-01  1.456989e+00  2.233798e-01  1.104974e+01
     5  -1.617356e+00  -1.626354e+00  8.085723e-05  1.373797e+01  1.059212e-01  1.455142e+00  2.236588e-01  1.105675e+01
     6  -1.599609e+00  -1.608392e+00  8.924233e-05  1.371969e+01  1.059237e-01  1.453240e+00  2.239542e-01  1.106398e+01
     7  -1.582243e+00  -1.590840e+00  9.849269e-05  1.370139e+01  1.059216e-01  1.451273e+00  2.242556e-01  1.107148e+01
     8  -1.565208e+00  -1.573642e+00  1.086969e-04  1.368205e+01  1.059221e-01  1.449232e+00  2.245720e-01  1.107927e+01
     9  -1.548463e+00  -1.556755e+00  1.199527e-04  1.366211e+01  1.059213e-01  1.447108e+00  2.249006e-01  1.108740e+01
    10  -1.531970e+00  -1.540138e+00  1.323673e-04  1.364122e+01  1.059211e-01  1.444893e+00  2.252452e-01  1.109590e+01
    11  -1.515701e+00  -1.523760e+00  1.460590e-04  1.361941e+01  1.059206e-01  1.442576e+00  2.256064e-01  1.110480e+01
    12  -1.499629e+00  -1.507591e+00  1.611581e-04  1.359656e+01  1.059202e-01  1.440150e+00  2.259860e-01  1.111415e+01
    13  -1.483731e+00  -1.491607e+00  1.778078e-04  1.357258e+01  1.059197e-01  1.437604e+00  2.263858e-01  1.112399e+01
    14  -1.467987e+00  -1.475787e+00  1.961656e-04  1.354739e+01  1.059192e-01  1.434928e+00  2.268073e-01  1.113435e+01
    15  -1.452380e+00  -1.460113e+00  2.164050e-04  1.352088e+01  1.059187e-01  1.432113e+00  2.272526e-01  1.114529e+01
    16  -1.436895e+00  -1.444568e+00  2.387165e-04  1.349295e+01  1.059181e-01  1.429148e+00  2.277236e-01  1.115685e+01
    17  -1.421518e+00  -1.429139e+00  2.633099e-04  1.346351e+01  1.059175e-01  1.426022e+00  2.282222e-01  1.116907e+01
    18  -1.406238e+00  -1.413811e+00  2.904155e-04  1.343244e+01  1.059169e-01  1.422722e+00  2.287507e-01  1.118201e+01
    19  -1.391045e+00  -1.398575e+00  3.202866e-04  1.339963e+01  1.059163e-01  1.419239e+00  2.293115e-01  1.119573e+01
    20  -1.375927e+00  -1.383420e+00  3.532015e-04  1.336497e+01  1.059156e-01  1.415558e+00  2.299070e-01  1.121028e+01
    21  -1.360879e+00  -1.368338e+00  3.894659e-04  1.332832e+01  1.059148e-01  1.411667e+00  2.305399e-01  1.122572e+01
    22  -1.345891e+00  -1.353320e+00  4.294153e-04  1.328957e+01  1.059140e-01  1.407552e+00  2.312131e-01  1.124211e+01
    23  -1.330957e+00  -1.338359e+00  4.734182e-04  1.324857e+01  1.059132e-01  1.403198e+00  2.319295e-01  1.125954e+01
    24  -1.316071e+00  -1.323450e+00  5.218790e-04  1.320518e+01  1.059123e-01  1.398591e+00  2.326925e-01  1.127807e+01
    25  -1.301227e+00  -1.308585e+00  5.752413e-04  1.315926e+01  1.059113e-01  1.393715e+00  2.335056e-01  1.129778e+01
    26  -1.286420e+00  -1.293760e+00  6.339917e-04  1.311065e+01  1.059103e-01  1.388553e+00  2.343725e-01  1.131876e+01
    27  -1.271646e+00  -1.278971e+00  6.986635e-04  1.305919e+01  1.059092e-01  1.383089e+00  2.352972e-01  1.134110e+01
    28  -1.256901e+00  -1.264211e+00  7.698414e-04  1.300471e+01  1.059081e-01  1.377304e+00  2.362842e-01  1.136489e+01
    29  -1.242180e+00  -1.249478e+00  8.481657e-04  1.294704e+01  1.059069e-01  1.371180e+00  2.373381e-01  1.139024e+01
    30  -1.227479e+00  -1.234767e+00  9.343377e-04  1.288599e+01  1.059055e-01  1.364698e+00  2.384640e-01  1.141726e+01
    31  -1.212796e+00  -1.220075e+00  1.029125e-03  1.282138e+01  1.059041e-01  1.357837e+00  2.396673e-01  1.144607e+01
    32  -1.198126e+00  -1.205399e+00  1.133367e-03  1.275301e+01  1.059026e-01  1.350577e+00  2.409540e-01  1.147679e+01
    33  -1.183468e+00  -1.190735e+00  1.247982e-03  1.268067e+01  1.059010e-01  1.342896e+00  2.423303e-01  1.150957e+01
    34  -1.168817e+00  -1.176081e+00  1.373975e-03  1.260416e+01  1.058993e-01  1.334772e+00  2.438033e-01  1.154454e+01
    35  -1.154171e+00  -1.161433e+00  1.512441e-03  1.252326e+01  1.058975e-01  1.326182e+00  2.453803e-01  1.158187e+01
    36  -1.139528e+00  -1.146788e+00  1.664578e-03  1.243775e+01  1.058955e-01  1.317103e+00  2.470696e-01  1.162172e+01
    37  -1.124884e+00  -1.132144e+00  1.831692e-03  1.234741e+01  1.058934e-01  1.307510e+00  2.488797e-01  1.166427e+01
    38  -1.110237e+00  -1.117499e+00  2.015208e-03  1.225200e+01  1.058912e-01  1.297379e+00  2.508205e-01  1.170972e+01
    39  -1.095584e+00  -1.102849e+00  2.216679e-03  1.215130e+01  1.058888e-01  1.286686e+00  2.529021e-01  1.175828e+01
    40  -1.080923e+00  -1.088192e+00  2.437797e-03  1.204505e+01  1.058862e-01  1.275405e+00  2.551360e-01  1.181017e+01
    41  -1.066250e+00  -1.073525e+00  2.680402e-03  1.193303e+01  1.058835e-01  1.263510e+00  2.575344e-01  1.186563e+01
    42  -1.051564e+00  -1.058845e+00  2.946497e-03  1.181499e+01  1.058805e-01  1.250977e+00  2.601110e-01  1.192492e+01
    43  -1.036860e+00  -1.044150e+00  3.238258e-03  1.169069e+01  1.058773e-01  1.237779e+00  2.628804e-01  1.198833e+01
    44  -1.022137e+00  -1.029436e+00  3.558048e-03  1.155991e+01  1.058739e-01  1.223893e+00  2.658589e-01  1.205615e+01
    45  -1.007391e+00  -1.014701e+00  3.908434e-03  1.142240e+01  1.058702e-01  1.209292e+00  2.690641e-01  1.212871e+01
    46  -9.926189e-01  -9.999421e-01  4.292194e-03  1.127794e+01  1.058663e-01  1.193954e+00  2.725155e-01  1.220636e+01
    47  -9.778175e-01  -9.851551e-01  4.712343e-03  1.112632e+01  1.058621e-01  1.177856e+00  2.762346e-01  1.228950e+01
    48  -9.629835e-01  -9.703372e-01  5.172139e-03  1.096734e+01  1.058575e-01  1.160975e+00  2.802451e-01  1.237852e+01
    49  -9.481130e-01  -9.554846e-01  5.675107e-03  1.080079e+01  1.058527e-01  1.143292e+00  2.845730e-01  1.247388e+01
    50  -9.332024e-01  -9.405937e-01  6.225056e-03  1.062651e+01  1.058474e-01  1.124789e+00  2.892472e-01  1.257606e+01
    51  -9.182474e-01  -9.256605e-01  6.826093e-03  1.044435e+01  1.058417e-01  1.105448e+00  2.942998e-01  1.268560e+01
    52  -9.032438e-01  -9.106808e-01  7.482645e-03  1.025419e+01  1.058356e-01  1.085258e+00  2.997664e-01  1.280306e+01
    53  -8.881871e-01  -8.956502e-01  8.199479e-03  1.005591e+01  1.058290e-01  1.064207e+00  3.056865e-01  1.292907e+01
    54  -8.730722e-01  -8.805639e-01  8.981720e-03  9.849459e+00  1.058219e-01  1.042288e+00  3.121044e-01  1.306430e+01
    55  -8.578940e-01  -8.654168e-01  9.834873e-03  9.634804e+00  1.058142e-01  1.019499e+00  3.190695e-01  1.320951e+01
    56  -8.426471e-01  -8.502036e-01  1.076484e-02  9.411956e+00  1.058058e-01  9.958397e-01  3.266370e-01  1.336551e+01
    57  -8.273253e-01  -8.349186e-01  1.177795e-02  9.180971e+00  1.057968e-01  9.713173e-01  3.348691e-01  1.353317e+01
    58  -8.119225e-01  -8.195557e-01  1.288096e-02  8.941957e+00  1.057870e-01  9.459430e-01  3.438359e-01  1.371348e+01
    59  -7.964320e-01  -8.041082e-01  1.408111e-02  8.695075e+00  1.057764e-01  9.197338e-01  3.536163e-01  1.390750e+01
    60  -7.808464e-01  -7.885692e-01  1.538608e-02  8.440546e+00  1.057649e-01  8.927134e-01  3.642996e-01  1.411641e+01
    61  -7.651581e-01  -7.729314e-01  1.680409e-02  8.178654e+00  1.057524e-01  8.649120e-01  3.759873e-01  1.434149e+01
    62  -7.493588e-01  -7.571866e-01  1.834386e-02  7.909751e+00  1.057387e-01  8.363669e-01  3.887946e-01  1.458417e+01
    63  -7.334398e-01  -7.413264e-01  2.001463e-02  7.634258e+00  1.057239e-01  8.071231e-01  4.028531e-01  1.484603e+01
    64  -7.173917e-01  -7.253416e-01  2.182623e-02  7.352671e+00  1.057076e-01  7.772334e-01  4.183133e-01  1.512880e+01
    65  -7.012043e-01  -7.092226e-01  2.378900e-02  7.065563e+00  1.056899e-01  7.467585e-01  4.353480e-01  1.543441e+01
    66  -6.848671e-01  -6.929589e-01  2.591390e-02  6.773582e+00  1.056705e-01  7.157676e-01  4.541557e-01  1.576501e+01
    67  -6.683683e-01  -6.765394e-01  2.821244e-02  6.477456e+00  1.056492e-01  6.843379e-01  4.749659e-01  1.612296e+01
    68  -6.516960e-01  -6.599522e-01  3.069673e-02  6.177988e+00  1.056258e-01  6.525550e-01  4.980442e-01  1.651093e+01
    69  -6.348369e-01  -6.431846e-01  3.337950e-02  5.876058e+00  1.056001e-01  6.205122e-01  5.236991e-01  1.693187e+01
    70  -6.177771e-01  -6.262232e-01  3.627402e-02  5.572613e+00  1.055717e-01  5.883105e-01  5.522901e-01  1.738909e+01
    71  -6.005020e-01  -6.090537e-01  3.939419e-02  5.268669e+00  1.055405e-01  5.560578e-01  5.842377e-01  1.788629e+01
    72  -5.829956e-01  -5.916606e-01  4.275447e-02  4.965301e+00  1.055059e-01  5.238683e-01  6.200350e-01  1.842761e+01
    73  -5.652413e-01  -5.740277e-01  4.636989e-02  4.663630e+00  1.054675e-01  4.918613e-01  6.602625e-01  1.901774e+01
    74  -5.472215e-01  -5.561379e-01  5.025604e-02  4.364818e+00  1.054249e-01  4.601605e-01  7.056060e-01  1.966190e+01
    75  -5.289173e-01  -5.379730e-01  5.442903e-02  4.070054e+00  1.053775e-01  4.288920e-01  7.568781e-01  2.036602e+01
    76  -5.103092e-01  -5.195136e-01  5.890545e-02  3.780536e+00  1.053246e-01  3.981835e-01  8.150452e-01  2.113677e+01
    77  -4.913764e-01  -5.007396e-01  6.370238e-02  3.497459e+00  1.052655e-01  3.681618e-01  8.812605e-01  2.198167e+01
    78  -4.720973e-01  -4.816299e-01  6.883734e-02  3.221995e+00  1.051993e-01  3.389517e-01  9.569046e-01  2.290927e+01
    79  -4.524496e-01  -4.621624e-01  7.432819e-02  2.955276e+00  1.051250e-01  3.106735e-01  1.043636e+00  2.392919e+01
    80  -4.324099e-01  -4.423142e-01  8.019316e-02  2.698372e+00  1.050415e-01  2.834410e-01  1.143452e+00  2.505237e+01
    81  -4.119545e-01  -4.220618e-01  8.645076e-02  2.452274e+00  1.049473e-01  2.573595e-01  1.258767e+00  2.629118e+01
    82  -3.910592e-01  -4.013812e-01  9.311970e-02  2.217874e+00  1.048409e-01  2.325238e-01  1.392509e+00  2.765964e+01
