     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.100734e+00  -2.401764e+00  4.934075e-05  2.016166e+02  1.337069e-01  2.695753e+01  1.356428e-02  2.568858e+00
     1  -2.079652e+00  -2.090065e+00  5.446776e-05  1.967611e+02  1.337003e-01  2.630702e+01  1.389935e-02  2.600425e+00
     2  -2.059433e+00  -2.069425e+00  6.012546e-05  1.963113e+02  1.336953e-01  2.624591e+01  1.393146e-02  2.603451e+00
     3  -2.039935e+00  -2.049575e+00  6.636847e-05  1.958407e+02  1.337011e-01  2.618412e+01  1.396463e-02  2.606520e+00
     4  -2.021047e+00  -2.030388e+00  7.325696e-05  1.953817e+02  1.336934e-01  2.612125e+01  1.399784e-02  2.609656e+00
     5  -2.002677e+00  -2.011765e+00  8.085723e-05  1.948931e+02  1.336984e-01  2.605690e+01  1.403267e-02  2.612876e+00
     6  -1.984752e+00  -1.993622e+00  8.924233e-05  1.944054e+02  1.336935e-01  2.599074e+01  1.406813e-02  2.616199e+00
     7  -1.967211e+00  -1.975893e+00  9.849269e-05  1.938923e+02  1.336951e-01  2.592245e+01  1.410528e-02  2.619643e+00
     8  -1.950002e+00  -1.958521e+00  1.086969e-04  1.933664e+02  1.336929e-01  2.585171e+01  1.414376e-02  2.623225e+00
     9  -1.933082e+00  -1.941460e+00  1.199527e-04  1.928171e+02  1.336926e-01  2.577821e+01  1.418407e-02  2.626962e+00
    10  -1.916415e+00  -1.924669e+00  1.323673e-04  1.922463e+02  1.336914e-01  2.570167e+01  1.422625e-02  2.630871e+00
    11  -1.899969e+00  -1.908114e+00  1.460590e-04  1.916499e+02  1.336904e-01  2.562176e+01  1.427057e-02  2.634970e+00
    12  -1.883715e+00  -1.891766e+00  1.611581e-04  1.910264e+02  1.336893e-01  2.553819e+01  1.431720e-02  2.639278e+00
    13  -1.867632e+00  -1.875599e+00  1.778078e-04  1.903732e+02  1.336882e-01  2.545065e+01  1.436639e-02  2.643813e+00
    14  -1.851697e+00  -1.859591e+00  1.961656e-04  1.896880e+02  1.336870e-01  2.535882e+01  1.441835e-02  2.648596e+00
    15  -1.835893e+00  -1.843723e+00  2.164050e-04  1.889683e+02  1.336857e-01  2.526236e+01  1.447333e-02  2.653647e+00
    16  -1.820204e+00  -1.827978e+00  2.387165e-04  1.882115e+02  1.336844e-01  2.516094e+01  1.453160e-02  2.658990e+00
    17  -1.804615e+00  -1.812340e+00  2.633099e-04  1.874151e+02  1.336830e-01  2.505421e+01  1.459343e-02  2.664648e+00
    18  -1.789114e+00  -1.796795e+00  2.904155e-04  1.865764e+02  1.336815e-01  2.494181e+01  1.465911e-02  2.670645e+00
    19  -1.773688e+00  -1.781333e+00  3.202866e-04  1.856926e+02  1.336799e-01  2.482336e+01  1.472897e-02  2.677009e+00
    20  -1.758328e+00  -1.765940e+00  3.532015e-04  1.847607e+02  1.336782e-01  2.469847e+01  1.480336e-02  2.683769e+00
    21  -1.743025e+00  -1.750609e+00  3.894659e-04  1.837778e+02  1.336764e-01  2.456674e+01  1.488263e-02  2.690955e+00
    22  -1.727768e+00  -1.735329e+00  4.294153e-04  1.827407e+02  1.336744e-01  2.442776e+01  1.496720e-02  2.698599e+00
    23  -1.712552e+00  -1.720093e+00  4.734182e-04  1.816463e+02  1.336724e-01  2.428109e+01  1.505749e-02  2.706737e+00
    24  -1.697367e+00  -1.704893e+00  5.218790e-04  1.804911e+02  1.336702e-01  2.412628e+01  1.515399e-02  2.715407e+00
    25  -1.682208e+00  -1.689722e+00  5.752413e-04  1.792718e+02  1.336679e-01  2.396288e+01  1.525719e-02  2.724649e+00
    26  -1.667068e+00  -1.674572e+00  6.339917e-04  1.779849e+02  1.336654e-01  2.379042e+01  1.536765e-02  2.734508e+00
    27  -1.651941e+00  -1.659439e+00  6.986635e-04  1.766267e+02  1.336627e-01  2.360840e+01  1.548598e-02  2.745029e+00
    28  -1.636821e+00  -1.644315e+00  7.698414e-04  1.751934e+02  1.336599e-01  2.341633e+01  1.561283e-02  2.756264e+00
    29  -1.621702e+00  -1.629196e+00  8.481657e-04  1.736814e+02  1.336568e-01  2.321370e+01  1.574893e-02  2.768267e+00
    30  -1.606579e+00  -1.614075e+00  9.343377e-04  1.720867e+02  1.336535e-01  2.300000e+01  1.589507e-02  2.781098e+00
    31  -1.591448e+00  -1.598948e+00  1.029125e-03  1.704054e+02  1.336500e-01  2.277469e+01  1.605211e-02  2.794820e+00
    32  -1.576301e+00  -1.583808e+00  1.133367e-03  1.686336e+02  1.336463e-01  2.253725e+01  1.622099e-02  2.809504e+00
    33  -1.561135e+00  -1.568652e+00  1.247982e-03  1.667673e+02  1.336423e-01  2.228716e+01  1.640277e-02  2.825224e+00
    34  -1.545944e+00  -1.553473e+00  1.373975e-03  1.648025e+02  1.336380e-01  2.202387e+01  1.659860e-02  2.842061e+00
    35  -1.530723e+00  -1.538267e+00  1.512441e-03  1.627353e+02  1.336333e-01  2.174686e+01  1.680973e-02  2.860104e+00
    36  -1.515466e+00  -1.523028e+00  1.664578e-03  1.605619e+02  1.336284e-01  2.145562e+01  1.703759e-02  2.879450e+00
    37  -1.500169e+00  -1.507750e+00  1.831692e-03  1.582785e+02  1.336230e-01  2.114965e+01  1.728373e-02  2.900204e+00
    38  -1.484824e+00  -1.492429e+00  2.015208e-03  1.558815e+02  1.336172e-01  2.082846e+01  1.754988e-02  2.922480e+00
    39  -1.469427e+00  -1.477058e+00  2.216679e-03  1.533676e+02  1.336110e-01  2.049160e+01  1.783796e-02  2.946403e+00
    40  -1.453972e+00  -1.461631e+00  2.437797e-03  1.507335e+02  1.336043e-01  2.013865e+01  1.815014e-02  2.972111e+00
    41  -1.438451e+00  -1.446142e+00  2.680402e-03  1.479764e+02  1.335971e-01  1.976922e+01  1.848881e-02  2.999753e+00
    42  -1.422858e+00  -1.430584e+00  2.946497e-03  1.450938e+02  1.335893e-01  1.938297e+01  1.885669e-02  3.029493e+00
    43  -1.407186e+00  -1.414951e+00  3.238258e-03  1.420836e+02  1.335809e-01  1.897965e+01  1.925679e-02  3.061513e+00
    44  -1.391427e+00  -1.399235e+00  3.558048e-03  1.389443e+02  1.335717e-01  1.855903e+01  1.969256e-02  3.096011e+00
    45  -1.375574e+00  -1.383428e+00  3.908434e-03  1.356748e+02  1.335619e-01  1.812098e+01  2.016784e-02  3.133208e+00
    46  -1.359618e+00  -1.367523e+00  4.292194e-03  1.322750e+02  1.335511e-01  1.766548e+01  2.068704e-02  3.173346e+00
    47  -1.343549e+00  -1.351509e+00  4.712343e-03  1.287452e+02  1.335395e-01  1.719258e+01  2.125514e-02  3.216694e+00
    48  -1.327358e+00  -1.335378e+00  5.172139e-03  1.250868e+02  1.335269e-01  1.670245e+01  2.187783e-02  3.263549e+00
    49  -1.311034e+00  -1.319120e+00  5.675107e-03  1.213019e+02  1.335131e-01  1.619540e+01  2.256162e-02  3.314243e+00
    50  -1.294567e+00  -1.302723e+00  6.225056e-03  1.173940e+02  1.334981e-01  1.567187e+01  2.331400e-02  3.369146e+00
    51  -1.277943e+00  -1.286176e+00  6.826093e-03  1.133673e+02  1.334817e-01  1.513245e+01  2.414357e-02  3.428668e+00
    52  -1.261151e+00  -1.269466e+00  7.482645e-03  1.092275e+02  1.334638e-01  1.457791e+01  2.506031e-02  3.493273e+00
    53  -1.244175e+00  -1.252580e+00  8.199479e-03  1.049815e+02  1.334441e-01  1.400917e+01  2.607578e-02  3.563477e+00
    54  -1.227001e+00  -1.235503e+00  8.981720e-03  1.006378e+02  1.334226e-01  1.342736e+01  2.720345e-02  3.639861e+00
    55  -1.209612e+00  -1.218220e+00  9.834873e-03  9.620616e+01  1.333989e-01  1.283380e+01  2.845909e-02  3.723081e+00
    56  -1.191991e+00  -1.200712e+00  1.076484e-02  9.169781e+01  1.333728e-01  1.223000e+01  2.986121e-02  3.813880e+00
    57  -1.174119e+00  -1.182963e+00  1.177795e-02  8.712565e+01  1.333440e-01  1.161768e+01  3.143165e-02  3.913095e+00
    58  -1.155974e+00  -1.164952e+00  1.288096e-02  8.250409e+01  1.333121e-01  1.099879e+01  3.319630e-02  4.021681e+00
    59  -1.137535e+00  -1.146657e+00  1.408111e-02  7.784907e+01  1.332767e-01  1.037547e+01  3.518596e-02  4.140724e+00
    60  -1.118778e+00  -1.128055e+00  1.538608e-02  7.317804e+01  1.332373e-01  9.750045e+00  3.743745e-02  4.271465e+00
    61  -1.099676e+00  -1.109122e+00  1.680409e-02  6.850979e+01  1.331934e-01  9.125051e+00  3.999503e-02  4.415323e+00
    62  -1.080201e+00  -1.089830e+00  1.834386e-02  6.386440e+01  1.331442e-01  8.503176e+00  4.291212e-02  4.573931e+00
    63  -1.060324e+00  -1.070149e+00  2.001463e-02  5.926300e+01  1.330891e-01  7.887258e+00  4.625356e-02  4.749164e+00
    64  -1.040010e+00  -1.050048e+00  2.182623e-02  5.472757e+01  1.330270e-01  7.280243e+00  5.009841e-02  4.943189e+00
    65  -1.019226e+00  -1.029494e+00  2.378900e-02  5.028062e+01  1.329568e-01  6.685152e+00  5.454363e-02  5.158513e+00
    66  -9.979332e-01  -1.008449e+00  2.591390e-02  4.594486e+01  1.328774e-01  6.105032e+00  5.970869e-02  5.398041e+00
    67  -9.760918e-01  -9.868752e-01  2.821244e-02  4.174283e+01  1.327870e-01  5.542905e+00  6.574161e-02  5.665150e+00
    68  -9.536592e-01  -9.647307e-01  3.069673e-02  3.769642e+01  1.326839e-01  5.001707e+00  7.282674e-02  5.963772e+00
    69  -9.305904e-01  -9.419716e-01  3.337950e-02  3.382641e+01  1.325658e-01  4.484227e+00  8.119480e-02  6.298489e+00
    70  -9.068383e-01  -9.185520e-01  3.627402e-02  3.015200e+01  1.324302e-01  3.993035e+00  9.113608e-02  6.674651e+00
    71  -8.823544e-01  -8.944238e-01  3.939419e-02  2.669022e+01  1.322738e-01  3.530418e+00  1.030174e-01  7.098508e+00
    72  -8.570888e-01  -8.695379e-01  4.275447e-02  2.345551e+01  1.320930e-01  3.098309e+00  1.173046e-01  7.577357e+00
    73  -8.309920e-01  -8.438444e-01  4.636989e-02  2.045920e+01  1.318833e-01  2.698226e+00  1.345912e-01  8.119718e+00
    74  -8.040152e-01  -8.172942e-01  5.025604e-02  1.770912e+01  1.316394e-01  2.331219e+00  1.556360e-01  8.735518e+00
    75  -7.761129e-01  -7.898400e-01  5.442903e-02  1.520932e+01  1.313553e-01  1.997825e+00  1.814121e-01  9.436293e+00
    76  -7.472439e-01  -7.614386e-01  5.890545e-02  1.295987e+01  1.310237e-01  1.698051e+00  2.131692e-01  1.023540e+01
    77  -7.173748e-01  -7.320526e-01  6.370238e-02  1.095681e+01  1.306366e-01  1.431361e+00  2.525128e-01  1.114822e+01
    78  -6.864821e-01  -7.016538e-01  6.883734e-02  9.192331e+00  1.301847e-01  1.196700e+00  3.015050e-01  1.219235e+01
    79  -6.545554e-01  -6.702254e-01  7.432819e-02  7.655034e+00  1.296577e-01  9.925345e-01  3.627886e-01  1.338774e+01
    80  -6.216010e-01  -6.377657e-01  8.019316e-02  6.330451e+00  1.290450e-01  8.169130e-01  4.397388e-01  1.475680e+01
    81  -5.876445e-01  -6.042910e-01  8.645076e-02  5.201647e+00  1.283352e-01  6.675544e-01  5.366440e-01  1.632438e+01
    82  -5.527328e-01  -5.698379e-01  9.311970e-02  4.249962e+00  1.275173e-01  5.419439e-01  6.589164e-01  1.811770e+01
    83  -5.169363e-01  -5.344659e-01  1.002189e-01  3.455793e+00  1.265813e-01  4.374390e-01  8.133311e-01  2.016608e+01
    84  -4.803477e-01  -4.982568e-01  1.077672e-01  2.799368e+00  1.255189e-01  3.513737e-01  1.008290e+00  2.250068e+01
    85  -4.430807e-01  -4.613146e-01  1.157837e-01  2.261455e+00  1.243245e-01  2.811543e-01  1.254104e+00  2.515404e+01
    86  -4.052663e-01  -4.237620e-01  1.242872e-01  1.823954e+00  1.229959e-01  2.243389e-01  1.563294e+00  2.815969e+01
    87  -3.670476e-01  -3.857367e-01  1.332966e-01  1.470329e+00  1.215350e-01  1.786965e-01  1.950899e+00  3.155166e+01
    88  -3.285739e-01  -3.473849e-01  1.428304e-01  1.185877e+00  1.199483e-01  1.422439e-01  2.434800e+00  3.536416e+01
    89  -2.899941e-01  -3.088558e-01  1.529067e-01  9.578469e-01  1.182460e-01  1.132615e-01  3.036063e+00  3.963135e+01
    90  -2.514509e-01  -2.702951e-01  1.635435e-01  7.754125e-01  1.164422e-01  9.029073e-02  3.779306e+00  4.438728e+01
    91  -2.130755e-01  -2.318395e-01  1.747582e-01  6.295566e-01  1.145535e-01  7.211794e-02  4.693113e+00  4.966592e+01
    92  -1.749846e-01  -1.936126e-01  1.865674e-01  5.128860e-01  1.125983e-01  5.775008e-02  5.810497e+00  5.550139e+01
    93  -1.372775e-01  -1.557219e-01  1.989873e-01  4.194182e-01  1.105951e-01  4.638557e-02  7.169435e+00  6.192823e+01
    94  -1.000362e-01  -1.182578e-01  2.120334e-01  3.443612e-01  1.085619e-01  3.738449e-02  8.813475e+00  6.898178e+01
    95  -6.332534e-02  -8.129298e-02  2.257203e-01  2.839060e-01  1.065153e-01  3.024034e-02  1.079243e+01  7.669849e+01
    96  -2.719385e-02  -4.488396e-02  2.400618e-01  2.350411e-01  1.044699e-01  2.455472e-02  1.316317e+01  8.511628e+01
    97  8.323413e-03  -9.072240e-03  2.550706e-01  1.953925e-01  1.024379e-01  2.001559e-02  1.599049e+01  9.427487e+01
    98  4.320352e-02  2.611355e-02  2.707586e-01  1.630920e-01  1.004289e-01  1.637915e-02  1.934808e+01  1.042160e+02
    99  7.743339e-02  6.065560e-02  2.871364e-01  1.366691e-01  9.845031e-02  1.345511e-02  2.331961e+01  1.149838e+02
   100  1.110078e-01  9.454497e-02  3.042139e-01  1.149645e-01  9.650728e-02  1.109491e-02  2.799989e+01  1.266247e+02
   101  1.439278e-01  1.277797e-01  3.219994e-01  9.706257e-02  9.460303e-02  9.182413e-03  3.349621e+01  1.391880e+02
   102  1.761990e-01  1.603631e-01  3.405002e-01  8.223789e-02  9.273918e-02  7.626675e-03  3.992973e+01  1.527258e+02
