     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.700603e+00  -2.001633e+00  4.934075e-05  1.270966e+01  1.050630e-01  1.335314e+00  2.427400e-01  1.154219e+01
     1  -1.679756e+00  -1.690055e+00  5.446776e-05  1.255374e+01  1.050607e-01  1.318905e+00  2.457574e-01  1.161377e+01
     2  -1.659755e+00  -1.669640e+00  6.012546e-05  1.253955e+01  1.050571e-01  1.317369e+00  2.460398e-01  1.162054e+01
     3  -1.640460e+00  -1.650000e+00  6.636847e-05  1.252416e+01  1.050619e-01  1.315812e+00  2.463365e-01  1.162742e+01
     4  -1.621766e+00  -1.631013e+00  7.325696e-05  1.250974e+01  1.050562e-01  1.314225e+00  2.466272e-01  1.163443e+01
     5  -1.603584e+00  -1.612580e+00  8.085723e-05  1.249374e+01  1.050604e-01  1.312598e+00  2.469379e-01  1.164164e+01
     6  -1.585842e+00  -1.594622e+00  8.924233e-05  1.247822e+01  1.050569e-01  1.310922e+00  2.472494e-01  1.164908e+01
     7  -1.568480e+00  -1.577074e+00  9.849269e-05  1.246153e+01  1.050585e-01  1.309190e+00  2.475786e-01  1.165679e+01
     8  -1.551449e+00  -1.559881e+00  1.086969e-04  1.244459e+01  1.050571e-01  1.307392e+00  2.479173e-01  1.166480e+01
     9  -1.534708e+00  -1.542998e+00  1.199527e-04  1.242676e+01  1.050572e-01  1.305521e+00  2.482728e-01  1.167316e+01
    10  -1.518220e+00  -1.526386e+00  1.323673e-04  1.240826e+01  1.050566e-01  1.303569e+00  2.486438e-01  1.168189e+01
    11  -1.501955e+00  -1.510011e+00  1.460590e-04  1.238887e+01  1.050562e-01  1.301528e+00  2.490332e-01  1.169105e+01
    12  -1.485887e+00  -1.493847e+00  1.611581e-04  1.236858e+01  1.050558e-01  1.299390e+00  2.494424e-01  1.170066e+01
    13  -1.469994e+00  -1.477868e+00  1.778078e-04  1.234728e+01  1.050553e-01  1.297147e+00  2.498733e-01  1.171077e+01
    14  -1.454255e+00  -1.462053e+00  1.961656e-04  1.232489e+01  1.050548e-01  1.294789e+00  2.503277e-01  1.172143e+01
    15  -1.438653e+00  -1.446384e+00  2.164050e-04  1.230134e+01  1.050543e-01  1.292309e+00  2.508076e-01  1.173267e+01
    16  -1.423173e+00  -1.430844e+00  2.387165e-04  1.227653e+01  1.050538e-01  1.289696e+00  2.513151e-01  1.174455e+01
    17  -1.407801e+00  -1.415419e+00  2.633099e-04  1.225037e+01  1.050532e-01  1.286940e+00  2.518525e-01  1.175712e+01
    18  -1.392527e+00  -1.400097e+00  2.904155e-04  1.222276e+01  1.050526e-01  1.284033e+00  2.524220e-01  1.177042e+01
    19  -1.377339e+00  -1.384867e+00  3.202866e-04  1.219361e+01  1.050519e-01  1.280962e+00  2.530263e-01  1.178452e+01
    20  -1.362228e+00  -1.369718e+00  3.532015e-04  1.216281e+01  1.050513e-01  1.277718e+00  2.536680e-01  1.179947e+01
    21  -1.347185e+00  -1.354641e+00  3.894659e-04  1.213024e+01  1.050505e-01  1.274288e+00  2.543499e-01  1.181534e+01
    22  -1.332204e+00  -1.339630e+00  4.294153e-04  1.209580e+01  1.050498e-01  1.270661e+00  2.550750e-01  1.183220e+01
    23  -1.317277e+00  -1.324676e+00  4.734182e-04  1.205936e+01  1.050489e-01  1.266823e+00  2.558468e-01  1.185011e+01
    24  -1.302398e+00  -1.309774e+00  5.218790e-04  1.202079e+01  1.050481e-01  1.262761e+00  2.566687e-01  1.186915e+01
    25  -1.287562e+00  -1.294917e+00  5.752413e-04  1.197997e+01  1.050471e-01  1.258462e+00  2.575443e-01  1.188940e+01
    26  -1.272764e+00  -1.280100e+00  6.339917e-04  1.193676e+01  1.050461e-01  1.253911e+00  2.584779e-01  1.191096e+01
    27  -1.257999e+00  -1.265319e+00  6.986635e-04  1.189101e+01  1.050451e-01  1.249092e+00  2.594737e-01  1.193391e+01
    28  -1.243263e+00  -1.250568e+00  7.698414e-04  1.184257e+01  1.050439e-01  1.243991e+00  2.605364e-01  1.195836e+01
    29  -1.228551e+00  -1.235845e+00  8.481657e-04  1.179129e+01  1.050427e-01  1.238590e+00  2.616710e-01  1.198440e+01
    30  -1.213861e+00  -1.221144e+00  9.343377e-04  1.173700e+01  1.050415e-01  1.232872e+00  2.628829e-01  1.201216e+01
    31  -1.199189e+00  -1.206463e+00  1.029125e-03  1.167954e+01  1.050401e-01  1.226820e+00  2.641781e-01  1.204175e+01
    32  -1.184531e+00  -1.191798e+00  1.133367e-03  1.161873e+01  1.050386e-01  1.220415e+00  2.655627e-01  1.207331e+01
    33  -1.169885e+00  -1.177147e+00  1.247982e-03  1.155438e+01  1.050370e-01  1.213638e+00  2.670436e-01  1.210697e+01
    34  -1.155248e+00  -1.162505e+00  1.373975e-03  1.148631e+01  1.050354e-01  1.206469e+00  2.686282e-01  1.214289e+01
    35  -1.140616e+00  -1.147871e+00  1.512441e-03  1.141433e+01  1.050336e-01  1.198888e+00  2.703245e-01  1.218122e+01
    36  -1.125988e+00  -1.133241e+00  1.664578e-03  1.133824e+01  1.050317e-01  1.190874e+00  2.721411e-01  1.222214e+01
    37  -1.111360e+00  -1.118613e+00  1.831692e-03  1.125784e+01  1.050296e-01  1.182406e+00  2.740874e-01  1.226582e+01
    38  -1.096730e+00  -1.103984e+00  2.015208e-03  1.117291e+01  1.050274e-01  1.173462e+00  2.761736e-01  1.231248e+01
    39  -1.082096e+00  -1.089351e+00  2.216679e-03  1.108326e+01  1.050251e-01  1.164020e+00  2.784108e-01  1.236232e+01
    40  -1.067454e+00  -1.074713e+00  2.437797e-03  1.098865e+01  1.050226e-01  1.154057e+00  2.808110e-01  1.241557e+01
    41  -1.052802e+00  -1.060066e+00  2.680402e-03  1.088889e+01  1.050199e-01  1.143550e+00  2.833875e-01  1.247247e+01
    42  -1.038137e+00  -1.045407e+00  2.946497e-03  1.078375e+01  1.050170e-01  1.132477e+00  2.861545e-01  1.253330e+01
    43  -1.023457e+00  -1.030735e+00  3.238258e-03  1.067301e+01  1.050139e-01  1.120814e+00  2.891277e-01  1.259834e+01
    44  -1.008758e+00  -1.016045e+00  3.558048e-03  1.055647e+01  1.050105e-01  1.108540e+00  2.923243e-01  1.266789e+01
    45  -9.940389e-01  -1.001336e+00  3.908434e-03  1.043390e+01  1.050070e-01  1.095633e+00  2.957632e-01  1.274230e+01
