     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.631615e+00  -1.932645e+00  4.934075e-05  7.891686e+00  1.008655e-01  7.959992e-01  3.989870e-01  1.494940e+01
     1  -1.610795e+00  -1.621080e+00  5.446776e-05  7.805769e+00  1.008615e-01  7.873014e-01  4.033868e-01  1.503175e+01
     2  -1.590818e+00  -1.600692e+00  6.012546e-05  7.797431e+00  1.008649e-01  7.864873e-01  4.038112e-01  1.503953e+01
     3  -1.571547e+00  -1.581076e+00  6.636847e-05  7.789725e+00  1.008588e-01  7.856624e-01  4.042229e-01  1.504742e+01
     4  -1.552875e+00  -1.562111e+00  7.325696e-05  7.780932e+00  1.008647e-01  7.848211e-01  4.046680e-01  1.505549e+01
     5  -1.534714e+00  -1.543699e+00  8.085723e-05  7.772801e+00  1.008592e-01  7.839585e-01  4.051023e-01  1.506377e+01
     6  -1.516992e+00  -1.525763e+00  8.924233e-05  7.763732e+00  1.008626e-01  7.830698e-01  4.055688e-01  1.507231e+01
     7  -1.499651e+00  -1.508235e+00  9.849269e-05  7.754817e+00  1.008600e-01  7.821508e-01  4.060402e-01  1.508117e+01
     8  -1.482641e+00  -1.491062e+00  1.086969e-04  7.745293e+00  1.008609e-01  7.811970e-01  4.065377e-01  1.509037e+01
     9  -1.465919e+00  -1.474199e+00  1.199527e-04  7.735522e+00  1.008599e-01  7.802043e-01  4.070530e-01  1.509997e+01
    10  -1.449452e+00  -1.457608e+00  1.323673e-04  7.725261e+00  1.008598e-01  7.791685e-01  4.075939e-01  1.511000e+01
    11  -1.433208e+00  -1.441254e+00  1.460590e-04  7.714557e+00  1.008594e-01  7.780853e-01  4.081604e-01  1.512051e+01
    12  -1.417161e+00  -1.425110e+00  1.611581e-04  7.703332e+00  1.008590e-01  7.769503e-01  4.087560e-01  1.513155e+01
    13  -1.401289e+00  -1.409153e+00  1.778078e-04  7.691554e+00  1.008586e-01  7.757590e-01  4.093828e-01  1.514317e+01
    14  -1.385572e+00  -1.393359e+00  1.961656e-04  7.679172e+00  1.008581e-01  7.745069e-01  4.100437e-01  1.515540e+01
    15  -1.369993e+00  -1.377713e+00  2.164050e-04  7.666142e+00  1.008577e-01  7.731891e-01  4.107416e-01  1.516831e+01
    16  -1.354537e+00  -1.362196e+00  2.387165e-04  7.652414e+00  1.008572e-01  7.718007e-01  4.114795e-01  1.518195e+01
    17  -1.339190e+00  -1.346796e+00  2.633099e-04  7.637935e+00  1.008566e-01  7.703364e-01  4.122606e-01  1.519637e+01
    18  -1.323941e+00  -1.331499e+00  2.904155e-04  7.622653e+00  1.008561e-01  7.687909e-01  4.130882e-01  1.521164e+01
    19  -1.308780e+00  -1.316295e+00  3.202866e-04  7.606510e+00  1.008555e-01  7.671584e-01  4.139661e-01  1.522782e+01
    20  -1.293697e+00  -1.301173e+00  3.532015e-04  7.589449e+00  1.008549e-01  7.654330e-01  4.148979e-01  1.524497e+01
    21  -1.278684e+00  -1.286126e+00  3.894659e-04  7.571408e+00  1.008542e-01  7.636084e-01  4.158879e-01  1.526317e+01
    22  -1.263734e+00  -1.271145e+00  4.294153e-04  7.552322e+00  1.008535e-01  7.616782e-01  4.169404e-01  1.528250e+01
    23  -1.248840e+00  -1.256223e+00  4.734182e-04  7.532123e+00  1.008528e-01  7.596354e-01  4.180601e-01  1.530303e+01
    24  -1.233996e+00  -1.241354e+00  5.218790e-04  7.510740e+00  1.008520e-01  7.574730e-01  4.192519e-01  1.532486e+01
    25  -1.219196e+00  -1.226533e+00  5.752413e-04  7.488100e+00  1.008511e-01  7.551833e-01  4.205213e-01  1.534808e+01
    26  -1.204436e+00  -1.211754e+00  6.339917e-04  7.464124e+00  1.008502e-01  7.527586e-01  4.218740e-01  1.537278e+01
    27  -1.189712e+00  -1.197012e+00  6.986635e-04  7.438731e+00  1.008493e-01  7.501906e-01  4.233161e-01  1.539907e+01
    28  -1.175019e+00  -1.182303e+00  7.698414e-04  7.411836e+00  1.008482e-01  7.474707e-01  4.248543e-01  1.542706e+01
    29  -1.160353e+00  -1.167624e+00  8.481657e-04  7.383351e+00  1.008472e-01  7.445899e-01  4.264957e-01  1.545687e+01
    30  -1.145712e+00  -1.152971e+00  9.343377e-04  7.353183e+00  1.008460e-01  7.415390e-01  4.282480e-01  1.548864e+01
    31  -1.131091e+00  -1.138340e+00  1.029125e-03  7.321236e+00  1.008447e-01  7.383082e-01  4.301193e-01  1.552249e+01
    32  -1.116488e+00  -1.123728e+00  1.133367e-03  7.287410e+00  1.008434e-01  7.348874e-01  4.321186e-01  1.555857e+01
    33  -1.101900e+00  -1.109133e+00  1.247982e-03  7.251601e+00  1.008420e-01  7.312660e-01  4.342555e-01  1.559705e+01
    34  -1.087325e+00  -1.094551e+00  1.373975e-03  7.213702e+00  1.008405e-01  7.274333e-01  4.365403e-01  1.563808e+01
    35  -1.072759e+00  -1.079981e+00  1.512441e-03  7.173602e+00  1.008389e-01  7.233780e-01  4.389840e-01  1.568186e+01
    36  -1.058201e+00  -1.065419e+00  1.664578e-03  7.131186e+00  1.008372e-01  7.190885e-01  4.415989e-01  1.572856e+01
    37  -1.043647e+00  -1.050863e+00  1.831692e-03  7.086337e+00  1.008353e-01  7.145529e-01  4.443978e-01  1.577840e+01
    38  -1.029096e+00  -1.036311e+00  2.015208e-03  7.038933e+00  1.008333e-01  7.097591e-01  4.473950e-01  1.583160e+01
    39  -1.014546e+00  -1.021760e+00  2.216679e-03  6.988851e+00  1.008312e-01  7.046944e-01  4.506057e-01  1.588838e+01
    40  -9.999940e-01  -1.007209e+00  2.437797e-03  6.935966e+00  1.008290e-01  6.993462e-01  4.540466e-01  1.594902e+01
    41  -9.854377e-01  -9.926549e-01  2.680402e-03  6.880149e+00  1.008265e-01  6.937016e-01  4.577357e-01  1.601378e+01
    42  -9.708750e-01  -9.780953e-01  2.946497e-03  6.821271e+00  1.008239e-01  6.877474e-01  4.616925e-01  1.608295e+01
    43  -9.563036e-01  -9.635282e-01  3.238258e-03  6.759202e+00  1.008212e-01  6.814706e-01  4.659386e-01  1.615685e+01
    44  -9.417212e-01  -9.489512e-01  3.558048e-03  6.693812e+00  1.008182e-01  6.748580e-01  4.704972e-01  1.623581e+01
    45  -9.271253e-01  -9.343619e-01  3.908434e-03  6.624972e+00  1.008150e-01  6.678965e-01  4.753937e-01  1.632020e+01
    46  -9.125133e-01  -9.197578e-01  4.292194e-03  6.552553e+00  1.008116e-01  6.605732e-01  4.806559e-01  1.641042e+01
    47  -8.978828e-01  -9.051364e-01  4.712343e-03  6.476431e+00  1.008079e-01  6.528755e-01  4.863142e-01  1.650688e+01
    48  -8.832309e-01  -8.904950e-01  5.172139e-03  6.396485e+00  1.008040e-01  6.447910e-01  4.924020e-01  1.661004e+01
    49  -8.685548e-01  -8.758309e-01  5.675107e-03  6.312597e+00  1.007997e-01  6.363080e-01  4.989560e-01  1.672039e+01
    50  -8.538516e-01  -8.611410e-01  6.225056e-03  6.224658e+00  1.007952e-01  6.274155e-01  5.060165e-01  1.683847e+01
    51  -8.391179e-01  -8.464223e-01  6.826093e-03  6.132566e+00  1.007903e-01  6.181031e-01  5.136277e-01  1.696484e+01
    52  -8.243506e-01  -8.316715e-01  7.482645e-03  6.036229e+00  1.007850e-01  6.083615e-01  5.218387e-01  1.710013e+01
    53  -8.095460e-01  -8.168852e-01  8.199479e-03  5.935566e+00  1.007794e-01  5.981825e-01  5.307036e-01  1.724500e+01
    54  -7.947004e-01  -8.020598e-01  8.981720e-03  5.830509e+00  1.007733e-01  5.875594e-01  5.402824e-01  1.740020e+01
    55  -7.798098e-01  -7.871913e-01  9.834873e-03  5.721007e+00  1.007667e-01  5.764869e-01  5.506417e-01  1.756651e+01
    56  -7.648699e-01  -7.722756e-01  1.076484e-02  5.607023e+00  1.007596e-01  5.649614e-01  5.618552e-01  1.774479e+01
    57  -7.498762e-01  -7.573083e-01  1.177795e-02  5.488544e+00  1.007519e-01  5.529814e-01  5.740056e-01  1.793597e+01
    58  -7.348239e-01  -7.422848e-01  1.288096e-02  5.365576e+00  1.007437e-01  5.405478e-01  5.871848e-01  1.814108e+01
    59  -7.197078e-01  -7.272001e-01  1.408111e-02  5.238149e+00  1.007347e-01  5.276636e-01  6.014957e-01  1.836122e+01
    60  -7.045225e-01  -7.120488e-01  1.538608e-02  5.106323e+00  1.007251e-01  5.143347e-01  6.170537e-01  1.859761e+01
    61  -6.892621e-01  -6.968252e-01  1.680409e-02  4.970182e+00  1.007146e-01  5.005699e-01  6.339886e-01  1.885158e+01
    62  -6.739203e-01  -6.815234e-01  1.834386e-02  4.829846e+00  1.007033e-01  4.863812e-01  6.524466e-01  1.912457e+01
    63  -6.584904e-01  -6.661368e-01  2.001463e-02  4.685464e+00  1.006909e-01  4.717838e-01  6.725927e-01  1.941819e+01
    64  -6.429655e-01  -6.506586e-01  2.182623e-02  4.537224e+00  1.006776e-01  4.567967e-01  6.946138e-01  1.973416e+01
    65  -6.273378e-01  -6.350813e-01  2.378900e-02  4.385348e+00  1.006630e-01  4.414424e-01  7.187220e-01  2.007443e+01
    66  -6.115993e-01  -6.193973e-01  2.591390e-02  4.230098e+00  1.006472e-01  4.257475e-01  7.451586e-01  2.044109e+01
    67  -5.957414e-01  -6.035980e-01  2.821244e-02  4.071776e+00  1.006299e-01  4.097424e-01  7.741990e-01  2.083650e+01
    68  -5.797548e-01  -5.876745e-01  3.069673e-02  3.910721e+00  1.006111e-01  3.934618e-01  8.061583e-01  2.126321e+01
    69  -5.636298e-01  -5.716175e-01  3.337950e-02  3.747315e+00  1.005905e-01  3.769441e-01  8.413980e-01  2.172409e+01
    70  -5.473561e-01  -5.554167e-01  3.627402e-02  3.581978e+00  1.005679e-01  3.602320e-01  8.803339e-01  2.222230e+01
    71  -5.309224e-01  -5.390615e-01  3.939419e-02  3.415170e+00  1.005432e-01  3.433720e-01  9.234458e-01  2.276133e+01
    72  -5.143171e-01  -5.225404e-01  4.275447e-02  3.247385e+00  1.005160e-01  3.264142e-01  9.712892e-01  2.334509e+01
    73  -4.975276e-01  -5.058412e-01  4.636989e-02  3.079154e+00  1.004861e-01  3.094123e-01  1.024508e+00  2.397791e+01
    74  -4.805409e-01  -4.889512e-01  5.025604e-02  2.911036e+00  1.004532e-01  2.924229e-01  1.083853e+00  2.466462e+01
    75  -4.633429e-01  -4.718568e-01  5.442903e-02  2.743614e+00  1.004169e-01  2.755052e-01  1.150201e+00  2.541062e+01
    76  -4.459189e-01  -4.545435e-01  5.890545e-02  2.577496e+00  1.003767e-01  2.587206e-01  1.224575e+00  2.622193e+01
    77  -4.282534e-01  -4.369963e-01  6.370238e-02  2.413299e+00  1.003323e-01  2.421318e-01  1.308183e+00  2.710530e+01
    78  -4.103301e-01  -4.191993e-01  6.883734e-02  2.251652e+00  1.002829e-01  2.258022e-01  1.402443e+00  2.806830e+01
    79  -3.921321e-01  -4.011358e-01  7.432819e-02  2.093179e+00  1.002280e-01  2.097952e-01  1.509034e+00  2.911940e+01
    80  -3.736415e-01  -3.827884e-01  8.019316e-02  1.938498e+00  1.001669e-01  1.941733e-01  1.629944e+00  3.026812e+01
    81  -3.548400e-01  -3.641390e-01  8.645076e-02  1.788206e+00  1.000987e-01  1.789971e-01  1.767536e+00  3.152515e+01
    82  -3.357088e-01  -3.451691e-01  9.311970e-02  1.642875e+00  1.000224e-01  1.643243e-01  1.924628e+00  3.290253e+01
    83  -3.162283e-01  -3.258593e-01  1.002189e-01  1.503038e+00  9.993693e-02  1.502090e-01  2.104588e+00  3.441376e+01
    84  -2.963790e-01  -3.061903e-01  1.077672e-01  1.369182e+00  9.984106e-02  1.367006e-01  2.311449e+00  3.607406e+01
    85  -2.761412e-01  -2.861422e-01  1.157837e-01  1.241739e+00  9.973329e-02  1.238427e-01  2.550056e+00  3.790050e+01
    86  -2.554952e-01  -2.656955e-01  1.242872e-01  1.121077e+00  9.961197e-02  1.116727e-01  2.826238e+00  3.991229e+01
    87  -2.344220e-01  -2.448308e-01  1.332966e-01  1.007494e+00  9.947520e-02  1.002207e-01  3.147024e+00  4.213097e+01
    88  -2.129036e-01  -2.235295e-01  1.428304e-01  9.012113e-01  9.932083e-02  8.950905e-02  3.520896e+00  4.458068e+01
    89  -1.909231e-01  -2.017743e-01  1.529067e-01  8.023684e-01  9.914640e-02  7.955194e-02  3.958109e+00  4.728842e+01
    90  -1.684657e-01  -1.795492e-01  1.635435e-01  7.110226e-01  9.894919e-02  7.035511e-02  4.471060e+00  5.028429e+01
    91  -1.455189e-01  -1.568408e-01  1.747582e-01  6.271477e-01  9.872612e-02  6.191585e-02  5.074744e+00  5.360178e+01
    92  -1.220737e-01  -1.336381e-01  1.865674e-01  5.506358e-01  9.847379e-02  5.422320e-02  5.787289e+00  5.727797e+01
    93  -9.812463e-02  -1.099341e-01  1.989873e-01  4.813022e-01  9.818849e-02  4.725834e-02  6.630584e+00  6.135372e+01
    94  -7.367109e-02  -8.572577e-02  2.120334e-01  4.188911e-01  9.786618e-02  4.099527e-02  7.631019e+00  6.587388e+01
    95  -4.871777e-02  -6.101524e-02  2.257203e-01  3.630840e-01  9.750256e-02  3.540162e-02  8.820330e+00  7.088732e+01
    96  -2.327543e-02  -3.581032e-02  2.400618e-01  3.135100e-01  9.709311e-02  3.043966e-02  1.023657e+01  7.644697e+01
    97  2.638568e-03  -1.012518e-02  2.550706e-01  2.697563e-01  9.663322e-02  2.606742e-02  1.192519e+01  8.260972e+01
    98  2.899983e-02  1.601918e-02  2.707586e-01  2.313808e-01  9.611824e-02  2.223991e-02  1.394023e+01  8.943626e+01
    99  5.577677e-02  4.259464e-02  2.871364e-01  1.979234e-01  9.554370e-02  1.891034e-02  1.634563e+01  9.699079e+01
