     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.679595e+00  -1.980625e+00  4.934075e-05  1.099287e+01  5.275036e-02  5.798779e-01  3.960739e-01  1.751507e+01
     1  -1.658307e+00  -1.668821e+00  5.446776e-05  1.061596e+01  5.336227e-02  5.664915e-01  4.077780e-01  1.772080e+01
     2  -1.637896e+00  -1.647981e+00  6.012546e-05  1.058060e+01  5.342141e-02  5.652305e-01  4.089141e-01  1.774056e+01
     3  -1.618218e+00  -1.627946e+00  6.636847e-05  1.054498e+01  5.348119e-02  5.639578e-01  4.100661e-01  1.776057e+01
     4  -1.599159e+00  -1.608584e+00  7.325696e-05  1.050884e+01  5.354202e-02  5.626647e-01  4.112422e-01  1.778096e+01
     5  -1.580625e+00  -1.589793e+00  8.085723e-05  1.047199e+01  5.360429e-02  5.613435e-01  4.124497e-01  1.780188e+01
     6  -1.562541e+00  -1.571489e+00  8.924233e-05  1.043422e+01  5.366832e-02  5.599872e-01  4.136956e-01  1.782342e+01
     7  -1.544844e+00  -1.553602e+00  9.849269e-05  1.039536e+01  5.373446e-02  5.585891e-01  4.149865e-01  1.784571e+01
     8  -1.527480e+00  -1.536075e+00  1.086969e-04  1.035524e+01  5.380302e-02  5.571430e-01  4.163290e-01  1.786886e+01
     9  -1.510407e+00  -1.518860e+00  1.199527e-04  1.031369e+01  5.387429e-02  5.556427e-01  4.177295e-01  1.789297e+01
    10  -1.493585e+00  -1.501915e+00  1.323673e-04  1.027056e+01  5.394861e-02  5.540823e-01  4.191947e-01  1.791814e+01
    11  -1.476983e+00  -1.485205e+00  1.460590e-04  1.022569e+01  5.402628e-02  5.524559e-01  4.207314e-01  1.794450e+01
    12  -1.460572e+00  -1.468700e+00  1.611581e-04  1.017892e+01  5.410762e-02  5.507573e-01  4.223466e-01  1.797215e+01
    13  -1.444328e+00  -1.452374e+00  1.778078e-04  1.013011e+01  5.419296e-02  5.489805e-01  4.240475e-01  1.800121e+01
    14  -1.428229e+00  -1.436204e+00  1.961656e-04  1.007908e+01  5.428265e-02  5.471193e-01  4.258420e-01  1.803180e+01
    15  -1.412256e+00  -1.420169e+00  2.164050e-04  1.002569e+01  5.437704e-02  5.451673e-01  4.277381e-01  1.806405e+01
    16  -1.396393e+00  -1.404253e+00  2.387165e-04  9.969770e+00  5.447650e-02  5.431182e-01  4.297444e-01  1.809810e+01
    17  -1.380625e+00  -1.388438e+00  2.633099e-04  9.911159e+00  5.458143e-02  5.409653e-01  4.318701e-01  1.813408e+01
    18  -1.364937e+00  -1.372710e+00  2.904155e-04  9.849690e+00  5.469224e-02  5.387016e-01  4.341248e-01  1.817214e+01
    19  -1.349319e+00  -1.357058e+00  3.202866e-04  9.785196e+00  5.480935e-02  5.363202e-01  4.365190e-01  1.821244e+01
    20  -1.333758e+00  -1.341469e+00  3.532015e-04  9.717506e+00  5.493322e-02  5.338139e-01  4.390638e-01  1.825514e+01
    21  -1.318245e+00  -1.325933e+00  3.894659e-04  9.646448e+00  5.506433e-02  5.311752e-01  4.417712e-01  1.830043e+01
    22  -1.302771e+00  -1.310439e+00  4.294153e-04  9.571849e+00  5.520317e-02  5.283965e-01  4.446539e-01  1.834848e+01
