     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.740622e+00  -2.041652e+00  4.934075e-05  1.675681e+01  4.264665e-02  7.146218e-01  2.889789e-01  1.577764e+01
     1  -1.718827e+00  -1.729588e+00  5.446776e-05  1.577767e+01  4.382138e-02  6.913994e-01  3.027708e-01  1.604042e+01
     2  -1.697948e+00  -1.708262e+00  6.012546e-05  1.568599e+01  4.393713e-02  6.891975e-01  3.041390e-01  1.606602e+01
     3  -1.677832e+00  -1.687774e+00  6.636847e-05  1.559428e+01  4.405363e-02  6.869847e-01  3.055229e-01  1.609187e+01
     4  -1.658357e+00  -1.667986e+00  7.325696e-05  1.550189e+01  4.417173e-02  6.847456e-01  3.069326e-01  1.611816e+01
     5  -1.639424e+00  -1.648788e+00  8.085723e-05  1.540829e+01  4.429216e-02  6.824665e-01  3.083771e-01  1.614505e+01
     6  -1.620953e+00  -1.630090e+00  8.924233e-05  1.531300e+01  4.441556e-02  6.801354e-01  3.098648e-01  1.617270e+01
     7  -1.602876e+00  -1.611820e+00  9.849269e-05  1.521558e+01  4.454256e-02  6.777410e-01  3.114037e-01  1.620124e+01
     8  -1.585139e+00  -1.593917e+00  1.086969e-04  1.511566e+01  4.467376e-02  6.752731e-01  3.130018e-01  1.623082e+01
     9  -1.567693e+00  -1.576328e+00  1.199527e-04  1.501285e+01  4.480971e-02  6.727216e-01  3.146666e-01  1.626157e+01
    10  -1.550500e+00  -1.559012e+00  1.323673e-04  1.490684e+01  4.495099e-02  6.700770e-01  3.164062e-01  1.629363e+01
    11  -1.533523e+00  -1.541929e+00  1.460590e-04  1.479727e+01  4.509816e-02  6.673297e-01  3.182284e-01  1.632713e+01
    12  -1.516734e+00  -1.525047e+00  1.611581e-04  1.468385e+01  4.525180e-02  6.644705e-01  3.201417e-01  1.636222e+01
    13  -1.500105e+00  -1.508340e+00  1.778078e-04  1.456626e+01  4.541248e-02  6.614901e-01  3.221546e-01  1.639904e+01
    14  -1.483614e+00  -1.491781e+00  1.961656e-04  1.444422e+01  4.558080e-02  6.583791e-01  3.242761e-01  1.643774e+01
    15  -1.467239e+00  -1.475349e+00  2.164050e-04  1.431744e+01  4.575737e-02  6.551283e-01  3.265158e-01  1.647847e+01
    16  -1.450964e+00  -1.459025e+00  2.387165e-04  1.418563e+01  4.594284e-02  6.517282e-01  3.288837e-01  1.652140e+01
    17  -1.434770e+00  -1.442791e+00  2.633099e-04  1.404854e+01  4.613784e-02  6.481693e-01  3.313906e-01  1.656670e+01
    18  -1.418643e+00  -1.426632e+00  2.904155e-04  1.390590e+01  4.634307e-02  6.444421e-01  3.340477e-01  1.661454e+01
    19  -1.402571e+00  -1.410533e+00  3.202866e-04  1.375746e+01  4.655924e-02  6.405369e-01  3.368672e-01  1.666511e+01
    20  -1.386539e+00  -1.394481e+00  3.532015e-04  1.360299e+01  4.678707e-02  6.364439e-01  3.398621e-01  1.671861e+01
    21  -1.370536e+00  -1.378464e+00  3.894659e-04  1.344225e+01  4.702734e-02  6.321535e-01  3.430463e-01  1.677525e+01
