     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.755885e+00  -2.056915e+00  4.934075e-05  1.861995e+01  4.028750e-02  7.501514e-01  2.675693e-01  1.539947e+01
     1  -1.733905e+00  -1.744756e+00  5.446776e-05  1.737424e+01  4.164380e-02  7.235293e-01  2.820454e-01  1.568022e+01
     2  -1.712858e+00  -1.723254e+00  6.012546e-05  1.725773e+01  4.177833e-02  7.209992e-01  2.834919e-01  1.570771e+01
     3  -1.692584e+00  -1.702603e+00  6.636847e-05  1.714149e+01  4.191356e-02  7.184608e-01  2.849537e-01  1.573543e+01
     4  -1.672959e+00  -1.682661e+00  7.325696e-05  1.702468e+01  4.205046e-02  7.158958e-01  2.864413e-01  1.576359e+01
     5  -1.653882e+00  -1.663316e+00  8.085723e-05  1.690663e+01  4.218987e-02  7.132886e-01  2.879644e-01  1.579238e+01
     6  -1.635272e+00  -1.644477e+00  8.924233e-05  1.678674e+01  4.233256e-02  7.106255e-01  2.895319e-01  1.582194e+01
     7  -1.617059e+00  -1.626070e+00  9.849269e-05  1.666447e+01  4.247923e-02  7.078936e-01  2.911524e-01  1.585244e+01
     8  -1.599189e+00  -1.608032e+00  1.086969e-04  1.653934e+01  4.263056e-02  7.050813e-01  2.928339e-01  1.588402e+01
     9  -1.581611e+00  -1.590311e+00  1.199527e-04  1.641092e+01  4.278720e-02  7.021773e-01  2.945847e-01  1.591684e+01
    10  -1.564286e+00  -1.572862e+00  1.323673e-04  1.627879e+01  4.294980e-02  6.991710e-01  2.964130e-01  1.595102e+01
    11  -1.547177e+00  -1.555647e+00  1.460590e-04  1.614258e+01  4.311899e-02  6.960518e-01  2.983271e-01  1.598672e+01
    12  -1.530255e+00  -1.538634e+00  1.611581e-04  1.600191e+01  4.329542e-02  6.928094e-01  3.003358e-01  1.602409e+01
    13  -1.513491e+00  -1.521792e+00  1.778078e-04  1.585644e+01  4.347973e-02  6.894337e-01  3.024481e-01  1.606327e+01
    14  -1.496864e+00  -1.505098e+00  1.961656e-04  1.570584e+01  4.367259e-02  6.859146e-01  3.046733e-01  1.610442e+01
    15  -1.480350e+00  -1.488528e+00  2.164050e-04  1.554979e+01  4.387468e-02  6.822418e-01  3.070214e-01  1.614771e+01
    16  -1.463932e+00  -1.472063e+00  2.387165e-04  1.538798e+01  4.408670e-02  6.784054e-01  3.095028e-01  1.619331e+01
    17  -1.447592e+00  -1.455685e+00  2.633099e-04  1.522014e+01  4.430938e-02  6.743950e-01  3.121285e-01  1.624138e+01
    18  -1.431316e+00  -1.439378e+00  2.904155e-04  1.504599e+01  4.454346e-02  6.702006e-01  3.149105e-01  1.629213e+01
    19  -1.415089e+00  -1.423127e+00  3.202866e-04  1.486529e+01  4.478971e-02  6.658119e-01  3.178612e-01  1.634573e+01
    20  -1.398898e+00  -1.406918e+00  3.532015e-04  1.467778e+01  4.504895e-02  6.612188e-01  3.209942e-01  1.640241e+01
    21  -1.382731e+00  -1.390740e+00  3.894659e-04  1.448328e+01  4.532200e-02  6.564111e-01  3.243237e-01  1.646236e+01
    22  -1.366578e+00  -1.374580e+00  4.294153e-04  1.428158e+01  4.560971e-02  6.513786e-01  3.278651e-01  1.652583e+01
    23  -1.350428e+00  -1.358428e+00  4.734182e-04  1.407253e+01  4.591297e-02  6.461115e-01  3.316349e-01  1.659306e+01
    24  -1.334271e+00  -1.342274e+00  5.218790e-04  1.385599e+01  4.623271e-02  6.405999e-01  3.356509e-01  1.666429e+01
    25  -1.318098e+00  -1.326109e+00  5.752413e-04  1.363187e+01  4.656985e-02  6.348342e-01  3.399321e-01  1.673979e+01
    26  -1.301900e+00  -1.309924e+00  6.339917e-04  1.340011e+01  4.692538e-02  6.288051e-01  3.444989e-01  1.681985e+01
    27  -1.285669e+00  -1.293709e+00  6.986635e-04  1.316068e+01  4.730028e-02  6.225038e-01  3.493734e-01  1.690477e+01
    28  -1.269397e+00  -1.277457e+00  7.698414e-04  1.291361e+01  4.769556e-02  6.159218e-01  3.545793e-01  1.699485e+01
    29  -1.253075e+00  -1.261159e+00  8.481657e-04  1.265896e+01  4.811226e-02  6.090513e-01  3.601422e-01  1.709044e+01
    30  -1.236697e+00  -1.244809e+00  9.343377e-04  1.239686e+01  4.855140e-02  6.018850e-01  3.660896e-01  1.719188e+01
    31  -1.220255e+00  -1.228398e+00  1.029125e-03  1.212748e+01  4.901404e-02  5.944165e-01  3.724512e-01  1.729955e+01
    32  -1.203742e+00  -1.211920e+00  1.133367e-03  1.185103e+01  4.950121e-02  5.866403e-01  3.792591e-01  1.741383e+01
    33  -1.187151e+00  -1.195367e+00  1.247982e-03  1.156781e+01  5.001394e-02  5.785519e-01  3.865478e-01  1.753513e+01
    34  -1.170475e+00  -1.178733e+00  1.373975e-03  1.127816e+01  5.055325e-02  5.701479e-01  3.943547e-01  1.766389e+01
    35  -1.153708e+00  -1.162010e+00  1.512441e-03  1.098249e+01  5.112012e-02  5.614261e-01  4.027201e-01  1.780057e+01
    36  -1.136843e+00  -1.145193e+00  1.664578e-03  1.068125e+01  5.171547e-02  5.523859e-01  4.116875e-01  1.794564e+01
    37  -1.119875e+00  -1.128276e+00  1.831692e-03  1.037497e+01  5.234018e-02  5.430278e-01  4.213039e-01  1.809961e+01
    38  -1.102797e+00  -1.111252e+00  2.015208e-03  1.006423e+01  5.299505e-02  5.333544e-01  4.316202e-01  1.826300e+01
    39  -1.085604e+00  -1.094115e+00  2.216679e-03  9.749661e+00  5.368080e-02  5.233696e-01  4.426913e-01  1.843639e+01
    40  -1.068290e+00  -1.076861e+00  2.437797e-03  9.431951e+00  5.439801e-02  5.130794e-01  4.545765e-01  1.862035e+01
    41  -1.050851e+00  -1.059483e+00  2.680402e-03  9.111828e+00  5.514716e-02  5.024915e-01  4.673400e-01  1.881550e+01
    42  -1.033281e+00  -1.041977e+00  2.946497e-03  8.790061e+00  5.592857e-02  4.916156e-01  4.810511e-01  1.902249e+01
    43  -1.015577e+00  -1.024339e+00  3.238258e-03  8.467453e+00  5.674238e-02  4.804634e-01  4.957851e-01  1.924199e+01
    44  -9.977344e-01  -1.006564e+00  3.558048e-03  8.144825e+00  5.758855e-02  4.690487e-01  5.116231e-01  1.947472e+01
    45  -9.797497e-01  -9.886490e-01  3.908434e-03  7.823018e+00  5.846683e-02  4.573871e-01  5.286532e-01  1.972142e+01
    46  -9.616202e-01  -9.705904e-01  4.292194e-03  7.502875e+00  5.937674e-02  4.454963e-01  5.469707e-01  1.998288e+01
    47  -9.433432e-01  -9.523856e-01  4.712343e-03  7.185235e+00  6.031756e-02  4.333959e-01  5.666790e-01  2.025992e+01
    48  -9.249172e-01  -9.340325e-01  5.172139e-03  6.870921e+00  6.128831e-02  4.211071e-01  5.878902e-01  2.055341e+01
    49  -9.063408e-01  -9.155297e-01  5.675107e-03  6.560732e+00  6.228773e-02  4.086531e-01  6.107261e-01  2.086425e+01
    50  -8.876134e-01  -8.968761e-01  6.225056e-03  6.255430e+00  6.331432e-02  3.960583e-01  6.353190e-01  2.119340e+01
    51  -8.687350e-01  -8.780716e-01  6.826093e-03  5.955737e+00  6.436627e-02  3.833486e-01  6.618130e-01  2.154186e+01
    52  -8.497063e-01  -8.591165e-01  7.482645e-03  5.662321e+00  6.544153e-02  3.705510e-01  6.903650e-01  2.191070e+01
    53  -8.305287e-01  -8.400117e-01  8.199479e-03  5.375792e+00  6.653779e-02  3.576933e-01  7.211462e-01  2.230102e+01
    54  -8.112040e-01  -8.207589e-01  8.981720e-03  5.096697e+00  6.765249e-02  3.448042e-01  7.543438e-01  2.271401e+01
    55  -7.917347e-01  -8.013603e-01  9.834873e-03  4.825514e+00  6.878284e-02  3.319126e-01  7.901624e-01  2.315092e+01
    56  -7.721241e-01  -7.818187e-01  1.076484e-02  4.562653e+00  6.992588e-02  3.190476e-01  8.288263e-01  2.361307e+01
    57  -7.523757e-01  -7.621377e-01  1.177795e-02  4.308453e+00  7.107846e-02  3.062382e-01  8.705819e-01  2.410186e+01
    58  -7.324936e-01  -7.423209e-01  1.288096e-02  4.063181e+00  7.223730e-02  2.935132e-01  9.156998e-01  2.461877e+01
    59  -7.124825e-01  -7.223728e-01  1.408111e-02  3.827035e+00  7.339902e-02  2.809006e-01  9.644782e-01  2.516540e+01
    60  -6.923471e-01  -7.022981e-01  1.538608e-02  3.600151e+00  7.456015e-02  2.684278e-01  1.017246e+00  2.574343e+01
    61  -6.720927e-01  -6.821018e-01  1.680409e-02  3.382600e+00  7.571721e-02  2.561210e-01  1.074365e+00  2.635467e+01
    62  -6.517248e-01  -6.617894e-01  1.834386e-02  3.174397e+00  7.686668e-02  2.440054e-01  1.136239e+00  2.700104e+01
    63  -6.312490e-01  -6.413663e-01  2.001463e-02  2.975506e+00  7.800505e-02  2.321045e-01  1.203311e+00  2.768461e+01
    64  -6.106710e-01  -6.208382e-01  2.182623e-02  2.785844e+00  7.912886e-02  2.204406e-01  1.276074e+00  2.840759e+01
    65  -5.899967e-01  -6.002109e-01  2.378900e-02  2.605286e+00  8.023471e-02  2.090343e-01  1.355076e+00  2.917235e+01
    66  -5.692318e-01  -5.794902e-01  2.591390e-02  2.433673e+00  8.131924e-02  1.979044e-01  1.440924e+00  2.998143e+01
    67  -5.483821e-01  -5.586818e-01  2.821244e-02  2.270816e+00  8.237920e-02  1.870680e-01  1.534297e+00  3.083759e+01
    68  -5.274532e-01  -5.377916e-01  3.069673e-02  2.116498e+00  8.341145e-02  1.765402e-01  1.635947e+00  3.174376e+01
    69  -5.064509e-01  -5.168251e-01  3.337950e-02  1.970485e+00  8.441293e-02  1.663344e-01  1.746717e+00  3.270312e+01
    70  -4.853803e-01  -4.957878e-01  3.627402e-02  1.832523e+00  8.538070e-02  1.564620e-01  1.867544e+00  3.371907e+01
    71  -4.642469e-01  -4.746851e-01  3.939419e-02  1.702345e+00  8.631195e-02  1.469328e-01  1.999479e+00  3.479532e+01
    72  -4.430556e-01  -4.535220e-01  4.275447e-02  1.579678e+00  8.720402e-02  1.377543e-01  2.143696e+00  3.593583e+01
    73  -4.218113e-01  -4.323036e-01  4.636989e-02  1.464238e+00  8.805435e-02  1.289325e-01  2.301511e+00  3.714488e+01
    74  -4.005186e-01  -4.110344e-01  5.025604e-02  1.355738e+00  8.886055e-02  1.204717e-01  2.474398e+00  3.842711e+01
    75  -3.791818e-01  -3.897192e-01  5.442903e-02  1.253891e+00  8.962038e-02  1.123742e-01  2.664015e+00  3.978751e+01
    76  -3.578052e-01  -3.683620e-01  5.890545e-02  1.158408e+00  9.033175e-02  1.046410e-01  2.872223e+00  4.123150e+01
    77  -3.363925e-01  -3.469669e-01  6.370238e-02  1.069002e+00  9.099273e-02  9.727141e-02  3.101117e+00  4.276491e+01
    78  -3.149475e-01  -3.255377e-01  6.883734e-02  9.853894e-01  9.160155e-02  9.026319e-02  3.353055e+00  4.439405e+01
    79  -2.934736e-01  -3.040779e-01  7.432819e-02  9.072909e-01  9.215660e-02  8.361285e-02  3.630699e+00  4.612577e+01
    80  -2.719740e-01  -2.825908e-01  8.019316e-02  8.344325e-01  9.265645e-02  7.731556e-02  3.937050e+00  4.796746e+01
    81  -2.504515e-01  -2.610794e-01  8.645076e-02  7.665463e-01  9.309984e-02  7.136534e-02  4.275502e+00  4.992712e+01
    82  -2.289090e-01  -2.395467e-01  9.311970e-02  7.033710e-01  9.348566e-02  6.575510e-02  4.649894e+00  5.201342e+01
    83  -2.073489e-01  -2.179952e-01  1.002189e-01  6.446527e-01  9.381299e-02  6.047680e-02  5.064571e+00  5.423576e+01
    84  -1.857735e-01  -1.964272e-01  1.077672e-01  5.901453e-01  9.408106e-02  5.552149e-02  5.524462e+00  5.660432e+01
    85  -1.641850e-01  -1.748451e-01  1.157837e-01  5.396105e-01  9.428927e-02  5.087948e-02  6.035156e+00  5.913013e+01
    86  -1.425851e-01  -1.532508e-01  1.242872e-01  4.928183e-01  9.443721e-02  4.654038e-02  6.603005e+00  6.182515e+01
    87  -1.209757e-01  -1.316460e-01  1.332966e-01  4.495471e-01  9.452458e-02  4.249325e-02  7.235231e+00  6.470237e+01
    88  -9.935834e-02  -1.100326e-01  1.428304e-01  4.095838e-01  9.455129e-02  3.872668e-02  7.940054e+00  6.777586e+01
    89  -7.773432e-02  -8.841176e-02  1.529067e-01  3.727238e-01  9.451738e-02  3.522888e-02  8.726840e+00  7.106090e+01
    90  -5.610493e-02  -6.678499e-02  1.635435e-01  3.387710e-01  9.442306e-02  3.198779e-02  9.606269e+00  7.457410e+01
    91  -3.447125e-02  -4.515340e-02  1.747582e-01  3.075377e-01  9.426865e-02  2.899116e-02  1.059054e+01  7.833347e+01
    92  -1.283427e-02  -2.351803e-02  1.865674e-01  2.788446e-01  9.405467e-02  2.622664e-02  1.169358e+01  8.235857e+01
    93  8.805168e-03  -1.879787e-03  1.989873e-01  2.525210e-01  9.378173e-02  2.368185e-02  1.293134e+01  8.667070e+01
    94  3.044632e-02  1.976053e-02  2.120334e-01  2.284039e-01  9.345061e-02  2.134449e-02  1.432205e+01  9.129296e+01
    95  5.208854e-02  4.140223e-02  2.257203e-01  2.063389e-01  9.306219e-02  1.920235e-02  1.588665e+01  9.625050e+01
    96  7.373129e-02  6.304472e-02  2.400618e-01  1.861791e-01  9.261749e-02  1.724344e-02  1.764910e+01  1.015706e+02
    97  9.537410e-02  8.468750e-02  2.550706e-01  1.677855e-01  9.211765e-02  1.545600e-02  1.963696e+01  1.072832e+02
    98  1.170166e-01  1.063301e-01  2.707586e-01  1.510267e-01  9.156393e-02  1.382860e-02  2.188185e+01  1.134204e+02
    99  1.386584e-01  1.279723e-01  2.871364e-01  1.357786e-01  9.095766e-02  1.235011e-02  2.442018e+01  1.200176e+02
   100  1.602993e-01  1.496136e-01  3.042139e-01  1.219244e-01  9.030031e-02  1.100982e-02  2.729384e+01  1.271130e+02
   101  1.819391e-01  1.712540e-01  3.219994e-01  1.093542e-01  8.959342e-02  9.797420e-03  3.055106e+01  1.347486e+02
   102  2.035776e-01  1.928931e-01  3.405002e-01  9.796483e-02  8.883863e-02  8.703061e-03  3.424750e+01  1.429697e+02
   103  2.252146e-01  2.145308e-01  3.597226e-01  8.765960e-02  8.803764e-02  7.717344e-03  3.844734e+01  1.518260e+02
   104  2.468502e-01  2.361672e-01  3.796713e-01  7.834816e-02  8.719224e-02  6.831352e-03  4.322473e+01  1.613715e+02
   105  2.684843e-01  2.578020e-01  4.003500e-01  6.994621e-02  8.630428e-02  6.036658e-03  4.866532e+01  1.716650e+02
