     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.293901e+00  -2.594931e+00  4.934075e-05  7.656470e+02  1.506347e-01  1.153330e+02  3.365184e-03  1.241948e+00
     1  -2.272635e+00  -2.283138e+00  5.446776e-05  7.402475e+02  1.506186e-01  1.114950e+02  3.480838e-03  1.263143e+00
     2  -2.252246e+00  -2.262321e+00  6.012546e-05  7.378779e+02  1.506124e-01  1.111336e+02  3.492088e-03  1.265195e+00
     3  -2.232587e+00  -2.242305e+00  6.636847e-05  7.354297e+02  1.506177e-01  1.107687e+02  3.503651e-03  1.267277e+00
     4  -2.213547e+00  -2.222963e+00  7.325696e-05  7.330125e+02  1.506086e-01  1.103979e+02  3.515312e-03  1.269403e+00
     5  -2.195029e+00  -2.204189e+00  8.085723e-05  7.304754e+02  1.506130e-01  1.100191e+02  3.527469e-03  1.271587e+00
     6  -2.176961e+00  -2.185901e+00  8.924233e-05  7.279226e+02  1.506067e-01  1.096300e+02  3.539914e-03  1.273842e+00
     7  -2.159279e+00  -2.168030e+00  9.849269e-05  7.252558e+02  1.506075e-01  1.092289e+02  3.552921e-03  1.276178e+00
     8  -2.141930e+00  -2.150518e+00  1.086969e-04  7.225175e+02  1.506040e-01  1.088140e+02  3.566427e-03  1.278609e+00
     9  -2.124870e+00  -2.133316e+00  1.199527e-04  7.196658e+02  1.506026e-01  1.083836e+02  3.580576e-03  1.281145e+00
    10  -2.108062e+00  -2.116385e+00  1.323673e-04  7.167042e+02  1.506002e-01  1.079358e+02  3.595401e-03  1.283800e+00
    11  -2.091472e+00  -2.099687e+00  1.460590e-04  7.136147e+02  1.505980e-01  1.074689e+02  3.610993e-03  1.286586e+00
    12  -2.075072e+00  -2.083195e+00  1.611581e-04  7.103886e+02  1.505955e-01  1.069814e+02  3.627421e-03  1.289514e+00
    13  -2.058839e+00  -2.066880e+00  1.778078e-04  7.070133e+02  1.505930e-01  1.064713e+02  3.644769e-03  1.292599e+00
    14  -2.042751e+00  -2.050721e+00  1.961656e-04  7.034774e+02  1.505904e-01  1.059369e+02  3.663121e-03  1.295855e+00
    15  -2.026788e+00  -2.034696e+00  2.164050e-04  6.997687e+02  1.505875e-01  1.053764e+02  3.682570e-03  1.299297e+00
    16  -2.010933e+00  -2.018788e+00  2.387165e-04  6.958749e+02  1.505846e-01  1.047880e+02  3.703212e-03  1.302940e+00
