     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.659210e+00  -1.960240e+00  4.934075e-05  9.548945e+00  1.025198e-01  9.789556e-01  3.270701e-01  1.348027e+01
     1  -1.638380e+00  -1.648670e+00  5.446776e-05  9.439778e+00  1.025176e-01  9.677437e-01  3.308559e-01  1.355814e+01
     2  -1.618393e+00  -1.628272e+00  6.012546e-05  9.429851e+00  1.025142e-01  9.666941e-01  3.312097e-01  1.356549e+01
     3  -1.599113e+00  -1.608646e+00  6.636847e-05  9.419061e+00  1.025188e-01  9.656306e-01  3.315818e-01  1.357296e+01
     4  -1.580433e+00  -1.589673e+00  7.325696e-05  9.408978e+00  1.025134e-01  9.645462e-01  3.319459e-01  1.358059e+01
     5  -1.562263e+00  -1.571253e+00  8.085723e-05  9.397768e+00  1.025174e-01  9.634343e-01  3.323354e-01  1.358842e+01
     6  -1.544534e+00  -1.553308e+00  8.924233e-05  9.386902e+00  1.025140e-01  9.622890e-01  3.327255e-01  1.359651e+01
     7  -1.527185e+00  -1.535773e+00  9.849269e-05  9.375209e+00  1.025155e-01  9.611045e-01  3.331380e-01  1.360488e+01
     8  -1.510167e+00  -1.518592e+00  1.086969e-04  9.363343e+00  1.025142e-01  9.598755e-01  3.335624e-01  1.361359e+01
     9  -1.493438e+00  -1.501721e+00  1.199527e-04  9.350854e+00  1.025143e-01  9.585964e-01  3.340077e-01  1.362267e+01
    10  -1.476962e+00  -1.485122e+00  1.323673e-04  9.337888e+00  1.025137e-01  9.572617e-01  3.344724e-01  1.363216e+01
    11  -1.460710e+00  -1.468760e+00  1.460590e-04  9.324303e+00  1.025134e-01  9.558661e-01  3.349603e-01  1.364211e+01
    12  -1.444655e+00  -1.452609e+00  1.611581e-04  9.310079e+00  1.025130e-01  9.544039e-01  3.354727e-01  1.365256e+01
    13  -1.428775e+00  -1.436642e+00  1.778078e-04  9.295149e+00  1.025125e-01  9.528694e-01  3.360123e-01  1.366355e+01
    14  -1.413049e+00  -1.420841e+00  1.961656e-04  9.279458e+00  1.025121e-01  9.512566e-01  3.365812e-01  1.367513e+01
    15  -1.397461e+00  -1.405185e+00  2.164050e-04  9.262944e+00  1.025116e-01  9.495593e-01  3.371820e-01  1.368734e+01
    16  -1.381996e+00  -1.389660e+00  2.387165e-04  9.245548e+00  1.025111e-01  9.477712e-01  3.378173e-01  1.370025e+01
    17  -1.366640e+00  -1.374250e+00  2.633099e-04  9.227202e+00  1.025106e-01  9.458856e-01  3.384899e-01  1.371390e+01
    18  -1.351381e+00  -1.358944e+00  2.904155e-04  9.207840e+00  1.025100e-01  9.438954e-01  3.392026e-01  1.372835e+01
    19  -1.336210e+00  -1.343729e+00  3.202866e-04  9.187390e+00  1.025094e-01  9.417935e-01  3.399586e-01  1.374366e+01
    20  -1.321116e+00  -1.328597e+00  3.532015e-04  9.165778e+00  1.025087e-01  9.395722e-01  3.407613e-01  1.375989e+01
    21  -1.306091e+00  -1.313539e+00  3.894659e-04  9.142927e+00  1.025080e-01  9.372235e-01  3.416141e-01  1.377712e+01
    22  -1.291129e+00  -1.298546e+00  4.294153e-04  9.118755e+00  1.025073e-01  9.347390e-01  3.425209e-01  1.379542e+01
    23  -1.276222e+00  -1.283612e+00  4.734182e-04  9.093176e+00  1.025065e-01  9.321099e-01  3.434857e-01  1.381486e+01
    24  -1.261365e+00  -1.268730e+00  5.218790e-04  9.066101e+00  1.025057e-01  9.293272e-01  3.445128e-01  1.383553e+01
    25  -1.246551e+00  -1.253895e+00  5.752413e-04  9.037438e+00  1.025048e-01  9.263811e-01  3.456070e-01  1.385751e+01
    26  -1.231777e+00  -1.239101e+00  6.339917e-04  9.007087e+00  1.025039e-01  9.232616e-01  3.467731e-01  1.388090e+01
    27  -1.217037e+00  -1.224344e+00  6.986635e-04  8.974948e+00  1.025029e-01  9.199582e-01  3.480166e-01  1.390580e+01
