     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.086936e+00  -2.387966e+00  4.934075e-05  1.832877e+02  1.325872e-01  2.430160e+01  1.498359e-02  2.705595e+00
     1  -2.065866e+00  -2.076273e+00  5.446776e-05  1.789743e+02  1.325809e-01  2.372857e+01  1.534507e-02  2.738069e+00
     2  -2.045657e+00  -2.055644e+00  6.012546e-05  1.785749e+02  1.325760e-01  2.367475e+01  1.537967e-02  2.741179e+00
     3  -2.026168e+00  -2.035803e+00  6.636847e-05  1.781567e+02  1.325817e-01  2.362033e+01  1.541544e-02  2.744335e+00
     4  -2.007289e+00  -2.016626e+00  7.325696e-05  1.777490e+02  1.325742e-01  2.356494e+01  1.545124e-02  2.747559e+00
     5  -1.988928e+00  -1.998011e+00  8.085723e-05  1.773149e+02  1.325791e-01  2.350825e+01  1.548878e-02  2.750870e+00
     6  -1.971012e+00  -1.979877e+00  8.924233e-05  1.768816e+02  1.325743e-01  2.344996e+01  1.552700e-02  2.754286e+00
     7  -1.953479e+00  -1.962157e+00  9.849269e-05  1.764256e+02  1.325759e-01  2.338979e+01  1.556704e-02  2.757827e+00
     8  -1.936279e+00  -1.944794e+00  1.086969e-04  1.759582e+02  1.325738e-01  2.332745e+01  1.560851e-02  2.761509e+00
     9  -1.919367e+00  -1.927741e+00  1.199527e-04  1.754701e+02  1.325735e-01  2.326268e+01  1.565196e-02  2.765351e+00
    10  -1.902708e+00  -1.910958e+00  1.323673e-04  1.749628e+02  1.325723e-01  2.319522e+01  1.569741e-02  2.769370e+00
    11  -1.886270e+00  -1.894412e+00  1.460590e-04  1.744327e+02  1.325714e-01  2.312479e+01  1.574516e-02  2.773584e+00
    12  -1.870026e+00  -1.878072e+00  1.611581e-04  1.738784e+02  1.325704e-01  2.305113e+01  1.579542e-02  2.778012e+00
    13  -1.853951e+00  -1.861914e+00  1.778078e-04  1.732977e+02  1.325693e-01  2.297396e+01  1.584841e-02  2.782674e+00
    14  -1.838026e+00  -1.845916e+00  1.961656e-04  1.726885e+02  1.325681e-01  2.289299e+01  1.590439e-02  2.787590e+00
    15  -1.822232e+00  -1.830057e+00  2.164050e-04  1.720485e+02  1.325669e-01  2.280795e+01  1.596362e-02  2.792782e+00
    16  -1.806552e+00  -1.814321e+00  2.387165e-04  1.713756e+02  1.325656e-01  2.271852e+01  1.602638e-02  2.798273e+00
    17  -1.790974e+00  -1.798693e+00  2.633099e-04  1.706674e+02  1.325643e-01  2.262440e+01  1.609297e-02  2.804088e+00
    18  -1.775483e+00  -1.783159e+00  2.904155e-04  1.699214e+02  1.325628e-01  2.252527e+01  1.616371e-02  2.810251e+00
    19  -1.760069e+00  -1.767707e+00  3.202866e-04  1.691353e+02  1.325613e-01  2.242079e+01  1.623893e-02  2.816791e+00
    20  -1.744720e+00  -1.752327e+00  3.532015e-04  1.683063e+02  1.325597e-01  2.231063e+01  1.631901e-02  2.823737e+00
    21  -1.729429e+00  -1.737007e+00  3.894659e-04  1.674318e+02  1.325580e-01  2.219442e+01  1.640435e-02  2.831120e+00
    22  -1.714186e+00  -1.721740e+00  4.294153e-04  1.665090e+02  1.325561e-01  2.207179e+01  1.649538e-02  2.838974e+00
    23  -1.698983e+00  -1.706518e+00  4.734182e-04  1.655351e+02  1.325542e-01  2.194237e+01  1.659255e-02  2.847334e+00
    24  -1.683813e+00  -1.691331e+00  5.218790e-04  1.645070e+02  1.325521e-01  2.180575e+01  1.669638e-02  2.856240e+00
    25  -1.668669e+00  -1.676175e+00  5.752413e-04  1.634218e+02  1.325498e-01  2.166153e+01  1.680740e-02  2.865732e+00
    26  -1.653545e+00  -1.661041e+00  6.339917e-04  1.622761e+02  1.325475e-01  2.150928e+01  1.692621e-02  2.875856e+00
    27  -1.638435e+00  -1.645924e+00  6.986635e-04  1.610668e+02  1.325449e-01  2.134858e+01  1.705346e-02  2.886660e+00
    28  -1.623333e+00  -1.630818e+00  7.698414e-04  1.597905e+02  1.325422e-01  2.117897e+01  1.718985e-02  2.898196e+00
    29  -1.608234e+00  -1.615718e+00  8.481657e-04  1.584437e+02  1.325393e-01  2.100002e+01  1.733615e-02  2.910518e+00
    30  -1.593132e+00  -1.600617e+00  9.343377e-04  1.570232e+02  1.325361e-01  2.081124e+01  1.749319e-02  2.923689e+00
    31  -1.578021e+00  -1.585511e+00  1.029125e-03  1.555252e+02  1.325328e-01  2.061219e+01  1.766191e-02  2.937772e+00
    32  -1.562898e+00  -1.570394e+00  1.133367e-03  1.539462e+02  1.325292e-01  2.040237e+01  1.784330e-02  2.952840e+00
    33  -1.547757e+00  -1.555262e+00  1.247982e-03  1.522826e+02  1.325254e-01  2.018131e+01  1.803849e-02  2.968968e+00
    34  -1.532593e+00  -1.540109e+00  1.373975e-03  1.505309e+02  1.325212e-01  1.994854e+01  1.824868e-02  2.986239e+00
    35  -1.517400e+00  -1.524930e+00  1.512441e-03  1.486875e+02  1.325168e-01  1.970359e+01  1.847524e-02  3.004744e+00
    36  -1.502173e+00  -1.509720e+00  1.664578e-03  1.467488e+02  1.325121e-01  1.944599e+01  1.871965e-02  3.024581e+00
    37  -1.486907e+00  -1.494473e+00  1.831692e-03  1.447115e+02  1.325069e-01  1.917527e+01  1.898357e-02  3.045856e+00
    38  -1.471597e+00  -1.479185e+00  2.015208e-03  1.425721e+02  1.325014e-01  1.889101e+01  1.926882e-02  3.068687e+00
    39  -1.456237e+00  -1.463849e+00  2.216679e-03  1.403277e+02  1.324955e-01  1.859279e+01  1.957745e-02  3.093199e+00
    40  -1.440820e+00  -1.448460e+00  2.437797e-03  1.379752e+02  1.324891e-01  1.828021e+01  1.991172e-02  3.119533e+00
