     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.633830e+00  -1.934860e+00  4.934075e-05  8.013348e+00  6.075476e-02  4.868490e-01  5.062859e-01  1.911538e+01
     1  -1.612756e+00  -1.623165e+00  5.446776e-05  7.823554e+00  6.110061e-02  4.780240e-01  5.170983e-01  1.929103e+01
     2  -1.592545e+00  -1.602533e+00  6.012546e-05  7.805896e+00  6.113264e-02  4.771950e-01  5.181323e-01  1.930777e+01
     3  -1.573053e+00  -1.582690e+00  6.636847e-05  7.787703e+00  6.116783e-02  4.763569e-01  5.191933e-01  1.932475e+01
     4  -1.554172e+00  -1.563510e+00  7.325696e-05  7.769642e+00  6.120022e-02  4.755038e-01  5.202624e-01  1.934208e+01
     5  -1.535809e+00  -1.544893e+00  8.085723e-05  7.750754e+00  6.123673e-02  4.746308e-01  5.213748e-01  1.935986e+01
     6  -1.517891e+00  -1.526757e+00  8.924233e-05  7.731674e+00  6.127175e-02  4.737332e-01  5.225121e-01  1.937819e+01
     7  -1.500356e+00  -1.509035e+00  9.849269e-05  7.711772e+00  6.130971e-02  4.728065e-01  5.236983e-01  1.939717e+01
     8  -1.483154e+00  -1.491670e+00  1.086969e-04  7.691300e+00  6.134809e-02  4.718465e-01  5.249280e-01  1.941689e+01
     9  -1.466242e+00  -1.474616e+00  1.199527e-04  7.669980e+00  6.138857e-02  4.708491e-01  5.262135e-01  1.943745e+01
    10  -1.449582e+00  -1.457832e+00  1.323673e-04  7.647822e+00  6.143060e-02  4.698102e-01  5.275576e-01  1.945893e+01
    11  -1.433143e+00  -1.441284e+00  1.460590e-04  7.624696e+00  6.147467e-02  4.687257e-01  5.289679e-01  1.948143e+01
    12  -1.416898e+00  -1.424944e+00  1.611581e-04  7.600535e+00  6.152086e-02  4.675914e-01  5.304502e-01  1.950504e+01
    13  -1.400823e+00  -1.408786e+00  1.778078e-04  7.575243e+00  6.156939e-02  4.664031e-01  5.320115e-01  1.952987e+01
    14  -1.384897e+00  -1.392787e+00  1.961656e-04  7.548734e+00  6.162045e-02  4.651563e-01  5.336586e-01  1.955603e+01
    15  -1.369103e+00  -1.376928e+00  2.164050e-04  7.520914e+00  6.167425e-02  4.638467e-01  5.353989e-01  1.958362e+01
    16  -1.353424e+00  -1.361193e+00  2.387165e-04  7.491689e+00  6.173102e-02  4.624697e-01  5.372402e-01  1.961275e+01
    17  -1.337846e+00  -1.345565e+00  2.633099e-04  7.460964e+00  6.179099e-02  4.610203e-01  5.391908e-01  1.964356e+01
    18  -1.322357e+00  -1.330033e+00  2.904155e-04  7.428636e+00  6.185440e-02  4.594938e-01  5.412596e-01  1.967616e+01
    19  -1.306945e+00  -1.314583e+00  3.202866e-04  7.394604e+00  6.192150e-02  4.578850e-01  5.434559e-01  1.971070e+01
    20  -1.291599e+00  -1.299204e+00  3.532015e-04  7.358761e+00  6.199258e-02  4.561885e-01  5.457899e-01  1.974731e+01
    21  -1.276311e+00  -1.283888e+00  3.894659e-04  7.320996e+00  6.206791e-02  4.543989e-01  5.482722e-01  1.978616e+01
    22  -1.261072e+00  -1.268624e+00  4.294153e-04  7.281198e+00  6.214780e-02  4.525104e-01  5.509146e-01  1.982740e+01
    23  -1.245873e+00  -1.253406e+00  4.734182e-04  7.239250e+00  6.223258e-02  4.505172e-01  5.537293e-01  1.987122e+01
    24  -1.230709e+00  -1.238225e+00  5.218790e-04  7.195032e+00  6.232259e-02  4.484131e-01  5.567298e-01  1.991778e+01
    25  -1.215573e+00  -1.223075e+00  5.752413e-04  7.148424e+00  6.241819e-02  4.461917e-01  5.599305e-01  1.996730e+01
    26  -1.200457e+00  -1.207949e+00  6.339917e-04  7.099299e+00  6.251978e-02  4.438466e-01  5.633468e-01  2.001998e+01
    27  -1.185357e+00  -1.192841e+00  6.986635e-04  7.047530e+00  6.262776e-02  4.413710e-01  5.669955e-01  2.007605e+01
    28  -1.170266e+00  -1.177746e+00  7.698414e-04  6.992990e+00  6.274257e-02  4.387582e-01  5.708946e-01  2.013574e+01
    29  -1.155180e+00  -1.162658e+00  8.481657e-04  6.935547e+00  6.286467e-02  4.360009e-01  5.750637e-01  2.019931e+01
    30  -1.140094e+00  -1.147571e+00  9.343377e-04  6.875070e+00  6.299456e-02  4.330920e-01  5.795239e-01  2.026703e+01
    31  -1.125002e+00  -1.132482e+00  1.029125e-03  6.811428e+00  6.313275e-02  4.300242e-01  5.842981e-01  2.033919e+01
    32  -1.109900e+00  -1.117385e+00  1.133367e-03  6.744490e+00  6.327980e-02  4.267900e-01  5.894112e-01  2.041611e+01
    33  -1.094783e+00  -1.102276e+00  1.247982e-03  6.674127e+00  6.343630e-02  4.233819e-01  5.948899e-01  2.049812e+01
    34  -1.079647e+00  -1.087149e+00  1.373975e-03  6.600213e+00  6.360287e-02  4.197925e-01  6.007637e-01  2.058557e+01
    35  -1.064487e+00  -1.072001e+00  1.512441e-03  6.522626e+00  6.378016e-02  4.160141e-01  6.070643e-01  2.067884e+01
    36  -1.049298e+00  -1.056826e+00  1.664578e-03  6.441249e+00  6.396887e-02  4.120394e-01  6.138264e-01  2.077834e+01
    37  -1.034076e+00  -1.041620e+00  1.831692e-03  6.355972e+00  6.416973e-02  4.078610e-01  6.210877e-01  2.088450e+01
    38  -1.018815e+00  -1.026378e+00  2.015208e-03  6.266693e+00  6.438353e-02  4.034718e-01  6.288893e-01  2.099779e+01
    39  -1.003513e+00  -1.011097e+00  2.216679e-03  6.173320e+00  6.461107e-02  3.988648e-01  6.372762e-01  2.111870e+01
    40  -9.881625e-01  -9.957698e-01  2.437797e-03  6.075775e+00  6.485322e-02  3.940336e-01  6.462976e-01  2.124778e+01
    41  -9.727598e-01  -9.803929e-01  2.680402e-03  5.973992e+00  6.511087e-02  3.889718e-01  6.560072e-01  2.138558e+01
    42  -9.572994e-01  -9.649608e-01  2.946497e-03  5.867923e+00  6.538497e-02  3.836740e-01  6.664638e-01  2.153272e+01
    43  -9.417763e-01  -9.494685e-01  3.238258e-03  5.757539e+00  6.567651e-02  3.781351e-01  6.777321e-01  2.168986e+01
    44  -9.261849e-01  -9.339106e-01  3.558048e-03  5.642832e+00  6.598650e-02  3.723508e-01  6.898828e-01  2.185768e+01
    45  -9.105197e-01  -9.182817e-01  3.908434e-03  5.523817e+00  6.631602e-02  3.663176e-01  7.029938e-01  2.203694e+01
    46  -8.947749e-01  -9.025760e-01  4.292194e-03  5.400536e+00  6.666615e-02  3.600330e-01  7.171506e-01  2.222844e+01
    47  -8.789447e-01  -8.867877e-01  4.712343e-03  5.273061e+00  6.703803e-02  3.534956e-01  7.324476e-01  2.243304e+01
    48  -8.630229e-01  -8.709108e-01  5.172139e-03  5.141493e+00  6.743281e-02  3.467053e-01  7.489885e-01  2.265165e+01
    49  -8.470032e-01  -8.549392e-01  5.675107e-03  5.005967e+00  6.785164e-02  3.396631e-01  7.668878e-01  2.288527e+01
    50  -8.308791e-01  -8.388663e-01  6.225056e-03  4.866656e+00  6.829569e-02  3.323716e-01  7.862718e-01  2.313493e+01
    51  -8.146440e-01  -8.226857e-01  6.826093e-03  4.723767e+00  6.876612e-02  3.248351e-01  8.072801e-01  2.340177e+01
    52  -7.982912e-01  -8.063907e-01  7.482645e-03  4.577547e+00  6.926407e-02  3.170596e-01  8.300670e-01  2.368698e+01
    53  -7.818138e-01  -7.899743e-01  8.199479e-03  4.428284e+00  6.979061e-02  3.090526e-01  8.548030e-01  2.399186e+01
    54  -7.652046e-01  -7.734298e-01  8.981720e-03  4.276302e+00  7.034677e-02  3.008240e-01  8.816771e-01  2.431778e+01
    55  -7.484569e-01  -7.567500e-01  9.834873e-03  4.121968e+00  7.093345e-02  2.923854e-01  9.108982e-01  2.466620e+01
    56  -7.315634e-01  -7.399280e-01  1.076484e-02  3.965685e+00  7.155144e-02  2.837505e-01  9.426979e-01  2.503870e+01
    57  -7.145173e-01  -7.229567e-01  1.177795e-02  3.807893e+00  7.220138e-02  2.749351e-01  9.773329e-01  2.543695e+01
    58  -6.973116e-01  -7.058293e-01  1.288096e-02  3.649063e+00  7.288366e-02  2.659571e-01  1.015088e+00  2.586273e+01
    59  -6.799398e-01  -6.885389e-01  1.408111e-02  3.489698e+00  7.359846e-02  2.568364e-01  1.056277e+00  2.631794e+01
    60  -6.623955e-01  -6.710790e-01  1.538608e-02  3.330321e+00  7.434561e-02  2.475948e-01  1.101251e+00  2.680461e+01
    61  -6.446726e-01  -6.534437e-01  1.680409e-02  3.171476e+00  7.512462e-02  2.382560e-01  1.150396e+00  2.732488e+01
    62  -6.267658e-01  -6.356270e-01  1.834386e-02  3.013717e+00  7.593457e-02  2.288453e-01  1.204142e+00  2.788105e+01
    63  -6.086702e-01  -6.176238e-01  2.001463e-02  2.857598e+00  7.677408e-02  2.193895e-01  1.262966e+00  2.847556e+01
    64  -5.903817e-01  -5.994297e-01  2.182623e-02  2.703673e+00  7.764124e-02  2.099166e-01  1.327393e+00  2.911098e+01
    65  -5.718968e-01  -5.810409e-01  2.378900e-02  2.552479e+00  7.853360e-02  2.004554e-01  1.398009e+00  2.979005e+01
    66  -5.532135e-01  -5.624547e-01  2.591390e-02  2.404531e+00  7.944809e-02  1.910354e-01  1.475462e+00  3.051570e+01
    67  -5.343302e-01  -5.436692e-01  2.821244e-02  2.260311e+00  8.038102e-02  1.816861e-01  1.560468e+00  3.129099e+01
    68  -5.152471e-01  -5.246839e-01  3.069673e-02  2.120265e+00  8.132809e-02  1.724371e-01  1.653825e+00  3.211920e+01
    69  -4.959652e-01  -5.054992e-01  3.337950e-02  1.984790e+00  8.228439e-02  1.633172e-01  1.756413e+00  3.300382e+01
    70  -4.764871e-01  -4.861170e-01  3.627402e-02  1.854230e+00  8.324442e-02  1.543543e-01  1.869213e+00  3.394851e+01
    71  -4.568163e-01  -4.665403e-01  3.939419e-02  1.728874e+00  8.420220e-02  1.455750e-01  1.993310e+00  3.495721e+01
    72  -4.369582e-01  -4.467738e-01  4.275447e-02  1.608948e+00  8.515136e-02  1.370041e-01  2.129914e+00  3.603407e+01
    73  -4.169189e-01  -4.268230e-01  4.636989e-02  1.494618e+00  8.608522e-02  1.286645e-01  2.280370e+00  3.718354e+01
    74  -3.967060e-01  -4.066949e-01  5.025604e-02  1.385989e+00  8.699696e-02  1.205768e-01  2.446179e+00  3.841035e+01
    75  -3.763280e-01  -3.863975e-01  5.442903e-02  1.283105e+00  8.787980e-02  1.127590e-01  2.629015e+00  3.971956e+01
    76  -3.557944e-01  -3.659399e-01  5.890545e-02  1.185959e+00  8.872708e-02  1.052267e-01  2.830755e+00  4.111660e+01
    77  -3.351153e-01  -3.453318e-01  6.370238e-02  1.094490e+00  8.953250e-02  9.799244e-02  3.053499e+00  4.260728e+01
    78  -3.143013e-01  -3.245836e-01  6.883734e-02  1.008596e+00  9.029019e-02  9.106630e-02  3.299610e+00  4.419787e+01
    79  -2.933635e-01  -3.037063e-01  7.432819e-02  9.281344e-01  9.099489e-02  8.445549e-02  3.571746e+00  4.589509e+01
    80  -2.723128e-01  -2.827106e-01  8.019316e-02  8.529350e-01  9.164195e-02  7.816463e-02  3.872905e+00  4.770622e+01
    81  -2.511602e-01  -2.616078e-01  8.645076e-02  7.828018e-01  9.222747e-02  7.219583e-02  4.206473e+00  4.963912e+01
    82  -2.299165e-01  -2.404085e-01  9.311970e-02  7.175214e-01  9.274824e-02  6.654885e-02  4.576277e+00  5.170230e+01
    83  -2.085918e-01  -2.191233e-01  1.002189e-01  6.568686e-01  9.320178e-02  6.122132e-02  4.986656e+00  5.390497e+01
    84  -1.871960e-01  -1.977622e-01  1.077672e-01  6.006111e-01  9.358624e-02  5.620894e-02  5.442527e+00  5.625712e+01
    85  -1.657382e-01  -1.763346e-01  1.157837e-01  5.485138e-01  9.390040e-02  5.150567e-02  5.949476e+00  5.876959e+01
    86  -1.442270e-01  -1.548494e-01  1.242872e-01  5.003422e-01  9.414358e-02  4.710401e-02  6.513846e+00  6.145415e+01
    87  -1.226700e-01  -1.333147e-01  1.332966e-01  4.558652e-01  9.431553e-02  4.299517e-02  7.142857e+00  6.432360e+01
    88  -1.010745e-01  -1.117380e-01  1.428304e-01  4.148570e-01  9.441642e-02  3.916932e-02  7.844726e+00  6.739182e+01
    89  -7.944672e-02  -9.012597e-02  1.529067e-01  3.770987e-01  9.444675e-02  3.561575e-02  8.628821e+00  7.067391e+01
    90  -5.779251e-02  -6.848467e-02  1.635435e-01  3.423792e-01  9.440728e-02  3.232309e-02  9.505826e+00  7.418630e+01
    91  -3.611693e-02  -4.681951e-02  1.747582e-01  3.104961e-01  9.429901e-02  2.927948e-02  1.048794e+01  7.794683e+01
