     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.969482e+00  -2.270512e+00  4.934075e-05  8.142749e+01  1.799064e-02  1.464933e+00  9.155996e-02  1.101974e+01
     1  -1.943002e+00  -1.956040e+00  5.446776e-05  6.206654e+01  2.077719e-02  1.289569e+00  1.117761e-01  1.174513e+01
     2  -1.917812e+00  -1.930225e+00  6.012546e-05  6.023675e+01  2.112012e-02  1.272207e+00  1.142327e-01  1.182500e+01
     3  -1.893660e+00  -1.905568e+00  6.636847e-05  5.847047e+01  2.147137e-02  1.255441e+00  1.167168e-01  1.190370e+01
     4  -1.870353e+00  -1.881850e+00  7.325696e-05  5.675063e+01  2.183402e-02  1.239095e+00  1.192511e-01  1.198196e+01
     5  -1.847736e+00  -1.858898e+00  8.085723e-05  5.506501e+01  2.221073e-02  1.223034e+00  1.218549e-01  1.206038e+01
     6  -1.825686e+00  -1.836571e+00  8.924233e-05  5.340491e+01  2.260383e-02  1.207155e+00  1.245454e-01  1.213944e+01
     7  -1.804099e+00  -1.814758e+00  9.849269e-05  5.176427e+01  2.301539e-02  1.191375e+00  1.273388e-01  1.221957e+01
     8  -1.782892e+00  -1.793366e+00  1.086969e-04  5.013911e+01  2.344732e-02  1.175627e+00  1.302497e-01  1.230114e+01
     9  -1.761993e+00  -1.772316e+00  1.199527e-04  4.852703e+01  2.390129e-02  1.159859e+00  1.332925e-01  1.238447e+01
    10  -1.741342e+00  -1.751545e+00  1.323673e-04  4.692699e+01  2.437885e-02  1.144026e+00  1.364805e-01  1.246988e+01
    11  -1.720889e+00  -1.730995e+00  1.460590e-04  4.533897e+01  2.488134e-02  1.128094e+00  1.398271e-01  1.255762e+01
    12  -1.700590e+00  -1.710621e+00  1.611581e-04  4.376382e+01  2.540994e-02  1.112036e+00  1.433451e-01  1.264797e+01
    13  -1.680407e+00  -1.690381e+00  1.778078e-04  4.220305e+01  2.596564e-02  1.095829e+00  1.470472e-01  1.274115e+01
    14  -1.660308e+00  -1.670241e+00  1.961656e-04  4.065870e+01  2.654924e-02  1.079458e+00  1.509456e-01  1.283741e+01
    15  -1.640265e+00  -1.650171e+00  2.164050e-04  3.913317e+01  2.716133e-02  1.062909e+00  1.550527e-01  1.293696e+01
    16  -1.620256e+00  -1.630146e+00  2.387165e-04  3.762908e+01  2.780230e-02  1.046175e+00  1.593808e-01  1.304001e+01
    17  -1.600261e+00  -1.610143e+00  2.633099e-04  3.614917e+01  2.847236e-02  1.029252e+00  1.639419e-01  1.314678e+01
    18  -1.580262e+00  -1.590146e+00  2.904155e-04  3.469615e+01  2.917149e-02  1.012138e+00  1.687483e-01  1.325746e+01
    19  -1.560247e+00  -1.570139e+00  3.202866e-04  3.327265e+01  2.989949e-02  9.948352e-01  1.738124e-01  1.337225e+01
    20  -1.540203e+00  -1.550109e+00  3.532015e-04  3.188107e+01  3.065602e-02  9.773470e-01  1.791468e-01  1.349136e+01
