     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.496549e+00  -1.797579e+00  4.934075e-05  3.104358e+00  8.336029e-02  2.587802e-01  1.115703e+00  2.621891e+01
     1  -1.475747e+00  -1.486023e+00  5.446776e-05  3.073369e+00  8.338476e-02  2.562722e-01  1.126787e+00  2.634689e+01
     2  -1.455786e+00  -1.465652e+00  6.012546e-05  3.070495e+00  8.338639e-02  2.560375e-01  1.127831e+00  2.635897e+01
     3  -1.436531e+00  -1.446052e+00  6.636847e-05  3.067508e+00  8.339006e-02  2.557997e-01  1.128904e+00  2.637122e+01
     4  -1.417874e+00  -1.427102e+00  7.325696e-05  3.064566e+00  8.339094e-02  2.555571e-01  1.129982e+00  2.638373e+01
     5  -1.399727e+00  -1.408706e+00  8.085723e-05  3.061453e+00  8.339448e-02  2.553083e-01  1.131107e+00  2.639658e+01
     6  -1.382020e+00  -1.390783e+00  8.924233e-05  3.058312e+00  8.339632e-02  2.550520e-01  1.132256e+00  2.640984e+01
     7  -1.364692e+00  -1.373269e+00  9.849269e-05  3.055017e+00  8.339949e-02  2.547868e-01  1.133456e+00  2.642358e+01
     8  -1.347695e+00  -1.356110e+00  1.086969e-04  3.051632e+00  8.340181e-02  2.545117e-01  1.134697e+00  2.643786e+01
     9  -1.330988e+00  -1.339261e+00  1.199527e-04  3.048091e+00  8.340473e-02  2.542252e-01  1.135996e+00  2.645275e+01
    10  -1.314534e+00  -1.322683e+00  1.323673e-04  3.044396e+00  8.340777e-02  2.539263e-01  1.137354e+00  2.646832e+01
    11  -1.298304e+00  -1.306343e+00  1.460590e-04  3.040534e+00  8.341090e-02  2.536137e-01  1.138777e+00  2.648463e+01
    12  -1.282271e+00  -1.290213e+00  1.611581e-04  3.036492e+00  8.341402e-02  2.532860e-01  1.140272e+00  2.650175e+01
    13  -1.266414e+00  -1.274270e+00  1.778078e-04  3.032242e+00  8.341752e-02  2.529421e-01  1.141846e+00  2.651976e+01
    14  -1.250712e+00  -1.258492e+00  1.961656e-04  3.027774e+00  8.342122e-02  2.525806e-01  1.143506e+00  2.653873e+01
    15  -1.235148e+00  -1.242860e+00  2.164050e-04  3.023079e+00  8.342488e-02  2.522000e-01  1.145256e+00  2.655875e+01
    16  -1.219708e+00  -1.227359e+00  2.387165e-04  3.018125e+00  8.342896e-02  2.517990e-01  1.147108e+00  2.657989e+01
    17  -1.204378e+00  -1.211975e+00  2.633099e-04  3.012899e+00  8.343330e-02  2.513761e-01  1.149068e+00  2.660224e+01
    18  -1.189146e+00  -1.196695e+00  2.904155e-04  3.007391e+00  8.343763e-02  2.509296e-01  1.151143e+00  2.662590e+01
    19  -1.174003e+00  -1.181509e+00  3.202866e-04  3.001560e+00  8.344257e-02  2.504579e-01  1.153345e+00  2.665096e+01
    20  -1.158939e+00  -1.166406e+00  3.532015e-04  2.995407e+00  8.344750e-02  2.499592e-01  1.155680e+00  2.667753e+01
    21  -1.143946e+00  -1.151378e+00  3.894659e-04  2.988892e+00  8.345295e-02  2.494318e-01  1.158161e+00  2.670571e+01
    22  -1.129017e+00  -1.136417e+00  4.294153e-04  2.982003e+00  8.345861e-02  2.488738e-01  1.160797e+00  2.673564e+01
    23  -1.114145e+00  -1.121517e+00  4.734182e-04  2.974709e+00  8.346467e-02  2.482831e-01  1.163601e+00  2.676742e+01
    24  -1.099324e+00  -1.106671e+00  5.218790e-04  2.966988e+00  8.347110e-02  2.476577e-01  1.166584e+00  2.680120e+01
    25  -1.084549e+00  -1.091874e+00  5.752413e-04  2.958810e+00  8.347794e-02  2.469954e-01  1.169761e+00  2.683711e+01
    26  -1.069815e+00  -1.077120e+00  6.339917e-04  2.950148e+00  8.348522e-02  2.462938e-01  1.173144e+00  2.687531e+01
    27  -1.055119e+00  -1.062405e+00  6.986635e-04  2.940973e+00  8.349296e-02  2.455506e-01  1.176749e+00  2.691595e+01
    28  -1.040455e+00  -1.047725e+00  7.698414e-04  2.931253e+00  8.350121e-02  2.447632e-01  1.180593e+00  2.695921e+01
    29  -1.025820e+00  -1.033076e+00  8.481657e-04  2.920957e+00  8.350999e-02  2.439291e-01  1.184693e+00  2.700526e+01
    30  -1.011211e+00  -1.018454e+00  9.343377e-04  2.910049e+00  8.351934e-02  2.430454e-01  1.189067e+00  2.705431e+01
    31  -9.966254e-01  -1.003857e+00  1.029125e-03  2.898495e+00  8.352931e-02  2.421093e-01  1.193735e+00  2.710656e+01
    32  -9.820596e-01  -9.892814e-01  1.133367e-03  2.886259e+00  8.353993e-02  2.411178e-01  1.198720e+00  2.716223e+01
    33  -9.675110e-01  -9.747244e-01  1.247982e-03  2.873301e+00  8.355126e-02  2.400679e-01  1.204044e+00  2.722156e+01
    34  -9.529773e-01  -9.601834e-01  1.373975e-03  2.859583e+00  8.356333e-02  2.389563e-01  1.209733e+00  2.728481e+01
    35  -9.384561e-01  -9.456560e-01  1.512441e-03  2.845064e+00  8.357621e-02  2.377797e-01  1.215812e+00  2.735223e+01
    36  -9.239451e-01  -9.311400e-01  1.664578e-03  2.829702e+00  8.358995e-02  2.365346e-01  1.222313e+00  2.742413e+01
    37  -9.094421e-01  -9.166330e-01  1.831692e-03  2.813452e+00  8.360461e-02  2.352176e-01  1.229265e+00  2.750080e+01
    38  -8.949451e-01  -9.021331e-01  2.015208e-03  2.796270e+00  8.362025e-02  2.338248e-01  1.236702e+00  2.758258e+01
    39  -8.804519e-01  -8.876380e-01  2.216679e-03  2.778111e+00  8.363694e-02  2.323527e-01  1.244662e+00  2.766982e+01
    40  -8.659607e-01  -8.731459e-01  2.437797e-03  2.758926e+00  8.365476e-02  2.307973e-01  1.253183e+00  2.776290e+01
    41  -8.514694e-01  -8.586546e-01  2.680402e-03  2.738669e+00  8.367379e-02  2.291548e-01  1.262309e+00  2.786221e+01
    42  -8.369760e-01  -8.441622e-01  2.946497e-03  2.717291e+00  8.369410e-02  2.274212e-01  1.272086e+00  2.796821e+01
    43  -8.224784e-01  -8.296667e-01  3.238258e-03  2.694743e+00  8.371580e-02  2.255925e-01  1.282564e+00  2.808134e+01
    44  -8.079747e-01  -8.151660e-01  3.558048e-03  2.670975e+00  8.373897e-02  2.236647e-01  1.293798e+00  2.820210e+01
    45  -7.934628e-01  -8.006582e-01  3.908434e-03  2.645938e+00  8.376373e-02  2.216336e-01  1.305847e+00  2.833103e+01
    46  -7.789405e-01  -7.861410e-01  4.292194e-03  2.619584e+00  8.379018e-02  2.194954e-01  1.318776e+00  2.846869e+01
    47  -7.644056e-01  -7.716123e-01  4.712343e-03  2.591863e+00  8.381844e-02  2.172460e-01  1.332656e+00  2.861570e+01
    48  -7.498559e-01  -7.570698e-01  5.172139e-03  2.562730e+00  8.384865e-02  2.148814e-01  1.347563e+00  2.877271e+01
