     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.527054e+00  -1.828084e+00  4.934075e-05  3.832553e+00  7.879969e-02  3.020040e-01  9.295004e-01  2.427023e+01
     1  -1.506219e+00  -1.516512e+00  5.446776e-05  3.787712e+00  7.885630e-02  2.986850e-01  9.401666e-01  2.440470e+01
     2  -1.486227e+00  -1.496108e+00  6.012546e-05  3.783580e+00  7.886031e-02  2.983743e-01  9.411696e-01  2.441740e+01
     3  -1.466943e+00  -1.476478e+00  6.636847e-05  3.779230e+00  7.886777e-02  2.980595e-01  9.422082e-01  2.443029e+01
     4  -1.448258e+00  -1.457500e+00  7.325696e-05  3.775000e+00  7.887112e-02  2.977384e-01  9.432441e-01  2.444346e+01
     5  -1.430084e+00  -1.439076e+00  8.085723e-05  3.770469e+00  7.887860e-02  2.974093e-01  9.443327e-01  2.445698e+01
     6  -1.412350e+00  -1.421127e+00  8.924233e-05  3.765954e+00  7.888315e-02  2.970703e-01  9.454376e-01  2.447093e+01
     7  -1.394997e+00  -1.403587e+00  9.849269e-05  3.761184e+00  7.888999e-02  2.967197e-01  9.465957e-01  2.448538e+01
     8  -1.377975e+00  -1.386403e+00  1.086969e-04  3.756293e+00  7.889585e-02  2.963560e-01  9.477928e-01  2.450041e+01
     9  -1.361242e+00  -1.369528e+00  1.199527e-04  3.751174e+00  7.890261e-02  2.959774e-01  9.490457e-01  2.451607e+01
    10  -1.344763e+00  -1.352924e+00  1.323673e-04  3.745847e+00  7.890937e-02  2.955824e-01  9.503546e-01  2.453245e+01
    11  -1.328507e+00  -1.336559e+00  1.460590e-04  3.740271e+00  7.891658e-02  2.951694e-01  9.517279e-01  2.454960e+01
    12  -1.312448e+00  -1.320403e+00  1.611581e-04  3.734432e+00  7.892410e-02  2.947367e-01  9.531706e-01  2.456762e+01
    13  -1.296563e+00  -1.304433e+00  1.778078e-04  3.728304e+00  7.893203e-02  2.942826e-01  9.546893e-01  2.458657e+01
    14  -1.280833e+00  -1.288627e+00  1.961656e-04  3.721864e+00  7.894038e-02  2.938054e-01  9.562906e-01  2.460653e+01
    15  -1.265241e+00  -1.272967e+00  2.164050e-04  3.715088e+00  7.894918e-02  2.933031e-01  9.579814e-01  2.462758e+01
    16  -1.249771e+00  -1.257437e+00  2.387165e-04  3.707950e+00  7.895848e-02  2.927741e-01  9.597691e-01  2.464983e+01
    17  -1.234410e+00  -1.242022e+00  2.633099e-04  3.700423e+00  7.896831e-02  2.922162e-01  9.616613e-01  2.467334e+01
    18  -1.219146e+00  -1.226711e+00  2.904155e-04  3.692481e+00  7.897871e-02  2.916274e-01  9.636664e-01  2.469824e+01
    19  -1.203969e+00  -1.211491e+00  3.202866e-04  3.684093e+00  7.898974e-02  2.910056e-01  9.657930e-01  2.472461e+01
    20  -1.188870e+00  -1.196354e+00  3.532015e-04  3.675230e+00  7.900142e-02  2.903484e-01  9.680504e-01  2.475258e+01
    21  -1.173840e+00  -1.181290e+00  3.894659e-04  3.665860e+00  7.901382e-02  2.896537e-01  9.704486e-01  2.478225e+01
    22  -1.158872e+00  -1.166292e+00  4.294153e-04  3.655950e+00  7.902699e-02  2.889187e-01  9.729981e-01  2.481374e+01
    23  -1.143959e+00  -1.151351e+00  4.734182e-04  3.645465e+00  7.904097e-02  2.881411e-01  9.757103e-01  2.484720e+01
    24  -1.129095e+00  -1.136463e+00  5.218790e-04  3.634369e+00  7.905584e-02  2.873181e-01  9.785973e-01  2.488277e+01
    25  -1.114274e+00  -1.121621e+00  5.752413e-04  3.622623e+00  7.907164e-02  2.864468e-01  9.816721e-01  2.492058e+01
    26  -1.099493e+00  -1.106821e+00  6.339917e-04  3.610189e+00  7.908845e-02  2.855243e-01  9.849485e-01  2.496081e+01
    27  -1.084745e+00  -1.092056e+00  6.986635e-04  3.597024e+00  7.910635e-02  2.845474e-01  9.884416e-01  2.500362e+01
    28  -1.070027e+00  -1.077324e+00  7.698414e-04  3.583085e+00  7.912540e-02  2.835130e-01  9.921673e-01  2.504919e+01
    29  -1.055335e+00  -1.062619e+00  8.481657e-04  3.568328e+00  7.914568e-02  2.824177e-01  9.961429e-01  2.509771e+01
    30  -1.040666e+00  -1.047939e+00  9.343377e-04  3.552705e+00  7.916729e-02  2.812580e-01  1.000387e+00  2.514940e+01
    31  -1.026016e+00  -1.033279e+00  1.029125e-03  3.536167e+00  7.919032e-02  2.800302e-01  1.004919e+00  2.520448e+01
    32  -1.011382e+00  -1.018637e+00  1.133367e-03  3.518665e+00  7.921486e-02  2.787305e-01  1.009761e+00  2.526317e+01
    33  -9.967613e-01  -1.004010e+00  1.247982e-03  3.500145e+00  7.924103e-02  2.773551e-01  1.014937e+00  2.532574e+01
    34  -9.821508e-01  -9.893946e-01  1.373975e-03  3.480554e+00  7.926893e-02  2.758998e-01  1.020470e+00  2.539244e+01
    35  -9.675480e-01  -9.747880e-01  1.512441e-03  3.459836e+00  7.929868e-02  2.743605e-01  1.026388e+00  2.546358e+01
    36  -9.529503e-01  -9.601878e-01  1.664578e-03  3.437935e+00  7.933043e-02  2.727328e-01  1.032720e+00  2.553944e+01
    37  -9.383552e-01  -9.455914e-01  1.831692e-03  3.414790e+00  7.936429e-02  2.710124e-01  1.039497e+00  2.562038e+01
    38  -9.237602e-01  -9.309964e-01  2.015208e-03  3.390344e+00  7.940043e-02  2.691947e-01  1.046755e+00  2.570673e+01
    39  -9.091629e-01  -9.164002e-01  2.216679e-03  3.364533e+00  7.943900e-02  2.672752e-01  1.054528e+00  2.579888e+01
    40  -8.945608e-01  -9.018005e-01  2.437797e-03  3.337298e+00  7.948017e-02  2.652490e-01  1.062859e+00  2.589723e+01
    41  -8.799516e-01  -8.871948e-01  2.680402e-03  3.308575e+00  7.952413e-02  2.631115e-01  1.071790e+00  2.600221e+01
    42  -8.653327e-01  -8.725806e-01  2.946497e-03  3.278302e+00  7.957106e-02  2.608579e-01  1.081368e+00  2.611428e+01
    43  -8.507017e-01  -8.579556e-01  3.238258e-03  3.246416e+00  7.962118e-02  2.584835e-01  1.091645e+00  2.623395e+01
    44  -8.360560e-01  -8.433171e-01  3.558048e-03  3.212855e+00  7.967472e-02  2.559833e-01  1.102678e+00  2.636175e+01
    45  -8.213929e-01  -8.286626e-01  3.908434e-03  3.177559e+00  7.973190e-02  2.533528e-01  1.114526e+00  2.649826e+01
    46  -8.067098e-01  -8.139893e-01  4.292194e-03  3.140467e+00  7.979299e-02  2.505873e-01  1.127258e+00  2.664407e+01
    47  -7.920038e-01  -7.992946e-01  4.712343e-03  3.101523e+00  7.985827e-02  2.476823e-01  1.140946e+00  2.679987e+01
    48  -7.772719e-01  -7.845754e-01  5.172139e-03  3.060671e+00  7.992803e-02  2.446334e-01  1.155670e+00  2.696636e+01
    49  -7.625110e-01  -7.698287e-01  5.675107e-03  3.017861e+00  8.000258e-02  2.414367e-01  1.171518e+00  2.714429e+01
    50  -7.477179e-01  -7.550515e-01  6.225056e-03  2.973044e+00  8.008228e-02  2.380882e-01  1.188585e+00  2.733451e+01
    51  -7.328891e-01  -7.402402e-01  6.826093e-03  2.926180e+00  8.016747e-02  2.345845e-01  1.206979e+00  2.753788e+01
    52  -7.180211e-01  -7.253915e-01  7.482645e-03  2.877232e+00  8.025856e-02  2.309225e-01  1.226816e+00  2.775537e+01
    53  -7.031100e-01  -7.105016e-01  8.199479e-03  2.826171e+00  8.035596e-02  2.270997e-01  1.248224e+00  2.798800e+01
    54  -6.881519e-01  -6.955665e-01  8.981720e-03  2.772976e+00  8.046012e-02  2.231140e-01  1.271345e+00  2.823688e+01
    55  -6.731423e-01  -6.805822e-01  9.834873e-03  2.717634e+00  8.057151e-02  2.189639e-01  1.296338e+00  2.850322e+01
    56  -6.580769e-01  -6.655443e-01  1.076484e-02  2.660145e+00  8.069066e-02  2.146488e-01  1.323376e+00  2.878829e+01
    57  -6.429509e-01  -6.504481e-01  1.177795e-02  2.600516e+00  8.081811e-02  2.101688e-01  1.352652e+00  2.909350e+01
    58  -6.277592e-01  -6.352886e-01  1.288096e-02  2.538770e+00  8.095444e-02  2.055247e-01  1.384383e+00  2.942037e+01
    59  -6.124964e-01  -6.200607e-01  1.408111e-02  2.474943e+00  8.110028e-02  2.007186e-01  1.418808e+00  2.977052e+01
    60  -5.971569e-01  -6.047589e-01  1.538608e-02  2.409084e+00  8.125628e-02  1.957532e-01  1.456195e+00  3.014572e+01
    61  -5.817347e-01  -5.893773e-01  1.680409e-02  2.341260e+00  8.142315e-02  1.906328e-01  1.496843e+00  3.054790e+01
    62  -5.662235e-01  -5.739099e-01  1.834386e-02  2.271553e+00  8.160164e-02  1.853625e-01  1.541089e+00  3.097913e+01
    63  -5.506166e-01  -5.583499e-01  2.001463e-02  2.200065e+00  8.179251e-02  1.799489e-01  1.589307e+00  3.144167e+01
    64  -5.349069e-01  -5.426907e-01  2.182623e-02  2.126914e+00  8.199660e-02  1.743997e-01  1.641920e+00  3.193797e+01
    65  -5.190871e-01  -5.269250e-01  2.378900e-02  2.052239e+00  8.221474e-02  1.687243e-01  1.699406e+00  3.247067e+01
    66  -5.031493e-01  -5.110451e-01  2.591390e-02  1.976198e+00  8.244782e-02  1.629333e-01  1.762300e+00  3.304268e+01
    67  -4.870856e-01  -4.950432e-01  2.821244e-02  1.898969e+00  8.269675e-02  1.570386e-01  1.831209e+00  3.365712e+01
    68  -4.708872e-01  -4.789109e-01  3.069673e-02  1.820749e+00  8.296243e-02  1.510537e-01  1.906818e+00  3.431740e+01
    69  -4.545455e-01  -4.626395e-01  3.337950e-02  1.741753e+00  8.324577e-02  1.449936e-01  1.989905e+00  3.502722e+01
    70  -4.380512e-01  -4.462200e-01  3.627402e-02  1.662217e+00  8.354767e-02  1.388744e-01  2.081350e+00  3.579061e+01
    71  -4.213949e-01  -4.296432e-01  3.939419e-02  1.582391e+00  8.386897e-02  1.327135e-01  2.182155e+00  3.661193e+01
    72  -4.045669e-01  -4.128994e-01  4.275447e-02  1.502541e+00  8.421042e-02  1.265296e-01  2.293458e+00  3.749593e+01
    73  -3.875574e-01  -3.959789e-01  4.636989e-02  1.422945e+00  8.457269e-02  1.203423e-01  2.416555e+00  3.844776e+01
    74  -3.703564e-01  -3.788717e-01  5.025604e-02  1.343893e+00  8.495625e-02  1.141721e-01  2.552923e+00  3.947301e+01
    75  -3.529539e-01  -3.615680e-01  5.442903e-02  1.265678e+00  8.536137e-02  1.080400e-01  2.704245e+00  4.057774e+01
    76  -3.353401e-01  -3.440577e-01  5.890545e-02  1.188600e+00  8.578802e-02  1.019677e-01  2.872439e+00  4.176850e+01
    77  -3.175055e-01  -3.263312e-01  6.370238e-02  1.112956e+00  8.623581e-02  9.597666e-02  3.059695e+00  4.305240e+01
    78  -2.994409e-01  -3.083793e-01  6.883734e-02  1.039036e+00  8.670386e-02  9.008848e-02  3.268511e+00  4.443708e+01
