     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.493639e+00  -1.794669e+00  4.934075e-05  3.042579e+00  9.282099e-02  2.824152e-01  1.078785e+00  2.509783e+01
     1  -1.472864e+00  -1.483127e+00  5.446776e-05  3.016351e+00  9.281814e-02  2.799721e-01  1.088183e+00  2.520710e+01
     2  -1.452927e+00  -1.462781e+00  6.012546e-05  3.013828e+00  9.282000e-02  2.797435e-01  1.089082e+00  2.521739e+01
     3  -1.433695e+00  -1.443205e+00  6.636847e-05  3.011445e+00  9.281654e-02  2.795119e-01  1.089965e+00  2.522784e+01
     4  -1.415060e+00  -1.424278e+00  7.325696e-05  3.008794e+00  9.281975e-02  2.792755e-01  1.090906e+00  2.523851e+01
     5  -1.396934e+00  -1.405902e+00  8.085723e-05  3.006283e+00  9.281664e-02  2.790331e-01  1.091835e+00  2.524947e+01
     6  -1.379247e+00  -1.388000e+00  8.924233e-05  3.003533e+00  9.281845e-02  2.787833e-01  1.092824e+00  2.526078e+01
     7  -1.361940e+00  -1.370507e+00  9.849269e-05  3.000797e+00  9.281696e-02  2.785248e-01  1.093830e+00  2.527250e+01
     8  -1.344963e+00  -1.353368e+00  1.086969e-04  2.997893e+00  9.281738e-02  2.782566e-01  1.094887e+00  2.528468e+01
     9  -1.328275e+00  -1.336539e+00  1.199527e-04  2.994902e+00  9.281680e-02  2.779772e-01  1.095984e+00  2.529738e+01
    10  -1.311842e+00  -1.319981e+00  1.323673e-04  2.991766e+00  9.281666e-02  2.776857e-01  1.097133e+00  2.531066e+01
    11  -1.295632e+00  -1.303661e+00  1.460590e-04  2.988491e+00  9.281632e-02  2.773807e-01  1.098338e+00  2.532457e+01
    12  -1.279620e+00  -1.287552e+00  1.611581e-04  2.985056e+00  9.281604e-02  2.770610e-01  1.099603e+00  2.533917e+01
    13  -1.263784e+00  -1.271630e+00  1.778078e-04  2.981450e+00  9.281572e-02  2.767254e-01  1.100935e+00  2.535453e+01
    14  -1.248104e+00  -1.255873e+00  1.961656e-04  2.977659e+00  9.281539e-02  2.763726e-01  1.102339e+00  2.537071e+01
    15  -1.232563e+00  -1.240264e+00  2.164050e-04  2.973667e+00  9.281504e-02  2.760010e-01  1.103820e+00  2.538778e+01
    16  -1.217146e+00  -1.224786e+00  2.387165e-04  2.969460e+00  9.281467e-02  2.756095e-01  1.105386e+00  2.540581e+01
    17  -1.201840e+00  -1.209426e+00  2.633099e-04  2.965022e+00  9.281427e-02  2.751964e-01  1.107043e+00  2.542487e+01
    18  -1.186634e+00  -1.194171e+00  2.904155e-04  2.960336e+00  9.281386e-02  2.747602e-01  1.108798e+00  2.544505e+01
    19  -1.171518e+00  -1.179010e+00  3.202866e-04  2.955384e+00  9.281342e-02  2.742993e-01  1.110659e+00  2.546642e+01
    20  -1.156482e+00  -1.163935e+00  3.532015e-04  2.950148e+00  9.281295e-02  2.738119e-01  1.112633e+00  2.548907e+01
    21  -1.141518e+00  -1.148935e+00  3.894659e-04  2.944608e+00  9.281245e-02  2.732963e-01  1.114729e+00  2.551310e+01
    22  -1.126619e+00  -1.134005e+00  4.294153e-04  2.938746e+00  9.281192e-02  2.727506e-01  1.116956e+00  2.553861e+01
    23  -1.111779e+00  -1.119136e+00  4.734182e-04  2.932538e+00  9.281136e-02  2.721729e-01  1.119324e+00  2.556570e+01
    24  -1.096993e+00  -1.104323e+00  5.218790e-04  2.925964e+00  9.281077e-02  2.715609e-01  1.121843e+00  2.559449e+01
    25  -1.082254e+00  -1.089561e+00  5.752413e-04  2.918999e+00  9.281013e-02  2.709126e-01  1.124523e+00  2.562510e+01
    26  -1.067558e+00  -1.074844e+00  6.339917e-04  2.911619e+00  9.280946e-02  2.702257e-01  1.127378e+00  2.565765e+01
    27  -1.052901e+00  -1.060168e+00  6.986635e-04  2.903798e+00  9.280874e-02  2.694978e-01  1.130418e+00  2.569227e+01
    28  -1.038280e+00  -1.045529e+00  7.698414e-04  2.895509e+00  9.280797e-02  2.687264e-01  1.133659e+00  2.572912e+01
    29  -1.023690e+00  -1.030924e+00  8.481657e-04  2.886725e+00  9.280716e-02  2.679088e-01  1.137114e+00  2.576836e+01
    30  -1.009129e+00  -1.016348e+00  9.343377e-04  2.877415e+00  9.280629e-02  2.670422e-01  1.140798e+00  2.581013e+01
    31  -9.945936e-01  -1.001800e+00  1.029125e-03  2.867549e+00  9.280536e-02  2.661239e-01  1.144729e+00  2.585462e+01
    32  -9.800814e-01  -9.872769e-01  1.133367e-03  2.857095e+00  9.280437e-02  2.651509e-01  1.148924e+00  2.590202e+01
    33  -9.655898e-01  -9.727752e-01  1.247982e-03  2.846018e+00  9.280332e-02  2.641199e-01  1.153402e+00  2.595252e+01
    34  -9.511166e-01  -9.582929e-01  1.373975e-03  2.834284e+00  9.280219e-02  2.630278e-01  1.158184e+00  2.600635e+01
    35  -9.366597e-01  -9.438280e-01  1.512441e-03  2.821857e+00  9.280099e-02  2.618712e-01  1.163292e+00  2.606371e+01
    36  -9.222170e-01  -9.293783e-01  1.664578e-03  2.808700e+00  9.279971e-02  2.606465e-01  1.168749e+00  2.612487e+01
    37  -9.077866e-01  -9.149419e-01  1.831692e-03  2.794772e+00  9.279834e-02  2.593502e-01  1.174582e+00  2.619008e+01
    38  -8.933668e-01  -9.005169e-01  2.015208e-03  2.780035e+00  9.279687e-02  2.579786e-01  1.180818e+00  2.625961e+01
    39  -8.789558e-01  -8.861016e-01  2.216679e-03  2.764447e+00  9.279531e-02  2.565277e-01  1.187487e+00  2.633377e+01
    40  -8.645520e-01  -8.716942e-01  2.437797e-03  2.747964e+00  9.279364e-02  2.549936e-01  1.194620e+00  2.641287e+01
    41  -8.501536e-01  -8.572931e-01  2.680402e-03  2.730544e+00  9.279185e-02  2.533723e-01  1.202253e+00  2.649724e+01
    42  -8.357590e-01  -8.428967e-01  2.946497e-03  2.712143e+00  9.278994e-02  2.516595e-01  1.210423e+00  2.658725e+01
    43  -8.213667e-01  -8.285033e-01  3.238258e-03  2.692713e+00  9.278790e-02  2.498512e-01  1.219170e+00  2.668329e+01
    44  -8.069750e-01  -8.141112e-01  3.558048e-03  2.672211e+00  9.278571e-02  2.479430e-01  1.228538e+00  2.678578e+01
    45  -7.925822e-01  -7.997190e-01  3.908434e-03  2.650589e+00  9.278337e-02  2.459306e-01  1.238576e+00  2.689515e+01
    46  -7.781867e-01  -7.853248e-01  4.292194e-03  2.627800e+00  9.278087e-02  2.438096e-01  1.249334e+00  2.701188e+01
    47  -7.637867e-01  -7.709270e-01  4.712343e-03  2.603798e+00  9.277819e-02  2.415757e-01  1.260868e+00  2.713648e+01
    48  -7.493806e-01  -7.565239e-01  5.172139e-03  2.578537e+00  9.277532e-02  2.392246e-01  1.273241e+00  2.726951e+01
    49  -7.349664e-01  -7.421137e-01  5.675107e-03  2.551970e+00  9.277225e-02  2.367520e-01  1.286517e+00  2.741153e+01
    50  -7.205422e-01  -7.276944e-01  6.225056e-03  2.524053e+00  9.276896e-02  2.341538e-01  1.300769e+00  2.756320e+01
    51  -7.061060e-01  -7.132641e-01  6.826093e-03  2.494743e+00  9.276543e-02  2.314259e-01  1.316077e+00  2.772517e+01
    52  -6.916558e-01  -6.988208e-01  7.482645e-03  2.463997e+00  9.276164e-02  2.285644e-01  1.332526e+00  2.789818e+01
    53  -6.771892e-01  -6.843623e-01  8.199479e-03  2.431777e+00  9.275758e-02  2.255658e-01  1.350211e+00  2.808300e+01
    54  -6.627039e-01  -6.698862e-01  8.981720e-03  2.398046e+00  9.275322e-02  2.224265e-01  1.369235e+00  2.828049e+01
