     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.797186e+00  -2.098216e+00  4.934075e-05  2.476758e+01  1.112934e-01  2.756468e+00  1.210269e-01  8.033479e+00
     1  -1.776297e+00  -1.786616e+00  5.446776e-05  2.441009e+01  1.112887e-01  2.716566e+00  1.228019e-01  8.092263e+00
     2  -1.756255e+00  -1.766160e+00  6.012546e-05  2.437589e+01  1.112914e-01  2.712828e+00  1.229727e-01  8.097837e+00
     3  -1.736924e+00  -1.746482e+00  6.636847e-05  2.434303e+01  1.112862e-01  2.709042e+00  1.231416e-01  8.103493e+00
     4  -1.718194e+00  -1.727458e+00  7.325696e-05  2.430731e+01  1.112910e-01  2.705184e+00  1.233199e-01  8.109270e+00
     5  -1.699977e+00  -1.708990e+00  8.085723e-05  2.427280e+01  1.112862e-01  2.701229e+00  1.234978e-01  8.115204e+00
     6  -1.682201e+00  -1.690998e+00  8.924233e-05  2.423563e+01  1.112889e-01  2.697157e+00  1.236858e-01  8.121328e+00
     7  -1.664807e+00  -1.673417e+00  9.849269e-05  2.419831e+01  1.112866e-01  2.692948e+00  1.238778e-01  8.127672e+00
     8  -1.647744e+00  -1.656191e+00  1.086969e-04  2.415895e+01  1.112872e-01  2.688582e+00  1.240793e-01  8.134268e+00
     9  -1.630970e+00  -1.639276e+00  1.199527e-04  2.411834e+01  1.112863e-01  2.684041e+00  1.242887e-01  8.141147e+00
    10  -1.614449e+00  -1.622631e+00  1.323673e-04  2.407584e+01  1.112860e-01  2.679304e+00  1.245083e-01  8.148341e+00
    11  -1.598151e+00  -1.606223e+00  1.460590e-04  2.403147e+01  1.112854e-01  2.674353e+00  1.247385e-01  8.155880e+00
    12  -1.582049e+00  -1.590025e+00  1.611581e-04  2.398498e+01  1.112850e-01  2.669167e+00  1.249805e-01  8.163798e+00
    13  -1.566121e+00  -1.574012e+00  1.778078e-04  2.393622e+01  1.112844e-01  2.663728e+00  1.252355e-01  8.172129e+00
    14  -1.550346e+00  -1.558162e+00  1.961656e-04  2.388499e+01  1.112838e-01  2.658014e+00  1.255044e-01  8.180909e+00
    15  -1.534707e+00  -1.542456e+00  2.164050e-04  2.383111e+01  1.112832e-01  2.652003e+00  1.257885e-01  8.190175e+00
    16  -1.519189e+00  -1.526879e+00  2.387165e-04  2.377436e+01  1.112826e-01  2.645673e+00  1.260891e-01  8.199966e+00
    17  -1.503778e+00  -1.511415e+00  2.633099e-04  2.371456e+01  1.112819e-01  2.639002e+00  1.264075e-01  8.210325e+00
    18  -1.488462e+00  -1.496052e+00  2.904155e-04  2.365147e+01  1.112812e-01  2.631964e+00  1.267450e-01  8.221294e+00
    19  -1.473231e+00  -1.480779e+00  3.202866e-04  2.358487e+01  1.112805e-01  2.624535e+00  1.271034e-01  8.232922e+00
    20  -1.458074e+00  -1.465586e+00  3.532015e-04  2.351452e+01  1.112796e-01  2.616688e+00  1.274841e-01  8.245257e+00
    21  -1.442984e+00  -1.450463e+00  3.894659e-04  2.344019e+01  1.112788e-01  2.608396e+00  1.278889e-01  8.258352e+00
    22  -1.427952e+00  -1.435403e+00  4.294153e-04  2.336160e+01  1.112779e-01  2.599630e+00  1.283196e-01  8.272264e+00
    23  -1.412973e+00  -1.420398e+00  4.734182e-04  2.327850e+01  1.112769e-01  2.590360e+00  1.287782e-01  8.287053e+00
    24  -1.398038e+00  -1.405441e+00  5.218790e-04  2.319060e+01  1.112759e-01  2.580554e+00  1.292670e-01  8.302783e+00
    25  -1.383144e+00  -1.390527e+00  5.752413e-04  2.309760e+01  1.112748e-01  2.570180e+00  1.297881e-01  8.319522e+00
    26  -1.368283e+00  -1.375650e+00  6.339917e-04  2.299920e+01  1.112736e-01  2.559204e+00  1.303440e-01  8.337344e+00
    27  -1.353452e+00  -1.360804e+00  6.986635e-04  2.289508e+01  1.112724e-01  2.547590e+00  1.309375e-01  8.356326e+00
    28  -1.338646e+00  -1.345986e+00  7.698414e-04  2.278492e+01  1.112710e-01  2.535301e+00  1.315714e-01  8.376554e+00
    29  -1.323861e+00  -1.331190e+00  8.481657e-04  2.266836e+01  1.112696e-01  2.522299e+00  1.322488e-01  8.398116e+00
    30  -1.309092e+00  -1.316414e+00  9.343377e-04  2.254505e+01  1.112681e-01  2.508544e+00  1.329730e-01  8.421109e+00
    31  -1.294336e+00  -1.301652e+00  1.029125e-03  2.241462e+01  1.112665e-01  2.493995e+00  1.337477e-01  8.445635e+00
    32  -1.279590e+00  -1.286901e+00  1.133367e-03  2.227669e+01  1.112647e-01  2.478610e+00  1.345769e-01  8.471807e+00
    33  -1.264850e+00  -1.272158e+00  1.247982e-03  2.213087e+01  1.112629e-01  2.462344e+00  1.354648e-01  8.499743e+00
    34  -1.250113e+00  -1.257419e+00  1.373975e-03  2.197676e+01  1.112609e-01  2.445153e+00  1.364160e-01  8.529570e+00
    35  -1.235375e+00  -1.242681e+00  1.512441e-03  2.181393e+01  1.112587e-01  2.426991e+00  1.374355e-01  8.561426e+00
    36  -1.220633e+00  -1.227941e+00  1.664578e-03  2.164198e+01  1.112565e-01  2.407810e+00  1.385289e-01  8.595458e+00
    37  -1.205885e+00  -1.213196e+00  1.831692e-03  2.146047e+01  1.112540e-01  2.387563e+00  1.397021e-01  8.631827e+00
    38  -1.191126e+00  -1.198443e+00  2.015208e-03  2.126896e+01  1.112514e-01  2.366202e+00  1.409617e-01  8.670702e+00
    39  -1.176355e+00  -1.183678e+00  2.216679e-03  2.106702e+01  1.112486e-01  2.343677e+00  1.423146e-01  8.712270e+00
    40  -1.161567e+00  -1.168898e+00  2.437797e-03  2.085421e+01  1.112456e-01  2.319939e+00  1.437689e-01  8.756728e+00
    41  -1.146759e+00  -1.154100e+00  2.680402e-03  2.063009e+01  1.112424e-01  2.294940e+00  1.453328e-01  8.804293e+00
    42  -1.131929e+00  -1.139281e+00  2.946497e-03  2.039423e+01  1.112389e-01  2.268631e+00  1.470159e-01  8.855196e+00
    43  -1.117072e+00  -1.124437e+00  3.238258e-03  2.014619e+01  1.112352e-01  2.240965e+00  1.488284e-01  8.909690e+00
    44  -1.102185e+00  -1.109565e+00  3.558048e-03  1.988557e+01  1.112312e-01  2.211895e+00  1.507817e-01  8.968047e+00
