     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.771137e+00  -2.072167e+00  4.934075e-05  2.068886e+01  3.801376e-02  7.864613e-01  2.479094e-01  1.503978e+01
     1  -1.748947e+00  -1.759900e+00  5.446776e-05  1.910650e+01  3.956564e-02  7.559609e-01  2.631236e-01  1.534018e+01
     2  -1.727704e+00  -1.738196e+00  6.012546e-05  1.895872e+01  3.972077e-02  7.530549e-01  2.646563e-01  1.536975e+01
     3  -1.707248e+00  -1.717356e+00  6.636847e-05  1.881171e+01  3.987646e-02  7.501444e-01  2.662033e-01  1.539954e+01
     4  -1.687451e+00  -1.697237e+00  7.325696e-05  1.866442e+01  4.003385e-02  7.472085e-01  2.677761e-01  1.542976e+01
     5  -1.668210e+00  -1.677724e+00  8.085723e-05  1.851597e+01  4.019389e-02  7.442290e-01  2.693850e-01  1.546062e+01
     6  -1.649440e+00  -1.658723e+00  8.924233e-05  1.836562e+01  4.035748e-02  7.411902e-01  2.710394e-01  1.549228e+01
     7  -1.631073e+00  -1.640159e+00  9.849269e-05  1.821270e+01  4.052543e-02  7.380775e-01  2.727481e-01  1.552491e+01
     8  -1.613049e+00  -1.621968e+00  1.086969e-04  1.805664e+01  4.069849e-02  7.348778e-01  2.745200e-01  1.555867e+01
     9  -1.595321e+00  -1.604095e+00  1.199527e-04  1.789689e+01  4.087740e-02  7.315784e-01  2.763636e-01  1.559372e+01
    10  -1.577846e+00  -1.586496e+00  1.323673e-04  1.773298e+01  4.106289e-02  7.281674e-01  2.782874e-01  1.563020e+01
    11  -1.560588e+00  -1.569131e+00  1.460590e-04  1.756445e+01  4.125567e-02  7.246333e-01  2.803003e-01  1.566827e+01
    12  -1.543514e+00  -1.551967e+00  1.611581e-04  1.739089e+01  4.145645e-02  7.209647e-01  2.824113e-01  1.570808e+01
    13  -1.526599e+00  -1.534974e+00  1.778078e-04  1.721191e+01  4.166596e-02  7.171505e-01  2.846298e-01  1.574980e+01
    14  -1.509817e+00  -1.518127e+00  1.961656e-04  1.702713e+01  4.188492e-02  7.131798e-01  2.869656e-01  1.579358e+01
    15  -1.493147e+00  -1.501402e+00  2.164050e-04  1.683622e+01  4.211408e-02  7.090417e-01  2.894289e-01  1.583960e+01
    16  -1.476569e+00  -1.484779e+00  2.387165e-04  1.663885e+01  4.235421e-02  7.047254e-01  2.920306e-01  1.588804e+01
    17  -1.460066e+00  -1.468239e+00  2.633099e-04  1.643474e+01  4.260610e-02  7.002200e-01  2.947823e-01  1.593907e+01
    18  -1.443623e+00  -1.451766e+00  2.904155e-04  1.622360e+01  4.287056e-02  6.955150e-01  2.976961e-01  1.599289e+01
    19  -1.427224e+00  -1.435346e+00  3.202866e-04  1.600521e+01  4.314842e-02  6.905996e-01  3.007850e-01  1.604970e+01
    20  -1.410856e+00  -1.418963e+00  3.532015e-04  1.577935e+01  4.344053e-02  6.854633e-01  3.040628e-01  1.610972e+01
    21  -1.394508e+00  -1.402606e+00  3.894659e-04  1.554583e+01  4.374780e-02  6.800958e-01  3.075445e-01  1.617317e+01
    22  -1.378168e+00  -1.386261e+00  4.294153e-04  1.530451e+01  4.407112e-02  6.744868e-01  3.112458e-01  1.624028e+01
    23  -1.361825e+00  -1.369920e+00  4.734182e-04  1.505528e+01  4.441143e-02  6.686264e-01  3.151838e-01  1.631129e+01
    24  -1.345469e+00  -1.353570e+00  5.218790e-04  1.479807e+01  4.476968e-02  6.625048e-01  3.193765e-01  1.638648e+01
    25  -1.329090e+00  -1.337202e+00  5.752413e-04  1.453285e+01  4.514687e-02  6.561127e-01  3.238436e-01  1.646611e+01
    26  -1.312680e+00  -1.320808e+00  6.339917e-04  1.425965e+01  4.554398e-02  6.494413e-01  3.286061e-01  1.655047e+01
    27  -1.296230e+00  -1.304377e+00  6.986635e-04  1.397855e+01  4.596202e-02  6.424822e-01  3.336864e-01  1.663986e+01
    28  -1.279732e+00  -1.287903e+00  7.698414e-04  1.368966e+01  4.640203e-02  6.352279e-01  3.391087e-01  1.673460e+01
    29  -1.263177e+00  -1.271375e+00  8.481657e-04  1.339317e+01  4.686502e-02  6.276712e-01  3.448992e-01  1.683504e+01
    30  -1.246558e+00  -1.254788e+00  9.343377e-04  1.308933e+01  4.735201e-02  6.198061e-01  3.510859e-01  1.694151e+01
    31  -1.229868e+00  -1.238133e+00  1.029125e-03  1.277844e+01  4.786403e-02  6.116276e-01  3.576989e-01  1.705441e+01
    32  -1.213100e+00  -1.221403e+00  1.133367e-03  1.246086e+01  4.840206e-02  6.031315e-01  3.647707e-01  1.717411e+01
    33  -1.196246e+00  -1.204591e+00  1.247982e-03  1.213703e+01  4.896707e-02  5.943150e-01  3.723363e-01  1.730102e+01
    34  -1.179301e+00  -1.187691e+00  1.373975e-03  1.180744e+01  4.955998e-02  5.851766e-01  3.804334e-01  1.743559e+01
    35  -1.162258e+00  -1.170696e+00  1.512441e-03  1.147264e+01  5.018166e-02  5.757162e-01  3.891026e-01  1.757826e+01
    36  -1.145111e+00  -1.153600e+00  1.664578e-03  1.113324e+01  5.083291e-02  5.659352e-01  3.983876e-01  1.772951e+01
    37  -1.127854e+00  -1.136396e+00  1.831692e-03  1.078992e+01  5.151444e-02  5.558367e-01  4.083357e-01  1.788984e+01
    38  -1.110481e+00  -1.119081e+00  2.015208e-03  1.044339e+01  5.222686e-02  5.454255e-01  4.189976e-01  1.805978e+01
    39  -1.092989e+00  -1.101647e+00  2.216679e-03  1.009442e+01  5.297067e-02  5.347084e-01  4.304282e-01  1.823987e+01
    40  -1.075371e+00  -1.084090e+00  2.437797e-03  9.743826e+00  5.374622e-02  5.236939e-01  4.426867e-01  1.843068e+01
    41  -1.057624e+00  -1.066407e+00  2.680402e-03  9.392438e+00  5.455371e-02  5.123924e-01  4.558369e-01  1.863283e+01
    42  -1.039744e+00  -1.048592e+00  2.946497e-03  9.041120e+00  5.539318e-02  5.008163e-01  4.699478e-01  1.884694e+01
    43  -1.021727e+00  -1.030642e+00  3.238258e-03  8.690750e+00  5.626444e-02  4.889802e-01  4.850938e-01  1.907368e+01
    44  -1.003570e+00  -1.012554e+00  3.558048e-03  8.342208e+00  5.716714e-02  4.769002e-01  5.013555e-01  1.931374e+01
    45  -9.852719e-01  -9.943247e-01  3.908434e-03  7.996371e+00  5.810067e-02  4.645945e-01  5.188197e-01  1.956785e+01
    46  -9.668299e-01  -9.759530e-01  4.292194e-03  7.654097e+00  5.906421e-02  4.520832e-01  5.375809e-01  1.983677e+01
    47  -9.482428e-01  -9.574369e-01  4.712343e-03  7.316218e+00  6.005669e-02  4.393879e-01  5.577411e-01  2.012130e+01
    48  -9.295101e-01  -9.387754e-01  5.172139e-03  6.983531e+00  6.107680e-02  4.265318e-01  5.794110e-01  2.042229e+01
    49  -9.106317e-01  -9.199683e-01  5.675107e-03  6.656789e+00  6.212297e-02  4.135395e-01  6.027110e-01  2.074062e+01
    50  -8.916081e-01  -9.010157e-01  6.225056e-03  6.336689e+00  6.319339e-02  4.004368e-01  6.277718e-01  2.107721e+01
    51  -8.724406e-01  -8.819186e-01  6.826093e-03  6.023871e+00  6.428602e-02  3.872507e-01  6.547358e-01  2.143305e+01
    52  -8.531309e-01  -8.626785e-01  7.482645e-03  5.718909e+00  6.539859e-02  3.740086e-01  6.837583e-01  2.180918e+01
    53  -8.336813e-01  -8.432973e-01  8.199479e-03  5.422309e+00  6.652864e-02  3.607388e-01  7.150089e-01  2.220668e+01
    54  -8.140947e-01  -8.237776e-01  8.981720e-03  5.134504e+00  6.767349e-02  3.474698e-01  7.486731e-01  2.262672e+01
    55  -7.943744e-01  -8.041226e-01  9.834873e-03  4.855855e+00  6.883035e-02  3.342302e-01  7.849542e-01  2.307052e+01
    56  -7.745242e-01  -7.843359e-01  1.076484e-02  4.586653e+00  6.999623e-02  3.210484e-01  8.240751e-01  2.353937e+01
    57  -7.545483e-01  -7.644214e-01  1.177795e-02  4.327117e+00  7.116809e-02  3.079527e-01  8.662808e-01  2.403467e+01
    58  -7.344513e-01  -7.443836e-01  1.288096e-02  4.077399e+00  7.234277e-02  2.949703e-01  9.118412e-01  2.455789e+01
    59  -7.142379e-01  -7.242270e-01  1.408111e-02  3.837588e+00  7.351706e-02  2.821282e-01  9.610535e-01  2.511059e+01
    60  -6.939132e-01  -7.039566e-01  1.538608e-02  3.607715e+00  7.468771e-02  2.694520e-01  1.014246e+00  2.569446e+01
    61  -6.734824e-01  -6.835777e-01  1.680409e-02  3.387757e+00  7.585147e-02  2.569663e-01  1.071780e+00  2.631128e+01
    62  -6.529509e-01  -6.630954e-01  1.834386e-02  3.177641e+00  7.700509e-02  2.446945e-01  1.134059e+00  2.696299e+01
    63  -6.323241e-01  -6.425151e-01  2.001463e-02  2.977253e+00  7.814533e-02  2.326584e-01  1.201525e+00  2.765163e+01
    64  -6.116073e-01  -6.218422e-01  2.182623e-02  2.786441e+00  7.926901e-02  2.208784e-01  1.274672e+00  2.837942e+01
    65  -5.908061e-01  -6.010822e-01  2.378900e-02  2.605020e+00  8.037298e-02  2.093732e-01  1.354047e+00  2.914873e+01
    66  -5.699256e-01  -5.802404e-01  2.591390e-02  2.432779e+00  8.145416e-02  1.981600e-01  1.440259e+00  2.996209e+01
    67  -5.489712e-01  -5.593220e-01  2.821244e-02  2.269483e+00  8.250954e-02  1.872540e-01  1.533984e+00  3.082227e+01
    68  -5.279479e-01  -5.383324e-01  3.069673e-02  2.114879e+00  8.353620e-02  1.766689e-01  1.635977e+00  3.173219e+01
    69  -5.068608e-01  -5.172764e-01  3.337950e-02  1.968697e+00  8.453127e-02  1.664165e-01  1.747078e+00  3.269505e+01
    70  -4.857147e-01  -4.961591e-01  3.627402e-02  1.830659e+00  8.549204e-02  1.565068e-01  1.868227e+00  3.371426e+01
    71  -4.645141e-01  -4.749851e-01  3.939419e-02  1.700476e+00  8.641585e-02  1.469480e-01  2.000474e+00  3.479351e+01
    72  -4.432636e-01  -4.537589e-01  4.275447e-02  1.577854e+00  8.730018e-02  1.377469e-01  2.144992e+00  3.593678e+01
    73  -4.219673e-01  -4.324849e-01  4.636989e-02  1.462496e+00  8.814262e-02  1.289082e-01  2.303098e+00  3.714838e+01
    74  -4.006293e-01  -4.111673e-01  5.025604e-02  1.354103e+00  8.894092e-02  1.204352e-01  2.476266e+00  3.843293e+01
    75  -3.792534e-01  -3.898099e-01  5.442903e-02  1.252379e+00  8.969291e-02  1.123295e-01  2.666155e+00  3.979544e+01
    76  -3.578432e-01  -3.684163e-01  5.890545e-02  1.157025e+00  9.039662e-02  1.045912e-01  2.874624e+00  4.124133e+01
    77  -3.364020e-01  -3.469903e-01  6.370238e-02  1.067752e+00  9.105017e-02  9.721897e-02  3.103769e+00  4.277644e+01
    78  -3.149330e-01  -3.255348e-01  6.883734e-02  9.842695e-01  9.165187e-02  9.021014e-02  3.355949e+00  4.440711e+01
    79  -2.934392e-01  -3.040531e-01  7.432819e-02  9.062965e-01  9.220016e-02  8.356068e-02  3.633824e+00  4.614017e+01
    80  -2.719233e-01  -2.825480e-01  8.019316e-02  8.335564e-01  9.269365e-02  7.726538e-02  3.940397e+00  4.798303e+01
    81  -2.503878e-01  -2.610221e-01  8.645076e-02  7.657801e-01  9.313109e-02  7.131794e-02  4.279062e+00  4.994371e+01
    82  -2.288352e-01  -2.394778e-01  9.311970e-02  7.027055e-01  9.351142e-02  6.571099e-02  4.653656e+00  5.203088e+01
    83  -2.072674e-01  -2.179174e-01  1.002189e-01  6.440786e-01  9.383370e-02  6.043628e-02  5.068527e+00  5.425394e+01
    84  -1.856866e-01  -1.963430e-01  1.077672e-01  5.896530e-01  9.409719e-02  5.548469e-02  5.528600e+00  5.662309e+01
    85  -1.640945e-01  -1.747564e-01  1.157837e-01  5.391909e-01  9.430127e-02  5.084639e-02  6.039468e+00  5.914937e+01
    86  -1.424927e-01  -1.531593e-01  1.242872e-01  4.924628e-01  9.444552e-02  4.651090e-02  6.607481e+00  6.184474e+01
    87  -1.208828e-01  -1.315534e-01  1.332966e-01  4.492477e-01  9.452964e-02  4.246722e-02  7.239860e+00  6.472220e+01
    88  -9.926598e-02  -1.099399e-01  1.428304e-01  4.093330e-01  9.455351e-02  3.870387e-02  7.944826e+00  6.779582e+01
    89  -7.764352e-02  -8.832019e-02  1.529067e-01  3.725150e-01  9.451715e-02  3.520905e-02  8.731743e+00  7.108091e+01
    90  -5.601646e-02  -6.669538e-02  1.635435e-01  3.385980e-01  9.442074e-02  3.197067e-02  9.611294e+00  7.459406e+01
    91  -3.438576e-02  -4.506645e-02  1.747582e-01  3.073953e-01  9.426459e-02  2.897649e-02  1.059567e+01  7.835330e+01
    92  -1.275224e-02  -2.343431e-02  1.865674e-01  2.787281e-01  9.404918e-02  2.621414e-02  1.169881e+01  8.237820e+01
    93  8.883362e-03  -1.799723e-03  1.989873e-01  2.524261e-01  9.377510e-02  2.367128e-02  1.293665e+01  8.669005e+01
    94  3.052041e-02  1.983662e-02  2.120334e-01  2.283272e-01  9.344309e-02  2.133560e-02  1.432745e+01  9.131198e+01
    95  5.215836e-02  4.147413e-02  2.257203e-01  2.062772e-01  9.305402e-02  1.919492e-02  1.589210e+01  9.626911e+01
    96  7.379674e-02  6.311230e-02  2.400618e-01  1.861298e-01  9.260888e-02  1.723727e-02  1.765460e+01  1.015888e+02
    97  9.543514e-02  8.475069e-02  2.550706e-01  1.677464e-01  9.210879e-02  1.545092e-02  1.964248e+01  1.073008e+02
    98  1.170732e-01  1.063889e-01  2.707586e-01  1.509959e-01  9.155496e-02  1.382442e-02  2.188739e+01  1.134375e+02
    99  1.387107e-01  1.280267e-01  2.871364e-01  1.357546e-01  9.094872e-02  1.234671e-02  2.442571e+01  1.200341e+02
   100  1.603474e-01  1.496638e-01  3.042139e-01  1.219058e-01  9.029151e-02  1.100706e-02  2.729933e+01  1.271289e+02
   101  1.819832e-01  1.713000e-01  3.219994e-01  1.093400e-01  8.958486e-02  9.795206e-03  3.055651e+01  1.347638e+02
   102  2.036178e-01  1.929352e-01  3.405002e-01  9.795401e-02  8.883037e-02  8.701291e-03  3.425288e+01  1.429843e+02
   103  2.252511e-01  2.145691e-01  3.597226e-01  8.765149e-02  8.802975e-02  7.715939e-03  3.845262e+01  1.518398e+02
   104  2.468832e-01  2.362018e-01  3.796713e-01  7.834218e-02  8.718477e-02  6.830245e-03  4.322988e+01  1.613846e+02
   105  2.685139e-01  2.578332e-01  4.003500e-01  6.994188e-02  8.629725e-02  6.035792e-03  4.867032e+01  1.716774e+02
   106  2.901433e-01  2.794632e-01  4.217611e-01  6.237215e-02  8.536910e-02  5.324654e-03  5.487303e+01  1.827824e+02
   107  3.117713e-01  3.010919e-01  4.439059e-01  5.556007e-02  8.440227e-02  4.689396e-03  6.195269e+01  1.947698e+02
   108  3.333979e-01  3.227192e-01  4.667842e-01  4.943801e-02  8.339874e-02  4.123067e-03  7.004212e+01  2.077160e+02
   109  3.550233e-01  3.443452e-01  4.903948e-01  4.394333e-02  8.236054e-02  3.619197e-03  7.929529e+01  2.217043e+02
   110  3.766474e-01  3.659699e-01  5.147353e-01  3.901819e-02  8.128974e-02  3.171778e-03  8.989076e+01  2.368257e+02
   111  3.982702e-01  3.875933e-01  5.398022e-01  3.460921e-02  8.018842e-02  2.775258e-03  1.020358e+02  2.531795e+02
   112  4.198919e-01  4.092156e-01  5.655908e-01  3.066730e-02  7.905866e-02  2.424516e-03  1.159711e+02  2.708742e+02
   113  4.415125e-01  4.308367e-01  5.920954e-01  2.714738e-02  7.790259e-02  2.114851e-03  1.319763e+02  2.900282e+02
   114  4.631320e-01  4.524568e-01  6.193092e-01  2.400812e-02  7.672231e-02  1.841958e-03  1.503769e+02  3.107709e+02
   115  4.847506e-01  4.740758e-01  6.472248e-01  2.121170e-02  7.551992e-02  1.601906e-03  1.715512e+02  3.332435e+02
   116  5.063683e-01  4.956939e-01  6.758333e-01  1.872362e-02  7.429751e-02  1.391119e-03  1.959399e+02  3.576005e+02
   117  5.279851e-01  5.173112e-01  7.051256e-01  1.651244e-02  7.305716e-02  1.206352e-03  2.240564e+02  3.840105e+02
   118  5.496012e-01  5.389276e-01  7.350913e-01  1.454955e-02  7.180092e-02  1.044671e-03  2.564989e+02  4.126582e+02
   119  5.712165e-01  5.605433e-01  7.657196e-01  1.280898e-02  7.053080e-02  9.034276e-04  2.939653e+02  4.437450e+02
   120  5.928313e-01  5.821584e-01  7.969989e-01  1.126722e-02  6.924880e-02  7.802413e-04  3.372696e+02  4.774915e+02
   121  6.144455e-01  6.037728e-01  8.289172e-01  9.902985e-03  6.795686e-02  6.729757e-04  3.873622e+02  5.141389e+02
   122  6.360591e-01  6.253867e-01  8.614616e-01  8.697068e-03  6.665688e-02  5.797194e-04  4.453533e+02  5.539508e+02
   123  6.576723e-01  6.470002e-01  8.946192e-01  7.632153e-03  6.535073e-02  4.987668e-04  5.125399e+02  5.972159e+02
   124  6.792852e-01  6.686132e-01  9.283763e-01  6.692662e-03  6.404021e-02  4.285995e-04  5.904386e+02  6.442499e+02
   125  7.008976e-01  6.902258e-01  9.627191e-01  5.864598e-03  6.272707e-02  3.678690e-04  6.808230e+02  6.953982e+02
   126  7.225098e-01  7.118381e-01  9.976334e-01  5.135410e-03  6.141299e-02  3.153809e-04  7.857687e+02  7.510389e+02
   127  7.441217e-01  7.334502e-01  1.033105e+00  4.493858e-03  6.009962e-02  2.700791e-04  9.077051e+02  8.115861e+02
   128  7.657334e-01  7.550620e-01  1.069119e+00  3.929895e-03  5.878846e-02  2.310325e-04  1.049477e+03  8.774930e+02
   129  7.873449e-01  7.766736e-01  1.105661e+00  3.434538e-03  5.748118e-02  1.974213e-04  1.214420e+03  9.492556e+02
   130  8.089563e-01  7.982850e-01  1.142716e+00  2.999798e-03  5.617905e-02  1.685258e-04  1.406439e+03  1.027417e+03
   131  8.305676e-01  8.198964e-01  1.180269e+00  2.618550e-03  5.488350e-02  1.437152e-04  1.630115e+03  1.112574e+03
   132  8.521788e-01  8.415076e-01  1.218305e+00  2.284463e-03  5.359584e-02  1.224377e-04  1.890821e+03  1.205376e+03
   133  8.737900e-01  8.631188e-01  1.256811e+00  1.991913e-03  5.231728e-02  1.042115e-04  2.194862e+03  1.306539e+03
   134  8.954012e-01  8.847300e-01  1.295770e+00  1.735914e-03  5.104900e-02  8.861669e-05  2.549635e+03  1.416845e+03
   135  9.170123e-01  9.063412e-01  1.335169e+00  1.512051e-03  4.979209e-02  7.528819e-05  2.963830e+03  1.537152e+03
   136  9.386235e-01  9.279524e-01  1.374993e+00  1.316416e-03  4.854758e-02  6.390882e-05  3.447649e+03  1.668398e+03
   137  9.602348e-01  9.495636e-01  1.415228e+00  1.145556e-03  4.731642e-02  5.420362e-05  4.013078e+03  1.811615e+03
   138  9.818461e-01  9.711749e-01  1.455860e+00  9.964239e-04  4.609948e-02  4.593463e-05  4.674206e+03  1.967932e+03
   139  1.003458e+00  9.927862e-01  1.496874e+00  8.663307e-04  4.489763e-02  3.889619e-05  5.447593e+03  2.138585e+03
