     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
    90  -2.203161e-01  -2.392581e-01  1.635435e-01  6.224717e-01  1.135028e-01  7.065228e-02  4.768449e+00  5.017843e+01
    91  -1.822819e-01  -2.008828e-01  1.747582e-01  5.129123e-01  1.111600e-01  5.701532e-02  5.847668e+00  5.585787e+01
    92  -1.449553e-01  -1.632177e-01  1.865674e-01  4.242678e-01  1.088938e-01  4.620012e-02  7.142634e+00  6.205240e+01
    93  -1.083260e-01  -1.262546e-01  1.989873e-01  3.522400e-01  1.067039e-01  3.758539e-02  8.691027e+00  6.879717e+01
    94  -7.238095e-02  -8.998168e-02  2.120334e-01  2.934757e-01  1.045886e-01  3.069420e-02  1.053624e+01  7.612933e+01
    95  -3.710595e-02  -5.438540e-02  2.257203e-01  2.453461e-01  1.025446e-01  2.515891e-02  1.272813e+01  8.408804e+01
    96  -2.485975e-03  -1.945109e-02  2.400618e-01  2.057805e-01  1.005682e-01  2.069498e-02  1.532376e+01  9.271450e+01
    97  3.149414e-02  1.483633e-02  2.550706e-01  1.731398e-01  9.865522e-02  1.708114e-02  1.838836e+01  1.020520e+02
    98  6.484937e-02  4.849190e-02  2.707586e-01  1.461206e-01  9.680102e-02  1.414463e-02  2.199624e+01  1.121462e+02
    99  9.759433e-02  8.153039e-02  2.871364e-01  1.236820e-01  9.500107e-02  1.174992e-02  2.623187e+01  1.230446e+02
   100  1.297431e-01  1.139661e-01  3.042139e-01  1.049890e-01  9.325086e-02  9.790314e-03  3.119104e+01  1.347975e+02
   101  1.613094e-01  1.458130e-01  3.219994e-01  8.936919e-02  9.154600e-02  8.181392e-03  3.698218e+01  1.474574e+02
   102  1.923063e-01  1.770843e-01  3.405002e-01  7.627912e-02  8.988230e-02  6.856143e-03  4.372776e+01  1.610795e+02
   103  2.227464e-01  2.077930e-01  3.597226e-01  6.527790e-02  8.825574e-02  5.761149e-03  5.156587e+01  1.757218e+02
   104  2.526419e-01  2.379513e-01  3.796713e-01  5.600664e-02  8.666255e-02  4.853678e-03  6.065195e+01  1.914453e+02
   105  2.820046e-01  2.675713e-01  4.003500e-01  4.817227e-02  8.509914e-02  4.099419e-03  7.116071e+01  2.083143e+02
   106  3.108462e-01  2.966648e-01  4.217611e-01  4.153468e-02  8.356218e-02  3.470729e-03  8.328834e+01  2.263966e+02
   107  3.391779e-01  3.252430e-01  4.439059e-01  3.589661e-02  8.204850e-02  2.945263e-03  9.725484e+01  2.457639e+02
   108  3.670108e-01  3.533173e-01  4.667842e-01  3.109550e-02  8.055514e-02  2.504903e-03  1.133067e+02  2.664923e+02
   109  3.943559e-01  3.808985e-01  4.903948e-01  2.699704e-02  7.907934e-02  2.134908e-03  1.317202e+02  2.886627e+02
   110  4.212242e-01  4.079978e-01  5.147353e-01  2.348992e-02  7.761850e-02  1.823252e-03  1.528044e+02  3.123610e+02
   111  4.476264e-01  4.346259e-01  5.398022e-01  2.048171e-02  7.617020e-02  1.560096e-03  1.769055e+02  3.376794e+02
   112  4.735735e-01  4.607937e-01  5.655908e-01  1.789541e-02  7.473220e-02  1.337364e-03  2.044110e+02  3.647165e+02
   113  4.990764e-01  4.865122e-01  5.920954e-01  1.566676e-02  7.330244e-02  1.148411e-03  2.357554e+02  3.935785e+02
   114  5.241462e-01  5.117922e-01  6.193092e-01  1.374194e-02  7.187904e-02  9.877575e-04  2.714256e+02  4.243801e+02
   115  5.487940e-01  5.366449e-01  6.472248e-01  1.207583e-02  7.046036e-02  8.508675e-04  3.119683e+02  4.572452e+02
   116  5.730312e-01  5.610817e-01  6.758333e-01  1.063048e-02  6.904498e-02  7.339813e-04  3.579984e+02  4.923089e+02
   117  5.968695e-01  5.851139e-01  7.051256e-01  9.373901e-03  6.763174e-02  6.339732e-04  4.102082e+02  5.297180e+02
   118  6.203208e-01  6.087534e-01  7.350913e-01  8.279069e-03  6.621982e-02  5.482384e-04  4.693799e+02  5.696334e+02
   119  6.433976e-01  6.320124e-01  7.657196e-01  7.323106e-03  6.480875e-02  4.746013e-04  5.363989e+02  6.122315e+02
   120  6.661126e-01  6.549036e-01  7.969989e-01  6.486597e-03  6.339851e-02  4.112405e-04  6.122709e+02  6.577066e+02
   121  6.884796e-01  6.774401e-01  8.289172e-01  5.753033e-03  6.198954e-02  3.566279e-04  6.981422e+02  7.062728e+02
   122  7.105126e-01  6.996358e-01  8.614616e-01  5.108348e-03  6.058288e-02  3.094784e-04  7.953249e+02  7.581671e+02
   123  7.322268e-01  7.215054e-01  8.946192e-01  4.540534e-03  5.918013e-02  2.687094e-04  9.053263e+02  8.136521e+02
   124  7.536383e-01  7.430645e-01  9.283763e-01  4.039322e-03  5.778358e-02  2.334065e-04  1.029886e+03  8.730191e+02
   125  7.747645e-01  7.643298e-01  9.627191e-01  3.595920e-03  5.639616e-02  2.027960e-04  1.171023e+03  9.365919e+02
   126  7.956238e-01  7.853194e-01  9.976334e-01  3.202793e-03  5.502145e-02  1.762223e-04  1.331083e+03  1.004731e+03
   127  8.162363e-01  8.060524e-01  1.033105e+00  2.853481e-03  5.366360e-02  1.531281e-04  1.512813e+03  1.077836e+03
   128  8.366234e-01  8.265495e-01  1.069119e+00  2.542447e-03  5.232717e-02  1.330391e-04  1.719430e+03  1.156353e+03
   129  8.568079e-01  8.468329e-01  1.105661e+00  2.264951e-03  5.101692e-02  1.155508e-04  1.954718e+03  1.240777e+03
   130  8.768138e-01  8.669260e-01  1.142716e+00  2.016939e-03  4.973751e-02  1.003175e-04  2.223131e+03  1.331655e+03
   131  8.966664e-01  8.868535e-01  1.180269e+00  1.794954e-03  4.849319e-02  8.704307e-05  2.529917e+03  1.429595e+03
   132  9.163914e-01  9.066409e-01  1.218305e+00  1.596051e-03  4.728736e-02  7.547304e-05  2.881248e+03  1.535268e+03
   133  9.360147e-01  9.263139e-01  1.256811e+00  1.417722e-03  4.612226e-02  6.538853e-05  3.284383e+03  1.649413e+03
   134  9.555618e-01  9.458982e-01  1.295770e+00  1.257827e-03  4.499867e-02  5.660052e-05  3.747826e+03  1.772842e+03
   135  9.750567e-01  9.654186e-01  1.335169e+00  1.114528e-03  4.391578e-02  4.894538e-05  4.281526e+03  1.906445e+03
   136  9.945217e-01  9.848982e-01  1.374993e+00  9.862315e-04  4.287126e-02  4.228099e-05  4.897089e+03  2.051198e+03
   137  1.013977e+00  1.004358e+00  1.415228e+00  8.715279e-04  4.186157e-02  3.648353e-05  5.608038e+03  2.208166e+03
   138  1.033439e+00  1.023817e+00  1.455860e+00  7.691538e-04  4.088238e-02  3.144484e-05  6.430114e+03  2.378513e+03
   139  1.052922e+00  1.043289e+00  1.496874e+00  6.779553e-04  3.992914e-02  2.707017e-05  7.381659e+03  2.563508e+03
   140  1.072437e+00  1.062789e+00  1.538259e+00  5.968670e-04  3.899754e-02  2.327635e-05  8.484062e+03  2.764539e+03
   141  1.091994e+00  1.082325e+00  1.579999e+00  5.248998e-04  3.808392e-02  1.999024e-05  9.762315e+03  2.983123e+03
   142  1.111598e+00  1.101906e+00  1.622083e+00  4.611361e-04  3.718537e-02  1.714752e-05  1.124566e+04  3.220917e+03
   143  1.131255e+00  1.121538e+00  1.664498e+00  4.047282e-04  3.629980e-02  1.469155e-05  1.296834e+04  3.479736e+03
   144  1.150969e+00  1.141224e+00  1.707230e+00  3.548978e-04  3.542576e-02  1.257253e-05  1.497053e+04  3.761568e+03
   145  1.170742e+00  1.160968e+00  1.750269e+00  3.109350e-04  3.456235e-02  1.074664e-05  1.729931e+04  4.068588e+03
   146  1.190575e+00  1.180772e+00  1.793602e+00  2.721952e-04  3.370904e-02  9.175439e-06  2.000996e+04  4.403183e+03
   147  1.210471e+00  1.200637e+00  1.837217e+00  2.380963e-04  3.286557e-02  7.825169e-06  2.316737e+04  4.767967e+03
   148  1.230429e+00  1.220565e+00  1.881104e+00  2.081140e-04  3.203187e-02  6.666281e-06  2.684773e+04  5.165809e+03
   149  1.250451e+00  1.240555e+00  1.925252e+00  1.817778e-04  3.120802e-02  5.672927e-06  3.114053e+04  5.599852e+03
   150  1.270534e+00  1.260608e+00  1.969650e+00  1.586665e-04  3.039418e-02  4.822538e-06  3.615093e+04  6.073546e+03
   151  1.290679e+00  1.280723e+00  2.014288e+00  1.384036e-04  2.959058e-02  4.095441e-06  4.200259e+04  6.590674e+03
   152  1.310886e+00  1.300900e+00  2.059157e+00  1.206534e-04  2.879750e-02  3.474514e-06  4.884085e+04  7.155387e+03
   153  1.331152e+00  1.321137e+00  2.104246e+00  1.051172e-04  2.801524e-02  2.944883e-06  5.683674e+04  7.772239e+03
   154  1.351477e+00  1.341433e+00  2.149547e+00  9.152964e-05  2.724412e-02  2.493645e-06  6.619144e+04  8.446229e+03
   155  1.371859e+00  1.361787e+00  2.195050e+00  7.965533e-05  2.648446e-02  2.109629e-06  7.714177e+04  9.182843e+03
   156  1.392297e+00  1.382198e+00  2.240748e+00  6.928554e-05  2.573664e-02  1.783177e-06  8.996663e+04  9.988101e+03
   157  1.412790e+00  1.402664e+00  2.286631e+00  6.023499e-05  2.500134e-02  1.505955e-06  1.049952e+05  1.086861e+04
   158  1.433336e+00  1.423184e+00  2.332692e+00  5.233889e-05  2.427988e-02  1.270782e-06  1.226174e+05  1.183163e+04
   159  1.453937e+00  1.443759e+00  2.378923e+00  4.545236e-05  2.357370e-02  1.071480e-06  1.432946e+05  1.288511e+04
   160  1.474587e+00  1.464385e+00  2.425317e+00  3.946126e-05  2.287681e-02  9.027476e-07  1.675450e+05  1.403773e+04
   161  1.495279e+00  1.485057e+00  2.471867e+00  3.425513e-05  2.218731e-02  7.600291e-07  1.959847e+05  1.529907e+04
   162  1.516015e+00  1.505771e+00  2.518566e+00  2.972016e-05  2.151454e-02  6.394157e-07  2.293944e+05  1.667971e+04
   163  1.536795e+00  1.526529e+00  2.565407e+00  2.577414e-05  2.085698e-02  5.375706e-07  2.686521e+05  1.819124e+04
   164  1.557617e+00  1.547331e+00  2.612384e+00  2.234384e-05  2.021342e-02  4.516456e-07  3.147909e+05  1.984638e+04
   165  1.578479e+00  1.568173e+00  2.659491e+00  1.936354e-05  1.958375e-02  3.792108e-07  3.690347e+05  2.165907e+04
   166  1.599380e+00  1.589056e+00  2.706721e+00  1.677539e-05  1.896803e-02  3.181960e-07  4.328291e+05  2.364465e+04
   167  1.620319e+00  1.609976e+00  2.754071e+00  1.452873e-05  1.836632e-02  2.668394e-07  5.078800e+05  2.581993e+04
   168  1.641293e+00  1.630933e+00  2.801534e+00  1.257932e-05  1.777868e-02  2.236438e-07  5.962014e+05  2.820342e+04
   169  1.662301e+00  1.651924e+00  2.849105e+00  1.088848e-05  1.720511e-02  1.873375e-07  7.001708e+05  3.081540e+04
   170  1.683342e+00  1.672949e+00  2.896779e+00  9.422460e-06  1.664559e-02  1.568424e-07  8.225951e+05  3.367817e+04
   171  1.704413e+00  1.694005e+00  2.944551e+00  8.151821e-06  1.610007e-02  1.312449e-07  9.667885e+05  3.681620e+04
   172  1.725514e+00  1.715091e+00  2.992418e+00  7.050898e-06  1.556849e-02  1.097718e-07  1.136665e+06  4.025638e+04
   173  1.746642e+00  1.736206e+00  3.040374e+00  6.097336e-06  1.505074e-02  9.176941e-08  1.336845e+06  4.402823e+04
   174  1.767797e+00  1.757349e+00  3.088416e+00  5.271668e-06  1.454670e-02  7.668536e-08  1.572786e+06  4.816415e+04
   175  1.788977e+00  1.778516e+00  3.136540e+00  4.556953e-06  1.405622e-02  6.405354e-08  1.850935e+06  5.269975e+04
   176  1.810180e+00  1.799708e+00  3.184741e+00  3.938459e-06  1.357914e-02  5.348088e-08  2.178901e+06  5.767411e+04
   177  1.831404e+00  1.820922e+00  3.233016e+00  3.403377e-06  1.311525e-02  4.463615e-08  2.565675e+06  6.313014e+04
   178  1.852649e+00  1.842156e+00  3.281363e+00  2.940576e-06  1.266437e-02  3.724053e-08  3.021871e+06  6.911499e+04
   179  1.873912e+00  1.863410e+00  3.329777e+00  2.540389e-06  1.222625e-02  3.105942e-08  3.560026e+06  7.568041e+04
   180  1.895191e+00  1.884682e+00  3.378255e+00  2.194423e-06  1.180066e-02  2.589563e-08  4.194948e+06  8.288328e+04
   181  1.916486e+00  1.905969e+00  3.426795e+00  1.895393e-06  1.138735e-02  2.158350e-08  4.944125e+06  9.078608e+04
   182  1.937794e+00  1.927271e+00  3.475393e+00  1.636981e-06  1.098606e-02  1.798397e-08  5.828213e+06  9.945747e+04
   183  1.959114e+00  1.948585e+00  3.524047e+00  1.413707e-06  1.059652e-02  1.498038e-08  6.871616e+06  1.089730e+05
   184  1.980445e+00  1.969910e+00  3.572754e+00  1.220822e-06  1.021847e-02  1.247493e-08  8.103168e+06  1.194156e+05
   185  2.001783e+00  1.991245e+00  3.621512e+00  1.054209e-06  9.851629e-03  1.038568e-08  9.556945e+06  1.308768e+05
   186  2.023129e+00  2.012587e+00  3.670318e+00  9.103056e-07  9.495734e-03  8.644020e-09  1.127323e+07  1.434572e+05
   187  2.044480e+00  2.033936e+00  3.719169e+00  7.860241e-07  9.150518e-03  7.192527e-09  1.329968e+07  1.572676e+05
   188  2.065836e+00  2.055289e+00  3.768065e+00  6.786943e-07  8.815719e-03  5.983178e-09  1.569267e+07  1.724305e+05
   189  2.087195e+00  2.076647e+00  3.817003e+00  5.860058e-07  8.491085e-03  4.975825e-09  1.851895e+07  1.890809e+05
   190  2.108557e+00  2.098007e+00  3.865980e+00  5.059608e-07  8.176371e-03  4.136923e-09  2.185762e+07  2.073679e+05
   191  2.129921e+00  2.119370e+00  3.914995e+00  4.368323e-07  7.871342e-03  3.438456e-09  2.580244e+07  2.274565e+05
   192  2.151288e+00  2.140736e+00  3.964046e+00  3.771282e-07  7.575775e-03  2.857038e-09  3.046474e+07  2.495296e+05
   193  2.172657e+00  2.162104e+00  4.013132e+00  3.255598e-07  7.289456e-03  2.373154e-09  3.597673e+07  2.737898e+05
   194  2.194031e+00  2.183475e+00  4.062250e+00  2.810142e-07  7.012183e-03  1.970523e-09  4.249571e+07  3.004619e+05
   195  2.215409e+00  2.204852e+00  4.111399e+00  2.425311e-07  6.743765e-03  1.635572e-09  5.020898e+07  3.297959e+05
   196  2.236795e+00  2.226234e+00  4.160578e+00  2.092816e-07  6.484020e-03  1.356986e-09  5.933989e+07  3.620699e+05
   197  2.258192e+00  2.247625e+00  4.209786e+00  1.805509e-07  6.232773e-03  1.125333e-09  7.015515e+07  3.975938e+05
   198  2.279602e+00  2.269029e+00  4.259020e+00  1.557224e-07  5.989858e-03  9.327554e-10  8.297371e+07  4.367132e+05
   199  2.301030e+00  2.290448e+00  4.308280e+00  1.342596e-07  5.755316e-03  7.727068e-10  9.817929e+07  4.798139e+05
