     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.183520e+00  -2.484550e+00  4.934075e-05  3.571775e+02  1.406577e-01  5.023978e+01  7.465073e-03  1.881726e+00
     1  -2.162366e+00  -2.172814e+00  5.446776e-05  3.473029e+02  1.406485e-01  4.884762e+01  7.677576e-03  1.908352e+00
     2  -2.142081e+00  -2.152105e+00  6.012546e-05  3.463854e+02  1.406431e-01  4.871671e+01  7.698058e-03  1.910914e+00
     3  -2.122520e+00  -2.132190e+00  6.636847e-05  3.454307e+02  1.406489e-01  4.858444e+01  7.719176e-03  1.913514e+00
     4  -2.103572e+00  -2.112943e+00  7.325696e-05  3.444944e+02  1.406406e-01  4.844991e+01  7.740383e-03  1.916168e+00
     5  -2.085145e+00  -2.094261e+00  8.085723e-05  3.435039e+02  1.406456e-01  4.831231e+01  7.762565e-03  1.918895e+00
     6  -2.067165e+00  -2.076062e+00  8.924233e-05  3.425116e+02  1.406402e-01  4.817091e+01  7.785203e-03  1.921710e+00
     7  -2.049568e+00  -2.058277e+00  9.849269e-05  3.414708e+02  1.406417e-01  4.802501e+01  7.808893e-03  1.924626e+00
     8  -2.032305e+00  -2.040851e+00  1.086969e-04  3.404031e+02  1.406390e-01  4.787397e+01  7.833458e-03  1.927660e+00
     9  -2.015331e+00  -2.023735e+00  1.199527e-04  3.392893e+02  1.406385e-01  4.771713e+01  7.859189e-03  1.930825e+00
    10  -1.998608e+00  -2.006889e+00  1.323673e-04  3.381322e+02  1.406369e-01  4.755385e+01  7.886129e-03  1.934137e+00
    11  -1.982106e+00  -1.990279e+00  1.460590e-04  3.369240e+02  1.406356e-01  4.738350e+01  7.914445e-03  1.937611e+00
    12  -1.965796e+00  -1.973874e+00  1.611581e-04  3.356614e+02  1.406341e-01  4.720543e+01  7.944258e-03  1.941262e+00
    13  -1.949654e+00  -1.957650e+00  1.778078e-04  3.343393e+02  1.406326e-01  4.701900e+01  7.975715e-03  1.945107e+00
