     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.266306e+00  -2.567336e+00  4.934075e-05  6.327656e+02  1.480544e-01  9.368376e+01  4.107205e-03  1.377996e+00
     1  -2.245070e+00  -2.255558e+00  5.446776e-05  6.127042e+02  1.480406e-01  9.070510e+01  4.241883e-03  1.400439e+00
     2  -2.224709e+00  -2.234770e+00  6.012546e-05  6.108352e+02  1.480345e-01  9.042470e+01  4.254950e-03  1.402609e+00
     3  -2.205076e+00  -2.214781e+00  6.636847e-05  6.088991e+02  1.480402e-01  9.014158e+01  4.268397e-03  1.404810e+00
     4  -2.186060e+00  -2.195464e+00  7.325696e-05  6.069927e+02  1.480311e-01  8.985380e+01  4.281935e-03  1.407058e+00
     5  -2.167567e+00  -2.176715e+00  8.085723e-05  6.049858e+02  1.480359e-01  8.955965e+01  4.296069e-03  1.409367e+00
     6  -2.149522e+00  -2.158451e+00  8.924233e-05  6.029702e+02  1.480298e-01  8.925756e+01  4.310519e-03  1.411750e+00
     7  -2.131863e+00  -2.140603e+00  9.849269e-05  6.008614e+02  1.480309e-01  8.894605e+01  4.325631e-03  1.414219e+00
     8  -2.114537e+00  -2.123113e+00  1.086969e-04  5.986971e+02  1.480277e-01  8.862374e+01  4.341316e-03  1.416789e+00
     9  -2.097500e+00  -2.105935e+00  1.199527e-04  5.964419e+02  1.480266e-01  8.828924e+01  4.357747e-03  1.419470e+00
    10  -2.080714e+00  -2.089026e+00  1.323673e-04  5.940996e+02  1.480244e-01  8.794123e+01  4.374960e-03  1.422276e+00
    11  -2.064148e+00  -2.072352e+00  1.460590e-04  5.916556e+02  1.480225e-01  8.757834e+01  4.393060e-03  1.425220e+00
    12  -2.047772e+00  -2.055883e+00  1.611581e-04  5.891030e+02  1.480204e-01  8.719925e+01  4.412127e-03  1.428314e+00
    13  -2.031564e+00  -2.039592e+00  1.778078e-04  5.864318e+02  1.480182e-01  8.680257e+01  4.432257e-03  1.431574e+00
    14  -2.015500e+00  -2.023458e+00  1.961656e-04  5.836328e+02  1.480159e-01  8.638691e+01  4.453548e-03  1.435014e+00
    15  -1.999563e+00  -2.007458e+00  2.164050e-04  5.806964e+02  1.480134e-01  8.595085e+01  4.476106e-03  1.438650e+00
    16  -1.983736e+00  -1.991577e+00  2.387165e-04  5.776127e+02  1.480108e-01  8.549293e+01  4.500042e-03  1.442497e+00
    17  -1.968003e+00  -1.975798e+00  2.633099e-04  5.743717e+02  1.480081e-01  8.501164e+01  4.525476e-03  1.446575e+00
    18  -1.952351e+00  -1.960107e+00  2.904155e-04  5.709628e+02  1.480051e-01  8.450543e+01  4.552540e-03  1.450901e+00
    19  -1.936769e+00  -1.944490e+00  3.202866e-04  5.673754e+02  1.480021e-01  8.397273e+01  4.581372e-03  1.455496e+00
    20  -1.921244e+00  -1.928937e+00  3.532015e-04  5.635986e+02  1.479988e-01  8.341189e+01  4.612125e-03  1.460381e+00
    21  -1.905768e+00  -1.913437e+00  3.894659e-04  5.596208e+02  1.479953e-01  8.282123e+01  4.644963e-03  1.465579e+00
    22  -1.890329e+00  -1.897980e+00  4.294153e-04  5.554306e+02  1.479915e-01  8.219903e+01  4.680064e-03  1.471116e+00
    23  -1.874920e+00  -1.882556e+00  4.734182e-04  5.510159e+02  1.479876e-01  8.154351e+01  4.717623e-03  1.477017e+00
    24  -1.859533e+00  -1.867158e+00  5.218790e-04  5.463646e+02  1.479834e-01  8.085286e+01  4.757853e-03  1.483312e+00
    25  -1.844159e+00  -1.851778e+00  5.752413e-04  5.414641e+02  1.479788e-01  8.012523e+01  4.800987e-03  1.490032e+00
    26  -1.828791e+00  -1.836407e+00  6.339917e-04  5.363019e+02  1.479740e-01  7.935875e+01  4.847278e-03  1.497210e+00
    27  -1.813423e+00  -1.821039e+00  6.986635e-04  5.308651e+02  1.479689e-01  7.855151e+01  4.897006e-03  1.504884e+00
    28  -1.798046e+00  -1.805667e+00  7.698414e-04  5.251407e+02  1.479634e-01  7.770158e+01  4.950479e-03  1.513092e+00
    29  -1.782655e+00  -1.790283e+00  8.481657e-04  5.191157e+02  1.479575e-01  7.680705e+01  5.008035e-03  1.521877e+00
    30  -1.767243e+00  -1.774881e+00  9.343377e-04  5.127771e+02  1.479512e-01  7.586598e+01  5.070049e-03  1.531287e+00
    31  -1.751803e+00  -1.759455e+00  1.029125e-03  5.061121e+02  1.479444e-01  7.487646e+01  5.136934e-03  1.541372e+00
    32  -1.736328e+00  -1.743997e+00  1.133367e-03  4.991080e+02  1.479372e-01  7.383662e+01  5.209149e-03  1.552188e+00
    33  -1.720812e+00  -1.728501e+00  1.247982e-03  4.917525e+02  1.479294e-01  7.274465e+01  5.287206e-03  1.563794e+00
    34  -1.705248e+00  -1.712960e+00  1.373975e-03  4.840337e+02  1.479211e-01  7.159877e+01  5.371671e-03  1.576258e+00
    35  -1.689628e+00  -1.697368e+00  1.512441e-03  4.759404e+02  1.479121e-01  7.039734e+01  5.463181e-03  1.589652e+00
    36  -1.673945e+00  -1.681716e+00  1.664578e-03  4.674622e+02  1.479025e-01  6.913880e+01  5.562446e-03  1.604055e+00
    37  -1.658192e+00  -1.665997e+00  1.831692e-03  4.585896e+02  1.478921e-01  6.782178e+01  5.670264e-03  1.619554e+00
    38  -1.642361e+00  -1.650204e+00  2.015208e-03  4.493145e+02  1.478809e-01  6.644505e+01  5.787533e-03  1.636247e+00
    39  -1.626442e+00  -1.634329e+00  2.216679e-03  4.396300e+02  1.478689e-01  6.500760e+01  5.915266e-03  1.654238e+00
    40  -1.610428e+00  -1.618362e+00  2.437797e-03  4.295310e+02  1.478559e-01  6.350869e+01  6.054610e-03  1.673646e+00
    41  -1.594309e+00  -1.602294e+00  2.680402e-03  4.190142e+02  1.478419e-01  6.194785e+01  6.206868e-03  1.694599e+00
    42  -1.578075e+00  -1.586117e+00  2.946497e-03  4.080787e+02  1.478267e-01  6.032495e+01  6.373523e-03  1.717243e+00
    43  -1.561716e+00  -1.569819e+00  3.238258e-03  3.967262e+02  1.478103e-01  5.864023e+01  6.556269e-03  1.741736e+00
    44  -1.545219e+00  -1.553389e+00  3.558048e-03  3.849609e+02  1.477926e-01  5.689437e+01  6.757049e-03  1.768258e+00
    45  -1.528573e+00  -1.536816e+00  3.908434e-03  3.727906e+02  1.477733e-01  5.508851e+01  6.978097e-03  1.797007e+00
    46  -1.511764e+00  -1.520087e+00  4.292194e-03  3.602264e+02  1.477524e-01  5.322431e+01  7.221995e-03  1.828206e+00
    47  -1.494779e+00  -1.503189e+00  4.712343e-03  3.472833e+02  1.477296e-01  5.130403e+01  7.491733e-03  1.862106e+00
    48  -1.477602e+00  -1.486106e+00  5.172139e-03  3.339805e+02  1.477048e-01  4.933052e+01  7.790791e-03  1.898988e+00
    49  -1.460217e+00  -1.468823e+00  5.675107e-03  3.203417e+02  1.476777e-01  4.730732e+01  8.123236e-03  1.939170e+00
    50  -1.442606e+00  -1.451322e+00  6.225056e-03  3.063953e+02  1.476481e-01  4.523867e+01  8.493839e-03  1.983011e+00
    51  -1.424749e+00  -1.433586e+00  6.826093e-03  2.921748e+02  1.476156e-01  4.312957e+01  8.908222e-03  2.030919e+00
    52  -1.406626e+00  -1.415593e+00  7.482645e-03  2.777191e+02  1.475800e-01  4.098577e+01  9.373042e-03  2.083356e+00
    53  -1.388214e+00  -1.397323e+00  8.199479e-03  2.630721e+02  1.475408e-01  3.881385e+01  9.896218e-03  2.140853e+00
    54  -1.369489e+00  -1.378751e+00  8.981720e-03  2.482833e+02  1.474975e-01  3.662116e+01  1.048722e-02  2.204013e+00
    55  -1.350423e+00  -1.359852e+00  9.834873e-03  2.334076e+02  1.474496e-01  3.441586e+01  1.115740e-02  2.273531e+00
    56  -1.330988e+00  -1.340597e+00  1.076484e-02  2.185049e+02  1.473965e-01  3.220686e+01  1.192052e-02  2.350206e+00
    57  -1.311153e+00  -1.320957e+00  1.177795e-02  2.036398e+02  1.473374e-01  3.000377e+01  1.279324e-02  2.434962e+00
    58  -1.290882e+00  -1.300899e+00  1.288096e-02  1.888816e+02  1.472715e-01  2.781687e+01  1.379593e-02  2.528867e+00
    59  -1.270139e+00  -1.280386e+00  1.408111e-02  1.743026e+02  1.471976e-01  2.565693e+01  1.495360e-02  2.633163e+00
    60  -1.248883e+00  -1.259381e+00  1.538608e-02  1.599783e+02  1.471146e-01  2.353515e+01  1.629712e-02  2.749297e+00
    61  -1.227072e+00  -1.237841e+00  1.680409e-02  1.459857e+02  1.470210e-01  2.146295e+01  1.786488e-02  2.878959e+00
    62  -1.204659e+00  -1.215721e+00  1.834386e-02  1.324019e+02  1.469148e-01  1.945180e+01  1.970484e-02  3.024128e+00
    63  -1.181593e+00  -1.192973e+00  2.001463e-02  1.193030e+02  1.467942e-01  1.751299e+01  2.187732e-02  3.187132e+00
    64  -1.157821e+00  -1.169545e+00  2.182623e-02  1.067623e+02  1.466563e-01  1.565737e+01  2.445859e-02  3.370705e+00
    65  -1.133287e+00  -1.145381e+00  2.378900e-02  9.484827e+01  1.464982e-01  1.389510e+01  2.754574e-02  3.578074e+00
    66  -1.107932e+00  -1.120425e+00  2.591390e-02  8.362268e+01  1.463161e-01  1.223534e+01  3.126295e-02  3.813046e+00
    67  -1.081694e+00  -1.094615e+00  2.821244e-02  7.313885e+01  1.461054e-01  1.068598e+01  3.576998e-02  4.080120e+00
    68  -1.054511e+00  -1.067890e+00  3.069673e-02  6.343968e+01  1.458608e-01  9.253364e+00  4.127335e-02  4.384604e+00
    69  -1.026321e+00  -1.040187e+00  3.337950e-02  5.455595e+01  1.455758e-01  7.942024e+00  4.804115e-02  4.732761e+00
    70  -9.970661e-01  -1.011447e+00  3.627402e-02  4.650501e+01  1.452426e-01  6.754507e+00  5.642263e-02  5.131961e+00
    71  -9.666908e-01  -9.816129e-01  3.939419e-02  3.928989e+01  1.448521e-01  5.691223e+00  6.687392e-02  5.590844e+00
    72  -9.351495e-01  -9.506339e-01  4.275447e-02  3.289892e+01  1.443939e-01  4.750403e+00  7.999152e-02  6.119486e+00
    73  -9.024082e-01  -9.184704e-01  4.636989e-02  2.730611e+01  1.438559e-01  3.928143e+00  9.655537e-02  6.729557e+00
    74  -8.684496e-01  -8.850971e-01  5.025604e-02  2.247215e+01  1.432246e-01  3.218565e+00  1.175836e-01  7.434453e+00
    75  -8.332768e-01  -8.505072e-01  5.442903e-02  1.834621e+01  1.424858e-01  2.614074e+00  1.444002e-01  8.249378e+00
    76  -7.969183e-01  -8.147172e-01  5.890545e-02  1.486831e+01  1.416244e-01  2.105715e+00  1.787185e-01  9.191372e+00
    77  -7.594308e-01  -7.777702e-01  6.370238e-02  1.197217e+01  1.406259e-01  1.683597e+00  2.227381e-01  1.027924e+01
    78  -7.209010e-01  -7.397388e-01  6.883734e-02  9.588281e+00  1.394774e-01  1.337348e+00  2.792591e-01  1.153341e+01
    79  -6.814453e-01  -7.007253e-01  7.432819e-02  7.646982e+00  1.381686e-01  1.056573e+00  3.518076e-01  1.297569e+01
    80  -6.412065e-01  -6.608600e-01  8.019316e-02  6.081152e+00  1.366937e-01  8.312553e-01  4.447745e-01  1.462894e+01
    81  -6.003485e-01  -6.202972e-01  8.645076e-02  4.828437e+00  1.350521e-01  6.520907e-01  5.635633e-01  1.651681e+01
    82  -5.590485e-01  -5.792077e-01  9.311970e-02  3.832782e+00  1.332495e-01  5.107164e-01  7.147482e-01  1.866338e+01
    83  -5.174881e-01  -5.377713e-01  1.002189e-01  3.045275e+00  1.312978e-01  3.998380e-01  9.062432e-01  2.109299e+01
    84  -4.758450e-01  -4.961676e-01  1.077672e-01  2.424353e+00  1.292147e-01  3.132620e-01  1.147488e+00  2.383012e+01
    85  -4.342848e-01  -4.545680e-01  1.157837e-01  1.935507e+00  1.270221e-01  2.458522e-01  1.449658e+00  2.689943e+01
    86  -3.929553e-01  -4.131286e-01  1.242872e-01  1.550639e+00  1.247450e-01  1.934345e-01  1.825903e+00  3.032587e+01
    87  -3.519830e-01  -3.719861e-01  1.332966e-01  1.247235e+00  1.224094e-01  1.526734e-01  2.291628e+00  3.413489e+01
    88  -3.114718e-01  -3.312552e-01  1.428304e-01  1.007487e+00  1.200406e-01  1.209392e-01  2.864816e+00  3.835275e+01
    89  -2.715031e-01  -2.910278e-01  1.529067e-01  8.174325e-01  1.176617e-01  9.618046e-02  3.566405e+00  4.300676e+01
    90  -2.321378e-01  -2.513746e-01  1.635435e-01  6.662025e-01  1.152930e-01  7.680849e-02  4.420712e+00  4.812553e+01
    91  -1.934188e-01  -2.123470e-01  1.747582e-01  5.453636e-01  1.129513e-01  6.159955e-02  5.455922e+00  5.373922e+01
    92  -1.553741e-01  -1.739800e-01  1.865674e-01  4.483841e-01  1.106498e-01  4.961360e-02  6.704625e+00  5.987972e+01
    93  -1.180191e-01  -1.362951e-01  1.989873e-01  3.702044e-01  1.083979e-01  4.012939e-02  8.204421e+00  6.658078e+01
    94  -8.136018e-02  -9.930297e-02  2.120334e-01  3.068985e-01  1.062023e-01  3.259331e-02  9.998582e+00  7.387813e+01
    95  -4.539623e-02  -6.300604e-02  2.257203e-01  2.554116e-01  1.040665e-01  2.657980e-02  1.213679e+01  8.180960e+01
    96  -1.012107e-02  -2.740060e-02  2.400618e-01  2.133587e-01  1.019923e-01  2.176095e-02  1.467594e+01  9.041515e+01
    97  2.447517e-02  7.521456e-03  2.550706e-01  1.788700e-01  9.997939e-02  1.788331e-02  1.768102e+01  9.973697e+01
    98  5.840478e-02  4.177124e-02  2.707586e-01  1.504730e-01  9.802626e-02  1.475031e-02  2.122610e+01  1.098195e+02
    99  9.168158e-02  7.536182e-02  2.871364e-01  1.270033e-01  9.613046e-02  1.220889e-02  2.539536e+01  1.207097e+02
   100  1.243203e-01  1.083075e-01  3.042139e-01  1.075355e-01  9.428889e-02  1.013940e-02  3.028433e+01  1.324567e+02
   101  1.563360e-01  1.406231e-01  3.219994e-01  9.133097e-02  9.249802e-02  8.447933e-03  3.600110e+01  1.451125e+02
   102  1.877439e-01  1.723238e-01  3.405002e-01  7.779771e-02  9.075409e-02  7.060460e-03  4.266778e+01  1.587317e+02
   103  2.185589e-01  2.034246e-01  3.597226e-01  6.645905e-02  8.905327e-02  5.918396e-03  5.042210e+01  1.733717e+02
   104  2.487959e-01  2.339405e-01  3.796713e-01  5.692971e-02  8.739171e-02  4.975185e-03  5.941908e+01  1.890930e+02
   105  2.784693e-01  2.638860e-01  4.003500e-01  4.889705e-02  8.576564e-02  4.193687e-03  6.983299e+01  2.059597e+02
   106  3.075932e-01  2.932754e-01  4.217611e-01  4.210643e-02  8.417142e-02  3.544158e-03  8.185954e+01  2.240390e+02
   107  3.361814e-01  3.221225e-01  4.439059e-01  3.634971e-02  8.260555e-02  3.002688e-03  9.571819e+01  2.434025e+02
   108  3.642473e-01  3.504410e-01  4.667842e-01  3.145620e-02  8.106471e-02  2.549988e-03  1.116549e+02  2.641260e+02
   109  3.918040e-01  3.782442e-01  4.903948e-01  2.728545e-02  7.954575e-02  2.170442e-03  1.299452e+02  2.862900e+02
   110  4.188646e-01  4.055450e-01  5.147353e-01  2.372155e-02  7.804570e-02  1.851365e-03  1.508977e+02  3.099804e+02
   111  4.454416e-01  4.323563e-01  5.398022e-01  2.066853e-02  7.656179e-02  1.582419e-03  1.748576e+02  3.352890e+02
   112  4.715476e-01  4.586907e-01  5.655908e-01  1.804672e-02  7.509144e-02  1.355154e-03  2.022118e+02  3.623146e+02
   113  4.971952e-01  4.845607e-01  5.920954e-01  1.578980e-02  7.363229e-02  1.162639e-03  2.333937e+02  3.911629e+02
   114  5.223968e-01  5.099788e-01  6.193092e-01  1.384240e-02  7.218216e-02  9.991742e-04  2.688894e+02  4.219486e+02
   115  5.471647e-01  5.349573e-01  6.472248e-01  1.215817e-02  7.073914e-02  8.600583e-04  3.092445e+02  4.547956e+02
   116  5.715116e-01  5.595087e-01  6.758333e-01  1.069821e-02  6.930157e-02  7.414030e-04  3.550726e+02  4.898386e+02
   117  5.954500e-01  5.836457e-01  7.051256e-01  9.429821e-03  6.786809e-02  6.399840e-04  4.070650e+02  5.272245e+02
   118  6.189930e-01  6.073810e-01  7.350913e-01  8.325396e-03  6.643767e-02  5.531199e-04  4.660022e+02  5.671142e+02
   119  6.421537e-01  6.307277e-01  7.657196e-01  7.361610e-03  6.500967e-02  4.785758e-04  5.327681e+02  6.096840e+02
   120  6.649457e-01  6.536992e-01  7.969989e-01  6.518698e-03  6.358391e-02  4.144843e-04  6.083668e+02  6.551279e+02
   121  6.873834e-01  6.763094e-01  8.289172e-01  5.779873e-03  6.216071e-02  3.592811e-04  6.939428e+02  7.036602e+02
   122  7.094814e-01  6.985729e-01  8.614616e-01  5.130849e-03  6.074097e-02  3.116527e-04  7.908059e+02  7.555178e+02
   123  7.312555e-01  7.205049e-01  8.946192e-01  4.559442e-03  5.932619e-02  2.704943e-04  9.004614e+02  8.109631e+02
   124  7.527223e-01  7.421215e-01  9.283763e-01  4.055243e-03  5.791858e-02  2.348739e-04  1.024647e+03  8.702875e+02
   125  7.738997e-01  7.634401e-01  9.627191e-01  3.609350e-03  5.652097e-02  2.040040e-04  1.165376e+03  9.338150e+02
   126  7.948064e-01  7.844788e-01  9.976334e-01  3.214137e-03  5.513690e-02  1.772176e-04  1.324996e+03  1.001906e+03
   127  8.154630e-01  8.052575e-01  1.033105e+00  2.863073e-03  5.377044e-02  1.539487e-04  1.506246e+03  1.074960e+03
   128  8.358911e-01  8.257972e-01  1.069119e+00  2.550561e-03  5.242610e-02  1.337160e-04  1.712342e+03  1.153423e+03
   129  8.561139e-01  8.461202e-01  1.105661e+00  2.271816e-03  5.110859e-02  1.161093e-04  1.947063e+03  1.237789e+03
   130  8.761557e-01  8.662504e-01  1.142716e+00  2.022745e-03  4.982254e-02  1.007783e-04  2.214859e+03  1.328607e+03
   131  8.960420e-01  8.862127e-01  1.180269e+00  1.799860e-03  4.857213e-02  8.742304e-05  2.520970e+03  1.426485e+03
   132  9.157988e-01  9.060328e-01  1.218305e+00  1.600192e-03  4.736073e-02  7.578624e-05  2.871566e+03  1.532092e+03
   133  9.354522e-01  9.257366e-01  1.256811e+00  1.421212e-03  4.619052e-02  6.564650e-05  3.273896e+03  1.646169e+03
   134  9.550276e-01  9.453502e-01  1.295770e+00  1.260764e-03  4.506222e-02  5.681281e-05  3.736457e+03  1.769526e+03
   135  9.745495e-01  9.648982e-01  1.335169e+00  1.116996e-03  4.397500e-02  4.911989e-05  4.269190e+03  1.903055e+03
   136  9.940402e-01  9.844042e-01  1.374993e+00  9.883011e-04  4.292646e-02  4.242427e-05  4.883691e+03  2.047731e+03
   137  1.013520e+00  1.003889e+00  1.415228e+00  8.732614e-04  4.191303e-02  3.660103e-05  5.593469e+03  2.204619e+03
   138  1.033005e+00  1.023371e+00  1.455860e+00  7.706037e-04  4.093033e-02  3.154107e-05  6.414256e+03  2.374882e+03
   139  1.052510e+00  1.042867e+00  1.496874e+00  6.791666e-04  3.997380e-02  2.714887e-05  7.364377e+03  2.559790e+03
   140  1.072046e+00  1.062388e+00  1.538259e+00  5.978778e-04  3.903911e-02  2.334062e-05  8.465208e+03  2.760730e+03
   141  1.091623e+00  1.081945e+00  1.579999e+00  5.257424e-04  3.812257e-02  2.004265e-05  9.741725e+03  2.979220e+03
   142  1.111246e+00  1.101545e+00  1.622083e+00  4.618378e-04  3.722129e-02  1.719020e-05  1.122315e+04  3.216916e+03
   143  1.130922e+00  1.121195e+00  1.664498e+00  4.053121e-04  3.633315e-02  1.472626e-05  1.294372e+04  3.475633e+03
   144  1.150653e+00  1.140899e+00  1.707230e+00  3.553832e-04  3.545670e-02  1.260072e-05  1.494356e+04  3.757358e+03
   145  1.170442e+00  1.160660e+00  1.750269e+00  3.113380e-04  3.459104e-02  1.076950e-05  1.726975e+04  4.064268e+03
   146  1.190291e+00  1.180480e+00  1.793602e+00  2.725296e-04  3.373562e-02  9.193953e-06  1.997754e+04  4.398747e+03
   147  1.210202e+00  1.200361e+00  1.837217e+00  2.383734e-04  3.289018e-02  7.840142e-06  2.313179e+04  4.763412e+03
   148  1.230174e+00  1.220303e+00  1.881104e+00  2.083434e-04  3.205464e-02  6.678374e-06  2.680863e+04  5.161130e+03
   149  1.250209e+00  1.240307e+00  1.925252e+00  1.819677e-04  3.122907e-02  5.682681e-06  3.109755e+04  5.595044e+03
   150  1.270305e+00  1.260373e+00  1.969650e+00  1.588234e-04  3.041363e-02  4.830396e-06  3.610367e+04  6.068604e+03
   151  1.290463e+00  1.280501e+00  2.014288e+00  1.385331e-04  2.960854e-02  4.101764e-06  4.195057e+04  6.585592e+03
   152  1.310680e+00  1.300689e+00  2.059157e+00  1.207603e-04  2.881407e-02  3.479595e-06  4.878357e+04  7.150161e+03
   153  1.330958e+00  1.320937e+00  2.104246e+00  1.052053e-04  2.803052e-02  2.948961e-06  5.677362e+04  7.766863e+03
   154  1.351293e+00  1.341244e+00  2.149547e+00  9.160228e-05  2.725820e-02  2.496914e-06  6.612186e+04  8.440698e+03
   155  1.371685e+00  1.361609e+00  2.195050e+00  7.971513e-05  2.649743e-02  2.112246e-06  7.706503e+04  9.177151e+03
   156  1.392132e+00  1.382029e+00  2.240748e+00  6.933474e-05  2.574858e-02  1.785271e-06  8.988196e+04  9.982242e+03
   157  1.412634e+00  1.402504e+00  2.286631e+00  6.027544e-05  2.501231e-02  1.507628e-06  1.049017e+05  1.086258e+04
   158  1.433189e+00  1.423033e+00  2.332692e+00  5.237212e-05  2.428997e-02  1.272117e-06  1.225142e+05  1.182542e+04
   159  1.453798e+00  1.443616e+00  2.378923e+00  4.547962e-05  2.358297e-02  1.072544e-06  1.431805e+05  1.287871e+04
   160  1.474456e+00  1.464250e+00  2.425317e+00  3.948362e-05  2.288532e-02  9.035953e-07  1.674189e+05  1.403115e+04
   161  1.495155e+00  1.484929e+00  2.471867e+00  3.427347e-05  2.219511e-02  7.607035e-07  1.958453e+05  1.529229e+04
   162  1.515898e+00  1.505650e+00  2.518566e+00  2.973519e-05  2.152169e-02  6.399517e-07  2.292403e+05  1.667272e+04
   163  1.536684e+00  1.526415e+00  2.565407e+00  2.578644e-05  2.086353e-02  5.379962e-07  2.684817e+05  1.818405e+04
   164  1.557512e+00  1.547223e+00  2.612384e+00  2.235391e-05  2.021942e-02  4.519831e-07  3.146025e+05  1.983897e+04
   165  1.578380e+00  1.568071e+00  2.659491e+00  1.937177e-05  1.958923e-02  3.794782e-07  3.688263e+05  2.165144e+04
   166  1.599287e+00  1.588959e+00  2.706721e+00  1.678211e-05  1.897304e-02  3.184076e-07  4.325985e+05  2.363679e+04
   167  1.620231e+00  1.609885e+00  2.754071e+00  1.453422e-05  1.837090e-02  2.670068e-07  5.076250e+05  2.581184e+04
   168  1.641210e+00  1.630847e+00  2.801534e+00  1.258380e-05  1.778286e-02  2.237759e-07  5.959194e+05  2.819509e+04
   169  1.662222e+00  1.651843e+00  2.849105e+00  1.089213e-05  1.720892e-02  1.874417e-07  6.998590e+05  3.080683e+04
   170  1.683267e+00  1.672872e+00  2.896779e+00  9.425428e-06  1.664906e-02  1.569245e-07  8.222504e+05  3.366935e+04
   171  1.704343e+00  1.693933e+00  2.944551e+00  8.154235e-06  1.610323e-02  1.313095e-07  9.664076e+05  3.680714e+04
   172  1.725448e+00  1.715024e+00  2.992418e+00  7.052859e-06  1.557136e-02  1.098226e-07  1.136244e+06  4.024708e+04
   173  1.746580e+00  1.736143e+00  3.040374e+00  6.098927e-06  1.505334e-02  9.180922e-08  1.336381e+06  4.401868e+04
