     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.954229e+00  -2.255259e+00  4.934075e-05  7.328457e+01  1.884887e-02  1.381331e+00  9.939048e-02  1.134831e+01
     1  -1.927874e+00  -1.940852e+00  5.446776e-05  5.614847e+01  2.188223e-02  1.228654e+00  1.203972e-01  1.203276e+01
     2  -1.902807e+00  -1.915160e+00  6.012546e-05  5.455150e+01  2.224595e-02  1.213550e+00  1.229045e-01  1.210741e+01
     3  -1.878785e+00  -1.890630e+00  6.636847e-05  5.302074e+01  2.261281e-02  1.198948e+00  1.254229e-01  1.218092e+01
     4  -1.855616e+00  -1.867046e+00  7.325696e-05  5.153991e+01  2.298597e-02  1.184695e+00  1.279750e-01  1.225397e+01
     5  -1.833150e+00  -1.844238e+00  8.085723e-05  5.009704e+01  2.336810e-02  1.170673e+00  1.305799e-01  1.232714e+01
     6  -1.811267e+00  -1.822071e+00  8.924233e-05  4.868322e+01  2.376157e-02  1.156790e+00  1.332549e-01  1.240089e+01
     7  -1.789864e+00  -1.800434e+00  9.849269e-05  4.729186e+01  2.416847e-02  1.142972e+00  1.360157e-01  1.247563e+01
     8  -1.768861e+00  -1.779236e+00  1.086969e-04  4.591809e+01  2.459072e-02  1.129159e+00  1.388771e-01  1.255170e+01
     9  -1.748187e+00  -1.758401e+00  1.199527e-04  4.455847e+01  2.503008e-02  1.115302e+00  1.418530e-01  1.262944e+01
    10  -1.727782e+00  -1.737865e+00  1.323673e-04  4.321062e+01  2.548817e-02  1.101360e+00  1.449573e-01  1.270912e+01
    11  -1.707598e+00  -1.717573e+00  1.460590e-04  4.187312e+01  2.596650e-02  1.087298e+00  1.482033e-01  1.279104e+01
    12  -1.687588e+00  -1.697478e+00  1.611581e-04  4.054528e+01  2.646646e-02  1.073090e+00  1.516044e-01  1.287544e+01
    13  -1.667717e+00  -1.677539e+00  1.778078e-04  3.922707e+01  2.698933e-02  1.058713e+00  1.551737e-01  1.296257e+01
    14  -1.647952e+00  -1.657722e+00  1.961656e-04  3.791895e+01  2.753627e-02  1.044147e+00  1.589246e-01  1.305267e+01
    15  -1.628262e+00  -1.637995e+00  2.164050e-04  3.662185e+01  2.810831e-02  1.029378e+00  1.628705e-01  1.314597e+01
    16  -1.608625e+00  -1.618333e+00  2.387165e-04  3.533702e+01  2.870632e-02  1.014396e+00  1.670249e-01  1.324270e+01
    17  -1.589018e+00  -1.598711e+00  2.633099e-04  3.406599e+01  2.933107e-02  9.991921e-01  1.714016e-01  1.334307e+01
    18  -1.569422e+00  -1.579110e+00  2.904155e-04  3.281049e+01  2.998315e-02  9.837619e-01  1.760146e-01  1.344730e+01
