     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.921365e+00  -2.222395e+00  4.934075e-05  5.840081e+01  1.199251e-01  7.003722e+00  4.944543e-02  5.039828e+00
     1  -1.900409e+00  -1.910760e+00  5.446776e-05  5.736112e+01  1.199190e-01  6.878687e+00  5.034292e-02  5.085426e+00
     2  -1.880305e+00  -1.890240e+00  6.012546e-05  5.726157e+01  1.199227e-01  6.866961e+00  5.042966e-02  5.089766e+00
     3  -1.860916e+00  -1.870502e+00  6.636847e-05  5.716594e+01  1.199157e-01  6.855094e+00  5.051549e-02  5.094170e+00
     4  -1.842130e+00  -1.851422e+00  7.325696e-05  5.706209e+01  1.199221e-01  6.843004e+00  5.060609e-02  5.098668e+00
     5  -1.823861e+00  -1.832899e+00  8.085723e-05  5.696179e+01  1.199158e-01  6.830621e+00  5.069651e-02  5.103288e+00
     6  -1.806033e+00  -1.814855e+00  8.924233e-05  5.685383e+01  1.199194e-01  6.817876e+00  5.079203e-02  5.108055e+00
     7  -1.788588e+00  -1.797223e+00  9.849269e-05  5.674545e+01  1.199164e-01  6.804709e+00  5.088968e-02  5.112995e+00
     8  -1.771474e+00  -1.779946e+00  1.086969e-04  5.663124e+01  1.199172e-01  6.791057e+00  5.099214e-02  5.118132e+00
     9  -1.754649e+00  -1.762980e+00  1.199527e-04  5.651344e+01  1.199159e-01  6.776862e+00  5.109870e-02  5.123489e+00
    10  -1.738077e+00  -1.746284e+00  1.323673e-04  5.639019e+01  1.199156e-01  6.762064e+00  5.121045e-02  5.129092e+00
    11  -1.721728e+00  -1.729826e+00  1.460590e-04  5.626161e+01  1.199149e-01  6.746603e+00  5.132765e-02  5.134966e+00
    12  -1.705573e+00  -1.713575e+00  1.611581e-04  5.612694e+01  1.199142e-01  6.730420e+00  5.145093e-02  5.141136e+00
    13  -1.689591e+00  -1.697509e+00  1.778078e-04  5.598576e+01  1.199135e-01  6.713451e+00  5.158082e-02  5.147629e+00
    14  -1.673761e+00  -1.681604e+00  1.961656e-04  5.583752e+01  1.199128e-01  6.695634e+00  5.171793e-02  5.154474e+00
    15  -1.658065e+00  -1.665842e+00  2.164050e-04  5.568166e+01  1.199120e-01  6.676901e+00  5.186286e-02  5.161699e+00
    16  -1.642487e+00  -1.650206e+00  2.387165e-04  5.551763e+01  1.199112e-01  6.657186e+00  5.201627e-02  5.169337e+00
    17  -1.627014e+00  -1.634682e+00  2.633099e-04  5.534483e+01  1.199103e-01  6.636417e+00  5.217887e-02  5.177419e+00
    18  -1.611634e+00  -1.619256e+00  2.904155e-04  5.516265e+01  1.199094e-01  6.614520e+00  5.235140e-02  5.185982e+00
    19  -1.596335e+00  -1.603917e+00  3.202866e-04  5.497045e+01  1.199084e-01  6.591420e+00  5.253465e-02  5.195061e+00
    20  -1.581108e+00  -1.588655e+00  3.532015e-04  5.476757e+01  1.199074e-01  6.567036e+00  5.272949e-02  5.204697e+00
    21  -1.565944e+00  -1.573460e+00  3.894659e-04  5.455331e+01  1.199063e-01  6.541284e+00  5.293683e-02  5.214932e+00
    22  -1.550834e+00  -1.558323e+00  4.294153e-04  5.432696e+01  1.199051e-01  6.514080e+00  5.315765e-02  5.225810e+00
    23  -1.535772e+00  -1.543238e+00  4.734182e-04  5.408777e+01  1.199038e-01  6.485331e+00  5.339301e-02  5.237380e+00
    24  -1.520751e+00  -1.528197e+00  5.218790e-04  5.383495e+01  1.199025e-01  6.454945e+00  5.364405e-02  5.249693e+00
    25  -1.505765e+00  -1.513193e+00  5.752413e-04  5.356769e+01  1.199011e-01  6.422824e+00  5.391201e-02  5.262803e+00
    26  -1.490807e+00  -1.498222e+00  6.339917e-04  5.328516e+01  1.198996e-01  6.388867e+00  5.419821e-02  5.276771e+00
    27  -1.475874e+00  -1.483276e+00  6.986635e-04  5.298647e+01  1.198979e-01  6.352968e+00  5.450410e-02  5.291658e+00
    28  -1.460959e+00  -1.468352e+00  7.698414e-04  5.267073e+01  1.198962e-01  6.315020e+00  5.483123e-02  5.307534e+00
    29  -1.446058e+00  -1.453445e+00  8.481657e-04  5.233699e+01  1.198943e-01  6.274910e+00  5.518129e-02  5.324470e+00
    30  -1.431167e+00  -1.438549e+00  9.343377e-04  5.198431e+01  1.198924e-01  6.232521e+00  5.555613e-02  5.342546e+00
    31  -1.416282e+00  -1.423661e+00  1.029125e-03  5.161168e+01  1.198902e-01  6.187737e+00  5.595773e-02  5.361845e+00
    32  -1.401397e+00  -1.408776e+00  1.133367e-03  5.121810e+01  1.198880e-01  6.140434e+00  5.638827e-02  5.382458e+00
    33  -1.386510e+00  -1.393890e+00  1.247982e-03  5.080252e+01  1.198855e-01  6.090488e+00  5.685011e-02  5.404482e+00
    34  -1.371616e+00  -1.378999e+00  1.373975e-03  5.036390e+01  1.198829e-01  6.037772e+00  5.734584e-02  5.428024e+00
    35  -1.356712e+00  -1.364100e+00  1.512441e-03  4.990116e+01  1.198801e-01  5.982159e+00  5.787829e-02  5.453197e+00
    36  -1.341793e+00  -1.349188e+00  1.664578e-03  4.941322e+01  1.198771e-01  5.923516e+00  5.845055e-02  5.480124e+00
    37  -1.326855e+00  -1.334260e+00  1.831692e-03  4.889900e+01  1.198739e-01  5.861716e+00  5.906601e-02  5.508937e+00
    38  -1.311895e+00  -1.319311e+00  2.015208e-03  4.835741e+01  1.198705e-01  5.796626e+00  5.972839e-02  5.539780e+00
    39  -1.296909e+00  -1.304338e+00  2.216679e-03  4.778737e+01  1.198668e-01  5.728119e+00  6.044180e-02  5.572809e+00
    40  -1.281892e+00  -1.289336e+00  2.437797e-03  4.718783e+01  1.198628e-01  5.656066e+00  6.121076e-02  5.608193e+00
    41  -1.266840e+00  -1.274301e+00  2.680402e-03  4.655776e+01  1.198585e-01  5.580344e+00  6.204024e-02  5.646114e+00
    42  -1.251749e+00  -1.259229e+00  2.946497e-03  4.589617e+01  1.198539e-01  5.500835e+00  6.293576e-02  5.686773e+00
    43  -1.236613e+00  -1.244115e+00  3.238258e-03  4.520210e+01  1.198489e-01  5.417423e+00  6.390345e-02  5.730385e+00
    44  -1.221429e+00  -1.228954e+00  3.558048e-03  4.447468e+01  1.198436e-01  5.330005e+00  6.495009e-02  5.777186e+00
    45  -1.206190e+00  -1.213742e+00  3.908434e-03  4.371311e+01  1.198378e-01  5.238483e+00  6.608324e-02  5.827434e+00
    46  -1.190892e+00  -1.198473e+00  4.292194e-03  4.291668e+01  1.198316e-01  5.142773e+00  6.731134e-02  5.881410e+00
    47  -1.175528e+00  -1.183142e+00  4.712343e-03  4.208479e+01  1.198248e-01  5.042803e+00  6.864382e-02  5.939422e+00
    48  -1.160094e+00  -1.167742e+00  5.172139e-03  4.121697e+01  1.198175e-01  4.938517e+00  7.009123e-02  6.001805e+00
    49  -1.144581e+00  -1.152268e+00  5.675107e-03  4.031291e+01  1.198097e-01  4.829876e+00  7.166546e-02  6.068930e+00
    50  -1.128984e+00  -1.136712e+00  6.225056e-03  3.937246e+01  1.198011e-01  4.716864e+00  7.337989e-02  6.141203e+00
    51  -1.113294e+00  -1.121068e+00  6.826093e-03  3.839566e+01  1.197918e-01  4.599487e+00  7.524961e-02  6.219070e+00
    52  -1.097505e+00  -1.105328e+00  7.482645e-03  3.738278e+01  1.197818e-01  4.477776e+00  7.729173e-02  6.303024e+00
    53  -1.081607e+00  -1.089483e+00  8.199479e-03  3.633432e+01  1.197708e-01  4.351791e+00  7.952570e-02  6.393610e+00
    54  -1.065592e+00  -1.073526e+00  8.981720e-03  3.525104e+01  1.197589e-01  4.221626e+00  8.197363e-02  6.491429e+00
    55  -1.049450e+00  -1.057446e+00  9.834873e-03  3.413399e+01  1.197459e-01  4.087407e+00  8.466083e-02  6.597148e+00
