     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.990353e+00  -2.291383e+00  4.934075e-05  9.405533e+01  1.250336e-01  1.176007e+01  3.006791e-02  3.889333e+00
     1  -1.969353e+00  -1.979726e+00  5.446776e-05  9.217285e+01  1.250289e-01  1.152427e+01  3.068257e-02  3.928922e+00
     2  -1.949209e+00  -1.959164e+00  6.012546e-05  9.199901e+01  1.250247e-01  1.150215e+01  3.074107e-02  3.932699e+00
     3  -1.929782e+00  -1.939387e+00  6.636847e-05  9.181611e+01  1.250299e-01  1.147976e+01  3.080166e-02  3.936532e+00
     4  -1.910961e+00  -1.920269e+00  7.325696e-05  9.163866e+01  1.250232e-01  1.145696e+01  3.086213e-02  3.940446e+00
     5  -1.892656e+00  -1.901712e+00  8.085723e-05  9.144864e+01  1.250278e-01  1.143362e+01  3.092570e-02  3.944467e+00
     6  -1.874794e+00  -1.883633e+00  8.924233e-05  9.125962e+01  1.250236e-01  1.140960e+01  3.099027e-02  3.948616e+00
     7  -1.857315e+00  -1.865967e+00  9.849269e-05  9.106007e+01  1.250251e-01  1.138480e+01  3.105799e-02  3.952915e+00
     8  -1.840169e+00  -1.848657e+00  1.086969e-04  9.085576e+01  1.250233e-01  1.135909e+01  3.112806e-02  3.957386e+00
     9  -1.823311e+00  -1.831658e+00  1.199527e-04  9.064209e+01  1.250232e-01  1.133236e+01  3.120145e-02  3.962050e+00
    10  -1.806706e+00  -1.814929e+00  1.323673e-04  9.042001e+01  1.250222e-01  1.130451e+01  3.127821e-02  3.966928e+00
    11  -1.790322e+00  -1.798437e+00  1.460590e-04  9.018780e+01  1.250216e-01  1.127542e+01  3.135882e-02  3.972041e+00
    12  -1.774133e+00  -1.782152e+00  1.611581e-04  8.994491e+01  1.250208e-01  1.124498e+01  3.144361e-02  3.977414e+00
    13  -1.758116e+00  -1.766051e+00  1.778078e-04  8.969028e+01  1.250199e-01  1.121307e+01  3.153298e-02  3.983069e+00
    14  -1.742249e+00  -1.750110e+00  1.961656e-04  8.942301e+01  1.250191e-01  1.117958e+01  3.162734e-02  3.989031e+00
    15  -1.726515e+00  -1.734311e+00  2.164050e-04  8.914210e+01  1.250182e-01  1.114438e+01  3.172712e-02  3.995326e+00
    16  -1.710899e+00  -1.718637e+00  2.387165e-04  8.884656e+01  1.250172e-01  1.110735e+01  3.183278e-02  4.001981e+00
    17  -1.695386e+00  -1.703073e+00  2.633099e-04  8.853533e+01  1.250161e-01  1.106835e+01  3.194481e-02  4.009025e+00
    18  -1.679963e+00  -1.687606e+00  2.904155e-04  8.820733e+01  1.250151e-01  1.102724e+01  3.206374e-02  4.016490e+00
    19  -1.664620e+00  -1.672224e+00  3.202866e-04  8.786143e+01  1.250139e-01  1.098390e+01  3.219012e-02  4.024407e+00
    20  -1.649347e+00  -1.656916e+00  3.532015e-04  8.749646e+01  1.250127e-01  1.093817e+01  3.232455e-02  4.032811e+00
