     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.847421e+00  -2.148451e+00  4.934075e-05  3.504181e+01  2.811891e-02  9.853375e-01  1.701822e-01  1.343655e+01
     1  -1.823719e+00  -1.835408e+00  5.446776e-05  3.013707e+01  3.071242e-02  9.255824e-01  1.893398e-01  1.386349e+01
     2  -1.801090e+00  -1.812257e+00  6.012546e-05  2.968374e+01  3.098653e-02  9.197961e-01  1.913793e-01  1.390703e+01
     3  -1.779342e+00  -1.790080e+00  6.636847e-05  2.924144e+01  3.125956e-02  9.140745e-01  1.934238e-01  1.395049e+01
     4  -1.758326e+00  -1.768707e+00  7.325696e-05  2.880644e+01  3.153361e-02  9.083712e-01  1.954895e-01  1.399421e+01
     5  -1.737924e+00  -1.748005e+00  8.085723e-05  2.837583e+01  3.181045e-02  9.026480e-01  1.975907e-01  1.403851e+01
     6  -1.718038e+00  -1.727867e+00  8.924233e-05  2.794724e+01  3.209164e-02  8.968728e-01  1.997400e-01  1.408363e+01
     7  -1.698587e+00  -1.708204e+00  9.849269e-05  2.751876e+01  3.237857e-02  8.910179e-01  2.019493e-01  1.412983e+01
     8  -1.679506e+00  -1.688942e+00  1.086969e-04  2.708880e+01  3.267251e-02  8.850590e-01  2.042298e-01  1.417732e+01
     9  -1.660738e+00  -1.670021e+00  1.199527e-04  2.665605e+01  3.297466e-02  8.789740e-01  2.065923e-01  1.422631e+01
    10  -1.642234e+00  -1.651388e+00  1.323673e-04  2.621940e+01  3.328616e-02  8.727433e-01  2.090477e-01  1.427700e+01
    11  -1.623954e+00  -1.632998e+00  1.460590e-04  2.577796e+01  3.360811e-02  8.663484e-01  2.116067e-01  1.432959e+01
    12  -1.605860e+00  -1.614813e+00  1.611581e-04  2.533094e+01  3.394159e-02  8.597725e-01  2.142804e-01  1.438429e+01
    13  -1.587922e+00  -1.596799e+00  1.778078e-04  2.487776e+01  3.428764e-02  8.529995e-01  2.170801e-01  1.444128e+01
    14  -1.570112e+00  -1.578926e+00  1.961656e-04  2.441790e+01  3.464731e-02  8.460147e-01  2.200173e-01  1.450077e+01
    15  -1.552404e+00  -1.561168e+00  2.164050e-04  2.395101e+01  3.502165e-02  8.388041e-01  2.231042e-01  1.456297e+01
    16  -1.534777e+00  -1.543501e+00  2.387165e-04  2.347683e+01  3.541169e-02  8.313543e-01  2.263535e-01  1.462807e+01
    17  -1.517211e+00  -1.525905e+00  2.633099e-04  2.299521e+01  3.581846e-02  8.236532e-01  2.297783e-01  1.469630e+01
    18  -1.499687e+00  -1.508361e+00  2.904155e-04  2.250611e+01  3.624300e-02  8.156890e-01  2.333928e-01  1.476787e+01
    19  -1.482190e+00  -1.490850e+00  3.202866e-04  2.200959e+01  3.668634e-02  8.074513e-01  2.372116e-01  1.484301e+01
    20  -1.464704e+00  -1.473359e+00  3.532015e-04  2.150580e+01  3.714950e-02  7.989300e-01  2.412503e-01  1.492196e+01
    21  -1.447215e+00  -1.455871e+00  3.894659e-04  2.099502e+01  3.763351e-02  7.901163e-01  2.455254e-01  1.500495e+01
    22  -1.429711e+00  -1.438374e+00  4.294153e-04  2.047759e+01  3.813937e-02  7.810024e-01  2.500543e-01  1.509225e+01
    23  -1.412180e+00  -1.420857e+00  4.734182e-04  1.995397e+01  3.866805e-02  7.715813e-01  2.548558e-01  1.518411e+01
    24  -1.394611e+00  -1.403306e+00  5.218790e-04  1.942472e+01  3.922052e-02  7.618475e-01  2.599493e-01  1.528080e+01
    25  -1.376995e+00  -1.385713e+00  5.752413e-04  1.889045e+01  3.979771e-02  7.517966e-01  2.653559e-01  1.538261e+01
    26  -1.359321e+00  -1.368068e+00  6.339917e-04  1.835190e+01  4.040047e-02  7.414253e-01  2.710977e-01  1.548982e+01
    27  -1.341582e+00  -1.350361e+00  6.986635e-04  1.780985e+01  4.102965e-02  7.307319e-01  2.771985e-01  1.560275e+01
    28  -1.323770e+00  -1.332585e+00  7.698414e-04  1.726518e+01  4.168599e-02  7.197162e-01  2.836833e-01  1.572170e+01
    29  -1.305878e+00  -1.314732e+00  8.481657e-04  1.671882e+01  4.237017e-02  7.083795e-01  2.905789e-01  1.584700e+01
    30  -1.287898e+00  -1.296795e+00  9.343377e-04  1.617176e+01  4.308279e-02  6.967246e-01  2.979139e-01  1.597900e+01
    31  -1.269826e+00  -1.278768e+00  1.029125e-03  1.562501e+01  4.382434e-02  6.847560e-01  3.057186e-01  1.611804e+01
    32  -1.251655e+00  -1.260646e+00  1.133367e-03  1.507965e+01  4.459519e-02  6.724800e-01  3.140253e-01  1.626449e+01
    33  -1.233381e+00  -1.242422e+00  1.247982e-03  1.453675e+01  4.539560e-02  6.599046e-01  3.228686e-01  1.641873e+01
    34  -1.215001e+00  -1.224094e+00  1.373975e-03  1.399740e+01  4.622568e-02  6.470393e-01  3.322852e-01  1.658116e+01
    35  -1.196509e+00  -1.205657e+00  1.512441e-03  1.346268e+01  4.708540e-02  6.338955e-01  3.423146e-01  1.675218e+01
    36  -1.177905e+00  -1.187108e+00  1.664578e-03  1.293365e+01  4.797458e-02  6.204864e-01  3.529989e-01  1.693222e+01
    37  -1.159185e+00  -1.168444e+00  1.831692e-03  1.241135e+01  4.889287e-02  6.068265e-01  3.643831e-01  1.712174e+01
    38  -1.140347e+00  -1.149664e+00  2.015208e-03  1.189677e+01  4.983978e-02  5.929323e-01  3.765156e-01  1.732119e+01
    39  -1.121392e+00  -1.130766e+00  2.216679e-03  1.139084e+01  5.081463e-02  5.788213e-01  3.894484e-01  1.753105e+01
    40  -1.102317e+00  -1.111750e+00  2.437797e-03  1.089444e+01  5.181659e-02  5.645128e-01  4.032372e-01  1.775184e+01
    41  -1.083124e+00  -1.092615e+00  2.680402e-03  1.040838e+01  5.284466e-02  5.500272e-01  4.179424e-01  1.798407e+01
    42  -1.063813e+00  -1.073361e+00  2.946497e-03  9.933374e+00  5.389769e-02  5.353860e-01  4.336288e-01  1.822832e+01
    43  -1.044385e+00  -1.053990e+00  3.238258e-03  9.470076e+00  5.497440e-02  5.206117e-01  4.503668e-01  1.848516e+01
    44  -1.024842e+00  -1.034503e+00  3.558048e-03  9.019041e+00  5.607334e-02  5.057278e-01  4.682324e-01  1.875520e+01
    45  -1.005185e+00  -1.014902e+00  3.908434e-03  8.580746e+00  5.719296e-02  4.907582e-01  4.873082e-01  1.903910e+01
    46  -9.854171e-01  -9.951885e-01  4.292194e-03  8.155577e+00  5.833159e-02  4.757278e-01  5.076839e-01  1.933753e+01
    47  -9.655412e-01  -9.753655e-01  4.712343e-03  7.743840e+00  5.948745e-02  4.606613e-01  5.294573e-01  1.965121e+01
    48  -9.455601e-01  -9.554358e-01  5.172139e-03  7.345760e+00  6.065868e-02  4.455841e-01  5.527348e-01  1.998091e+01
    49  -9.254770e-01  -9.354025e-01  5.675107e-03  6.961484e+00  6.184333e-02  4.305213e-01  5.776327e-01  2.032745e+01
    50  -9.052954e-01  -9.152690e-01  6.225056e-03  6.591091e+00  6.303938e-02  4.154983e-01  6.042779e-01  2.069167e+01
    51  -8.850188e-01  -8.950388e-01  6.826093e-03  6.234593e+00  6.424475e-02  4.005399e-01  6.328096e-01  2.107450e+01
    52  -8.646512e-01  -8.747156e-01  7.482645e-03  5.891944e+00  6.545730e-02  3.856707e-01  6.633800e-01  2.147691e+01
    53  -8.441961e-01  -8.543032e-01  8.199479e-03  5.563043e+00  6.667483e-02  3.709149e-01  6.961561e-01  2.189994e+01
    54  -8.236576e-01  -8.338055e-01  8.981720e-03  5.247743e+00  6.789511e-02  3.562961e-01  7.313213e-01  2.234471e+01
    55  -8.030395e-01  -8.132262e-01  9.834873e-03  4.945855e+00  6.911584e-02  3.418369e-01  7.690770e-01  2.281238e+01
    56  -7.823457e-01  -7.925694e-01  1.076484e-02  4.657155e+00  7.033470e-02  3.275596e-01  8.096448e-01  2.330424e+01
    57  -7.615801e-01  -7.718388e-01  1.177795e-02  4.381386e+00  7.154931e-02  3.134851e-01  8.532686e-01  2.382164e+01
