     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.000000e+00  -2.301030e+00  4.934075e-05  1.005368e+02  1.723417e-02  1.732668e+00  7.004024e-02  1.136557e+01
     1  -1.978387e+00  -1.989059e+00  5.446776e-05  9.552245e+01  1.561290e-02  1.491383e+00  8.378238e-02  1.092158e+01
     2  -1.956774e+00  -1.967446e+00  6.012546e-05  9.079091e+01  1.616194e-02  1.467357e+00  8.663849e-02  1.101063e+01
     3  -1.935160e+00  -1.945833e+00  6.636847e-05  8.628923e+01  1.672716e-02  1.443374e+00  8.960500e-02  1.110173e+01
     4  -1.913547e+00  -1.924219e+00  7.325696e-05  8.200625e+01  1.730887e-02  1.419435e+00  9.268697e-02  1.119495e+01
     5  -1.891934e+00  -1.902606e+00  8.085723e-05  7.793137e+01  1.790734e-02  1.395544e+00  9.588974e-02  1.129038e+01
     6  -1.870321e+00  -1.880993e+00  8.924233e-05  7.405449e+01  1.852286e-02  1.371701e+00  9.921895e-02  1.138808e+01
     7  -1.848707e+00  -1.859380e+00  9.849269e-05  7.036601e+01  1.915568e-02  1.347909e+00  1.026806e-01  1.148814e+01
     8  -1.827094e+00  -1.837766e+00  1.086969e-04  6.685678e+01  1.980609e-02  1.324171e+00  1.062809e-01  1.159066e+01
     9  -1.805481e+00  -1.816153e+00  1.199527e-04  6.351812e+01  2.047431e-02  1.300490e+00  1.100266e-01  1.169571e+01
    10  -1.783868e+00  -1.794540e+00  1.323673e-04  6.034176e+01  2.116059e-02  1.276867e+00  1.139248e-01  1.180340e+01
    11  -1.762255e+00  -1.772927e+00  1.460590e-04  5.731982e+01  2.186515e-02  1.253307e+00  1.179829e-01  1.191383e+01
    12  -1.740641e+00  -1.751314e+00  1.611581e-04  5.444482e+01  2.258821e-02  1.229811e+00  1.222088e-01  1.202710e+01
    13  -1.719028e+00  -1.729700e+00  1.778078e-04  5.170964e+01  2.332995e-02  1.206383e+00  1.266111e-01  1.214332e+01
    14  -1.697415e+00  -1.708087e+00  1.961656e-04  4.910749e+01  2.409054e-02  1.183026e+00  1.311985e-01  1.226261e+01
    15  -1.675802e+00  -1.686474e+00  2.164050e-04  4.663194e+01  2.487016e-02  1.159744e+00  1.359807e-01  1.238509e+01
    16  -1.654189e+00  -1.664861e+00  2.387165e-04  4.427685e+01  2.566892e-02  1.136539e+00  1.409677e-01  1.251088e+01
    17  -1.632575e+00  -1.643247e+00  2.633099e-04  4.203638e+01  2.648696e-02  1.113416e+00  1.461702e-01  1.264013e+01
    18  -1.610962e+00  -1.621634e+00  2.904155e-04  3.990498e+01  2.732435e-02  1.090378e+00  1.515996e-01  1.277296e+01
    19  -1.589349e+00  -1.600021e+00  3.202866e-04  3.787737e+01  2.818117e-02  1.067429e+00  1.572681e-01  1.290954e+01
    20  -1.567736e+00  -1.578408e+00  3.532015e-04  3.594853e+01  2.905746e-02  1.044573e+00  1.631887e-01  1.305001e+01
    21  -1.546122e+00  -1.556795e+00  3.894659e-04  3.411368e+01  2.995322e-02  1.021815e+00  1.693752e-01  1.319454e+01
    22  -1.524509e+00  -1.535181e+00  4.294153e-04  3.236826e+01  3.086844e-02  9.991580e-01  1.758422e-01  1.334329e+01
    23  -1.502896e+00  -1.513568e+00  4.734182e-04  3.070796e+01  3.180308e-02  9.766078e-01  1.826057e-01  1.349647e+01
    24  -1.481283e+00  -1.491955e+00  5.218790e-04  2.912866e+01  3.275704e-02  9.541687e-01  1.896824e-01  1.365424e+01
    25  -1.459670e+00  -1.470342e+00  5.752413e-04  2.762645e+01  3.373020e-02  9.318456e-01  1.970904e-01  1.381682e+01
    26  -1.438056e+00  -1.448729e+00  6.339917e-04  2.619759e+01  3.472242e-02  9.096436e-01  2.048489e-01  1.398442e+01
    27  -1.416443e+00  -1.427115e+00  6.986635e-04  2.483855e+01  3.573349e-02  8.875680e-01  2.129786e-01  1.415726e+01
    28  -1.394830e+00  -1.405502e+00  7.698414e-04  2.354596e+01  3.676318e-02  8.656243e-01  2.215017e-01  1.433559e+01
    29  -1.373217e+00  -1.383889e+00  8.481657e-04  2.231660e+01  3.781121e-02  8.438179e-01  2.304420e-01  1.451964e+01
    30  -1.351604e+00  -1.362276e+00  9.343377e-04  2.114745e+01  3.887726e-02  8.221549e-01  2.398249e-01  1.470968e+01
    31  -1.329990e+00  -1.340662e+00  1.029125e-03  2.003558e+01  3.996096e-02  8.006411e-01  2.496779e-01  1.490600e+01
    32  -1.308377e+00  -1.319049e+00  1.133367e-03  1.897825e+01  4.106190e-02  7.792828e-01  2.600306e-01  1.510889e+01
    33  -1.286764e+00  -1.297436e+00  1.247982e-03  1.797282e+01  4.217959e-02  7.580863e-01  2.709147e-01  1.531866e+01
    34  -1.265151e+00  -1.275823e+00  1.373975e-03  1.701681e+01  4.331354e-02  7.370582e-01  2.823645e-01  1.553564e+01
    35  -1.243537e+00  -1.254210e+00  1.512441e-03  1.610783e+01  4.446317e-02  7.162053e-01  2.944169e-01  1.576019e+01
    36  -1.221924e+00  -1.232596e+00  1.664578e-03  1.524364e+01  4.562785e-02  6.955344e-01  3.071117e-01  1.599267e+01
    37  -1.200311e+00  -1.210983e+00  1.831692e-03  1.442207e+01  4.680691e-02  6.750526e-01  3.204921e-01  1.623347e+01
    38  -1.178698e+00  -1.189370e+00  2.015208e-03  1.364110e+01  4.799961e-02  6.547673e-01  3.346046e-01  1.648302e+01
    39  -1.157085e+00  -1.167757e+00  2.216679e-03  1.289877e+01  4.920515e-02  6.346857e-01  3.494995e-01  1.674175e+01
    40  -1.135471e+00  -1.146144e+00  2.437797e-03  1.219323e+01  5.042269e-02  6.148155e-01  3.652315e-01  1.701013e+01
    41  -1.113858e+00  -1.124530e+00  2.680402e-03  1.152274e+01  5.165132e-02  5.951644e-01  3.818596e-01  1.728867e+01
    42  -1.092245e+00  -1.102917e+00  2.946497e-03  1.088561e+01  5.289005e-02  5.757402e-01  3.994482e-01  1.757790e+01
    43  -1.070632e+00  -1.081304e+00  3.238258e-03  1.028025e+01  5.413786e-02  5.565509e-01  4.180668e-01  1.787836e+01
    44  -1.049018e+00  -1.059691e+00  3.558048e-03  9.705162e+00  5.539366e-02  5.376044e-01  4.377914e-01  1.819067e+01
    45  -1.027405e+00  -1.038077e+00  3.908434e-03  9.158896e+00  5.665629e-02  5.189090e-01  4.587043e-01  1.851546e+01
    46  -1.005792e+00  -1.016464e+00  4.292194e-03  8.640086e+00  5.792453e-02  5.004729e-01  4.808955e-01  1.885341e+01
    47  -9.841788e-01  -9.948510e-01  4.712343e-03  8.147430e+00  5.919711e-02  4.823043e-01  5.044628e-01  1.920523e+01
    48  -9.625656e-01  -9.732378e-01  5.172139e-03  7.679689e+00  6.047269e-02  4.644114e-01  5.295131e-01  1.957171e+01
    49  -9.409524e-01  -9.516246e-01  5.675107e-03  7.235686e+00  6.174987e-02  4.468027e-01  5.561632e-01  1.995365e+01
    50  -9.193392e-01  -9.300114e-01  6.225056e-03  6.814299e+00  6.302720e-02  4.294862e-01  5.845407e-01  2.035193e+01
    51  -8.977260e-01  -9.083982e-01  6.826093e-03  6.414463e+00  6.430318e-02  4.124703e-01  6.147853e-01  2.076748e+01
    52  -8.761128e-01  -8.867849e-01  7.482645e-03  6.035161e+00  6.557623e-02  3.957631e-01  6.470501e-01  2.120130e+01
    53  -8.544995e-01  -8.651717e-01  8.199479e-03  5.675429e+00  6.684474e-02  3.793726e-01  6.815029e-01  2.165445e+01
    54  -8.328863e-01  -8.435585e-01  8.981720e-03  5.334347e+00  6.810703e-02  3.633066e-01  7.183279e-01  2.212807e+01
    55  -8.112731e-01  -8.219453e-01  9.834873e-03  5.011041e+00  6.936141e-02  3.475728e-01  7.577276e-01  2.262337e+01
    56  -7.896599e-01  -8.003321e-01  1.076484e-02  4.704677e+00  7.060609e-02  3.321788e-01  7.999248e-01  2.314164e+01
    57  -7.680467e-01  -7.787189e-01  1.177795e-02  4.414461e+00  7.183928e-02  3.171317e-01  8.451647e-01  2.368429e+01
    58  -7.464335e-01  -7.571056e-01  1.288096e-02  4.139638e+00  7.305915e-02  3.024384e-01  8.937176e-01  2.425279e+01
    59  -7.248203e-01  -7.354924e-01  1.408111e-02  3.879489e+00  7.426381e-02  2.881056e-01  9.458819e-01  2.484874e+01
    60  -7.032070e-01  -7.138792e-01  1.538608e-02  3.633326e+00  7.545137e-02  2.741394e-01  1.001987e+00  2.547384e+01
    61  -6.815938e-01  -6.922660e-01  1.680409e-02  3.400496e+00  7.661991e-02  2.605457e-01  1.062397e+00  2.612993e+01
    62  -6.599806e-01  -6.706528e-01  1.834386e-02  3.180374e+00  7.776746e-02  2.473296e-01  1.127516e+00  2.681897e+01
    63  -6.383674e-01  -6.490396e-01  2.001463e-02  2.972367e+00  7.889208e-02  2.344962e-01  1.197791e+00  2.754306e+01
    64  -6.167542e-01  -6.274263e-01  2.182623e-02  2.775905e+00  7.999179e-02  2.220496e-01  1.273716e+00  2.830448e+01
    65  -5.951410e-01  -6.058131e-01  2.378900e-02  2.590446e+00  8.106463e-02  2.099936e-01  1.355844e+00  2.910564e+01
