     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.604020e+00  -1.905050e+00  4.934075e-05  6.522050e+00  9.924255e-02  6.472648e-01  4.867063e-01  1.657827e+01
     1  -1.583210e+00  -1.593490e+00  5.446776e-05  6.454299e+00  9.923891e-02  6.405176e-01  4.918243e-01  1.666536e+01
     2  -1.563241e+00  -1.573111e+00  6.012546e-05  6.447784e+00  9.924125e-02  6.398861e-01  4.923154e-01  1.667358e+01
     3  -1.543980e+00  -1.553504e+00  6.636847e-05  6.441619e+00  9.923690e-02  6.392463e-01  4.927974e-01  1.668192e+01
     4  -1.525315e+00  -1.534547e+00  7.325696e-05  6.434782e+00  9.924092e-02  6.385936e-01  4.933110e-01  1.669044e+01
     5  -1.507162e+00  -1.516144e+00  8.085723e-05  6.428291e+00  9.923701e-02  6.379244e-01  4.938188e-01  1.669920e+01
     6  -1.489448e+00  -1.498215e+00  8.924233e-05  6.421196e+00  9.923928e-02  6.372349e-01  4.943588e-01  1.670823e+01
     7  -1.472114e+00  -1.480695e+00  9.849269e-05  6.414132e+00  9.923740e-02  6.365217e-01  4.949080e-01  1.671758e+01
     8  -1.455111e+00  -1.463530e+00  1.086969e-04  6.406640e+00  9.923792e-02  6.357816e-01  4.954854e-01  1.672731e+01
     9  -1.438398e+00  -1.446674e+00  1.199527e-04  6.398925e+00  9.923718e-02  6.350113e-01  4.960846e-01  1.673746e+01
    10  -1.421938e+00  -1.430090e+00  1.323673e-04  6.390835e+00  9.923701e-02  6.342074e-01  4.967130e-01  1.674806e+01
    11  -1.405701e+00  -1.413744e+00  1.460590e-04  6.382391e+00  9.923657e-02  6.333666e-01  4.973713e-01  1.675917e+01
    12  -1.389662e+00  -1.397608e+00  1.611581e-04  6.373537e+00  9.923621e-02  6.324857e-01  4.980632e-01  1.677084e+01
    13  -1.373798e+00  -1.381658e+00  1.778078e-04  6.364245e+00  9.923580e-02  6.315609e-01  4.987914e-01  1.678311e+01
    14  -1.358089e+00  -1.365873e+00  1.961656e-04  6.354477e+00  9.923537e-02  6.305889e-01  4.995592e-01  1.679604e+01
    15  -1.342519e+00  -1.350234e+00  2.164050e-04  6.344196e+00  9.923492e-02  6.295658e-01  5.003698e-01  1.680969e+01
    16  -1.327071e+00  -1.334726e+00  2.387165e-04  6.333363e+00  9.923445e-02  6.284878e-01  5.012269e-01  1.682410e+01
    17  -1.311734e+00  -1.319335e+00  2.633099e-04  6.321938e+00  9.923394e-02  6.273508e-01  5.021340e-01  1.683933e+01
    18  -1.296494e+00  -1.304047e+00  2.904155e-04  6.309877e+00  9.923341e-02  6.261506e-01  5.030952e-01  1.685547e+01
    19  -1.281343e+00  -1.288853e+00  3.202866e-04  6.297137e+00  9.923284e-02  6.248828e-01  5.041145e-01  1.687256e+01
    20  -1.266270e+00  -1.273741e+00  3.532015e-04  6.283670e+00  9.923224e-02  6.235426e-01  5.051964e-01  1.689068e+01
    21  -1.251268e+00  -1.258705e+00  3.894659e-04  6.269428e+00  9.923160e-02  6.221254e-01  5.063457e-01  1.690991e+01
    22  -1.236330e+00  -1.243735e+00  4.294153e-04  6.254359e+00  9.923093e-02  6.206259e-01  5.075673e-01  1.693032e+01
    23  -1.221447e+00  -1.228825e+00  4.734182e-04  6.238411e+00  9.923020e-02  6.190388e-01  5.088668e-01  1.695201e+01
    24  -1.206616e+00  -1.213968e+00  5.218790e-04  6.221526e+00  9.922944e-02  6.173585e-01  5.102498e-01  1.697506e+01
    25  -1.191830e+00  -1.199160e+00  5.752413e-04  6.203646e+00  9.922862e-02  6.155792e-01  5.117225e-01  1.699958e+01
    26  -1.177084e+00  -1.184395e+00  6.339917e-04  6.184708e+00  9.922775e-02  6.136947e-01  5.132917e-01  1.702566e+01
    27  -1.162375e+00  -1.169667e+00  6.986635e-04  6.164649e+00  9.922683e-02  6.116986e-01  5.149643e-01  1.705342e+01
    28  -1.147698e+00  -1.154974e+00  7.698414e-04  6.143400e+00  9.922584e-02  6.095841e-01  5.167480e-01  1.708297e+01
    29  -1.133049e+00  -1.140312e+00  8.481657e-04  6.120892e+00  9.922479e-02  6.073442e-01  5.186510e-01  1.711444e+01
    30  -1.118425e+00  -1.125676e+00  9.343377e-04  6.097050e+00  9.922367e-02  6.049717e-01  5.206820e-01  1.714797e+01
    31  -1.103824e+00  -1.111063e+00  1.029125e-03  6.071798e+00  9.922247e-02  6.024588e-01  5.228506e-01  1.718369e+01
    32  -1.089241e+00  -1.096471e+00  1.133367e-03  6.045057e+00  9.922119e-02  5.997977e-01  5.251670e-01  1.722177e+01
    33  -1.074674e+00  -1.081896e+00  1.247982e-03  6.016742e+00  9.921983e-02  5.969801e-01  5.276420e-01  1.726236e+01
    34  -1.060121e+00  -1.067337e+00  1.373975e-03  5.986769e+00  9.921837e-02  5.939975e-01  5.302876e-01  1.730565e+01
    35  -1.045580e+00  -1.052790e+00  1.512441e-03  5.955048e+00  9.921681e-02  5.908409e-01  5.331164e-01  1.735181e+01
    36  -1.031047e+00  -1.038253e+00  1.664578e-03  5.921488e+00  9.921515e-02  5.875014e-01  5.361424e-01  1.740106e+01
    37  -1.016521e+00  -1.023723e+00  1.831692e-03  5.885995e+00  9.921337e-02  5.839694e-01  5.393802e-01  1.745360e+01
    38  -1.001999e+00  -1.009200e+00  2.015208e-03  5.848470e+00  9.921147e-02  5.802353e-01  5.428462e-01  1.750967e+01
    39  -9.874801e-01  -9.946791e-01  2.216679e-03  5.808815e+00  9.920944e-02  5.762892e-01  5.465577e-01  1.756952e+01
    40  -9.729609e-01  -9.801599e-01  2.437797e-03  5.766927e+00  9.920727e-02  5.721211e-01  5.505335e-01  1.763340e+01
    41  -9.584398e-01  -9.656397e-01  2.680402e-03  5.722705e+00  9.920494e-02  5.677206e-01  5.547943e-01  1.770161e+01
    42  -9.439145e-01  -9.511164e-01  2.946497e-03  5.676042e+00  9.920245e-02  5.630773e-01  5.593623e-01  1.777445e+01
    43  -9.293830e-01  -9.365880e-01  3.238258e-03  5.626833e+00  9.919978e-02  5.581806e-01  5.642617e-01  1.785224e+01
    44  -9.148430e-01  -9.220521e-01  3.558048e-03  5.574973e+00  9.919692e-02  5.530201e-01  5.695189e-01  1.793534e+01
    45  -9.002923e-01  -9.075067e-01  3.908434e-03  5.520354e+00  9.919386e-02  5.475852e-01  5.751626e-01  1.802413e+01
    46  -8.857286e-01  -8.929494e-01  4.292194e-03  5.462873e+00  9.919057e-02  5.418655e-01  5.812242e-01  1.811901e+01
    47  -8.711495e-01  -8.783779e-01  4.712343e-03  5.402425e+00  9.918705e-02  5.358506e-01  5.877380e-01  1.822042e+01
    48  -8.565524e-01  -8.637896e-01  5.172139e-03  5.338910e+00  9.918327e-02  5.295306e-01  5.947414e-01  1.832882e+01
    49  -8.419348e-01  -8.491821e-01  5.675107e-03  5.272231e+00  9.917922e-02  5.228957e-01  6.022756e-01  1.844474e+01
    50  -8.272938e-01  -8.345526e-01  6.225056e-03  5.202293e+00  9.917486e-02  5.159367e-01  6.103857e-01  1.856872e+01
    51  -8.126266e-01  -8.198983e-01  6.826093e-03  5.129011e+00  9.917018e-02  5.086450e-01  6.191214e-01  1.870134e+01
    52  -7.979302e-01  -8.052162e-01  7.482645e-03  5.052304e+00  9.916515e-02  5.010125e-01  6.285372e-01  1.884325e+01
    53  -7.832012e-01  -7.905032e-01  8.199479e-03  4.972100e+00  9.915974e-02  4.930321e-01  6.386934e-01  1.899514e+01
    54  -7.684362e-01  -7.757560e-01  8.981720e-03  4.888337e+00  9.915392e-02  4.846978e-01  6.496567e-01  1.915776e+01
    55  -7.536317e-01  -7.609709e-01  9.834873e-03  4.800964e+00  9.914765e-02  4.760043e-01  6.615007e-01  1.933191e+01
    56  -7.387836e-01  -7.461442e-01  1.076484e-02  4.709944e+00  9.914090e-02  4.669481e-01  6.743072e-01  1.951847e+01
    57  -7.238879e-01  -7.312719e-01  1.177795e-02  4.615254e+00  9.913362e-02  4.575268e-01  6.881671e-01  1.971841e+01
    58  -7.089402e-01  -7.163498e-01  1.288096e-02  4.516888e+00  9.912576e-02  4.477399e-01  7.031815e-01  1.993275e+01
    59  -6.939358e-01  -7.013732e-01  1.408111e-02  4.414857e+00  9.911727e-02  4.375886e-01  7.194634e-01  2.016263e+01
    60  -6.788696e-01  -6.863374e-01  1.538608e-02  4.309194e+00  9.910810e-02  4.270761e-01  7.371389e-01  2.040927e+01
    61  -6.637364e-01  -6.712371e-01  1.680409e-02  4.199955e+00  9.909819e-02  4.162079e-01  7.563496e-01  2.067402e+01
    62  -6.485305e-01  -6.560669e-01  1.834386e-02  4.087216e+00  9.908745e-02  4.049918e-01  7.772542e-01  2.095835e+01
    63  -6.332458e-01  -6.408209e-01  2.001463e-02  3.971083e+00  9.907581e-02  3.934383e-01  8.000318e-01  2.126385e+01
    64  -6.178759e-01  -6.254929e-01  2.182623e-02  3.851687e+00  9.906319e-02  3.815604e-01  8.248840e-01  2.159228e+01
    65  -6.024138e-01  -6.100760e-01  2.378900e-02  3.729188e+00  9.904949e-02  3.693742e-01  8.520393e-01  2.194557e+01
    66  -5.868522e-01  -5.945633e-01  2.591390e-02  3.603777e+00  9.903459e-02  3.568986e-01  8.817564e-01  2.232584e+01
    67  -5.711833e-01  -5.789471e-01  2.821244e-02  3.475675e+00  9.901838e-02  3.441557e-01  9.143298e-01  2.273540e+01
    68  -5.553987e-01  -5.632193e-01  3.069673e-02  3.345136e+00  9.900071e-02  3.311709e-01  9.500949e-01  2.317683e+01
    69  -5.394897e-01  -5.473714e-01  3.337950e-02  3.212446e+00  9.898144e-02  3.179725e-01  9.894351e-01  2.365295e+01
    70  -5.234467e-01  -5.313941e-01  3.627402e-02  3.077921e+00  9.896038e-02  3.045922e-01  1.032790e+00  2.416689e+01
    71  -5.072597e-01  -5.152777e-01  3.939419e-02  2.941911e+00  9.893734e-02  2.910648e-01  1.080663e+00  2.472210e+01
    72  -4.909181e-01  -4.990120e-01  4.275447e-02  2.804794e+00  9.891209e-02  2.774281e-01  1.133638e+00  2.532240e+01
    73  -4.744105e-01  -4.825859e-01  4.636989e-02  2.666979e+00  9.888439e-02  2.637226e-01  1.192385e+00  2.597206e+01
    74  -4.577252e-01  -4.659877e-01  5.025604e-02  2.528899e+00  9.885394e-02  2.499917e-01  1.257684e+00  2.667580e+01
    75  -4.408494e-01  -4.492053e-01  5.442903e-02  2.391011e+00  9.882042e-02  2.362807e-01  1.330439e+00  2.743886e+01
    76  -4.237697e-01  -4.322256e-01  5.890545e-02  2.253791e+00  9.878346e-02  2.226373e-01  1.411706e+00  2.826710e+01
    77  -4.064723e-01  -4.150349e-01  6.370238e-02  2.117729e+00  9.874263e-02  2.091101e-01  1.502717e+00  2.916706e+01
    78  -3.889422e-01  -3.976188e-01  6.883734e-02  1.983327e+00  9.869746e-02  1.957493e-01  1.604918e+00  3.014602e+01
    79  -3.711642e-01  -3.799622e-01  7.432819e-02  1.851088e+00  9.864738e-02  1.826050e-01  1.720007e+00  3.121216e+01
    80  -3.531220e-01  -3.620494e-01  8.019316e-02  1.721515e+00  9.859177e-02  1.697272e-01  1.849988e+00  3.237460e+01
    81  -3.347991e-01  -3.438639e-01  8.645076e-02  1.595100e+00  9.852991e-02  1.571651e-01  1.997230e+00  3.364357e+01
    82  -3.161780e-01  -3.253888e-01  9.311970e-02  1.472321e+00  9.846097e-02  1.449662e-01  2.164539e+00  3.503054e+01
    83  -2.972411e-01  -3.066063e-01  1.002189e-01  1.353630e+00  9.838399e-02  1.331756e-01  2.355254e+00  3.654836e+01
    84  -2.779701e-01  -2.874987e-01  1.077672e-01  1.239450e+00  9.829790e-02  1.218353e-01  2.573350e+00  3.821145e+01
    85  -2.583469e-01  -2.680477e-01  1.157837e-01  1.130163e+00  9.820146e-02  1.109837e-01  2.823578e+00  4.003599e+01
    86  -2.383531e-01  -2.482349e-01  1.242872e-01  1.026109e+00  9.809324e-02  1.006544e-01  3.111623e+00  4.204011e+01
    87  -2.179706e-01  -2.280423e-01  1.332966e-01  9.275744e-01  9.797164e-02  9.087598e-02  3.444301e+00  4.424412e+01
    88  -1.971819e-01  -2.074518e-01  1.428304e-01  8.347895e-01  9.783482e-02  8.167148e-02  3.829802e+00  4.667077e+01
    89  -1.759704e-01  -1.864467e-01  1.529067e-01  7.479240e-01  9.768069e-02  7.305773e-02  4.277974e+00  4.934544e+01
