     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.645413e+00  -1.946443e+00  4.934075e-05  8.680856e+00  1.016886e-01  8.827443e-01  3.612445e-01  1.419589e+01
     1  -1.624588e+00  -1.634875e+00  5.446776e-05  8.584057e+00  1.016849e-01  8.728690e-01  3.653248e-01  1.427597e+01
     2  -1.604605e+00  -1.614482e+00  6.012546e-05  8.574790e+00  1.016870e-01  8.719447e-01  3.657159e-01  1.428353e+01
     3  -1.585331e+00  -1.594861e+00  6.636847e-05  8.565917e+00  1.016830e-01  8.710080e-01  3.661019e-01  1.429121e+01
     4  -1.566654e+00  -1.575892e+00  7.325696e-05  8.556218e+00  1.016866e-01  8.700529e-01  3.665104e-01  1.429905e+01
     5  -1.548489e+00  -1.557476e+00  8.085723e-05  8.546890e+00  1.016830e-01  8.690735e-01  3.669169e-01  1.430711e+01
     6  -1.530763e+00  -1.539536e+00  8.924233e-05  8.536798e+00  1.016850e-01  8.680647e-01  3.673470e-01  1.431542e+01
     7  -1.513418e+00  -1.522004e+00  9.849269e-05  8.526685e+00  1.016833e-01  8.670213e-01  3.677858e-01  1.432403e+01
     8  -1.496404e+00  -1.504828e+00  1.086969e-04  8.516001e+00  1.016837e-01  8.659386e-01  3.682465e-01  1.433298e+01
     9  -1.479679e+00  -1.487961e+00  1.199527e-04  8.504979e+00  1.016830e-01  8.648118e-01  3.687250e-01  1.434232e+01
    10  -1.463208e+00  -1.471365e+00  1.323673e-04  8.493434e+00  1.016828e-01  8.636360e-01  3.692266e-01  1.435208e+01
    11  -1.446960e+00  -1.455008e+00  1.460590e-04  8.481379e+00  1.016823e-01  8.624064e-01  3.697522e-01  1.436231e+01
    12  -1.430909e+00  -1.438860e+00  1.611581e-04  8.468742e+00  1.016820e-01  8.611182e-01  3.703047e-01  1.437304e+01
    13  -1.415033e+00  -1.422898e+00  1.778078e-04  8.455481e+00  1.016815e-01  8.597661e-01  3.708862e-01  1.438434e+01
    14  -1.399311e+00  -1.407101e+00  1.961656e-04  8.441542e+00  1.016811e-01  8.583451e-01  3.714994e-01  1.439624e+01
    15  -1.383728e+00  -1.391450e+00  2.164050e-04  8.426874e+00  1.016806e-01  8.568495e-01  3.721470e-01  1.440880e+01
    16  -1.368267e+00  -1.375929e+00  2.387165e-04  8.411419e+00  1.016801e-01  8.552739e-01  3.728316e-01  1.442207e+01
    17  -1.352916e+00  -1.360524e+00  2.633099e-04  8.395121e+00  1.016796e-01  8.536122e-01  3.735564e-01  1.443610e+01
    18  -1.337662e+00  -1.345222e+00  2.904155e-04  8.377919e+00  1.016790e-01  8.518584e-01  3.743245e-01  1.445095e+01
    19  -1.322496e+00  -1.330013e+00  3.202866e-04  8.359750e+00  1.016784e-01  8.500060e-01  3.751391e-01  1.446669e+01
    20  -1.307407e+00  -1.314886e+00  3.532015e-04  8.340547e+00  1.016778e-01  8.480482e-01  3.760040e-01  1.448338e+01
    21  -1.292389e+00  -1.299833e+00  3.894659e-04  8.320243e+00  1.016771e-01  8.459781e-01  3.769228e-01  1.450109e+01
    22  -1.277433e+00  -1.284846e+00  4.294153e-04  8.298763e+00  1.016764e-01  8.437882e-01  3.778997e-01  1.451989e+01
    23  -1.262532e+00  -1.269919e+00  4.734182e-04  8.276032e+00  1.016756e-01  8.414707e-01  3.789391e-01  1.453987e+01
    24  -1.247682e+00  -1.255043e+00  5.218790e-04  8.251971e+00  1.016748e-01  8.390176e-01  3.800455e-01  1.456111e+01
    25  -1.232875e+00  -1.240215e+00  5.752413e-04  8.226496e+00  1.016739e-01  8.364203e-01  3.812240e-01  1.458370e+01
    26  -1.218108e+00  -1.225429e+00  6.339917e-04  8.199520e+00  1.016730e-01  8.336700e-01  3.824800e-01  1.460774e+01
    27  -1.203376e+00  -1.210680e+00  6.986635e-04  8.170952e+00  1.016721e-01  8.307574e-01  3.838191e-01  1.463333e+01
    28  -1.188675e+00  -1.195963e+00  7.698414e-04  8.140696e+00  1.016710e-01  8.276728e-01  3.852476e-01  1.466057e+01
    29  -1.174000e+00  -1.181276e+00  8.481657e-04  8.108653e+00  1.016699e-01  8.244059e-01  3.867721e-01  1.468959e+01
    30  -1.159349e+00  -1.166613e+00  9.343377e-04  8.074720e+00  1.016687e-01  8.209464e-01  3.883997e-01  1.472051e+01
    31  -1.144719e+00  -1.151973e+00  1.029125e-03  8.038789e+00  1.016674e-01  8.172832e-01  3.901381e-01  1.475346e+01
    32  -1.130106e+00  -1.137351e+00  1.133367e-03  8.000748e+00  1.016661e-01  8.134049e-01  3.919957e-01  1.478859e+01
    33  -1.115507e+00  -1.122745e+00  1.247982e-03  7.960482e+00  1.016647e-01  8.092996e-01  3.939813e-01  1.482605e+01
    34  -1.100919e+00  -1.108152e+00  1.373975e-03  7.917869e+00  1.016631e-01  8.049552e-01  3.961047e-01  1.486601e+01
    35  -1.086341e+00  -1.093569e+00  1.512441e-03  7.872786e+00  1.016615e-01  8.003590e-01  3.983762e-01  1.490863e+01
    36  -1.071769e+00  -1.078994e+00  1.664578e-03  7.825105e+00  1.016597e-01  7.954979e-01  4.008071e-01  1.495411e+01
    37  -1.057202e+00  -1.064424e+00  1.831692e-03  7.774695e+00  1.016578e-01  7.903586e-01  4.034096e-01  1.500265e+01
    38  -1.042636e+00  -1.049858e+00  2.015208e-03  7.721421e+00  1.016558e-01  7.849273e-01  4.061970e-01  1.505447e+01
    39  -1.028070e+00  -1.035292e+00  2.216679e-03  7.665145e+00  1.016537e-01  7.791900e-01  4.091835e-01  1.510979e+01
    40  -1.013500e+00  -1.020724e+00  2.437797e-03  7.605727e+00  1.016513e-01  7.731324e-01  4.123849e-01  1.516887e+01
    41  -9.989257e-01  -1.006152e+00  2.680402e-03  7.543025e+00  1.016489e-01  7.667400e-01  4.158179e-01  1.523197e+01
    42  -9.843436e-01  -9.915735e-01  2.946497e-03  7.476896e+00  1.016462e-01  7.599983e-01  4.195010e-01  1.529938e+01
    43  -9.697516e-01  -9.769863e-01  3.238258e-03  7.407196e+00  1.016434e-01  7.528925e-01  4.234544e-01  1.537141e+01
    44  -9.551471e-01  -9.623879e-01  3.558048e-03  7.333780e+00  1.016404e-01  7.454080e-01  4.276998e-01  1.544839e+01
    45  -9.405277e-01  -9.477759e-01  3.908434e-03  7.256506e+00  1.016371e-01  7.375302e-01  4.322613e-01  1.553067e+01
    46  -9.258907e-01  -9.331475e-01  4.292194e-03  7.175233e+00  1.016336e-01  7.292447e-01  4.371650e-01  1.561865e+01
    47  -9.112334e-01  -9.185002e-01  4.712343e-03  7.089823e+00  1.016298e-01  7.205376e-01  4.424396e-01  1.571274e+01
    48  -8.965531e-01  -9.038312e-01  5.172139e-03  7.000144e+00  1.016258e-01  7.113953e-01  4.481166e-01  1.581338e+01
    49  -8.818467e-01  -8.891376e-01  5.675107e-03  6.906069e+00  1.016215e-01  7.018049e-01  4.542306e-01  1.592106e+01
    50  -8.671110e-01  -8.744163e-01  6.225056e-03  6.807478e+00  1.016168e-01  6.917543e-01  4.608196e-01  1.603630e+01
    51  -8.523428e-01  -8.596642e-01  6.826093e-03  6.704262e+00  1.016118e-01  6.812323e-01  4.679257e-01  1.615967e+01
    52  -8.375387e-01  -8.448777e-01  7.482645e-03  6.596323e+00  1.016064e-01  6.702288e-01  4.755952e-01  1.629178e+01
    53  -8.226948e-01  -8.300533e-01  8.199479e-03  6.483574e+00  1.016006e-01  6.587353e-01  4.838796e-01  1.643330e+01
    54  -8.078072e-01  -8.151872e-01  8.981720e-03  6.365947e+00  1.015944e-01  6.467445e-01  4.928356e-01  1.658494e+01
    55  -7.928718e-01  -8.002753e-01  9.834873e-03  6.243390e+00  1.015876e-01  6.342513e-01  5.025266e-01  1.674748e+01
    56  -7.778841e-01  -7.853133e-01  1.076484e-02  6.115870e+00  1.015804e-01  6.212524e-01  5.130230e-01  1.692178e+01
    57  -7.628394e-01  -7.702966e-01  1.177795e-02  5.983378e+00  1.015725e-01  6.077469e-01  5.244033e-01  1.710877e+01
    58  -7.477326e-01  -7.552203e-01  1.288096e-02  5.845931e+00  1.015640e-01  5.937364e-01  5.367552e-01  1.730945e+01
    59  -7.325584e-01  -7.400792e-01  1.408111e-02  5.703573e+00  1.015549e-01  5.792256e-01  5.501772e-01  1.752493e+01
    60  -7.173109e-01  -7.248677e-01  1.538608e-02  5.556377e+00  1.015449e-01  5.642220e-01  5.647798e-01  1.775641e+01
    61  -7.019841e-01  -7.095799e-01  1.680409e-02  5.404452e+00  1.015342e-01  5.487365e-01  5.806872e-01  1.800521e+01
    62  -6.865714e-01  -6.942094e-01  1.834386e-02  5.247940e+00  1.015225e-01  5.327839e-01  5.980397e-01  1.827278e+01
    63  -6.710658e-01  -6.787494e-01  2.001463e-02  5.087021e+00  1.015098e-01  5.163826e-01  6.169962e-01  1.856070e+01
    64  -6.554599e-01  -6.631928e-01  2.182623e-02  4.921917e+00  1.014960e-01  4.995550e-01  6.377364e-01  1.887072e+01
    65  -6.397457e-01  -6.475318e-01  2.378900e-02  4.752889e+00  1.014810e-01  4.823281e-01  6.604651e-01  1.920476e+01
    66  -6.239148e-01  -6.317581e-01  2.591390e-02  4.580244e+00  1.014647e-01  4.647330e-01  6.854156e-01  1.956494e+01
    67  -6.079580e-01  -6.158631e-01  2.821244e-02  4.404331e+00  1.014468e-01  4.468054e-01  7.128544e-01  1.995358e+01
    68  -5.918657e-01  -5.998373e-01  3.069673e-02  4.225544e+00  1.014273e-01  4.285858e-01  7.430872e-01  2.037330e+01
    69  -5.756277e-01  -5.836708e-01  3.337950e-02  4.044324e+00  1.014060e-01  4.101188e-01  7.764655e-01  2.082693e+01
    70  -5.592330e-01  -5.673530e-01  3.627402e-02  3.861154e+00  1.013826e-01  3.914540e-01  8.133943e-01  2.131767e+01
    71  -5.426700e-01  -5.508725e-01  3.939419e-02  3.676558e+00  1.013570e-01  3.726448e-01  8.543420e-01  2.184905e+01
    72  -5.259264e-01  -5.342175e-01  4.275447e-02  3.491102e+00  1.013288e-01  3.537491e-01  8.998518e-01  2.242500e+01
    73  -5.089890e-01  -5.173751e-01  4.636989e-02  3.305389e+00  1.012977e-01  3.348284e-01  9.505558e-01  2.304990e+01
    74  -4.918440e-01  -5.003319e-01  5.025604e-02  3.120051e+00  1.012635e-01  3.159472e-01  1.007191e+00  2.372864e+01
    75  -4.744767e-01  -4.830735e-01  5.442903e-02  2.935751e+00  1.012256e-01  2.971731e-01  1.070621e+00  2.446670e+01
    76  -4.568716e-01  -4.655849e-01  5.890545e-02  2.753168e+00  1.011837e-01  2.785756e-01  1.141858e+00  2.527020e+01
    77  -4.390125e-01  -4.478503e-01  6.370238e-02  2.572997e+00  1.011372e-01  2.602257e-01  1.222096e+00  2.614599e+01
    78  -4.208823e-01  -4.298528e-01  6.883734e-02  2.395939e+00  1.010855e-01  2.421946e-01  1.312744e+00  2.710179e+01
    79  -4.024631e-01  -4.115750e-01  7.432819e-02  2.222686e+00  1.010279e-01  2.245534e-01  1.415471e+00  2.814624e+01
    80  -3.837363e-01  -3.929987e-01  8.019316e-02  2.053921e+00  1.009637e-01  2.073716e-01  1.532264e+00  2.928907e+01
    81  -3.646827e-01  -3.741050e-01  8.645076e-02  1.890300e+00  1.008920e-01  1.907161e-01  1.665486e+00  3.054122e+01
