     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.321497e+00  -2.622527e+00  4.934075e-05  9.264362e+02  1.532804e-01  1.420045e+02  2.757028e-03  1.119255e+00
     1  -2.300200e+00  -2.310718e+00  5.446776e-05  8.943020e+02  1.532583e-01  1.370592e+02  2.856300e-03  1.139268e+00
     2  -2.279781e+00  -2.289870e+00  6.012546e-05  8.912402e+02  1.532621e-01  1.365933e+02  2.866077e-03  1.141210e+00
     3  -2.260096e+00  -2.269827e+00  6.636847e-05  8.882359e+02  1.532511e-01  1.361231e+02  2.875874e-03  1.143179e+00
     4  -2.241028e+00  -2.250457e+00  7.325696e-05  8.850760e+02  1.532586e-01  1.356455e+02  2.886071e-03  1.145190e+00
     5  -2.222487e+00  -2.231658e+00  8.085723e-05  8.819497e+02  1.532485e-01  1.351574e+02  2.896397e-03  1.147256e+00
     6  -2.204394e+00  -2.213346e+00  8.924233e-05  8.786605e+02  1.532520e-01  1.346565e+02  2.907206e-03  1.149388e+00
     7  -2.186687e+00  -2.195450e+00  9.849269e-05  8.753238e+02  1.532463e-01  1.341401e+02  2.918343e-03  1.151598e+00
     8  -2.169315e+00  -2.177914e+00  1.086969e-04  8.718414e+02  1.532458e-01  1.336061e+02  2.930004e-03  1.153897e+00
     9  -2.152231e+00  -2.160689e+00  1.199527e-04  8.682452e+02  1.532425e-01  1.330521e+02  2.942171e-03  1.156297e+00
    10  -2.135398e+00  -2.143733e+00  1.323673e-04  8.644977e+02  1.532404e-01  1.324759e+02  2.954946e-03  1.158808e+00
    11  -2.118784e+00  -2.127012e+00  1.460590e-04  8.605948e+02  1.532376e-01  1.318755e+02  2.968374e-03  1.161444e+00
    12  -2.102360e+00  -2.110494e+00  1.611581e-04  8.565182e+02  1.532348e-01  1.312484e+02  2.982529e-03  1.164215e+00
    13  -2.086101e+00  -2.094155e+00  1.778078e-04  8.522547e+02  1.532319e-01  1.305926e+02  2.997478e-03  1.167134e+00
    14  -2.069987e+00  -2.077969e+00  1.961656e-04  8.477891e+02  1.532288e-01  1.299057e+02  3.013297e-03  1.170216e+00
    15  -2.053996e+00  -2.061918e+00  2.164050e-04  8.431065e+02  1.532255e-01  1.291854e+02  3.030065e-03  1.173474e+00
    16  -2.038114e+00  -2.045983e+00  2.387165e-04  8.381915e+02  1.532221e-01  1.284294e+02  3.047868e-03  1.176923e+00
    17  -2.022324e+00  -2.030147e+00  2.633099e-04  8.330282e+02  1.532184e-01  1.276353e+02  3.066796e-03  1.180578e+00
    18  -2.006612e+00  -2.014397e+00  2.904155e-04  8.276004e+02  1.532145e-01  1.268004e+02  3.086948e-03  1.184458e+00
    19  -1.990967e+00  -1.998719e+00  3.202866e-04  8.218915e+02  1.532104e-01  1.259223e+02  3.108432e-03  1.188581e+00
    20  -1.975377e+00  -1.983102e+00  3.532015e-04  8.158845e+02  1.532060e-01  1.249984e+02  3.131363e-03  1.192965e+00
    21  -1.959831e+00  -1.967534e+00  3.894659e-04  8.095618e+02  1.532014e-01  1.240260e+02  3.155867e-03  1.197633e+00
    22  -1.944320e+00  -1.952006e+00  4.294153e-04  8.029054e+02  1.531964e-01  1.230023e+02  3.182081e-03  1.202607e+00
    23  -1.928834e+00  -1.936508e+00  4.734182e-04  7.958973e+02  1.531912e-01  1.219244e+02  3.210156e-03  1.207911e+00
    24  -1.913365e+00  -1.921031e+00  5.218790e-04  7.885186e+02  1.531856e-01  1.207897e+02  3.240255e-03  1.213571e+00
    25  -1.897905e+00  -1.905566e+00  5.752413e-04  7.807505e+02  1.531796e-01  1.195950e+02  3.272558e-03  1.219617e+00
    26  -1.882447e+00  -1.890107e+00  6.339917e-04  7.725738e+02  1.531732e-01  1.183376e+02  3.307262e-03  1.226080e+00
    27  -1.866981e+00  -1.874645e+00  6.986635e-04  7.639694e+02  1.531663e-01  1.170144e+02  3.344586e-03  1.232993e+00
    28  -1.851502e+00  -1.859173e+00  7.698414e-04  7.549178e+02  1.531590e-01  1.156225e+02  3.384769e-03  1.240392e+00
    29  -1.836002e+00  -1.843683e+00  8.481657e-04  7.453998e+02  1.531512e-01  1.141589e+02  3.428077e-03  1.248318e+00
    30  -1.820473e+00  -1.828168e+00  9.343377e-04  7.353964e+02  1.531429e-01  1.126207e+02  3.474803e-03  1.256814e+00
    31  -1.804909e+00  -1.812621e+00  1.029125e-03  7.248889e+02  1.531339e-01  1.110051e+02  3.525274e-03  1.265927e+00
    32  -1.789302e+00  -1.797035e+00  1.133367e-03  7.138593e+02  1.531243e-01  1.093092e+02  3.579853e-03  1.275709e+00
    33  -1.773645e+00  -1.781403e+00  1.247982e-03  7.022903e+02  1.531141e-01  1.075305e+02  3.638947e-03  1.286217e+00
    34  -1.757929e+00  -1.765716e+00  1.373975e-03  6.901656e+02  1.531030e-01  1.056664e+02  3.703009e-03  1.297513e+00
    35  -1.742148e+00  -1.749967e+00  1.512441e-03  6.774700e+02  1.530912e-01  1.037147e+02  3.772548e-03  1.309664e+00
    36  -1.726293e+00  -1.734148e+00  1.664578e-03  6.641902e+02  1.530785e-01  1.016732e+02  3.848137e-03  1.322747e+00
    37  -1.710355e+00  -1.718251e+00  1.831692e-03  6.503145e+02  1.530648e-01  9.954026e+01  3.930419e-03  1.336844e+00
    38  -1.694326e+00  -1.702267e+00  2.015208e-03  6.358337e+02  1.530501e-01  9.731438e+01  4.020127e-03  1.352047e+00
    39  -1.678195e+00  -1.686186e+00  2.216679e-03  6.207408e+02  1.530342e-01  9.499458e+01  4.118086e-03  1.368456e+00
    40  -1.661954e+00  -1.669999e+00  2.437797e-03  6.050324e+02  1.530171e-01  9.258030e+01  4.225240e-03  1.386184e+00
    41  -1.645591e+00  -1.653695e+00  2.680402e-03  5.887080e+02  1.529986e-01  9.007153e+01  4.342664e-03  1.405356e+00
    42  -1.629094e+00  -1.637264e+00  2.946497e-03  5.717715e+02  1.529787e-01  8.746887e+01  4.471590e-03  1.426111e+00
    43  -1.612452e+00  -1.620694e+00  3.238258e-03  5.542309e+02  1.529572e-01  8.477359e+01  4.613434e-03  1.448605e+00
    44  -1.595652e+00  -1.603971e+00  3.558048e-03  5.360995e+02  1.529338e-01  8.198773e+01  4.769830e-03  1.473010e+00
    45  -1.578679e+00  -1.587083e+00  3.908434e-03  5.173955e+02  1.529085e-01  7.911417e+01  4.942669e-03  1.499523e+00
    46  -1.561519e+00  -1.570014e+00  4.292194e-03  4.981436e+02  1.528810e-01  7.615670e+01  5.134151e-03  1.528362e+00
    47  -1.544154e+00  -1.552749e+00  4.712343e-03  4.783746e+02  1.528511e-01  7.312010e+01  5.346845e-03  1.559774e+00
    48  -1.526567e+00  -1.535272e+00  5.172139e-03  4.581263e+02  1.528186e-01  7.001021e+01  5.583759e-03  1.594041e+00
    49  -1.508740e+00  -1.517562e+00  5.675107e-03  4.374439e+02  1.527830e-01  6.683400e+01  5.848441e-03  1.631479e+00
    50  -1.490651e+00  -1.499601e+00  6.225056e-03  4.163801e+02  1.527442e-01  6.359964e+01  6.145082e-03  1.672449e+00
    51  -1.472277e+00  -1.481367e+00  6.826093e-03  3.949957e+02  1.527016e-01  6.031649e+01  6.478669e-03  1.717363e+00
    52  -1.453595e+00  -1.462836e+00  7.482645e-03  3.733595e+02  1.526549e-01  5.699516e+01  6.855157e-03  1.766693e+00
    53  -1.434577e+00  -1.443982e+00  8.199479e-03  3.515486e+02  1.526035e-01  5.364753e+01  7.281695e-03  1.820980e+00
    54  -1.415194e+00  -1.424778e+00  8.981720e-03  3.296478e+02  1.525467e-01  5.028668e+01  7.766913e-03  1.880848e+00
