     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.962758e+00  -2.263788e+00  4.934075e-05  7.773160e+01  1.229625e-01  9.558069e+00  3.668733e-02  4.314148e+00
     1  -1.941775e+00  -1.952140e+00  5.446776e-05  7.624635e+01  1.229582e-01  9.375114e+00  3.740263e-02  4.356040e+00
     2  -1.921649e+00  -1.931596e+00  6.012546e-05  7.610935e+01  1.229540e-01  9.357951e+00  3.747060e-02  4.360033e+00
     3  -1.902237e+00  -1.911834e+00  6.636847e-05  7.596488e+01  1.229592e-01  9.340583e+00  3.754106e-02  4.364085e+00
     4  -1.883431e+00  -1.892732e+00  7.325696e-05  7.582507e+01  1.229527e-01  9.322894e+00  3.761129e-02  4.368223e+00
     5  -1.865140e+00  -1.874189e+00  8.085723e-05  7.567495e+01  1.229572e-01  9.304779e+00  3.768521e-02  4.372473e+00
     6  -1.847293e+00  -1.856125e+00  8.924233e-05  7.552590e+01  1.229530e-01  9.286139e+00  3.776022e-02  4.376859e+00
     7  -1.829828e+00  -1.838473e+00  9.849269e-05  7.536831e+01  1.229546e-01  9.266884e+00  3.783892e-02  4.381404e+00
     8  -1.812695e+00  -1.821177e+00  1.086969e-04  7.520707e+01  1.229529e-01  9.246925e+00  3.792032e-02  4.386130e+00
     9  -1.795851e+00  -1.804191e+00  1.199527e-04  7.503835e+01  1.229528e-01  9.226174e+00  3.800559e-02  4.391060e+00
    10  -1.779260e+00  -1.787476e+00  1.323673e-04  7.486300e+01  1.229519e-01  9.204547e+00  3.809476e-02  4.396215e+00
    11  -1.762890e+00  -1.770998e+00  1.460590e-04  7.467962e+01  1.229513e-01  9.181955e+00  3.818839e-02  4.401620e+00
    12  -1.746715e+00  -1.754727e+00  1.611581e-04  7.448778e+01  1.229505e-01  9.158311e+00  3.828686e-02  4.407298e+00
    13  -1.730713e+00  -1.738640e+00  1.778078e-04  7.428664e+01  1.229498e-01  9.133524e+00  3.839065e-02  4.413275e+00
    14  -1.714861e+00  -1.722714e+00  1.961656e-04  7.407548e+01  1.229489e-01  9.107503e+00  3.850021e-02  4.419575e+00
    15  -1.699143e+00  -1.706931e+00  2.164050e-04  7.385353e+01  1.229481e-01  9.080150e+00  3.861605e-02  4.426227e+00
    16  -1.683542e+00  -1.691272e+00  2.387165e-04  7.361998e+01  1.229472e-01  9.051369e+00  3.873870e-02  4.433258e+00
    17  -1.668046e+00  -1.675725e+00  2.633099e-04  7.337399e+01  1.229462e-01  9.021055e+00  3.886872e-02  4.440701e+00
    18  -1.652641e+00  -1.660275e+00  2.904155e-04  7.311471e+01  1.229452e-01  8.989103e+00  3.900672e-02  4.448586e+00
    19  -1.637316e+00  -1.644911e+00  3.202866e-04  7.284124e+01  1.229441e-01  8.955401e+00  3.915334e-02  4.456949e+00
