     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.824781e+00  -2.125811e+00  4.934075e-05  2.996878e+01  1.131505e-01  3.390983e+00  9.919794e-02  7.242981e+00
     1  -1.803878e+00  -1.814204e+00  5.446776e-05  2.951502e+01  1.131475e-01  3.339551e+00  1.007243e-01  7.298541e+00
     2  -1.783824e+00  -1.793735e+00  6.012546e-05  2.947342e+01  1.131437e-01  3.334732e+00  1.008682e-01  7.303814e+00
     3  -1.764480e+00  -1.774045e+00  6.636847e-05  2.942899e+01  1.131487e-01  3.329852e+00  1.010183e-01  7.309164e+00
     4  -1.745740e+00  -1.755009e+00  7.325696e-05  2.938660e+01  1.131427e-01  3.324878e+00  1.011667e-01  7.314629e+00
     5  -1.727512e+00  -1.736530e+00  8.085723e-05  2.934043e+01  1.131470e-01  3.319781e+00  1.013239e-01  7.320242e+00
     6  -1.709726e+00  -1.718528e+00  8.924233e-05  2.929503e+01  1.131432e-01  3.314534e+00  1.014826e-01  7.326033e+00
     7  -1.692321e+00  -1.700936e+00  9.849269e-05  2.924668e+01  1.131448e-01  3.309111e+00  1.016497e-01  7.332035e+00
     8  -1.675247e+00  -1.683700e+00  1.086969e-04  2.919736e+01  1.131433e-01  3.303486e+00  1.018221e-01  7.338274e+00
     9  -1.658463e+00  -1.666774e+00  1.199527e-04  2.914564e+01  1.131433e-01  3.297635e+00  1.020028e-01  7.344781e+00
    10  -1.641932e+00  -1.650119e+00  1.323673e-04  2.909189e+01  1.131426e-01  3.291533e+00  1.021915e-01  7.351586e+00
    11  -1.625623e+00  -1.633701e+00  1.460590e-04  2.903564e+01  1.131422e-01  3.285156e+00  1.023897e-01  7.358718e+00
    12  -1.609511e+00  -1.617492e+00  1.611581e-04  2.897676e+01  1.131416e-01  3.278477e+00  1.025980e-01  7.366209e+00
    13  -1.593571e+00  -1.601468e+00  1.778078e-04  2.891499e+01  1.131411e-01  3.271473e+00  1.028175e-01  7.374091e+00
    14  -1.577785e+00  -1.585607e+00  1.961656e-04  2.885011e+01  1.131405e-01  3.264114e+00  1.030490e-01  7.382398e+00
    15  -1.562135e+00  -1.569889e+00  2.164050e-04  2.878187e+01  1.131398e-01  3.256375e+00  1.032936e-01  7.391166e+00
    16  -1.546604e+00  -1.554300e+00  2.387165e-04  2.871001e+01  1.131392e-01  3.248227e+00  1.035524e-01  7.400431e+00
    17  -1.531181e+00  -1.538824e+00  2.633099e-04  2.863429e+01  1.131384e-01  3.239639e+00  1.038266e-01  7.410233e+00
    18  -1.515852e+00  -1.523448e+00  2.904155e-04  2.855441e+01  1.131377e-01  3.230581e+00  1.041173e-01  7.420614e+00
    19  -1.500606e+00  -1.508162e+00  3.202866e-04  2.847011e+01  1.131369e-01  3.221020e+00  1.044260e-01  7.431619e+00
    20  -1.485435e+00  -1.492955e+00  3.532015e-04  2.838108e+01  1.131360e-01  3.210923e+00  1.047540e-01  7.443295e+00
    21  -1.470330e+00  -1.477817e+00  3.894659e-04  2.828700e+01  1.131351e-01  3.200254e+00  1.051028e-01  7.455691e+00
    22  -1.455283e+00  -1.462741e+00  4.294153e-04  2.818757e+01  1.131342e-01  3.188977e+00  1.054740e-01  7.468862e+00
    23  -1.440286e+00  -1.447720e+00  4.734182e-04  2.808243e+01  1.131332e-01  3.177053e+00  1.058694e-01  7.482865e+00
    24  -1.425334e+00  -1.432746e+00  5.218790e-04  2.797123e+01  1.131321e-01  3.164443e+00  1.062908e-01  7.497760e+00
    25  -1.410421e+00  -1.417813e+00  5.752413e-04  2.785361e+01  1.131309e-01  3.151104e+00  1.067402e-01  7.513612e+00
    26  -1.395541e+00  -1.402917e+00  6.339917e-04  2.772918e+01  1.131297e-01  3.136993e+00  1.072197e-01  7.530493e+00
    27  -1.380689e+00  -1.388051e+00  6.986635e-04  2.759754e+01  1.131284e-01  3.122065e+00  1.077318e-01  7.548475e+00
    28  -1.365860e+00  -1.373211e+00  7.698414e-04  2.745828e+01  1.131269e-01  3.106272e+00  1.082788e-01  7.567639e+00
    29  -1.351052e+00  -1.358393e+00  8.481657e-04  2.731098e+01  1.131254e-01  3.089566e+00  1.088636e-01  7.588071e+00
    30  -1.336258e+00  -1.343592e+00  9.343377e-04  2.715517e+01  1.131238e-01  3.071897e+00  1.094890e-01  7.609863e+00
    31  -1.321476e+00  -1.328804e+00  1.029125e-03  2.699041e+01  1.131221e-01  3.053212e+00  1.101582e-01  7.633113e+00
    32  -1.306702e+00  -1.314026e+00  1.133367e-03  2.681621e+01  1.131203e-01  3.033457e+00  1.108747e-01  7.657927e+00
    33  -1.291931e+00  -1.299254e+00  1.247982e-03  2.663209e+01  1.131183e-01  3.012578e+00  1.116421e-01  7.684418e+00
    34  -1.277162e+00  -1.284484e+00  1.373975e-03  2.643756e+01  1.131162e-01  2.990517e+00  1.124647e-01  7.712710e+00
    35  -1.262390e+00  -1.269713e+00  1.512441e-03  2.623209e+01  1.131140e-01  2.967216e+00  1.133467e-01  7.742934e+00
    36  -1.247613e+00  -1.254939e+00  1.664578e-03  2.601517e+01  1.131116e-01  2.942617e+00  1.142930e-01  7.775231e+00
    37  -1.232826e+00  -1.240156e+00  1.831692e-03  2.578627e+01  1.131090e-01  2.916658e+00  1.153089e-01  7.809754e+00
    38  -1.218026e+00  -1.225363e+00  2.015208e-03  2.554485e+01  1.131062e-01  2.889281e+00  1.164001e-01  7.846668e+00
