     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.649089e+00  -1.950119e+00  4.934075e-05  8.904122e+00  5.806771e-02  5.170420e-01  4.660597e-01  1.854886e+01
     1  -1.627955e+00  -1.638393e+00  5.446776e-05  8.666466e+00  5.848973e-02  5.068993e-01  4.771096e-01  1.873352e+01
     2  -1.607687e+00  -1.617703e+00  6.012546e-05  8.644288e+00  5.852949e-02  5.059458e-01  4.781712e-01  1.875116e+01
     3  -1.588143e+00  -1.597805e+00  6.636847e-05  8.621614e+00  5.857166e-02  5.049822e-01  4.792561e-01  1.876904e+01
     4  -1.569212e+00  -1.578574e+00  7.325696e-05  8.598927e+00  5.861220e-02  5.040020e-01  4.803544e-01  1.878729e+01
     5  -1.550800e+00  -1.559909e+00  8.085723e-05  8.575405e+00  5.865604e-02  5.029993e-01  4.814919e-01  1.880600e+01
     6  -1.532836e+00  -1.541725e+00  8.924233e-05  8.551518e+00  5.869937e-02  5.019687e-01  4.826586e-01  1.882530e+01
     7  -1.515255e+00  -1.523956e+00  9.849269e-05  8.526717e+00  5.874539e-02  5.009053e-01  4.838729e-01  1.884527e+01
     8  -1.498008e+00  -1.506546e+00  1.086969e-04  8.501166e+00  5.879242e-02  4.998041e-01  4.851330e-01  1.886602e+01
     9  -1.481050e+00  -1.489446e+00  1.199527e-04  8.474605e+00  5.884174e-02  4.986605e-01  4.864495e-01  1.888764e+01
    10  -1.464344e+00  -1.472616e+00  1.323673e-04  8.447006e+00  5.889304e-02  4.974698e-01  4.878263e-01  1.891023e+01
    11  -1.447859e+00  -1.456023e+00  1.460590e-04  8.418228e+00  5.894677e-02  4.962273e-01  4.892708e-01  1.893389e+01
    12  -1.431567e+00  -1.439636e+00  1.611581e-04  8.388180e+00  5.900307e-02  4.949284e-01  4.907892e-01  1.895872e+01
    13  -1.415444e+00  -1.423430e+00  1.778078e-04  8.356750e+00  5.906221e-02  4.935681e-01  4.923883e-01  1.898483e+01
    14  -1.399469e+00  -1.407383e+00  1.961656e-04  8.323832e+00  5.912441e-02  4.921417e-01  4.940754e-01  1.901232e+01
    15  -1.383624e+00  -1.391475e+00  2.164050e-04  8.289314e+00  5.918993e-02  4.906440e-01  4.958582e-01  1.904131e+01
    16  -1.367893e+00  -1.375688e+00  2.387165e-04  8.253083e+00  5.925905e-02  4.890698e-01  4.977445e-01  1.907193e+01
    17  -1.352261e+00  -1.360007e+00  2.633099e-04  8.215023e+00  5.933202e-02  4.874139e-01  4.997429e-01  1.910430e+01
    18  -1.336715e+00  -1.344419e+00  2.904155e-04  8.175013e+00  5.940916e-02  4.856707e-01  5.018626e-01  1.913856e+01
    19  -1.321244e+00  -1.328911e+00  3.202866e-04  8.132932e+00  5.949077e-02  4.838344e-01  5.041132e-01  1.917484e+01
    20  -1.305837e+00  -1.313473e+00  3.532015e-04  8.088654e+00  5.957717e-02  4.818991e-01  5.065051e-01  1.921331e+01
    21  -1.290485e+00  -1.298093e+00  3.894659e-04  8.042049e+00  5.966871e-02  4.798587e-01  5.090494e-01  1.925411e+01
    22  -1.275178e+00  -1.282764e+00  4.294153e-04  7.992986e+00  5.976576e-02  4.777069e-01  5.117581e-01  1.929743e+01
    23  -1.259910e+00  -1.267477e+00  4.734182e-04  7.941329e+00  5.986871e-02  4.754371e-01  5.146440e-01  1.934344e+01
    24  -1.244671e+00  -1.252224e+00  5.218790e-04  7.886940e+00  5.997796e-02  4.730426e-01  5.177208e-01  1.939233e+01
    25  -1.229456e+00  -1.236997e+00  5.752413e-04  7.829679e+00  6.009396e-02  4.705164e-01  5.210035e-01  1.944432e+01
    26  -1.214259e+00  -1.221791e+00  6.339917e-04  7.769404e+00  6.021716e-02  4.678514e-01  5.245081e-01  1.949962e+01
    27  -1.199072e+00  -1.206599e+00  6.986635e-04  7.705971e+00  6.034805e-02  4.650403e-01  5.282518e-01  1.955847e+01
    28  -1.183890e+00  -1.191415e+00  7.698414e-04  7.639236e+00  6.048715e-02  4.620756e-01  5.322535e-01  1.962111e+01
    29  -1.168708e+00  -1.176233e+00  8.481657e-04  7.569055e+00  6.063501e-02  4.589497e-01  5.365332e-01  1.968782e+01
    30  -1.153520e+00  -1.161047e+00  9.343377e-04  7.495284e+00  6.079221e-02  4.556549e-01  5.411130e-01  1.975887e+01
    31  -1.138320e+00  -1.145854e+00  1.029125e-03  7.417782e+00  6.095936e-02  4.521832e-01  5.460165e-01  1.983458e+01
    32  -1.123105e+00  -1.130646e+00  1.133367e-03  7.336410e+00  6.113712e-02  4.485270e-01  5.512694e-01  1.991526e+01
    33  -1.107868e+00  -1.115420e+00  1.247982e-03  7.251035e+00  6.132616e-02  4.446782e-01  5.568998e-01  2.000126e+01
    34  -1.092606e+00  -1.100170e+00  1.373975e-03  7.161529e+00  6.152723e-02  4.406290e-01  5.629380e-01  2.009295e+01
    35  -1.077312e+00  -1.084891e+00  1.512441e-03  7.067770e+00  6.174107e-02  4.363717e-01  5.694171e-01  2.019072e+01
    36  -1.061982e+00  -1.069579e+00  1.664578e-03  6.969649e+00  6.196849e-02  4.318986e-01  5.763730e-01  2.029501e+01
    37  -1.046610e+00  -1.054228e+00  1.831692e-03  6.867065e+00  6.221034e-02  4.272025e-01  5.838450e-01  2.040625e+01
    38  -1.031193e+00  -1.038833e+00  2.015208e-03  6.759932e+00  6.246751e-02  4.222761e-01  5.918758e-01  2.052494e+01
    39  -1.015724e+00  -1.023389e+00  2.216679e-03  6.648179e+00  6.274092e-02  4.171129e-01  6.005122e-01  2.065158e+01
    40  -1.000198e+00  -1.007892e+00  2.437797e-03  6.531754e+00  6.303154e-02  4.117065e-01  6.098054e-01  2.078674e+01
    41  -9.846102e-01  -9.923342e-01  2.680402e-03  6.410625e+00  6.334038e-02  4.060514e-01  6.198110e-01  2.093098e+01
    42  -9.689547e-01  -9.767119e-01  2.946497e-03  6.284784e+00  6.366848e-02  4.001426e-01  6.305905e-01  2.108496e+01
