     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -1.907567e+00  -2.208597e+00  4.934075e-05  5.309162e+01  1.189307e-01  6.314226e+00  5.461689e-02  5.307868e+00
     1  -1.886619e+00  -1.896967e+00  5.446776e-05  5.216720e+01  1.189271e-01  6.204092e+00  5.558558e-02  5.354773e+00
     2  -1.866523e+00  -1.876455e+00  6.012546e-05  5.208211e+01  1.189231e-01  6.193765e+00  5.567732e-02  5.359235e+00
     3  -1.847140e+00  -1.856724e+00  6.636847e-05  5.199200e+01  1.189281e-01  6.183313e+00  5.577263e-02  5.363763e+00
     4  -1.828363e+00  -1.837650e+00  7.325696e-05  5.190520e+01  1.189219e-01  6.172663e+00  5.586738e-02  5.368387e+00
     5  -1.810099e+00  -1.819135e+00  8.085723e-05  5.181156e+01  1.189263e-01  6.161755e+00  5.596732e-02  5.373138e+00
     6  -1.792278e+00  -1.801097e+00  8.924233e-05  5.171886e+01  1.189223e-01  6.150527e+00  5.606855e-02  5.378039e+00
     7  -1.774838e+00  -1.783470e+00  9.849269e-05  5.162062e+01  1.189239e-01  6.138927e+00  5.617488e-02  5.383118e+00
     8  -1.757731e+00  -1.766200e+00  1.086969e-04  5.152020e+01  1.189223e-01  6.126899e+00  5.628477e-02  5.388400e+00
     9  -1.740912e+00  -1.749240e+00  1.199527e-04  5.141504e+01  1.189222e-01  6.114391e+00  5.639990e-02  5.393908e+00
    10  -1.724347e+00  -1.732551e+00  1.323673e-04  5.130574e+01  1.189214e-01  6.101352e+00  5.652024e-02  5.399669e+00
    11  -1.708003e+00  -1.716098e+00  1.460590e-04  5.119141e+01  1.189209e-01  6.087728e+00  5.664660e-02  5.405707e+00
    12  -1.691855e+00  -1.699854e+00  1.611581e-04  5.107177e+01  1.189202e-01  6.073466e+00  5.677946e-02  5.412050e+00
    13  -1.675880e+00  -1.683794e+00  1.778078e-04  5.094630e+01  1.189196e-01  6.058512e+00  5.691945e-02  5.418726e+00
    14  -1.660056e+00  -1.667896e+00  1.961656e-04  5.081455e+01  1.189188e-01  6.042808e+00  5.706720e-02  5.425762e+00
    15  -1.644367e+00  -1.652141e+00  2.164050e-04  5.067603e+01  1.189181e-01  6.026297e+00  5.722337e-02  5.433190e+00
    16  -1.628797e+00  -1.636512e+00  2.387165e-04  5.053023e+01  1.189173e-01  6.008918e+00  5.738868e-02  5.441041e+00
    17  -1.613331e+00  -1.620995e+00  2.633099e-04  5.037663e+01  1.189164e-01  5.990609e+00  5.756387e-02  5.449349e+00
    18  -1.597959e+00  -1.605577e+00  2.904155e-04  5.021468e+01  1.189155e-01  5.971306e+00  5.774974e-02  5.458150e+00
    19  -1.582668e+00  -1.590246e+00  3.202866e-04  5.004381e+01  1.189146e-01  5.950939e+00  5.794715e-02  5.467483e+00
    20  -1.567450e+00  -1.574992e+00  3.532015e-04  4.986343e+01  1.189136e-01  5.929439e+00  5.815702e-02  5.477386e+00
    21  -1.552295e+00  -1.559806e+00  3.894659e-04  4.967292e+01  1.189125e-01  5.906732e+00  5.838033e-02  5.487904e+00
    22  -1.537195e+00  -1.544679e+00  4.294153e-04  4.947164e+01  1.189114e-01  5.882741e+00  5.861814e-02  5.499083e+00
    23  -1.522143e+00  -1.529603e+00  4.734182e-04  4.925892e+01  1.189102e-01  5.857386e+00  5.887157e-02  5.510972e+00
    24  -1.507132e+00  -1.514573e+00  5.218790e-04  4.903407e+01  1.189089e-01  5.830585e+00  5.914186e-02  5.523624e+00
    25  -1.492157e+00  -1.499580e+00  5.752413e-04  4.879635e+01  1.189075e-01  5.802250e+00  5.943033e-02  5.537094e+00
    26  -1.477212e+00  -1.484620e+00  6.339917e-04  4.854501e+01  1.189060e-01  5.772293e+00  5.973839e-02  5.551444e+00
    27  -1.462290e+00  -1.469687e+00  6.986635e-04  4.827928e+01  1.189044e-01  5.740620e+00  6.006759e-02  5.566738e+00
    28  -1.447389e+00  -1.454776e+00  7.698414e-04  4.799834e+01  1.189027e-01  5.707134e+00  6.041960e-02  5.583045e+00
    29  -1.432502e+00  -1.439882e+00  8.481657e-04  4.770135e+01  1.189010e-01  5.671736e+00  6.079623e-02  5.600440e+00
    30  -1.417626e+00  -1.425001e+00  9.343377e-04  4.738746e+01  1.188990e-01  5.634323e+00  6.119943e-02  5.619003e+00
    31  -1.402756e+00  -1.410128e+00  1.029125e-03  4.705578e+01  1.188970e-01  5.594790e+00  6.163134e-02  5.638820e+00
    32  -1.387889e+00  -1.395259e+00  1.133367e-03  4.670539e+01  1.188948e-01  5.553027e+00  6.209428e-02  5.659985e+00
